,GBA2 (57704)
ACH-000511,-0.051579691069
ACH-000512,-0.053418356748199995
ACH-000516,-0.00193985955132
ACH-000517,0.08886844743830001
ACH-000518,-0.0342994543419
ACH-000520,-0.00680729982161
ACH-000521,-0.24474170113899998
ACH-000522,0.118151962688
ACH-000524,-0.125433574202
ACH-000527,0.00410736340914
ACH-000528,0.0242479185745
ACH-000537,0.0089469191467
ACH-000541,-0.0345340930336
ACH-000542,-0.0590571909728
ACH-000544,0.258103112634
ACH-000545,-0.0699489337608
ACH-000547,-0.40969539758900003
ACH-000548,0.145126775198
ACH-000549,0.196850813651
ACH-000550,0.06931480297560001
ACH-000552,0.08758939059210001
ACH-000556,0.024559986324800002
ACH-000557,0.0643051723133
ACH-000570,0.010479125412600002
ACH-000571,0.0890324923155
ACH-000573,-0.046050209178400005
ACH-000576,-0.0548059085276
ACH-000580,0.0220372353083
ACH-000584,-0.034801218510199995
ACH-000585,0.207807758288
ACH-000588,0.026784786019900003
ACH-000589,0.0273702317659
ACH-000591,-0.0937206816431
ACH-000593,0.132353202683
ACH-000600,-0.030668536882099997
ACH-000601,0.0605132965535
ACH-000604,0.3463249517
ACH-000605,0.0681240888549
ACH-000606,0.0784286317258
ACH-000608,0.0398488756485
ACH-000614,-0.18300228271299998
ACH-000616,0.172483101475
ACH-000618,0.11243380927999999
ACH-000619,-0.030092258113799997
ACH-000620,0.05296664428730001
ACH-000621,-0.00361405216965
ACH-000622,0.010653996858500001
ACH-000623,0.018890370921799998
ACH-000624,-0.0391945557882
ACH-000627,0.060100612400599995
ACH-000630,0.108973736685
ACH-000632,0.100636414813
ACH-000633,0.12438061342199999
ACH-000637,0.0303736906886
ACH-000638,-0.301245426967
ACH-000646,0.00450042258621
ACH-000647,-0.00034196472727099993
ACH-000648,-0.0427693421055
ACH-000649,0.0414975505857
ACH-000651,-0.111902117877
ACH-000652,0.11105076628100001
ACH-000653,-0.261963887997
ACH-000657,0.0196066885065
ACH-000658,0.012929344522799998
ACH-000661,-0.049630925209400004
ACH-000662,0.495925891204
ACH-000663,-0.0429304360076
ACH-000665,0.0134825101427
ACH-000671,0.0924901964687
ACH-000673,0.0791648024242
ACH-000676,-0.04241569290780001
ACH-000677,-0.0016005056606500003
ACH-000681,-0.136070729747
ACH-000682,-0.0625884698158
ACH-000683,0.0639325248583
ACH-000684,-0.281845838949
ACH-000688,0.0954696606666
ACH-000693,0.091814725139
ACH-000694,0.0559964301004
ACH-000695,0.030055687426900003
ACH-000696,-0.0458767931927
ACH-000697,0.07601728360519999
ACH-000699,0.0334529932201
ACH-000701,0.122527719101
ACH-000706,-0.019736857109700003
ACH-000711,-0.055540417872900004
ACH-000713,0.019642559784400004
ACH-000714,-0.050495126346300004
ACH-000718,-0.015707404023500002
ACH-000720,-1.25483591821e-05
ACH-000721,0.0742270430155
ACH-000724,0.289323278104
ACH-000725,0.0747760564485
ACH-000732,-0.0629701958875
ACH-000734,0.0898618976759
ACH-000735,0.09923525447010001
ACH-000736,0.0969945246284
ACH-000738,0.0270296113228
ACH-000746,0.11244770125
ACH-000747,-0.047436000678500005
ACH-000748,0.0431790276854
ACH-000753,0.0376644574461
ACH-000756,-0.0069792095603
ACH-000757,-0.19072016399099997
ACH-000758,-0.15335121577400002
ACH-000760,0.00471697284732
ACH-000763,-0.12524734686300001
ACH-000764,0.0810760254082
ACH-000765,-0.136552877503
ACH-000766,0.06937220023139999
ACH-000767,0.18653760961399998
ACH-000768,0.0872794777857
ACH-000769,0.100531680737
ACH-000770,0.040558251991300004
ACH-000771,0.161566998832
ACH-000773,-0.0252644013503
ACH-000776,-0.0983068252613
ACH-000777,0.012227524474799998
ACH-000778,0.0679879864248
ACH-000781,-0.030440718418
ACH-000782,-0.0766458827672
ACH-000783,0.207631535049
ACH-000784,0.0547868969453
ACH-000785,-0.0031260821153400002
ACH-000787,0.07395350477639999
ACH-000788,0.0469878204087
ACH-000791,-0.0261176952157
ACH-000792,-0.0536380360279
ACH-000794,0.157806658222
ACH-000796,-0.115499956391
ACH-000799,-0.193616039789
ACH-000800,0.425514086942
ACH-000802,-0.055971753603300006
ACH-000804,-0.27236804152
ACH-000805,-0.1642131362
ACH-000809,0.0655965146998
ACH-000810,-0.42240508236100005
ACH-000811,-0.269471136475
ACH-000817,0.015412489508
ACH-000819,0.052555953530400004
ACH-000820,-0.117983414832
ACH-000821,0.20072082599
ACH-000822,0.0669084258469
ACH-000823,0.0824730324658
ACH-000824,0.10944302720999999
ACH-000827,0.0030471062083200005
ACH-000829,0.0196221853883
ACH-000831,-0.0391274909229
ACH-000832,0.141293432315
ACH-000833,0.159256585239
ACH-000834,-0.0463003396005
ACH-000835,-0.0316705373293
ACH-000836,-0.0371650004115
ACH-000837,-0.052637043363
ACH-000838,-0.0176938733639
ACH-000839,-0.00915139879783
ACH-000840,0.102860104488
ACH-000841,0.049869406213499994
ACH-000843,0.17438196484000001
ACH-000846,-0.152252442557
ACH-000847,-0.0384966669701
ACH-000848,0.0369661603923
ACH-000849,-0.09749433996639999
ACH-000851,-0.10120971194900001
ACH-000855,0.12742680848
ACH-000856,0.15090826061100002
ACH-000858,0.143237510777
ACH-000859,-0.10612850787999999
ACH-000861,0.0391402189974
ACH-000862,0.23414408229400002
ACH-000865,0.0731397129583
ACH-000866,0.06570674624369999
ACH-000867,0.0508833668167
ACH-000869,-0.154469665538
ACH-000872,-0.097856284355
ACH-000873,-0.0376141879012
ACH-000876,0.12704785335000002
ACH-000878,0.026993635750700004
ACH-000880,0.061247584991
ACH-000881,-0.0612697751198
ACH-000882,0.0624441549529
ACH-000884,0.249749540132
ACH-000885,0.0242263915408
ACH-000887,-0.0122702610249
ACH-000888,0.08218688855339999
ACH-000889,0.163030228269
ACH-000890,0.00178540198576
ACH-000896,0.0416539213189
ACH-000898,0.045278090095899996
ACH-000900,-0.278191895676
ACH-000901,-0.0165319106226
ACH-000905,0.12197497011
ACH-000906,0.0727138161941
ACH-000907,-0.0180327394402
ACH-000910,0.0852003813868
ACH-000911,-0.031833621408500004
ACH-000912,0.053820327254599995
ACH-000913,-0.079910061169
ACH-000915,0.08691504459619999
ACH-000916,0.144484829139
ACH-000917,-0.0480016608565
ACH-000921,0.021309936332099995
ACH-000924,0.11077284806399999
ACH-000926,-0.0140785649719
ACH-000928,-0.213512592056
ACH-000929,0.0348959609619
ACH-000932,-0.0743442049792
ACH-000935,0.0820885760862
ACH-000936,-0.0956382089643
ACH-000937,0.00710477926654
ACH-000938,-0.030484409563599997
ACH-000939,0.12463017840999999
ACH-000941,0.0474433133953
ACH-000943,-0.032358433774599994
ACH-000946,-0.033493704662599995
ACH-000947,-0.00891353075325
ACH-000948,0.103344669469
ACH-000950,-0.00509032181905
ACH-000953,0.139314363381
ACH-000957,0.04144798335180001
ACH-000958,0.17707069152600002
ACH-000960,0.12629759773399998
ACH-000963,-0.167329663442
ACH-000968,0.241896423875
ACH-000969,-0.062215207292900004
ACH-000973,0.0539072590012
ACH-000974,0.126988860411
ACH-000975,0.0611999664033
ACH-000976,-0.0648145338219
ACH-000978,0.22123285785900001
ACH-000980,0.09432555413249999
ACH-000984,-0.0742743096265
ACH-000986,-0.124897647393
ACH-000988,0.0680898104962
ACH-000993,0.17321052791900002
ACH-000994,0.134863406981
ACH-000996,0.00682286919779
ACH-001001,0.034537557727099995
ACH-001020,-0.0020872237781900003
ACH-001028,0.0333482779391
ACH-001031,0.120410611495
ACH-001038,-0.0701817018904
ACH-001048,0.162580242966
ACH-001050,0.024614714676099998
ACH-001053,-0.05050968043219999
ACH-001054,-0.00240083367565
ACH-001061,0.0662768775913
ACH-001067,-0.028663772040900003
ACH-001075,0.105602452566
ACH-001096,-0.08623362569489999
ACH-001128,-0.046997535192400006
ACH-001134,0.10885072873700001
ACH-001151,0.0020053771819700003
ACH-001163,-0.037357395079900005
ACH-001164,-0.114721714931
ACH-001173,0.0370883941415
ACH-001183,0.020442833428599996
ACH-001184,0.17107538595
ACH-001190,0.060197515689199996
ACH-001192,0.0028198136250500005
ACH-001193,0.22200655426899998
ACH-001196,0.309349263752
ACH-001197,-0.143992754217
ACH-001205,0.112733116003
ACH-001211,0.043072385656500005
ACH-001212,-0.0519244756327
ACH-001228,0.20527581504999998
ACH-001232,0.18579847004900002
ACH-001239,-0.0913347064687
ACH-001274,0.0143841163595
ACH-001275,-0.0192085260952
ACH-001277,0.0176833173457
ACH-001278,0.11659958954199999
ACH-001280,-0.0733013925286
ACH-001283,0.041160074359900004
ACH-001289,0.0605144909779
ACH-001295,0.0709055071672
ACH-001300,-0.00940196955316
ACH-001301,0.0625505091437
ACH-001302,-0.10496850944700001
ACH-001303,0.0361315003375
ACH-001306,0.135787192383
ACH-001318,-0.111461857881
ACH-001322,-0.153936044109
ACH-001328,0.12027239812000001
ACH-001332,-0.17631900372200002
ACH-001333,-0.0413518642381
ACH-001336,0.12951552461899998
ACH-001340,0.0916985056348
ACH-001346,-0.0806799976305
ACH-001353,0.0525004602246
ACH-001354,-0.060674711880900005
ACH-001367,-0.260963081271
ACH-001368,0.0318013581594
ACH-001374,-0.1376827913
ACH-001375,0.04626294862380001
ACH-001377,-0.059576192993700004
ACH-001380,-0.0458816366485
ACH-001391,0.025286032544299997
ACH-001407,-0.163735329856
ACH-001408,0.0167126745118
ACH-001413,0.171927081251
ACH-001430,-0.170327141195
ACH-001431,0.037196809263300004
ACH-001450,0.012537059089799999
ACH-001496,-0.0438168611639
ACH-001500,0.0342732491521
ACH-001521,0.12154902955600001
ACH-001523,0.157838488321
ACH-001532,0.06251333707830001
ACH-001536,0.0644542559123
ACH-001550,-0.0130158981146
ACH-001552,0.21074769255800002
ACH-001554,-0.0700524301792
ACH-001645,0.028788192371799998
ACH-001654,-0.0390740018417
ACH-001715,0.22005222689399997
ACH-001735,0.0360435702776
ACH-001736,0.046307142516700005
ACH-001737,0.188834345746
ACH-001740,0.00172259481544
ACH-001745,-0.055123023686699996
ACH-001750,0.10625650100600001
ACH-001765,0.046469030235400006
ACH-001956,0.0690863188925
ACH-001957,0.036375651380000006
