,NOVA1 (4857)
ACH-000004,0.064717690044
ACH-000007,0.09814311652869999
ACH-000009,0.23688326309799998
ACH-000011,0.228129855217
ACH-000012,0.330495149611
ACH-000013,0.26662506853
ACH-000014,0.23357201260000002
ACH-000015,0.250750717569
ACH-000017,0.126776625304
ACH-000018,0.298843018329
ACH-000019,0.333897959687
ACH-000021,0.13535227137599998
ACH-000022,0.209404402167
ACH-000025,0.21974644408500002
ACH-000028,0.22920013584899998
ACH-000030,0.19658657673000002
ACH-000035,0.27604413536600003
ACH-000036,0.18440565751899998
ACH-000037,0.491489389253
ACH-000039,0.46093179843500004
ACH-000040,0.222873091924
ACH-000041,0.266274244007
ACH-000042,0.209236230747
ACH-000045,0.177980928275
ACH-000047,0.208941546026
ACH-000052,0.240649454405
ACH-000053,0.207905181203
ACH-000054,0.22984727473799998
ACH-000055,0.489558867647
ACH-000060,0.08511942192739999
ACH-000067,0.13447084708499998
ACH-000070,0.322178087667
ACH-000075,-0.039294251449
ACH-000078,0.295646647416
ACH-000082,0.28447944253699997
ACH-000085,0.275030893274
ACH-000086,0.244161321187
ACH-000087,0.265151427732
ACH-000092,0.23803633138099997
ACH-000095,0.215057953002
ACH-000097,0.183701782917
ACH-000098,0.23688959609299998
ACH-000099,0.143760267291
ACH-000108,0.297682967203
ACH-000113,0.09457474165930001
ACH-000115,0.312364814971
ACH-000116,0.33646484751199995
ACH-000118,0.0939359430147
ACH-000120,0.28689103511
ACH-000123,0.160219263872
ACH-000127,0.12942514158399998
ACH-000128,0.135180885724
ACH-000132,0.18834914630199998
ACH-000133,0.11630248177100001
ACH-000137,0.120185479651
ACH-000138,0.256854132388
ACH-000142,0.251542766978
ACH-000143,0.297408201862
ACH-000146,0.36582374086999997
ACH-000148,0.143986209853
ACH-000150,0.503825413061
ACH-000152,0.024945423126400003
ACH-000153,0.112669315797
ACH-000159,0.21107001018
ACH-000160,-0.128558255261
ACH-000163,0.24509937352699998
ACH-000167,0.135211669186
ACH-000168,0.28342980015
ACH-000169,0.388873992768
ACH-000178,0.158368381049
ACH-000182,0.198012158842
ACH-000183,0.274551577844
ACH-000188,0.253979859682
ACH-000189,0.202731860703
ACH-000190,0.29291249943500003
ACH-000198,0.38014982123400004
ACH-000204,0.145917316994
ACH-000206,-0.127007637936
ACH-000207,0.138188154157
ACH-000211,0.183435024292
ACH-000215,0.291985719283
ACH-000221,0.23954236983600002
ACH-000222,0.225856989711
ACH-000223,0.22929096735100002
ACH-000226,0.026778435721400002
ACH-000227,0.281339071067
ACH-000228,0.22917526834600002
ACH-000231,0.214178565365
ACH-000232,0.11578901467800001
ACH-000233,0.320360728657
ACH-000234,0.09902108102189999
ACH-000235,0.109628922006
ACH-000237,0.502158340441
ACH-000238,0.37431429569499997
ACH-000243,0.09602346015720001
ACH-000244,0.236996654365
ACH-000246,0.0452588630731
ACH-000248,-0.0170613262234
ACH-000250,0.206241306923
ACH-000251,0.405938242541
ACH-000253,0.312412434539
ACH-000255,0.314813821864
ACH-000256,0.265981708952
ACH-000257,0.145997362716
ACH-000258,0.253086970124
ACH-000259,0.18245456472899999
ACH-000260,0.266320947573
ACH-000261,0.21976625991700002
ACH-000262,0.222503186291
ACH-000263,0.501970858243
ACH-000264,0.11722076455399999
ACH-000265,0.17593084508600002
ACH-000266,0.12244200037599999
ACH-000272,0.0886123268144
ACH-000273,0.31964430985
ACH-000274,0.276938214078
ACH-000277,0.28514303208299996
ACH-000278,0.10987652596200001
ACH-000279,0.220523143748
ACH-000280,0.3420904181
ACH-000281,0.168624403447
ACH-000288,0.31109614224
ACH-000291,0.274889764618
ACH-000293,0.419028785202
ACH-000294,0.142875317518
ACH-000295,0.19794435404
ACH-000296,0.418257530035
ACH-000302,0.21154644050299998
ACH-000304,0.34803871161399996
ACH-000307,0.161368095373
ACH-000308,0.288000832485
ACH-000310,0.300435503829
ACH-000311,-0.0721998586026
ACH-000312,0.30977364090799997
ACH-000315,0.46291531484
ACH-000316,0.43503816420900004
ACH-000317,0.00755701947747
ACH-000318,0.169369749218
ACH-000319,0.09464572730810002
ACH-000320,0.142235261447
ACH-000322,0.563147575458
ACH-000323,0.103506806207
ACH-000324,0.263802166002
ACH-000329,0.23682758803399998
ACH-000330,0.05745396560050001
ACH-000331,0.26314804772100003
ACH-000332,0.0841866176035
ACH-000334,0.322625451411
ACH-000335,0.183693936061
ACH-000336,0.11810673533399998
ACH-000337,0.15501022731
ACH-000339,0.24195412489
ACH-000341,-0.11684587307800001
ACH-000348,0.28776254363000003
ACH-000350,0.16599737742999998
ACH-000352,0.235880669166
ACH-000356,0.250810350234
ACH-000361,0.382451973939
ACH-000362,0.332348008048
ACH-000363,0.17767775552700002
ACH-000364,0.318638133919
ACH-000365,0.179352914001
ACH-000366,0.21646604601599997
ACH-000368,0.34146606585699996
ACH-000374,0.356244163895
ACH-000375,0.348413946264
ACH-000376,0.209471499478
ACH-000381,0.0846806173786
ACH-000383,0.264552396985
ACH-000387,0.224974180515
ACH-000389,0.11093353837400001
ACH-000390,0.213233535874
ACH-000393,0.25555820300099996
ACH-000395,0.25348223488
ACH-000397,0.07022519019739999
ACH-000401,0.19639702318799998
ACH-000402,-0.0568915095941
ACH-000403,0.306205115234
ACH-000404,0.168137968178
ACH-000406,0.163536109196
ACH-000407,0.193005579069
ACH-000408,0.22381568947799999
ACH-000410,0.261082769766
ACH-000411,0.207104663985
ACH-000414,0.0418962089714
ACH-000415,0.18166719551399999
ACH-000416,0.26155087027
ACH-000420,0.163122603665
ACH-000421,0.179864421622
ACH-000424,0.187644728303
ACH-000425,0.10135419695499999
ACH-000426,0.446434104184
ACH-000427,0.11672947432900001
ACH-000433,0.432034630619
ACH-000436,0.0229587705196
ACH-000444,0.28442864775800003
ACH-000445,0.149779558983
ACH-000448,0.151168913241
ACH-000450,0.588959750015
ACH-000452,0.17925207645999996
ACH-000454,0.0139344186951
ACH-000458,0.20208414870000002
ACH-000459,0.347430876925
ACH-000460,0.179162102984
ACH-000461,0.263680044039
ACH-000463,0.180275043548
ACH-000464,0.201848084329
ACH-000466,0.0946677664483
ACH-000467,0.301753552943
ACH-000468,0.43585326846999994
ACH-000469,0.11888186211400001
ACH-000470,0.33894633846699995
ACH-000471,0.286504809743
ACH-000472,0.007108157960380001
ACH-000473,0.22719899704500002
ACH-000475,0.249417620106
ACH-000476,0.22951435302700002
ACH-000477,0.324066997174
ACH-000480,0.011512325999000001
ACH-000481,0.02750358818
ACH-000483,0.36160869265
ACH-000484,0.137231136425
ACH-000485,0.23270440665999997
ACH-000486,0.164683248088
ACH-000487,0.4303348343399999
ACH-000488,0.244441908004
ACH-000490,0.218595099582
ACH-000491,0.177275511567
ACH-000495,0.15972842365
ACH-000496,0.303808976229
ACH-000499,-0.0317634628993
ACH-000500,0.7444816614730001
ACH-000502,0.198028238094
ACH-000503,0.35327839814900003
ACH-000505,0.244871861717
ACH-000507,0.284374474327
ACH-000510,0.215805336699
ACH-000511,0.235745038957
ACH-000512,0.30692410409800003
ACH-000516,0.142970199394
ACH-000517,0.257901116298
ACH-000518,0.359355890283
ACH-000520,0.147894590679
ACH-000521,0.276676696303
ACH-000522,0.0355111766593
ACH-000524,0.17220425333500003
ACH-000527,0.19174411115899997
ACH-000528,0.20041127177700002
ACH-000537,0.202829868023
ACH-000541,0.365329171435
ACH-000542,0.20581866169100002
ACH-000544,0.0125846760217
ACH-000545,0.294008298715
ACH-000547,0.131700335092
ACH-000548,0.240785745456
ACH-000549,0.275154540311
ACH-000550,0.31371790704700003
ACH-000552,0.183192941723
ACH-000556,0.181753006281
ACH-000557,0.302065813677
ACH-000570,0.10069908156400001
ACH-000571,0.18992587954
ACH-000573,0.193563665662
ACH-000576,0.151605294202
ACH-000580,0.173345773644
ACH-000584,0.234643613268
ACH-000585,0.21998599953
ACH-000588,0.276605059961
ACH-000589,0.195625886854
ACH-000591,0.496837032306
ACH-000593,0.40519334078599994
ACH-000600,0.551787892402
ACH-000601,0.08695023109089998
ACH-000604,0.450796143647
ACH-000605,0.21713215606999997
ACH-000606,0.22443005345400002
ACH-000608,0.07606707817580001
ACH-000614,0.14389883863
ACH-000616,0.3132013547
ACH-000618,0.195176013812
ACH-000619,0.135021236825
ACH-000620,0.22208930776900002
ACH-000621,0.252523056313
ACH-000622,0.08963072600449999
ACH-000623,0.189849375202
ACH-000624,0.295671002471
ACH-000627,0.143628752335
ACH-000630,0.309367437706
ACH-000632,0.119998672589
ACH-000633,0.283902823539
ACH-000637,0.35447597451499996
ACH-000638,0.191758610576
ACH-000646,0.323876699057
ACH-000647,0.183343429371
ACH-000648,0.419551178075
ACH-000649,0.152483533957
ACH-000651,0.279406314361
ACH-000652,0.31437451985
ACH-000653,0.156821767163
ACH-000657,0.228951126672
ACH-000658,0.250196993747
ACH-000661,0.286870431112
ACH-000662,0.48986652262599995
ACH-000663,0.283915100815
ACH-000665,0.328934128579
ACH-000671,0.28838028701900004
ACH-000673,0.35172511588100003
ACH-000676,0.2480067528
ACH-000677,0.0464646075239
ACH-000681,0.11631404444900001
ACH-000682,0.21530007038
ACH-000683,0.21897097960700002
ACH-000684,0.138489555293
ACH-000688,0.159504517165
ACH-000693,0.0849609273968
ACH-000694,0.098796601666
ACH-000695,-0.0275264231859
ACH-000696,0.09346405731889998
ACH-000697,0.112129417925
ACH-000699,0.208674396602
ACH-000701,-0.034646652532
ACH-000706,0.234080359433
ACH-000711,0.152092231235
ACH-000713,0.174930069168
ACH-000714,0.467560491561
ACH-000718,0.108637873055
ACH-000720,0.213729142058
ACH-000721,0.07902008142860001
ACH-000724,0.259689517079
ACH-000725,0.261861130821
ACH-000732,0.229381116162
ACH-000734,0.24562496192699998
ACH-000735,0.176714065577
ACH-000736,0.16344764952299998
ACH-000738,0.282137114669
ACH-000746,0.183888743055
ACH-000747,0.14265401293299998
ACH-000748,0.183183139835
ACH-000753,0.16842398518100002
ACH-000756,0.278331219888
ACH-000757,0.0976996134248
ACH-000758,0.274037559471
ACH-000760,0.182649057802
ACH-000763,0.0851719351719
ACH-000764,0.42400920751000004
ACH-000765,-0.00869817944057
ACH-000766,0.21610828563200002
ACH-000767,0.40241763672700004
ACH-000768,0.08939124552300001
ACH-000769,0.247836602973
ACH-000770,0.284676171454
ACH-000771,0.131180776405
ACH-000773,0.20025199670699997
ACH-000776,0.37685244402199997
ACH-000777,0.261668667527
ACH-000778,0.352281731739
ACH-000781,0.11548689303200001
ACH-000782,0.378596480143
ACH-000783,0.320038396312
ACH-000784,0.264156880567
ACH-000785,0.19276241192899998
ACH-000787,0.249251580358
ACH-000788,0.144832432166
ACH-000791,0.17192498657000002
ACH-000792,0.239911913581
ACH-000794,0.256377293111
ACH-000796,0.15169241288
ACH-000799,0.376024675859
ACH-000800,0.106669072993
ACH-000802,0.18227415213300002
ACH-000804,0.170359894322
ACH-000805,0.276733374634
ACH-000809,0.265277056374
ACH-000810,0.395634609345
ACH-000811,0.286328703367
ACH-000817,0.27441120353799997
ACH-000819,0.35285703056
ACH-000820,0.417355421774
ACH-000821,0.0464059135405
ACH-000822,0.13180318364
ACH-000823,0.137154032206
ACH-000824,0.183376488748
ACH-000827,0.21190926188499998
ACH-000829,0.20438806331099998
ACH-000831,0.147482116904
ACH-000832,0.127851348143
ACH-000833,0.305648963424
ACH-000834,0.448075408465
ACH-000835,0.09214570691099999
ACH-000836,0.211737838505
ACH-000837,0.0693306439197
ACH-000838,0.21702234588199998
ACH-000839,0.272720652124
ACH-000840,0.19190361613899998
ACH-000841,-0.100117581832
ACH-000843,0.136182241909
ACH-000846,0.391411845071
ACH-000847,0.32012654314399996
ACH-000848,0.221959296217
ACH-000849,0.06614275043619999
ACH-000851,0.330351387649
ACH-000855,-0.0574339881558
ACH-000856,0.19317468626200002
ACH-000858,0.240737014927
ACH-000859,0.15310423587400002
ACH-000861,0.192198576961
ACH-000862,0.17737861247099998
ACH-000865,0.251801659768
ACH-000866,0.21428585385200002
ACH-000867,0.288990387646
ACH-000869,0.156857104353
ACH-000872,0.45513396692599994
ACH-000873,0.317365066996
ACH-000876,0.248630374699
ACH-000878,0.221031344878
ACH-000880,0.349557316351
ACH-000881,0.108100333416
ACH-000882,0.327980426032
ACH-000884,0.101400066247
ACH-000885,0.313124035526
ACH-000887,0.0653667773516
ACH-000888,0.338868434117
ACH-000889,0.191404363063
ACH-000890,0.046812749999
ACH-000896,0.211812592533
ACH-000898,0.053596369681000004
ACH-000900,0.206303730161
ACH-000901,0.278176041847
ACH-000905,0.0821650556063
ACH-000906,0.202745714312
ACH-000907,0.288526802924
ACH-000910,0.350542102986
ACH-000911,0.120198634189
ACH-000912,0.294582669837
ACH-000913,0.267262708783
ACH-000915,0.28754166865200004
ACH-000916,0.0685506098191
ACH-000917,0.150318785467
ACH-000921,0.156073975053
ACH-000924,0.252196708544
ACH-000926,0.35050976444399995
ACH-000928,-0.0265369015727
ACH-000929,0.34093506216200004
ACH-000932,0.184596445306
ACH-000935,0.4698299744899999
ACH-000936,0.22073883560600002
ACH-000937,0.298146856646
ACH-000938,0.22707253931
ACH-000939,0.164616777651
ACH-000941,-0.0195953801209
ACH-000943,0.188584418167
ACH-000946,0.111409650264
ACH-000947,0.18362444088100002
ACH-000948,0.08302002126560001
ACH-000950,0.17799517118
ACH-000953,0.163490574709
ACH-000957,0.09614282955530001
ACH-000958,0.38041901248899995
ACH-000960,0.18306471125999998
ACH-000963,0.181068950618
ACH-000968,0.12290636631799999
ACH-000969,0.17424609479000003
ACH-000973,0.223679617958
ACH-000974,0.29248034056
ACH-000975,0.281463456089
ACH-000976,0.216807139487
ACH-000978,0.231070279295
ACH-000980,0.215217076759
ACH-000984,0.154518952277
ACH-000986,0.337899141687
ACH-000988,0.17487231496300001
ACH-000993,0.213050660025
ACH-000994,0.337738541302
ACH-000996,0.207495976389
ACH-001001,0.133998395951
ACH-001020,-0.07887342210239999
ACH-001028,0.137328297422
ACH-001031,-0.0254638643131
ACH-001038,0.23347798414
ACH-001048,0.237075916222
ACH-001050,0.277432764654
ACH-001053,0.21162173454100003
ACH-001054,0.294417558583
ACH-001061,0.259201647022
ACH-001067,0.31175847117600003
ACH-001075,0.219642467612
ACH-001096,0.250114907572
ACH-001128,0.38193417948700004
ACH-001134,0.15821882933599998
ACH-001151,0.148865629072
ACH-001163,0.321422857782
ACH-001164,0.069788938636
ACH-001173,0.165099731533
ACH-001183,0.25810532091
ACH-001184,0.43944197099699994
ACH-001190,0.230947516722
ACH-001192,0.231001736494
ACH-001193,0.532926850241
ACH-001196,0.362252483335
ACH-001197,0.36160204942900004
ACH-001205,0.194790341735
ACH-001211,-0.07107760764010002
ACH-001212,0.357823233568
ACH-001228,0.290340460499
ACH-001232,0.208242171099
ACH-001239,0.271008466404
ACH-001274,0.104091862827
ACH-001275,0.16283086563899998
ACH-001277,-0.12428279943600001
ACH-001278,0.35382626920000004
ACH-001280,0.337003068719
ACH-001283,0.234875228324
ACH-001289,0.14783640705999998
ACH-001295,0.217918962649
ACH-001300,0.34603061087
ACH-001301,0.213360172883
ACH-001302,0.49475218142800004
ACH-001303,0.201987450429
ACH-001306,0.20278032216400002
ACH-001318,0.25899845458099996
ACH-001322,0.14463548643100002
ACH-001328,0.203289123283
ACH-001332,-0.12573725859
ACH-001333,0.087438535611
ACH-001336,0.101827114482
ACH-001340,0.329285399139
ACH-001346,-0.015613571991700001
ACH-001353,0.158593386245
ACH-001354,0.13495839965
ACH-001367,0.380691949968
ACH-001368,0.17140571078699998
ACH-001374,0.340290582228
ACH-001375,0.242460430304
ACH-001377,0.151636138006
ACH-001380,0.23230133296799998
ACH-001391,0.215711114437
ACH-001407,0.275458433549
ACH-001408,0.11517186419299999
ACH-001413,0.0660138742027
ACH-001430,0.5278610178700001
ACH-001431,-0.11310678174000001
ACH-001450,0.13183888476
ACH-001496,0.311747189288
ACH-001500,0.267620475651
ACH-001521,0.34260834444300003
ACH-001523,0.08242812193020001
ACH-001532,0.161375841437
ACH-001536,0.398928907509
ACH-001550,-0.0382056625762
ACH-001552,0.0999133990804
ACH-001554,0.204133384056
ACH-001645,0.26038851899099996
ACH-001654,0.303040707762
ACH-001715,0.0010899969332200002
ACH-001735,0.29228869093000004
ACH-001736,0.297460236861
ACH-001737,-0.33229184366000003
ACH-001740,0.30754561839
ACH-001745,-0.027808802948
ACH-001750,0.303404090369
ACH-001765,0.246391086791
ACH-001956,0.155152031994
ACH-001957,0.188209313392
