,MRPS5 (64969)
ACH-000362,-0.6119448486519999
ACH-000363,-0.749271049344
ACH-000364,-0.7840002891750001
ACH-000365,-0.9414660046789999
ACH-000366,-0.498060182509
ACH-000368,-0.573364793948
ACH-000374,-0.699879623098
ACH-000375,-0.7343992827120001
ACH-000376,-1.1164185802600002
ACH-000381,-0.8558877419930001
ACH-000383,-0.83176718834
ACH-000387,-0.589933732667
ACH-000389,-0.216786672333
ACH-000390,-0.710392629816
ACH-000393,-0.793669217413
ACH-000395,-0.43302478399300004
ACH-000397,-0.382803430937
ACH-000401,-0.6308458080100001
ACH-000402,-1.04778899076
ACH-000403,-0.631372675424
ACH-000404,-0.9145620329459999
ACH-000406,-0.856504072085
ACH-000407,-0.782487218436
ACH-000408,-0.8484090366320001
ACH-000410,-0.8900989105429999
ACH-000411,-0.639206880259
ACH-000414,-0.76700456523
ACH-000415,-0.815545283467
ACH-000416,-0.588625489938
ACH-000420,-0.492056787413
ACH-000421,-0.685322428907
ACH-000424,-1.15710750031
ACH-000425,-0.798011790285
ACH-000426,-0.7004284245360001
ACH-000427,-1.10985214135
ACH-000433,-0.547584016028
ACH-000436,-0.41471497079
ACH-000444,-0.614613033633
ACH-000445,-0.7303886863369999
ACH-000448,-0.637182475022
ACH-000450,-1.4396011365099999
ACH-000452,-0.49676996296099996
ACH-000454,-1.28216538776
ACH-000458,-1.14254484027
ACH-000459,-1.42945359816
ACH-000460,-0.755366999783
ACH-000461,-1.11964070155
ACH-000463,-0.601053907143
ACH-000464,-0.780717436243
ACH-000466,-0.9358754137649999
ACH-000467,-0.941939813562
ACH-000468,-0.880333720514
ACH-000469,-0.8593220753749999
ACH-000470,-0.756694994113
ACH-000471,-0.406029251976
ACH-000472,-0.8003187920899999
ACH-000473,-1.05031754531
ACH-000475,-0.8106774913079999
ACH-000476,-0.9327726084029999
ACH-000477,-0.453286953825
ACH-000480,-0.82085464044
ACH-000481,-0.651019030884
ACH-000483,-0.734341636424
ACH-000484,-0.72405105312
ACH-000485,-0.739354840035
ACH-000486,-0.9333377584479999
ACH-000487,-0.7944015069020001
ACH-000488,-1.01231440669
ACH-000490,-0.687152309675
ACH-000491,-0.979401463843
ACH-000495,-0.6420407616380001
ACH-000496,-0.69195348
ACH-000499,-0.871863192772
ACH-000500,-0.6940781618619999
ACH-000502,-0.646673426236
ACH-000503,-1.37932100686
ACH-000505,-0.664512701257
ACH-000507,-0.630371044252
ACH-000510,-0.810419709735
ACH-000511,-0.458457083808
ACH-000512,-0.9031319239550001
ACH-000516,-0.509465005162
ACH-000517,-0.6057071062439999
ACH-000518,-0.954029820115
ACH-000520,-0.618134547064
ACH-000521,-0.7606343829359999
ACH-000522,-0.7620824216940001
ACH-000524,-0.607436448248
ACH-000527,-0.6931321115119999
ACH-000528,-0.97588840764
ACH-000537,-1.00397173826
ACH-000541,-0.81899868494
ACH-000542,-0.555340618088
ACH-000544,-1.12550532052
ACH-000545,-1.22412436113
ACH-000547,-0.903644412876
ACH-000548,-0.642516025683
ACH-000549,-1.0825667038
ACH-000550,-0.463301341669
ACH-000552,-1.2266922660600001
ACH-000556,-0.751365467084
ACH-000557,-0.476025422724
ACH-000570,-0.9522268130329999
ACH-000571,-0.560474435352
ACH-000573,-0.633084702432
ACH-000576,-0.449381154919
ACH-000580,-0.51172362536
ACH-000584,-0.724457386215
ACH-000585,-0.5103170206350001
ACH-000588,-0.8639724309829999
ACH-000589,-1.0047450089
ACH-000591,-0.961104519992
ACH-000593,-0.775211701399
ACH-000600,-0.7753916378419999
ACH-000601,-0.829176651489
ACH-000604,-1.03854552177
ACH-000605,-1.0262231636
ACH-000606,-1.01217427235
ACH-000608,-0.529508465273
ACH-000614,-1.01974609964
ACH-000616,-0.9463722714659999
ACH-000618,-0.9808896564120001
ACH-000619,-0.781420769107
ACH-000620,-0.916799056432
ACH-000621,-0.584505460332
ACH-000622,-0.514839639253
ACH-000623,-0.6885014880050001
ACH-000624,-0.6265232853130001
ACH-000627,-0.9011889303689999
ACH-000630,-0.966010211592
ACH-000632,-0.8080529456960001
ACH-000633,-1.0782935661700002
ACH-000637,-0.971561763124
ACH-000638,-0.683970314686
ACH-000646,-0.936016622141
ACH-000647,-0.938410866578
ACH-000648,-0.881959607469
ACH-000649,-0.7526864615100001
ACH-000651,-1.0764999737799998
ACH-000652,-0.721056270126
ACH-000653,-1.04066248401
ACH-000657,-0.923958321586
ACH-000658,-0.7339821899860001
ACH-000661,-1.0029254748799998
ACH-000662,-0.811957527237
ACH-000663,-0.487623218179
ACH-000665,-0.7828385247290001
ACH-000671,-1.00140139047
ACH-000673,-0.510515872214
ACH-000676,-0.863276818726
ACH-000677,-1.52147262363
ACH-000681,-0.739121759953
ACH-000682,-0.932744410872
ACH-000683,-0.864044327041
ACH-000684,-0.991193990133
ACH-000688,-0.512463997653
ACH-000693,-1.22627817861
ACH-000694,-1.06165864883
ACH-000695,-0.396166983783
ACH-000696,-0.712771529599
ACH-000697,-0.61613383718
ACH-000699,-0.690632798273
ACH-000701,-0.56767238952
ACH-000706,-1.06771395384
ACH-000711,-0.7102491114139999
ACH-000713,-0.801339123855
ACH-000714,-0.585309766198
ACH-000718,-0.34138430191299995
ACH-000720,-0.7306461364219999
ACH-000721,-0.9647170577140001
ACH-000724,-1.02849578186
ACH-000725,-0.950516820565
ACH-000732,-1.04081741745
ACH-000734,-1.14021935623
ACH-000735,-0.7483249764669999
ACH-000736,-0.75464230157
ACH-000738,-1.04501660603
ACH-000746,-1.10205693748
ACH-000747,-1.01152776316
ACH-000748,-0.525681595266
ACH-000753,-0.7453174719300001
ACH-000756,-0.670387224652
ACH-000757,-1.1405779080299998
ACH-000758,-1.07968743363
ACH-000760,-0.962099420678
ACH-000763,-0.7820297675460001
ACH-000764,-0.928648159468
ACH-000765,-1.0020862399
ACH-000766,-0.721250166636
ACH-000767,-0.976607486555
ACH-000768,-1.01759044543
ACH-000769,-1.07873866152
ACH-000770,-0.752389398859
ACH-000771,-1.06045038426
ACH-000773,-0.39139106260300005
ACH-000776,-0.728197379084
ACH-000777,-1.06802609287
ACH-000778,-0.850538783239
ACH-000781,-0.744402506836
ACH-000782,-1.0759734710200002
ACH-000783,-0.536968429607
ACH-000784,-1.13310526595
ACH-000785,-0.821937381987
ACH-000787,-0.875486552675
ACH-000788,-0.627242496357
ACH-000791,-0.591888116655
ACH-000792,-0.621194943987
ACH-000794,-0.649495203474
ACH-000796,-0.711016385641
ACH-000799,-0.8764217600599999
ACH-000800,-1.11493207123
ACH-000802,-0.844404599378
ACH-000804,-0.989716389965
ACH-000805,-0.9122308794249999
ACH-000809,-0.634660802524
ACH-000810,-0.8784301706559999
ACH-000811,-0.667599565756
ACH-000817,-0.575347691558
ACH-000819,-0.8536296366030001
ACH-000820,-0.779277388877
ACH-000821,-0.807506815156
ACH-000822,-0.851855498289
ACH-000823,-1.02258050341
ACH-000824,-0.36613505969000004
ACH-000827,-0.612106984862
ACH-000829,-0.7734757461120001
ACH-000831,-0.986026257331
ACH-000832,-1.05179268874
ACH-000833,-1.1839790298200001
ACH-000834,-1.1727709636599999
ACH-000835,-1.08448722305
ACH-000836,-0.712224976583
ACH-000837,-0.925464431129
ACH-000838,-0.606473087017
ACH-000839,-0.6692139318029999
ACH-000840,-1.00744470097
ACH-000841,-0.688588916067
ACH-000843,-0.9139117375939999
ACH-000846,-0.810504631076
ACH-000847,-1.1602648394700001
ACH-000848,-0.9593304146989999
ACH-000849,-0.9367216647740001
ACH-000851,-1.14657506842
ACH-000855,-1.1258918846400001
ACH-000856,-0.712020939252
ACH-000858,-0.95474557063
ACH-000859,-0.975494864886
ACH-000861,-0.7165153449959999
ACH-000862,-1.01454463965
ACH-000865,-0.911364950739
ACH-000866,-0.914872945175
ACH-000867,-0.753214177051
ACH-000869,-0.666063287046
ACH-000872,-0.748119483192
ACH-000873,-0.812609457464
ACH-000876,-1.5669111384799999
ACH-000878,-0.7480498815090001
ACH-000880,-1.15500033912
ACH-000881,-0.7846059828290001
ACH-000882,-1.1017268733399999
ACH-000884,-0.9536489002399999
ACH-000885,-0.769876827473
ACH-000887,-0.857429884481
ACH-000888,-0.832554780028
ACH-000889,-0.681805397947
ACH-000890,-0.62585456846
ACH-000896,-1.0511006786200001
ACH-000898,-0.927697298292
ACH-000900,-0.758459635445
ACH-000901,-0.7043614118350001
ACH-000905,-0.8281602652910001
ACH-000906,-0.767415734465
ACH-000907,-0.999977740225
ACH-000910,-1.13825823911
ACH-000911,-0.9166636523899999
ACH-000912,-0.751609213554
ACH-000913,-0.906876289831
ACH-000915,-1.02587907835
ACH-000916,-1.11879841293
ACH-000917,-0.642135356313
ACH-000921,-0.9825384561399999
ACH-000924,-0.990073658959
ACH-000926,-0.5976644718649999
ACH-000928,-0.8142635817839999
ACH-000929,-0.712361296225
ACH-000932,-0.652552958521
ACH-000935,-0.973147705056
ACH-000936,-1.01028487077
ACH-000937,-0.7728135593209999
ACH-000938,-0.9958101229709999
ACH-000939,-1.22076659377
ACH-000941,-1.0683906607200002
ACH-000943,-1.24819869302
ACH-000946,-0.837034261154
ACH-000947,-1.1115324414
ACH-000948,-1.1447769906799998
ACH-000950,-0.8200865598729999
ACH-000953,-0.486830329977
ACH-000957,-0.913881200688
ACH-000958,-0.7026533168699999
ACH-000960,-0.567553633717
ACH-000963,-1.06713651114
ACH-000968,-1.15287175126
ACH-000969,-1.0886137211700002
ACH-000973,-0.9303236469239999
ACH-000974,-0.781968037209
ACH-000975,-1.00626898321
ACH-000976,-0.884239655454
ACH-000978,-0.663072298121
ACH-000980,-0.9891993421459999
ACH-000984,-0.9166081742659999
ACH-000986,-0.907373012449
ACH-000988,-0.579015671314
ACH-000993,-0.363824196342
ACH-000994,-1.20724618582
ACH-000996,-0.607648941581
ACH-001001,-1.05733110186
ACH-001020,-0.889609032622
ACH-001028,-0.9223277109479999
ACH-001031,-0.8019090056489999
ACH-001038,-0.9912931667739999
ACH-001048,-0.8883606009999999
ACH-001050,-0.280440972157
ACH-001053,-0.664322018756
ACH-001054,-0.642457345986
ACH-001061,-1.2456247979200001
ACH-001067,-0.7740378411100001
ACH-001075,-0.627124863448
ACH-001096,-0.797593287938
ACH-001128,-0.721830461543
ACH-001134,-0.910974340198
ACH-001151,-0.417833421795
ACH-001163,-0.913487874324
ACH-001164,-1.0406564219399999
ACH-001173,-0.9918849358040001
ACH-001183,-0.996445331326
ACH-001184,-0.830238969621
ACH-001190,-0.604431687399
ACH-001192,-0.78009523259
ACH-001193,-0.818996388693
ACH-001196,-0.7061952221109999
ACH-001197,-0.7769712069429999
ACH-001205,-0.487614100716
ACH-001211,-0.705686483862
ACH-001212,-1.00604717361
ACH-001228,-0.73472063949
ACH-001232,-0.9649891568260001
ACH-001239,-0.988085299253
ACH-001274,-0.959255264917
ACH-001275,-0.842521718406
ACH-001277,-0.697218762553
ACH-001278,-0.977705250436
ACH-001280,-0.438823213812
ACH-001283,-0.981740807164
ACH-001289,-0.7041355971719999
ACH-001295,-0.291467845529
ACH-001300,-0.723970763642
ACH-001301,-0.563758077445
ACH-001302,-0.552546843712
ACH-001303,-0.635046908643
ACH-001306,-0.672593612047
ACH-001318,-1.19227228964
ACH-001322,-0.784958253503
ACH-001328,-0.904788085121
ACH-001332,-1.07375832526
ACH-001333,-1.23885870724
ACH-001336,-0.924103515495
ACH-001340,-0.5199192854860001
ACH-001346,-1.08647031395
ACH-001353,-0.4416154130899999
ACH-001354,-0.914595517631
ACH-001367,-0.9687722443250001
ACH-001368,-0.905870479579
ACH-001374,-0.520278579582
ACH-001375,-0.299131665886
ACH-001377,-0.9698753858310001
ACH-001380,-1.00399313704
ACH-001391,-0.564896915025
ACH-001407,-0.804727850569
ACH-001408,-1.01761065609
ACH-001413,-0.37881261610399997
ACH-001430,-0.620879307117
ACH-001431,-0.771519601185
ACH-001450,-0.998220120302
ACH-001496,-0.9415156030830001
ACH-001500,-1.0043485138
ACH-001521,-0.7763319442129999
ACH-001523,-1.04592884469
ACH-001532,-0.817644062466
ACH-001536,-0.690478932872
ACH-001550,-1.1238601820899998
ACH-001552,-0.385143201365
ACH-001554,-0.933664460408
ACH-001645,-0.42199591996799996
ACH-001654,-0.7497687553839999
ACH-001715,-0.656846243439
ACH-001735,-0.600115592296
ACH-001736,-0.7247165496699999
ACH-001737,-0.546592700047
ACH-001740,-0.458415697558
ACH-001745,-0.46293437967100004
ACH-001750,-0.72872302896
ACH-001765,-0.7884696970649999
ACH-001956,-0.349158612931
ACH-001957,-0.516454312915
