,PSME4 (23198)
ACH-000004,-0.231424773254
ACH-000007,0.21883552993500002
ACH-000009,-0.08273726574960001
ACH-000011,0.024751475194399998
ACH-000012,-0.07701368143489999
ACH-000013,-0.025854112611799998
ACH-000014,-0.237939595693
ACH-000015,0.08224420285930001
ACH-000017,-0.0105587702901
ACH-000018,0.039832624696999996
ACH-000019,-0.0589924601045
ACH-000021,-0.154806033192
ACH-000022,-0.236016169883
ACH-000025,-0.040056272891800006
ACH-000028,0.09663387926989998
ACH-000030,-0.11465044273700001
ACH-000035,-0.0617967934135
ACH-000036,-0.167125221141
ACH-000037,-0.210916570449
ACH-000039,0.136532950662
ACH-000040,-0.168649947896
ACH-000041,0.181504627685
ACH-000042,0.0060260303377600005
ACH-000045,0.00705614558099
ACH-000047,-0.109661855979
ACH-000052,-0.239020894671
ACH-000053,-0.0402196638272
ACH-000054,-0.169097555713
ACH-000055,0.0981910539454
ACH-000060,-0.0473380423008
ACH-000067,-0.145960824673
ACH-000070,-0.0034359784344800003
ACH-000075,-0.103836749113
ACH-000078,-0.161808707373
ACH-000082,0.0194147034737
ACH-000085,0.021844292061900004
ACH-000086,-0.10230522884500001
ACH-000087,0.20803638063000002
ACH-000092,-0.103618080525
ACH-000095,-0.157402953981
ACH-000097,-0.016902437184
ACH-000098,0.0592830067274
ACH-000099,-0.202604974999
ACH-000108,-0.008211567364189999
ACH-000113,0.195109917949
ACH-000115,0.0291281195441
ACH-000116,0.007872095720439998
ACH-000118,-0.06664863794959999
ACH-000120,-0.0769489699891
ACH-000123,-0.283637140617
ACH-000127,-0.0532939168618
ACH-000128,-0.162640232438
ACH-000132,-0.0874875814632
ACH-000133,-0.135480190593
ACH-000137,0.059050547993199996
ACH-000138,-0.0268381165231
ACH-000142,0.09784239526489999
ACH-000143,-0.343797971712
ACH-000146,-0.13293102992900002
ACH-000148,-0.00693354973674
ACH-000150,-0.015557108143499998
ACH-000152,-0.10718546803500001
ACH-000153,-0.005211879085319999
ACH-000159,0.052200613566500007
ACH-000160,0.172674794371
ACH-000163,-0.0724897640719
ACH-000167,1.08948358652
ACH-000168,0.256291883895
ACH-000169,0.156452157282
ACH-000178,-0.0858230980467
ACH-000182,0.06974282896049999
ACH-000183,-0.0792939853705
ACH-000188,0.18832840209100002
ACH-000189,-0.0607863614186
ACH-000190,0.239995387144
ACH-000198,-0.25250970818
ACH-000204,-0.20630998249200003
ACH-000206,0.0803570578955
ACH-000207,-0.27360485753
ACH-000211,-0.0415340625184
ACH-000215,0.0670135625798
ACH-000221,0.0783070201891
ACH-000222,0.213080627294
ACH-000223,0.112638309579
ACH-000226,0.157400617299
ACH-000227,-0.34801991271300003
ACH-000228,-0.0246468049175
ACH-000231,-0.11261088518500001
ACH-000232,-0.107037146044
ACH-000233,-0.130648032016
ACH-000234,0.026764835351400004
ACH-000235,0.0374378215933
ACH-000237,-0.196947953053
ACH-000238,0.146000762525
ACH-000243,-0.196141807643
ACH-000244,0.027293209232
ACH-000246,0.153997800085
ACH-000248,-0.07240819893089999
ACH-000250,0.014487447488500001
ACH-000251,0.0794218819932
ACH-000253,-0.0803015505427
ACH-000255,-0.00646718232447
ACH-000256,-0.280428200808
ACH-000257,-0.19809097252900001
ACH-000258,0.103417593365
ACH-000259,-0.246631500291
ACH-000260,-0.153792280547
ACH-000261,-0.0928838218046
ACH-000262,0.00140736837857
ACH-000263,-0.46970993502499997
ACH-000264,-0.104331900901
ACH-000265,0.072831054683
ACH-000266,0.0626395693229
ACH-000272,-0.0210138687571
ACH-000273,-0.215386718645
ACH-000274,-0.165557730886
ACH-000277,-0.04910867398299999
ACH-000278,0.0222950480698
ACH-000279,-0.19277377297200002
ACH-000280,0.0587695486055
ACH-000281,0.1686211359
ACH-000288,-0.0214494474628
ACH-000291,0.080347498704
ACH-000293,0.0307190160315
ACH-000294,-0.014177332171100001
ACH-000295,-0.23208090879
ACH-000296,0.0196339336477
ACH-000302,-0.113282630779
ACH-000304,0.0823958060461
ACH-000307,-0.0617244633633
ACH-000308,-0.194361327586
ACH-000310,-0.1148603718
ACH-000311,-0.11470675970699999
ACH-000312,-0.17605532911400001
ACH-000315,0.3523011739
ACH-000316,0.0443710439028
ACH-000317,-0.304939164303
ACH-000318,-0.0751112002224
ACH-000319,0.215678868452
ACH-000320,-0.0952057228792
ACH-000322,-0.390527167462
ACH-000323,-0.103050374603
ACH-000324,-0.165862744576
ACH-000329,-0.200172458411
ACH-000330,-0.09180212364399999
ACH-000331,-0.05080492834840001
ACH-000332,0.00157118003921
ACH-000334,-0.395970660346
ACH-000335,-0.0250915353107
ACH-000336,0.12934726917099998
ACH-000337,0.013511659976999999
ACH-000339,0.0825024900188
ACH-000341,0.509378227521
ACH-000348,-0.0653065082768
ACH-000350,-0.0205961961606
ACH-000352,-0.09235410001989999
ACH-000356,-0.0867814505863
ACH-000361,0.052499580755599996
ACH-000362,-0.08434671907220001
ACH-000363,-0.057952310238300005
ACH-000364,-0.0363037357577
ACH-000365,-0.235538952568
ACH-000366,-0.24950573631200001
ACH-000368,-0.0857013202205
ACH-000374,-0.329673797588
ACH-000375,0.139704015186
ACH-000376,-0.07505990589160001
ACH-000381,0.272213984036
ACH-000383,0.108542024345
ACH-000387,-0.367296586934
ACH-000389,-0.47464336376000005
ACH-000390,0.130607644652
ACH-000393,-0.109344486603
ACH-000395,0.0129995954076
ACH-000397,-0.203602600172
ACH-000401,-0.0640966161543
ACH-000402,0.148274298812
ACH-000403,-0.09162119205060001
ACH-000404,-0.0148121031337
ACH-000406,0.0598752643352
ACH-000407,-0.0549807684502
ACH-000408,0.0396951668956
ACH-000410,0.126791278038
ACH-000411,-0.15881555636
ACH-000414,-0.0746860749264
ACH-000415,-0.137583664844
ACH-000416,-0.11132627818499999
ACH-000420,-0.055500298139399995
ACH-000421,-0.06755123159469999
ACH-000424,-0.551356984436
ACH-000425,-0.0349867033069
ACH-000426,0.00217909381155
ACH-000427,0.0218462352912
ACH-000433,-0.153501735616
ACH-000436,-0.0612095733244
ACH-000444,0.281300872493
ACH-000445,0.185891864716
ACH-000448,-0.047787096997999996
ACH-000450,-0.0967794430712
ACH-000452,-0.11010935894400001
ACH-000454,0.035726988760300005
ACH-000458,-0.0005188745772790001
ACH-000459,0.16878380104200003
ACH-000460,-0.0898246846607
ACH-000461,0.051370987979800005
ACH-000463,-0.13796366968
ACH-000464,0.250617269312
ACH-000466,-0.21172140769499997
ACH-000467,0.0951493783735
ACH-000468,-0.0438869102938
ACH-000469,-0.162044113339
ACH-000470,-0.474002615043
ACH-000471,-0.132689817151
ACH-000472,0.010368917071799998
ACH-000473,0.12044898293299999
ACH-000475,-0.146178265035
ACH-000476,-0.12152470185
ACH-000477,-0.133844864159
ACH-000480,0.0648090026824
ACH-000481,-0.143934530284
ACH-000483,-0.0670175598391
ACH-000484,-0.08904029936889998
ACH-000485,-0.0163256003856
ACH-000486,-0.0898298661661
ACH-000487,-0.111857959116
ACH-000488,0.101292365348
ACH-000490,0.14541159111500002
ACH-000491,-0.11412133514799999
ACH-000495,-0.11328709320999998
ACH-000496,0.00218403198237
ACH-000499,-0.151823487797
ACH-000500,0.017586948044700002
ACH-000502,-0.113888581848
ACH-000503,-0.217101680414
ACH-000505,-0.0175995479569
ACH-000507,0.126734636131
ACH-000510,-0.00197384654909
ACH-000511,-0.108310916252
ACH-000512,-0.466208133213
ACH-000516,-0.06886791830019999
ACH-000517,-0.172321991226
ACH-000518,-0.0480219969288
ACH-000520,0.16737721939300002
ACH-000521,-0.157167781947
ACH-000522,-0.115580141667
ACH-000524,0.132874568622
ACH-000527,-0.0502175666355
ACH-000528,0.0864714940471
ACH-000537,0.139217030901
ACH-000541,-0.190782786625
ACH-000542,-0.131720365699
ACH-000544,-0.0908276428926
ACH-000545,-0.129920952035
ACH-000547,0.222090864727
ACH-000548,4.23245954691e-05
ACH-000549,-0.0856733567187
ACH-000550,-0.0937787927283
ACH-000552,-0.180803500539
ACH-000556,-0.024337311728500004
ACH-000557,0.0387844597724
ACH-000570,0.0133993049547
ACH-000571,-0.026322943680599998
ACH-000573,0.0323788252922
ACH-000576,-0.28070602575599995
ACH-000580,-0.07428682553110001
ACH-000584,0.08317851122560001
ACH-000585,-0.04638110896290001
ACH-000588,-0.165402253691
ACH-000589,-0.0708877830468
ACH-000591,0.017853289283200003
ACH-000593,0.0168556812075
ACH-000600,0.11446333907400001
ACH-000601,0.033762543744
ACH-000604,0.03522598252069999
ACH-000605,-0.026443997466700002
ACH-000606,-0.0804220939835
ACH-000608,-0.145819954376
ACH-000614,-0.166308687719
ACH-000616,-0.0368843768945
ACH-000618,-0.038822845551
ACH-000619,0.0960947712707
ACH-000620,0.06578731783
ACH-000621,-0.0408662738397
ACH-000622,0.0827982251471
ACH-000623,-0.0436788247322
ACH-000624,0.0110248956366
ACH-000627,-0.09495277623710001
ACH-000630,-0.0242716020544
ACH-000632,0.0630927070899
ACH-000633,-0.34547920147699995
ACH-000637,-0.020941196603
ACH-000638,-0.136108799081
ACH-000646,-0.0737637851311
ACH-000647,0.0820241600745
ACH-000648,-0.352473505095
ACH-000649,-0.07568694698850001
ACH-000651,-0.0241282137772
ACH-000652,-0.126458060708
ACH-000653,0.15640940980999998
ACH-000657,-0.113913213769
ACH-000658,-0.133322816652
ACH-000661,-0.25222292362599996
ACH-000662,0.146166796563
ACH-000663,0.35021625745800006
ACH-000665,-0.11320986119200001
ACH-000671,-0.10322752183700001
ACH-000673,-0.124757824109
ACH-000676,0.0247774860846
ACH-000677,0.188834715204
ACH-000681,0.07518097842339999
ACH-000682,0.009821261075639999
ACH-000683,0.145966373299
ACH-000684,-0.177632353849
ACH-000688,0.0944600002415
ACH-000693,-0.122699481476
ACH-000694,-0.0797822510218
ACH-000695,-0.34706299816200004
ACH-000696,-0.120805424162
ACH-000697,-0.0692748576771
ACH-000699,-0.031133737453200003
ACH-000701,-0.0359559705155
ACH-000706,-0.117466883608
ACH-000711,-0.104664650228
ACH-000713,-0.0516797613492
ACH-000714,-0.0534407878422
ACH-000718,-0.223496342063
ACH-000720,0.0191858728568
ACH-000721,-0.164663791242
ACH-000724,-0.153587483484
ACH-000725,-0.13492789101299998
ACH-000732,-0.198907925496
ACH-000734,-0.054334530859199995
ACH-000735,0.0414998084674
ACH-000736,-0.201161582988
ACH-000738,-0.00555970935037
ACH-000746,-0.0952592253768
ACH-000747,-0.07305949609239999
ACH-000748,-0.00516869456829
ACH-000753,-0.07009654962119999
ACH-000756,0.08567007769169999
ACH-000757,0.0739989048646
ACH-000758,-0.120404665252
ACH-000760,-0.124515882651
ACH-000763,-0.34984402850999996
ACH-000764,-0.0563674484519
ACH-000765,0.059122796379199996
ACH-000766,-0.25320746113000003
ACH-000767,-0.163075168217
ACH-000768,-0.164751336489
ACH-000769,-0.179655763881
ACH-000770,-0.127214478636
ACH-000771,-0.10262246252900001
ACH-000773,0.273649074737
ACH-000776,0.20073471432599999
ACH-000777,-0.138448778326
ACH-000778,0.0628994050963
ACH-000781,-0.0518327504022
ACH-000782,-0.321828089424
ACH-000783,-0.0572241689494
ACH-000784,-0.031227830964500002
ACH-000785,0.0794504497197
ACH-000787,0.020929366874599998
ACH-000788,-0.0358352889035
ACH-000791,0.0178718217795
ACH-000792,0.177286508061
ACH-000794,-0.37534628247
ACH-000796,-0.159648354375
ACH-000799,0.0394898326436
ACH-000800,-0.08210510521710002
ACH-000802,0.029789010744199998
ACH-000804,0.0204100652052
ACH-000805,0.06485061887490001
ACH-000809,-0.146514230167
ACH-000810,0.10909303078
ACH-000811,-0.0380018243851
ACH-000817,-0.210890868645
ACH-000819,-0.00416898756519
ACH-000820,-0.435405436491
ACH-000821,-0.104766885627
ACH-000822,0.0380049819826
ACH-000823,-0.245020668938
ACH-000824,-0.0398693981321
ACH-000827,-0.151984527476
ACH-000829,-0.19978027581399999
ACH-000831,-0.0853705282227
ACH-000832,-0.137002738432
ACH-000833,0.33494254838799997
ACH-000834,-0.226523715905
ACH-000835,-0.015599982340500002
ACH-000836,0.0830432125956
ACH-000837,-0.0320390454837
ACH-000838,0.218144251756
ACH-000839,-0.20247117117
ACH-000840,-0.12715932822999998
ACH-000841,-0.0720636944391
ACH-000843,0.00681977402775
ACH-000846,-0.16889034596000002
ACH-000847,0.192106709124
ACH-000848,-0.09371889663699999
ACH-000849,0.129548451712
ACH-000851,-0.014912999524399999
ACH-000855,-0.07985276842349999
ACH-000856,0.313926147572
ACH-000858,-0.183445970526
ACH-000859,-0.34503023278000006
ACH-000861,-0.060871934
ACH-000862,0.021878600816599997
ACH-000865,-0.175313980005
ACH-000866,0.114132537021
ACH-000867,-0.163579489978
ACH-000869,0.26501894392299996
ACH-000872,0.0477375961186
ACH-000873,0.288399210409
ACH-000876,-0.41217526164000007
ACH-000878,-0.0219628475295
ACH-000880,0.0195265726539
ACH-000881,-0.040339741158699996
ACH-000882,0.19385836605999998
ACH-000884,0.06674449650169999
ACH-000885,-0.031976319067
ACH-000887,0.034416624519
ACH-000888,-0.0226745391211
ACH-000889,-0.037589715429800004
ACH-000890,0.185654943649
ACH-000896,-0.0364954395974
ACH-000898,-0.0554713377667
ACH-000900,-0.0849639152447
ACH-000901,-0.0326021380551
ACH-000905,-0.0679791745153
ACH-000906,-0.10174459429600001
ACH-000907,-0.169366284135
ACH-000910,0.011426500075600001
ACH-000911,-0.0506155252597
ACH-000912,-0.191881751909
ACH-000913,-0.203891670818
ACH-000915,-0.0204523388322
ACH-000916,0.23717921311700002
ACH-000917,-0.10004975859899999
ACH-000921,-0.09888708314719999
ACH-000924,-0.047236762975699995
ACH-000926,-0.064095910604
ACH-000928,0.10115167807099999
ACH-000929,-0.229178659049
ACH-000932,0.107890014903
ACH-000935,0.21890165019299998
ACH-000936,-0.20903133592099998
ACH-000937,-0.0975482926142
ACH-000938,-0.21818302368200002
ACH-000939,0.47699081745899996
ACH-000941,-0.151621301836
ACH-000943,-0.0150564008617
ACH-000946,-0.005105987326229999
ACH-000947,0.0387543113894
ACH-000948,0.153277473483
ACH-000950,0.310788558115
ACH-000953,-0.458478565197
ACH-000957,-0.04481052315169999
ACH-000958,-0.26781688900899997
ACH-000960,-0.142664901977
ACH-000963,0.267751299291
ACH-000968,0.08921879750719999
ACH-000969,-0.08205130452050001
ACH-000973,-0.09380739644539998
ACH-000974,-0.18290462871399998
ACH-000975,0.0486872843649
ACH-000976,-0.0711209997094
ACH-000978,-0.132682222353
ACH-000980,0.101921646472
ACH-000984,-0.0305449758567
ACH-000986,-0.294036252984
ACH-000988,0.07781922071210001
ACH-000993,-0.08381310880460001
ACH-000994,-0.378777969194
ACH-000996,-0.00454811082913
ACH-001001,-0.18282415655499998
ACH-001020,0.390692857986
ACH-001028,-0.07921632043839999
ACH-001031,-0.16997570617600002
ACH-001038,0.00409163284076
ACH-001048,0.09685305141480001
ACH-001050,0.16660782837000002
ACH-001053,-0.289781190576
ACH-001054,-0.021822780418799998
ACH-001061,0.0457457356762
ACH-001067,0.0133273687767
ACH-001075,-0.10349107560799999
ACH-001096,-0.0427788563573
ACH-001128,1.0530315069399998
ACH-001134,-0.0170778274227
ACH-001151,-0.237796573141
ACH-001163,0.00794011190604
ACH-001164,0.163654259075
ACH-001173,-0.120224394408
ACH-001183,-0.193771618822
ACH-001184,-0.072192494791
ACH-001190,-0.153313590108
ACH-001192,-0.0999122942255
ACH-001193,-0.20911299415399998
ACH-001196,-0.115561056765
ACH-001197,0.043442620031199995
ACH-001205,-0.17219345558
ACH-001211,0.05638491707980001
ACH-001212,-0.13841414570399999
ACH-001228,0.111157456272
ACH-001232,-0.007589643520000001
ACH-001239,-0.164619777755
ACH-001274,0.012731694662600001
ACH-001275,-0.289308608863
ACH-001277,-0.174178410171
ACH-001278,0.0498492737499
ACH-001280,-0.111242845635
ACH-001283,-0.0372846494735
ACH-001289,0.189374639787
ACH-001295,-0.08069830869860001
ACH-001300,-0.155048021772
ACH-001301,0.055201459889699996
ACH-001302,-0.11766579865999999
ACH-001303,-0.5603384354159999
ACH-001306,-0.0418450671258
ACH-001318,-0.08156973875519999
ACH-001322,-0.0807450363825
ACH-001328,-0.0129020901724
ACH-001332,-0.346004574635
ACH-001333,-0.120525930648
ACH-001336,0.13491573213400002
ACH-001340,-0.0295209965727
ACH-001346,0.014893678968200002
ACH-001353,-0.0825456278345
ACH-001354,-0.055537223101199996
ACH-001367,0.0511553795912
ACH-001368,-0.09298463245680001
ACH-001374,-0.374086589247
ACH-001375,0.0803301440185
ACH-001377,0.0165901942217
ACH-001380,-0.056589897026
ACH-001391,0.0754203426201
ACH-001407,0.0755433420572
ACH-001408,-0.053056672975000004
ACH-001413,0.017622464763099997
ACH-001430,0.0005746458271380001
ACH-001431,0.000309535855297
ACH-001450,-0.015343453427
ACH-001496,0.440924606118
ACH-001500,0.33302200947099997
ACH-001521,0.125389754362
ACH-001523,-0.0548651718355
ACH-001532,-0.114060923038
ACH-001536,0.125483093991
ACH-001550,0.184868474085
ACH-001552,-0.36000433111100005
ACH-001554,-0.0303433562498
ACH-001645,0.11133213322999999
ACH-001654,-0.023021896888099996
ACH-001715,-0.0632720309875
ACH-001735,-0.261459684095
ACH-001736,-0.021675509891
ACH-001737,-0.17081352743
ACH-001740,0.11118092440300001
ACH-001745,0.10093646422800001
ACH-001750,-0.0764666742105
ACH-001765,0.133411033075
ACH-001956,-0.10890156397600001
ACH-001957,0.09960349212030001
