,TRIM6 (117854)
ACH-000004,-0.229903709782
ACH-000007,0.0595797901657
ACH-000009,-0.085074338204
ACH-000011,-0.00197712875297
ACH-000012,-0.00565824319963
ACH-000013,-0.02931600145
ACH-000014,-0.046709382315499995
ACH-000015,0.09973334819299999
ACH-000017,0.023988382464299997
ACH-000018,-0.167723821686
ACH-000019,-0.179244369521
ACH-000021,-0.09736421234449999
ACH-000022,-0.0513400573145
ACH-000025,0.119518609329
ACH-000028,-0.14842282249299998
ACH-000030,-0.122093090538
ACH-000035,-0.190911746311
ACH-000036,0.103839656078
ACH-000037,0.192202616849
ACH-000039,0.159616876346
ACH-000040,-0.011602498599
ACH-000041,-0.027382931814399998
ACH-000042,-0.134345091645
ACH-000045,-0.0879273854834
ACH-000047,-0.021445940083400002
ACH-000052,0.189957888471
ACH-000053,0.0336399139067
ACH-000054,-0.015859697487299998
ACH-000055,0.0684160298439
ACH-000060,0.081808354395
ACH-000067,-0.0658930751286
ACH-000070,-0.049716689197899996
ACH-000075,-0.184737921169
ACH-000078,-0.006681410900609999
ACH-000082,-0.10220887211000002
ACH-000085,0.04243755845700001
ACH-000086,-0.09757114511260001
ACH-000087,-0.170058535076
ACH-000092,0.0229391165835
ACH-000095,-0.00475564985375
ACH-000097,-0.0185429801333
ACH-000098,0.0232080441599
ACH-000099,-0.036388777784899996
ACH-000108,-0.12492214251299999
ACH-000113,-0.0106522327651
ACH-000115,0.0441929184083
ACH-000116,-0.0778573360283
ACH-000118,0.00331774319142
ACH-000120,-0.381380116819
ACH-000123,-0.148659116164
ACH-000127,-0.046607660463199994
ACH-000128,-0.23571361779599997
ACH-000132,-0.08866716839819999
ACH-000133,-0.027511095221000002
ACH-000137,-0.187363676833
ACH-000138,-0.0271577497914
ACH-000142,0.0150561015197
ACH-000143,0.126440640611
ACH-000146,-0.0359404309333
ACH-000148,-0.129971731494
ACH-000150,0.154619120254
ACH-000152,0.0028772754129899997
ACH-000153,0.141536208839
ACH-000159,-0.147319852821
ACH-000160,-0.172874808419
ACH-000163,-0.128992143594
ACH-000167,-0.180817041223
ACH-000168,0.146812825442
ACH-000169,-0.105336491139
ACH-000178,-0.0391314836028
ACH-000182,-0.032745665310299994
ACH-000183,0.028223753127099998
ACH-000188,0.143321870062
ACH-000189,-0.0859184956989
ACH-000190,0.218260160779
ACH-000198,-0.110243343742
ACH-000204,0.010760589391100002
ACH-000206,0.025613671994599997
ACH-000207,-0.142141037928
ACH-000211,-0.005741952140520001
ACH-000215,-0.012941775931
ACH-000221,-0.04481066807990001
ACH-000222,-0.145994008935
ACH-000223,0.0179134679132
ACH-000226,0.15485705805299999
ACH-000227,-0.034852271161
ACH-000228,0.0919513184117
ACH-000231,-0.04920953828480001
ACH-000232,0.00221375268103
ACH-000233,-0.013691593928799999
ACH-000234,-0.108570550305
ACH-000235,0.0445571970219
ACH-000237,-0.00706461379754
ACH-000238,-0.0426395333916
ACH-000243,-0.0254077710748
ACH-000244,-0.0575976727705
ACH-000246,0.027704689406499998
ACH-000248,-0.0640055763373
ACH-000250,-0.00479816463934
ACH-000251,0.108596314081
ACH-000253,-0.02971940645
ACH-000255,0.0618962656076
ACH-000256,-0.128220318531
ACH-000257,-0.186254453257
ACH-000258,0.145888103788
ACH-000259,-0.0525936693421
ACH-000260,-0.0734118211455
ACH-000261,-0.09121730528110002
ACH-000262,0.017665103352700003
ACH-000263,0.044314418753399996
ACH-000264,0.0123397713586
ACH-000265,0.0027818124238299996
ACH-000266,0.052838352629199996
ACH-000272,0.0695423275421
ACH-000273,-0.059034345794
ACH-000274,-0.000414902255123
ACH-000277,-0.273115627417
ACH-000278,-0.229991490139
ACH-000279,-0.0911597006976
ACH-000280,-0.07355406307199999
ACH-000281,-0.241138543387
ACH-000288,-0.00391122490574
ACH-000291,-0.00581351569241
ACH-000293,0.210682311411
ACH-000294,-0.0825299612099
ACH-000295,0.0362454330696
ACH-000296,-0.0748584431094
ACH-000302,-0.00695902444182
ACH-000304,-0.22061169832199998
ACH-000307,-0.10684986920299999
ACH-000308,-0.058051279493000006
ACH-000310,0.0668597335615
ACH-000311,0.0459188645864
ACH-000312,-0.0153850762439
ACH-000315,-0.20441573636399998
ACH-000316,-0.169068769994
ACH-000317,0.10810213784700001
ACH-000318,-0.0424475247481
ACH-000319,-0.329471094077
ACH-000320,-0.0421150448695
ACH-000322,0.19738432567400002
ACH-000323,0.125519371133
ACH-000324,-0.124213515411
ACH-000329,-0.0890614368812
ACH-000330,0.057014711036599997
ACH-000331,0.12591239604
ACH-000332,0.034854578284900004
ACH-000334,-0.287792101938
ACH-000335,0.041059008256099996
ACH-000336,-0.005265734326739999
ACH-000337,-0.086569079202
ACH-000339,0.0737392771765
ACH-000341,0.163150160348
ACH-000348,-0.129897374
ACH-000350,0.0426053300512
ACH-000352,-0.047263943092499996
ACH-000356,-0.243427357814
ACH-000361,0.0038378874927899997
ACH-000362,0.015634416582799997
ACH-000363,-0.015160891760799999
ACH-000364,-0.150756377537
ACH-000365,0.0297491203968
ACH-000366,-0.08764063301830001
ACH-000368,0.0262051290688
ACH-000374,-0.08988900848449999
ACH-000375,-0.0656336389174
ACH-000376,-0.18774960054200002
ACH-000381,-0.09906899235130001
ACH-000383,0.0038220087844899994
ACH-000387,0.135006147545
ACH-000389,-0.183188831868
ACH-000390,-0.0255682174359
ACH-000393,-0.215086931325
ACH-000395,0.1108940851
ACH-000397,-0.104087853047
ACH-000401,-0.0616562724505
ACH-000402,0.08826960732769999
ACH-000403,-0.05350474928809999
ACH-000404,0.108715582027
ACH-000406,0.053441304247699994
ACH-000407,-0.08819268873330001
ACH-000408,0.04652092870619999
ACH-000410,0.0722144087682
ACH-000411,-0.106155086161
ACH-000414,-0.171352739177
ACH-000415,-0.0157375473568
ACH-000416,0.0238251100636
ACH-000420,-0.355921683767
ACH-000421,-0.032438399568500004
ACH-000424,0.114026610223
ACH-000425,0.024849385854
ACH-000426,0.12084853610099999
ACH-000427,-0.18328556520300002
ACH-000433,0.187907878493
ACH-000436,-0.0295549519484
ACH-000444,0.0206040043078
ACH-000445,-0.00961600102715
ACH-000448,0.0121706344887
ACH-000450,0.19840370072900002
ACH-000452,-0.0831150488792
ACH-000454,-0.160914561958
ACH-000458,0.0791663744642
ACH-000459,-0.191792190359
ACH-000460,0.0191310777564
ACH-000461,0.0817010361247
ACH-000463,-0.102539727233
ACH-000464,0.17509622497400001
ACH-000466,-0.028501283377
ACH-000467,-0.10048163742499999
ACH-000468,0.0812374586817
ACH-000469,0.046899224209
ACH-000470,0.059928068306200004
ACH-000471,-0.266313166668
ACH-000472,0.0717264463897
ACH-000473,0.177062353683
ACH-000475,-0.0179645192805
ACH-000476,-0.125839482945
ACH-000477,-0.29871871474100004
ACH-000480,-0.13532938782
ACH-000481,-0.08029014683739999
ACH-000483,-0.143107947783
ACH-000484,0.35486027916599994
ACH-000485,0.13456017003100001
ACH-000486,-0.05316816799309999
ACH-000487,-0.11141186706299999
ACH-000488,-0.00875036538653
ACH-000490,0.036344637267400004
ACH-000491,0.008374204935390001
ACH-000495,-0.0437573539804
ACH-000496,-0.0352466468463
ACH-000499,-0.144121088304
ACH-000500,0.0355971284227
ACH-000502,0.00136442764525
ACH-000503,0.00225445902285
ACH-000505,0.16327561365499998
ACH-000507,-0.0430805182366
ACH-000510,-0.035850200281099996
ACH-000511,-0.129556734167
ACH-000512,-0.092261690824
ACH-000516,0.05025553360230001
ACH-000517,-0.17063057670899998
ACH-000518,-0.104653997489
ACH-000520,0.0593058790115
ACH-000521,0.08672280994039999
ACH-000522,-0.05733141303309999
ACH-000524,-0.0586617123884
ACH-000527,-0.0810449286673
ACH-000528,0.0131204750651
ACH-000537,0.03636787694969999
ACH-000541,0.295886235093
ACH-000542,0.0172021378792
ACH-000544,-0.150831132814
ACH-000545,-0.122240558757
ACH-000547,-0.015101860931799998
ACH-000548,-0.0327675135275
ACH-000549,0.0179312226012
ACH-000550,-0.009827364118969999
ACH-000552,-0.100919847214
ACH-000556,0.0661743672075
ACH-000557,0.0408616114673
ACH-000570,-0.22796048073000003
ACH-000571,-0.0521337311482
ACH-000573,-0.0891482463027
ACH-000576,-0.150235734324
ACH-000580,0.0790177587566
ACH-000584,-0.007904251377020001
ACH-000585,-0.09389692171070001
ACH-000588,-0.0647125959481
ACH-000589,0.056587949089299996
ACH-000591,0.197273350849
ACH-000593,-0.0233617229864
ACH-000600,0.0366524056775
ACH-000601,-0.022980522482
ACH-000604,-0.0152236132791
ACH-000605,0.12787647693499998
ACH-000606,0.114664071088
ACH-000608,0.145601024119
ACH-000614,0.0156386710439
ACH-000616,-0.142651167387
ACH-000618,0.045515026158300005
ACH-000619,0.0352717569812
ACH-000620,-0.0167896308383
ACH-000621,-0.0144601334651
ACH-000622,-0.0508299258271
ACH-000623,-0.0673211124253
ACH-000624,-0.07201137638789999
ACH-000627,0.023821717315
ACH-000630,0.014103347592200001
ACH-000632,0.0789198782007
ACH-000633,-0.0596407364069
ACH-000637,0.20370434758499997
ACH-000638,0.0932057976874
ACH-000646,-0.126768183865
ACH-000647,-0.19577055985
ACH-000648,-0.118811155242
ACH-000649,-0.0821318405683
ACH-000651,-0.0385530648292
ACH-000652,-0.144179694655
ACH-000653,0.09385965086829999
ACH-000657,-0.06493466222830001
ACH-000658,-0.12023793610099999
ACH-000661,-0.0421668637077
ACH-000662,-0.0944871583018
ACH-000663,-0.12289156427999999
ACH-000665,-0.17985802322799999
ACH-000671,-0.050531322375099996
ACH-000673,-0.0180799976168
ACH-000676,0.058889523899099995
ACH-000677,0.052214713644500005
ACH-000681,0.125949304167
ACH-000682,-0.00141527013304
ACH-000683,-0.100434658754
ACH-000684,-0.180471018502
ACH-000688,-0.00261707584587
ACH-000693,-0.015323408819799999
ACH-000694,-0.0693328401684
ACH-000695,-0.0711804531184
ACH-000696,-0.045490205923300005
ACH-000697,0.0506099857209
ACH-000699,0.009296632629409999
ACH-000701,-0.0177528638344
ACH-000706,-0.205755031532
ACH-000711,-0.147126620205
ACH-000713,-0.06518042356340001
ACH-000714,-0.0667362690304
ACH-000718,-0.117251405836
ACH-000720,-0.082349551493
ACH-000721,0.0822690040763
ACH-000724,0.049166151727099996
ACH-000725,0.14725017811899999
ACH-000732,0.0602432111625
