,GPR115 (221393)
ACH-000004,0.15669838303300002
ACH-000007,0.134233250393
ACH-000009,-0.0322685887751
ACH-000011,0.0635800312887
ACH-000012,-0.0411840747078
ACH-000013,-0.043768106982399996
ACH-000014,-0.255298535172
ACH-000015,0.059647048057500006
ACH-000017,0.00450318983707
ACH-000018,0.18171967499299999
ACH-000019,-0.0549762124862
ACH-000021,0.00696227681872
ACH-000022,-0.00176019861722
ACH-000025,-0.0851001878847
ACH-000028,0.0846762028588
ACH-000030,-0.110965734091
ACH-000035,-0.0725782812313
ACH-000036,-0.0325833588432
ACH-000037,-0.0612363593511
ACH-000039,-0.145508414946
ACH-000040,-0.103767615104
ACH-000041,-0.10251128591700001
ACH-000042,0.0837598447183
ACH-000045,-0.09958758955210001
ACH-000047,0.17601362389400002
ACH-000052,0.0226000089598
ACH-000053,0.0966224841337
ACH-000054,0.0542435925848
ACH-000055,-0.113791333281
ACH-000060,0.0807988488884
ACH-000067,-0.20206777640299997
ACH-000070,-0.00736849329934
ACH-000075,-0.401248203935
ACH-000078,-0.100844999114
ACH-000082,0.053552106400100004
ACH-000085,-0.378325729772
ACH-000086,-0.0122214353675
ACH-000087,0.40692369879
ACH-000092,0.127099880034
ACH-000095,-0.008792229991510001
ACH-000097,-0.0611689748857
ACH-000098,-0.11487665662999999
ACH-000099,-0.014329921782899999
ACH-000108,-0.116820947698
ACH-000113,0.0295784887238
ACH-000115,0.03591735198880001
ACH-000116,0.05677188229119999
ACH-000118,0.082184210781
ACH-000120,0.023319392031099995
ACH-000123,-0.144599712283
ACH-000127,-0.0969449396395
ACH-000128,-0.10838471272
ACH-000132,0.011988330204700002
ACH-000133,0.012836232491600002
ACH-000137,0.0800221721074
ACH-000138,-0.0131016500062
ACH-000142,0.0192277585963
ACH-000143,-0.018627576278799997
ACH-000146,-0.021598376737799997
ACH-000148,0.022480616577499998
ACH-000150,0.00284102681417
ACH-000152,-0.07981016120039999
ACH-000153,0.019546161662400002
ACH-000159,0.020245783455700002
ACH-000160,-0.122970390747
ACH-000163,-0.221013590707
ACH-000167,0.0681802556424
ACH-000168,-0.163565151362
ACH-000169,0.0430436657756
ACH-000178,0.107336587712
ACH-000182,-0.027634395832400002
ACH-000183,-0.132605827859
ACH-000188,-0.00260795218094
ACH-000189,0.228440751359
ACH-000190,0.109519629905
ACH-000198,0.0184773512998
ACH-000204,-0.04436740325730001
ACH-000206,-0.110317278823
ACH-000207,-0.0315945473674
ACH-000211,0.09350139814
ACH-000215,-0.0780625727229
ACH-000221,0.11135453920399999
ACH-000222,-0.100050147676
ACH-000223,-0.0931381356394
ACH-000226,0.0656939850518
ACH-000227,-0.20684971265299998
ACH-000228,-0.013634171378699999
ACH-000231,-0.025291365256699998
ACH-000232,0.031054381025099997
ACH-000233,0.0042157177462
ACH-000234,-0.11689477774399999
ACH-000235,-0.0173503721675
ACH-000237,-0.0936445521722
ACH-000238,-0.06944688936860001
ACH-000243,-0.0829651695366
ACH-000244,0.0148279788081
ACH-000246,-0.039118244135300004
ACH-000248,-0.057750751573099994
ACH-000250,-0.012995936187400001
ACH-000251,0.002522159656
ACH-000253,0.0361152553915
ACH-000255,-0.0182331360607
ACH-000256,0.043855288319800005
ACH-000257,0.230047640414
ACH-000258,-0.167032174567
ACH-000259,-0.05270528562869999
ACH-000260,-0.000608558055485
ACH-000261,0.040595817009
ACH-000262,0.094592384517
ACH-000263,0.0525657894048
ACH-000264,0.0597456074567
ACH-000265,-0.0335119620854
ACH-000266,0.035271116090099995
ACH-000272,-0.07437797859739999
ACH-000273,-0.022166794383099996
ACH-000274,-0.00819371849822
ACH-000277,0.27205358433000004
ACH-000278,-0.07728415082210001
ACH-000279,0.130972465483
ACH-000280,0.0560319574255
ACH-000281,0.09098243983780001
ACH-000288,0.028896550025200002
ACH-000291,-0.0203939512895
ACH-000293,0.0504897033568
ACH-000294,0.0720798958606
ACH-000295,-0.305351259576
ACH-000296,0.0957949188631
ACH-000302,0.075912466525
ACH-000304,0.135311626975
ACH-000307,0.0770382452592
ACH-000308,-0.037662670558
ACH-000310,0.08808975558900001
ACH-000311,-0.09232549220460001
ACH-000312,0.0498748766596
ACH-000315,-0.146905381364
ACH-000316,-0.10723288057
ACH-000317,0.0397935194546
ACH-000318,-0.0785893367967
ACH-000319,0.213265576375
ACH-000320,-0.0765709258138
ACH-000322,0.015880104811400002
ACH-000323,-0.0640982571332
ACH-000324,-0.034841699533599994
ACH-000329,0.150591034444
ACH-000330,-0.139774535487
ACH-000331,0.022357027472099996
ACH-000332,-0.0673626918762
ACH-000334,-0.262083315794
ACH-000335,0.138569718508
ACH-000336,-0.294565224019
ACH-000337,-0.1522501249
ACH-000339,-0.09539126375880001
ACH-000341,0.247463356303
ACH-000348,-0.05488047446219999
ACH-000350,0.07191094596360001
ACH-000352,-0.09383478933360001
ACH-000356,-0.027560864484900003
ACH-000361,0.12278016057800001
ACH-000362,0.08447578483660001
ACH-000363,-0.24084721970800002
ACH-000364,0.167318906621
ACH-000365,0.0078057613967
ACH-000366,0.07688050823310001
ACH-000368,0.122924955834
ACH-000374,-0.0329275674061
ACH-000375,-0.0706946012695
ACH-000376,-0.0630861047069
ACH-000381,-0.0863611624369
ACH-000383,0.045487290597
ACH-000387,-0.19471119954500002
ACH-000389,-0.140363284725
ACH-000390,-0.16529462563300001
ACH-000393,-0.0721643562623
ACH-000395,0.0882820219021
ACH-000397,-0.0679477500772
ACH-000401,-0.0767330660215
ACH-000402,-0.055856692885999995
ACH-000403,-0.0162874376058
ACH-000404,0.0333617210817
ACH-000406,0.0496784890056
ACH-000407,-0.0382887386301
ACH-000408,0.0641444954237
ACH-000410,-0.0666513952666
ACH-000411,-0.157047535727
ACH-000414,-0.0715583389522
ACH-000415,0.0568638321881
ACH-000416,0.0215524500018
ACH-000420,-0.0154366440047
ACH-000421,-0.269815774367
ACH-000424,-0.134290123863
ACH-000425,-0.070267276987
ACH-000426,0.0929771531313
ACH-000427,0.136795978049
ACH-000433,-0.150962653444
ACH-000436,-0.21707401350400002
ACH-000444,-0.11498912689000002
ACH-000445,0.0798592226453
ACH-000448,0.00245802312533
ACH-000450,-0.025537650215400002
ACH-000452,0.0432442846797
ACH-000454,-0.21989120879000001
ACH-000458,0.10378763855699999
ACH-000459,0.209826211001
ACH-000460,-0.0029811087327600004
ACH-000461,-0.113401829787
ACH-000463,0.08124702283350001
ACH-000464,0.0144221550538
ACH-000466,0.0821378853623
ACH-000467,-0.227857515526
ACH-000468,0.07200582260010001
ACH-000469,-0.139877877249
ACH-000470,0.0379894527352
ACH-000471,-0.140175447455
ACH-000472,-0.15964229215700002
ACH-000473,0.113712905692
ACH-000475,0.00598108654441
ACH-000476,-0.0695403444957
ACH-000477,-0.200670476336
ACH-000480,-0.0302551993658
ACH-000481,0.0147083952095
ACH-000483,0.114996281776
ACH-000484,-0.258650087847
ACH-000485,0.0842364910867
ACH-000486,0.0053462849602
ACH-000487,-0.10031361853
ACH-000488,-0.106424476319
ACH-000490,0.00872600157045
ACH-000491,-0.174361999298
ACH-000495,-0.136042243329
ACH-000496,0.112889959981
ACH-000499,-0.022077426006700002
ACH-000500,-0.643322815299
ACH-000502,-0.09759977365700001
ACH-000503,0.11613485956599999
ACH-000505,0.0361272390037
ACH-000507,-0.052280201439300004
ACH-000510,-0.0439914842399
ACH-000511,0.12279911271199999
ACH-000512,0.118308702685
ACH-000516,-0.20957158150199998
ACH-000517,-0.0048880108184499995
ACH-000518,-0.14781562037499998
ACH-000520,-0.0653756595602
ACH-000521,-0.100135094933
ACH-000522,0.0683893292903
ACH-000524,-0.132300509791
ACH-000527,-0.09736645052760001
ACH-000528,-0.0988437175124
ACH-000537,0.0264944998635
ACH-000541,-0.21382458830200002
ACH-000542,0.0114667771426
ACH-000544,-0.0112949304321
ACH-000545,-0.061603316848900004
ACH-000547,0.109722767187
ACH-000548,0.047837600819100004
ACH-000549,-0.194009819152
ACH-000550,-0.0352572644449
ACH-000552,0.054795307261699996
