,RPL31 (6160)
ACH-000677,-1.9184036750599998
ACH-000681,-1.43993381213
ACH-000682,-1.5095940909799999
ACH-000683,-1.58416420622
ACH-000684,-1.4633822418900002
ACH-000688,-0.830152721318
ACH-000693,-1.53680126822
ACH-000694,-1.2089564139700002
ACH-000695,-1.29870925435
ACH-000696,-1.2004429466
ACH-000697,-1.50192252808
ACH-000699,-1.2564521176799999
ACH-000701,-1.2403160115
ACH-000706,-1.23394734394
ACH-000711,-1.38050707187
ACH-000713,-1.1958605254
ACH-000714,-1.60566986883
ACH-000718,-1.31815495149
ACH-000720,-1.5261143552
ACH-000721,-1.3590534617899999
ACH-000724,-1.67371320518
ACH-000725,-1.5288351396700002
ACH-000732,-1.09742479557
ACH-000734,-1.46800482386
ACH-000735,-1.4404848750400001
ACH-000736,-1.51831968931
ACH-000738,-1.51671225266
ACH-000746,-1.21658997466
ACH-000747,-1.05245966138
ACH-000748,-1.2793056947900001
ACH-000753,-1.29959423146
ACH-000756,-1.5620921832899999
ACH-000757,-1.4721344710100002
ACH-000758,-1.09707779644
ACH-000760,-1.44537557204
ACH-000763,-1.5080120251499998
ACH-000764,-1.0744993942899999
ACH-000765,-1.26850203878
ACH-000766,-1.44096514004
ACH-000767,-1.4988710746599998
ACH-000768,-1.26082318997
ACH-000769,-1.3931060957700003
ACH-000770,-1.4061601055000001
ACH-000771,-1.4898268484600001
ACH-000773,-1.60877655951
ACH-000776,-1.4241412337200001
ACH-000777,-1.27550142162
ACH-000778,-1.53370163756
ACH-000781,-1.28924670988
ACH-000782,-1.58312392104
ACH-000783,-1.29583087323
ACH-000784,-1.38138869852
ACH-000785,-1.41339261373
ACH-000787,-1.32465794312
ACH-000788,-1.27002400827
ACH-000791,-1.2503482242200001
ACH-000792,-1.45077402958
ACH-000794,-1.4145631666799998
ACH-000796,-1.5394021966999998
ACH-000799,-1.2320615560700001
ACH-000800,-1.1796293580500001
ACH-000802,-1.32227248808
ACH-000804,-1.5518747106200002
ACH-000805,-1.45894887257
ACH-000809,-1.23927112961
ACH-000810,-1.13562987232
ACH-000811,-1.56387421218
ACH-000817,-1.3640842723299997
ACH-000819,-1.2337749266299998
ACH-000820,-0.9084650424259999
ACH-000821,-1.47799424745
ACH-000822,-1.43617535329
ACH-000823,-1.52573725607
ACH-000824,-1.80338585909
ACH-000827,-1.3245616247799998
ACH-000829,-1.4939979784
ACH-000831,-1.26026215834
ACH-000832,-1.16038857124
ACH-000833,-1.5587735817700001
ACH-000834,-1.4454073808599999
ACH-000835,-1.2553715084700001
ACH-000836,-1.55923845231
ACH-000837,-1.15156117215
ACH-000838,-1.8427275217299999
ACH-000839,-1.3527793368599998
ACH-000840,-1.40396745815
ACH-000841,-1.37794809873
ACH-000843,-1.24528272658
ACH-000846,-1.10121633595
ACH-000847,-1.2061049454600001
ACH-000848,-1.22943107599
ACH-000849,-1.37083236256
ACH-000851,-1.22772790185
ACH-000855,-1.32348976453
ACH-000856,-1.4245325233700001
ACH-000858,-1.4899399132
ACH-000859,-0.904063728281
ACH-000861,-1.6705868090600002
ACH-000862,-1.27499481676
ACH-000865,-1.4045338249000001
ACH-000866,-1.28650227764
ACH-000867,-1.63959499003
ACH-000869,-1.33409305404
ACH-000872,-1.12692288955
ACH-000873,-1.42629844692
ACH-000876,-1.46185844871
ACH-000878,-1.59206004284
ACH-000880,-1.0857866879200002
ACH-000881,-1.5080906346899998
ACH-000882,-1.29817770889
ACH-000884,-1.18781016076
ACH-000885,-1.25633299838
ACH-000887,-1.53721593643
ACH-000888,-1.2475463371
ACH-000889,-1.56357187189
ACH-000890,-1.12775722704
ACH-000896,-1.34058667912
ACH-000898,-1.66612474334
ACH-000900,-1.1083942344600002
ACH-000901,-1.5834792166100002
ACH-000905,-1.2587794236799998
ACH-000906,-1.44477594042
ACH-000907,-1.27904864684
ACH-000910,-1.5682853367899998
ACH-000911,-1.4301803713299999
ACH-000912,-1.20999495371
ACH-000913,-1.3425321354
ACH-000915,-1.3968134597
ACH-000916,-1.14153520959
ACH-000917,-1.31506211902
ACH-000921,-1.3089227163700001
ACH-000924,-1.62707312083
ACH-000926,-1.21357807996
ACH-000928,-1.1967011344399998
ACH-000929,-0.9795837181329999
ACH-000932,-1.20768745589
ACH-000935,-1.27701634225
ACH-000936,-1.71940202354
ACH-000937,-1.45936765666
ACH-000938,-1.7592614351099998
ACH-000939,-1.0990267467100001
ACH-000941,-1.26935169853
ACH-000943,-1.57061984935
ACH-000946,-1.48146427155
ACH-000947,-1.3962781698500002
ACH-000948,-1.4250782110799998
ACH-000950,-1.20361056003
ACH-000953,-1.5291470367299997
ACH-000957,-1.38459635942
ACH-000958,-1.4227203040399998
ACH-000960,-1.37741828621
ACH-000963,-2.3906172491900004
ACH-000968,-1.4177261824399998
ACH-000969,-1.19091455764
ACH-000973,-1.33706826674
ACH-000974,-1.6290715305399999
ACH-000975,-1.18757572899
ACH-000976,-1.4906695944600001
ACH-000978,-1.8981868608400003
ACH-000980,-1.06224174567
ACH-000984,-1.07816596749
ACH-000986,-1.21522126279
ACH-000988,-1.50630199658
ACH-000993,-1.2445054903
ACH-000994,-1.4370203527899998
ACH-000996,-1.2867272047799998
ACH-001001,-1.4890279604700003
ACH-001020,-1.75753769402
ACH-001028,-1.4689814828
ACH-001031,-1.3526567198500001
ACH-001038,-1.48624383472
ACH-001048,-1.42323338167
ACH-001050,-1.43330862052
ACH-001053,-1.25798035921
ACH-001054,-1.41073841835
ACH-001061,-1.16037814127
ACH-001067,-1.42861297885
ACH-001075,-0.96719912265
ACH-001096,-1.2647934305
ACH-001128,-1.61118660141
ACH-001134,-1.20832806611
ACH-001151,-1.3107455881799999
ACH-001163,-1.29242520235
ACH-001164,-1.5156056304700003
ACH-001173,-1.40194798363
ACH-001183,-1.2546224132500001
ACH-001184,-1.6146065617200003
ACH-001190,-1.27785585442
ACH-001192,-1.13146080099
ACH-001193,-0.9943613006759999
ACH-001196,-0.974633457519
ACH-001197,-1.25493313659
ACH-001205,-1.44052596186
ACH-001211,-1.06309442247
ACH-001212,-1.27854463133
ACH-001228,-1.5760103350999999
ACH-001232,-1.1238024988500002
ACH-001239,-1.5179039352300001
ACH-001274,-1.7271667841099998
ACH-001275,-1.5694007026499999
ACH-001277,-1.09948776901
ACH-001278,-1.56227889669
ACH-001280,-1.64697098662
ACH-001283,-1.2996260525
ACH-001289,-1.46512391284
ACH-001295,-1.70884808692
ACH-001300,-1.6179309851700001
ACH-001301,-1.32147790354
ACH-001302,-1.06492603541
ACH-001303,-1.0206517521
ACH-001306,-1.6122453397299998
ACH-001318,-1.33761260071
ACH-001322,-1.09643292099
ACH-001328,-1.5763955296899999
ACH-001332,-1.20909975007
ACH-001333,-1.02324638571
ACH-001336,-1.2491111346500001
ACH-001340,-1.33714884635
ACH-001346,-1.21605059324
ACH-001353,-1.33407067933
ACH-001354,-1.46631793214
ACH-001367,-1.14120071661
ACH-001368,-1.2585619097799998
ACH-001374,-1.11566944367
ACH-001375,-1.14766209277
ACH-001377,-1.45272164277
ACH-001380,-1.44654781996
ACH-001391,-1.3374956872600001
ACH-001407,-1.40366558613
ACH-001408,-1.27311588346
ACH-001413,-1.11388375176
ACH-001430,-1.55396575683
ACH-001431,-1.55729229049
ACH-001450,-1.17255130265
ACH-001496,-1.60880669
ACH-001500,-1.20158199017
ACH-001521,-1.9614190462999999
ACH-001523,-1.59375437671
ACH-001532,-1.59938264093
ACH-001536,-1.20518173425
ACH-001550,-1.3053193028299999
ACH-001552,-1.31649326704
ACH-001554,-1.3549510472
ACH-001645,-1.83612743773
ACH-001654,-1.3920255857100001
ACH-001715,-1.12878118841
ACH-001735,-1.28152411537
ACH-001736,-1.35685347655
ACH-001737,-2.2746567841
ACH-001740,-1.4321161806099998
ACH-001745,-1.6333137327200002
ACH-001750,-1.4372846157199999
ACH-001765,-1.38939212551
ACH-001956,-1.40161344549
ACH-001957,-1.21437070424
