,OCSTAMP (128506)
ACH-000257,0.052057447035999994
ACH-000258,-0.22462306985999997
ACH-000259,0.0209023707309
ACH-000260,0.055206531703900004
ACH-000261,0.0526808603517
ACH-000262,0.239767294616
ACH-000263,0.0786371065666
ACH-000264,0.167086838223
ACH-000265,0.09932868780919998
ACH-000266,0.135893376713
ACH-000272,0.13319531466099999
ACH-000273,0.173711118881
ACH-000274,-0.0204362713028
ACH-000277,-0.231699951816
ACH-000278,0.033058977837
ACH-000279,0.114796903295
ACH-000280,0.0491520791089
ACH-000281,0.004123177182510001
ACH-000288,0.128070810145
ACH-000291,0.028173834197299998
ACH-000293,0.327470102542
ACH-000294,0.132583054211
ACH-000295,0.351761166329
ACH-000296,0.049644168323
ACH-000302,0.176644093429
ACH-000304,0.119077135494
ACH-000307,0.103552688175
ACH-000308,-0.0210787208967
ACH-000310,0.21264899691599998
ACH-000311,0.018213475278900004
ACH-000312,0.0748195902827
ACH-000315,0.005688308945920001
ACH-000316,0.275851071886
ACH-000317,0.253240919181
ACH-000318,0.012926369230899999
ACH-000319,0.275239088369
ACH-000320,0.126064918515
ACH-000322,0.10910825752699999
ACH-000323,0.045398691321900005
ACH-000324,0.154286129258
ACH-000329,0.27296204532900004
ACH-000330,0.100597454557
ACH-000331,0.0736166024545
ACH-000332,0.0108695117004
ACH-000334,0.153934092903
ACH-000335,0.261225944837
ACH-000336,0.0339944318168
ACH-000337,0.0187269370025
ACH-000339,0.216519387232
ACH-000341,0.040910548045300005
ACH-000348,0.08850594392939999
ACH-000350,0.0834396854078
ACH-000352,0.11223748543199999
ACH-000356,0.278478834934
ACH-000361,0.256444946569
ACH-000362,0.051464616603199995
ACH-000363,-0.0035381260719099996
ACH-000364,0.15052690716800002
ACH-000365,0.052732819969699994
ACH-000366,0.0791957885683
ACH-000368,-0.0254709066252
ACH-000374,0.18988271268100002
ACH-000375,0.018288136875
ACH-000376,0.0316721453651
ACH-000381,0.209191664542
ACH-000383,0.164505853942
ACH-000387,-0.0298779354234
ACH-000389,0.0960449317246
ACH-000390,0.134612230092
ACH-000393,0.334534867159
ACH-000395,0.156700916832
ACH-000397,0.08461298479460001
ACH-000401,0.0900092720183
ACH-000402,0.04913420586469999
ACH-000403,0.057437914463800005
ACH-000404,0.0558994590118
ACH-000406,0.054568701990599995
ACH-000407,0.0895877884289
ACH-000408,0.295952426214
ACH-000410,0.148515243917
ACH-000411,0.0817202413769
ACH-000414,0.106682454574
ACH-000415,0.21665365611499998
ACH-000416,0.178394586647
ACH-000420,0.101155608894
ACH-000421,0.10722848575300001
ACH-000424,0.034866091773
ACH-000425,0.0777421583588
ACH-000426,0.0437865804048
ACH-000427,0.120678783333
ACH-000433,0.10728190087600001
ACH-000436,0.102427428978
ACH-000444,0.172394629593
ACH-000445,0.0732506364117
ACH-000448,0.1430649538
ACH-000450,-0.00822640440239
ACH-000452,0.0187192640901
ACH-000454,0.320395849981
ACH-000458,0.159834667147
ACH-000459,-0.155772637522
ACH-000460,0.138940337545
ACH-000461,0.0981811510496
ACH-000463,0.0698661926668
ACH-000464,0.237526338556
ACH-000466,-0.09782733801030001
ACH-000467,0.06873840708489999
ACH-000468,0.03940357825
ACH-000469,0.0742271417165
ACH-000470,0.24502411704
ACH-000471,0.0438788144266
ACH-000472,0.062355544287
ACH-000473,0.128815633855
ACH-000475,0.174894661003
ACH-000476,0.189758960783
ACH-000477,0.16769173647
ACH-000480,-0.005679824439939999
ACH-000481,0.013375264532000001
ACH-000483,0.263921936934
ACH-000484,0.117321416406
ACH-000485,0.13536417981100002
ACH-000486,0.195888741129
ACH-000487,-0.00389049828666
ACH-000488,0.044814670927
ACH-000490,0.105876549334
ACH-000491,0.110759161756
ACH-000495,0.197298873895
ACH-000496,0.06998047767769999
ACH-000499,-0.006107746918199999
ACH-000500,0.116761154703
ACH-000502,0.0914835306398
ACH-000503,0.10545534964600001
ACH-000505,0.182283975812
ACH-000507,0.10977949265100001
ACH-000510,0.0484688530709
ACH-000511,0.028604965627900002
ACH-000512,0.312861057285
ACH-000516,0.12096449070800001
ACH-000517,0.088102632407
ACH-000518,0.25711646660500004
ACH-000520,0.147407074386
ACH-000521,-0.054549358487
ACH-000522,0.22574112971000002
ACH-000524,0.169035005838
ACH-000527,-0.0028874259919000004
ACH-000528,0.0704075498385
ACH-000537,0.126975027817
ACH-000541,0.141221898599
ACH-000542,0.0523707008857
ACH-000544,-0.004504910611399999
ACH-000545,0.09422545066130002
ACH-000547,0.0152203143313
ACH-000548,0.07060784979830001
ACH-000549,0.094058213378
ACH-000550,0.11995441001900001
ACH-000552,0.251480340112
ACH-000556,0.09501675127699999
ACH-000557,0.105763030582
ACH-000570,0.0878087340989
ACH-000571,0.22144046343499998
ACH-000573,0.09799330963089999
ACH-000576,0.12998816175300001
ACH-000580,0.113124731345
ACH-000584,0.0744429689659
ACH-000585,0.217384385068
ACH-000588,0.07718397357810002
ACH-000589,0.13440440842700002
ACH-000591,-0.0306232981107
ACH-000593,0.154884644351
ACH-000600,0.198027339634
ACH-000601,0.036432272092699995
ACH-000604,0.0944933893699
ACH-000605,0.168017531131
ACH-000606,0.15238997941500002
ACH-000608,0.19917559419
ACH-000614,0.21272513549199998
ACH-000616,0.173988057415
ACH-000618,0.162263713633
ACH-000619,0.125779995739
ACH-000620,0.0467104046565
ACH-000621,0.209351196856
ACH-000622,0.14617939395
ACH-000623,0.07075174255
ACH-000624,0.08513537005439999
ACH-000627,0.054378656314000004
ACH-000630,0.347577923322
ACH-000632,0.145414610333
ACH-000633,0.07762292251519999
ACH-000637,0.124265961492
ACH-000638,0.17511629628199998
ACH-000646,0.0387220450428
ACH-000647,0.160692277018
ACH-000648,0.199095646469
ACH-000649,0.06737184502169999
ACH-000651,0.104161875143
ACH-000652,0.239987020823
ACH-000653,0.0625850640522
ACH-000657,0.0984952382441
ACH-000658,-0.0222460084428
ACH-000661,0.14808924697
ACH-000662,0.253106111583
ACH-000663,0.0761938369965
ACH-000665,0.0166574317257
ACH-000671,0.114563100638
ACH-000673,0.130251067908
ACH-000676,0.202341791468
ACH-000677,0.175982346096
ACH-000681,0.09374100132850001
ACH-000682,0.10236736916200001
ACH-000683,0.113514715493
ACH-000684,0.0405198549967
ACH-000688,0.093515589638
ACH-000693,0.20345811889
ACH-000694,0.129439247584
ACH-000695,-0.204578427304
ACH-000696,0.0926584270723
ACH-000697,0.10564264574400001
ACH-000699,0.0422561170977
ACH-000701,0.102122495636
ACH-000706,0.0542530700648
ACH-000711,0.069502985428
ACH-000713,-0.08475836341880001
ACH-000714,0.125657132412
ACH-000718,0.030865339358200003
ACH-000720,0.0602272526789
ACH-000721,-0.0915159570631
ACH-000724,0.318348812627
ACH-000725,0.103028980626
ACH-000732,0.0770868099646
ACH-000734,0.166611583355
ACH-000735,0.0432352703764
ACH-000736,0.23130164817899998
ACH-000738,0.08670186474069999
ACH-000746,0.324921799334
ACH-000747,0.0268701641439
ACH-000748,0.088030130506
ACH-000753,0.198628671646
ACH-000756,0.136991544768
ACH-000757,0.0330404121239
ACH-000758,0.023336912463
ACH-000760,0.049879013402500005
ACH-000763,-0.147362345897
ACH-000764,0.102949156536
ACH-000765,0.25393431182500004
ACH-000766,0.198985833079
ACH-000767,0.12732426435
ACH-000768,0.14876589504499999
ACH-000769,0.143645830049
ACH-000770,0.0767384309303
ACH-000771,0.140406440982
ACH-000773,0.107228287396
ACH-000776,0.057069818696999994
ACH-000777,0.0299352237166
ACH-000778,0.12541036928
ACH-000781,0.042677457144300004
ACH-000782,0.351664661017
ACH-000783,0.114920183541
ACH-000784,0.10602703123299999
ACH-000785,0.16677620328099999
ACH-000787,0.045719662219400006
ACH-000788,0.07852819513999999
ACH-000791,0.10638225638
ACH-000792,0.0966001215628
ACH-000794,0.149360400889
ACH-000796,0.17538416635499998
ACH-000799,-0.101054020819
ACH-000800,0.158376137803
ACH-000802,0.108744903131
ACH-000804,0.188106051923
ACH-000805,0.152928998962
ACH-000809,0.08507583533539999
ACH-000810,0.289886947271
ACH-000811,0.0894756243645
ACH-000817,0.105237819045
ACH-000819,0.136588339879
ACH-000820,0.027802552514800002
ACH-000821,0.0655287845435
ACH-000822,0.022852905035799998
ACH-000823,-0.00159380805551
ACH-000824,0.200498428299
ACH-000827,0.09449759245799999
ACH-000829,0.123301012654
ACH-000831,0.056580059975699995
ACH-000832,0.18968669823800002
ACH-000833,-0.24541947880999998
ACH-000834,0.18499168776
ACH-000835,0.08335603859969999
ACH-000836,0.0856670566725
ACH-000837,0.049063927866199994
ACH-000838,0.08496064495
ACH-000839,0.048024722862099994
ACH-000840,-0.220945369393
ACH-000841,0.185001789016
ACH-000843,0.18842821913199997
ACH-000846,0.0342119860276
ACH-000847,0.0033841940178499998
ACH-000848,-0.0786532265646
ACH-000849,0.0790644631635
ACH-000851,-0.0560031485763
ACH-000855,0.194597637357
ACH-000856,-0.036313635950099996
ACH-000858,-0.0519668626628
ACH-000859,0.0374294748826
ACH-000861,0.22042839518399998
ACH-000862,0.0593039381205
ACH-000865,0.0775928315173
ACH-000866,0.07478035244530001
ACH-000867,-0.0147536321779
ACH-000869,0.050026581595199994
ACH-000872,0.183352763878
ACH-000873,0.254144332451
ACH-000876,0.0149164264145
ACH-000878,0.115461321859
ACH-000880,0.131223248943
ACH-000881,0.060321454446099994
ACH-000882,0.0468078540032
ACH-000884,0.0701104180637
ACH-000885,0.09107025426169998
ACH-000887,0.236559661938
ACH-000888,0.09474536376760001
ACH-000889,0.182298287614
ACH-000890,0.07350826840039999
ACH-000896,0.21142985131099998
ACH-000898,-0.05539893845649999
ACH-000900,0.0704790078862
ACH-000901,0.19072447798
ACH-000905,0.119075034075
ACH-000906,0.101969620083
ACH-000907,-0.122560935635
ACH-000910,0.17490792903900002
ACH-000911,-0.0551942795813
ACH-000912,0.103141775651
ACH-000913,0.10429940237299999
ACH-000915,-0.07011149402689999
ACH-000916,0.0717388659369
ACH-000917,0.17933224678399998
ACH-000921,0.0507357583573
ACH-000924,0.13188695455399999
ACH-000926,0.08806806296589999
ACH-000928,0.103033586316
ACH-000929,0.345511097649
ACH-000932,0.161234277308
ACH-000935,0.124902207691
ACH-000936,0.00485781539589
ACH-000937,0.073949279644
ACH-000938,0.145985363289
ACH-000939,-0.0380242367245
ACH-000941,0.138042186973
ACH-000943,0.0659048439304
ACH-000946,0.0629465415357
ACH-000947,0.129840132257
ACH-000948,0.015223026727
ACH-000950,0.125358103726
ACH-000953,0.09834511586989998
ACH-000957,0.14706375163
ACH-000958,0.205700868992
ACH-000960,0.102526492309
ACH-000963,0.358548223141
ACH-000968,0.00985094118645
ACH-000969,0.18831149517700002
ACH-000973,0.102877871735
ACH-000974,0.0905260324011
ACH-000975,0.193267112148
ACH-000976,0.347692971991
ACH-000978,-0.115333852919
ACH-000980,0.0503527816696
ACH-000984,0.0366697078984
ACH-000986,0.0925726646621
ACH-000988,0.14764200708
ACH-000993,0.186828444201
ACH-000994,0.00681430047059
ACH-000996,-0.0921742573598
ACH-001001,0.20151035645999998
ACH-001020,-0.0252898164355
ACH-001028,-0.0223627834691
ACH-001031,0.11131471703700001
ACH-001038,0.0567836081465
ACH-001048,0.172908823228
ACH-001050,0.000272288714292
ACH-001053,0.34742486515
ACH-001054,0.0882582881392
ACH-001061,0.111114689171
ACH-001067,0.175168146633
ACH-001075,0.0501345801346
ACH-001096,0.102669102836
ACH-001128,0.13997781317299998
ACH-001134,0.0409287626791
ACH-001151,0.11771784598
ACH-001163,0.007451743434210001
ACH-001164,0.09016415417510001
ACH-001173,0.100360818827
ACH-001183,0.0868411020211
ACH-001184,0.151416991069
ACH-001190,0.137951366392
ACH-001192,0.273425271386
ACH-001193,0.360180111011
ACH-001196,0.106628754825
ACH-001197,0.0776953998732
ACH-001205,0.204961403491
ACH-001211,0.0159968739601
ACH-001212,0.0890322232652
ACH-001228,0.10770294195800001
ACH-001232,0.194426053174
ACH-001239,-0.04887867131180001
ACH-001274,0.0722030191494
ACH-001275,0.181193103204
ACH-001277,-0.0033158588749299996
ACH-001278,0.0246427084374
ACH-001280,0.0147130473128
ACH-001283,0.222658245935
ACH-001289,-0.0161270636371
ACH-001295,-0.08950218268819998
ACH-001300,0.0496440835084
ACH-001301,0.168400478834
ACH-001302,-0.09649996453439999
ACH-001303,0.09363484995580001
ACH-001306,0.15202230206599998
ACH-001318,0.212010839714
ACH-001322,0.28188741905299997
ACH-001328,0.181312919762
ACH-001332,0.11565032357100001
ACH-001333,0.0916780283007
ACH-001336,0.11096543478700001
ACH-001340,0.101807441954
ACH-001346,0.169691674456
ACH-001353,0.050912001526
ACH-001354,0.367739066483
ACH-001367,0.24143252644699997
ACH-001368,-0.0056250892337700005
ACH-001374,0.29035184059999997
ACH-001375,0.0789173215058
ACH-001377,0.0389461768569
ACH-001380,0.219423200917
ACH-001391,0.124366330216
ACH-001407,0.0386705593555
ACH-001408,0.274091486185
ACH-001413,0.152284562958
ACH-001430,0.240527536618
ACH-001431,0.15924438418099998
ACH-001450,0.309269844472
ACH-001496,-0.00013017732070200001
ACH-001500,-0.0794823129982
ACH-001521,0.307970556361
ACH-001523,0.180304815831
ACH-001532,0.135066088221
ACH-001536,-0.0503776565554
ACH-001550,0.160906072426
ACH-001552,0.198632900796
ACH-001554,0.118264279735
ACH-001645,0.185760963466
ACH-001654,0.0674413997966
ACH-001715,-0.0402237010289
ACH-001735,0.18230632160799998
ACH-001736,0.0789463762377
ACH-001737,-0.009860227469110002
ACH-001740,0.102410663305
ACH-001745,0.0702383634761
ACH-001750,-0.18427778776
ACH-001765,0.105031703422
ACH-001956,0.112953485637
ACH-001957,0.119519115689
