,HLA-DQB1 (3119)
ACH-000281,0.34517293985799996
ACH-000288,0.246043636254
ACH-000291,0.22750787638
ACH-000293,0.17382188528099998
ACH-000294,0.344014667105
ACH-000295,0.088836414746
ACH-000296,0.21975879764800002
ACH-000302,0.342290217153
ACH-000304,0.344540167188
ACH-000307,0.19038977701999998
ACH-000308,0.307013922459
ACH-000310,0.472352632891
ACH-000311,0.363524647721
ACH-000312,0.31376308181999996
ACH-000315,0.376857898819
ACH-000316,0.22209353024099998
ACH-000317,0.11467210241800001
ACH-000318,0.21396628935800002
ACH-000319,0.303363485016
ACH-000320,0.525697156207
ACH-000322,0.24062951121999998
ACH-000323,0.325024388484
ACH-000324,0.277829341987
ACH-000329,0.35483769792400005
ACH-000330,0.227786072073
ACH-000331,0.259256101268
ACH-000332,0.447818182404
ACH-000334,0.466774133429
ACH-000335,0.186795061906
ACH-000336,-0.057335692445300006
ACH-000337,-0.0386147878006
ACH-000339,0.236997788169
ACH-000341,0.415341648166
ACH-000348,0.277928502739
ACH-000350,0.36583866504100004
ACH-000352,0.294667063582
ACH-000356,0.520188582426
ACH-000361,0.349166967451
ACH-000362,0.203376900731
ACH-000363,0.298405023808
ACH-000364,0.22667874099399998
ACH-000365,0.055032912065900004
ACH-000366,0.291724003987
ACH-000368,0.10886314749399999
ACH-000374,0.44167108471600003
ACH-000375,0.36729199026
ACH-000376,0.23932634613099998
ACH-000381,0.506955005823
ACH-000383,0.313166388584
ACH-000387,0.22045904059500002
ACH-000389,0.33747936358999997
ACH-000390,0.297401531851
ACH-000393,0.168225371259
ACH-000395,0.138382735876
ACH-000397,0.273029229727
ACH-000401,0.37931216058
ACH-000402,-0.00590179041371
ACH-000403,0.138081911859
ACH-000404,-0.24926544858199998
ACH-000406,0.30157427446199997
ACH-000407,0.301860748131
ACH-000408,0.35329629620499997
ACH-000410,0.248104899613
ACH-000411,0.159862023717
ACH-000414,0.351341222842
ACH-000415,0.337058579682
ACH-000416,0.27484312825
ACH-000420,0.277949953582
ACH-000421,0.277343079989
ACH-000424,-0.019302246625000002
ACH-000425,0.212455429559
ACH-000426,0.0208588494135
ACH-000427,0.176276299014
ACH-000433,0.23688000238499998
ACH-000436,0.203404527018
ACH-000444,0.284591359055
ACH-000445,0.11586788178200001
ACH-000448,0.30643110196199996
ACH-000450,-0.0454686886201
ACH-000452,0.160437146639
ACH-000454,0.349540703079
ACH-000458,0.296929236937
ACH-000459,0.525061726298
ACH-000460,0.248221139685
ACH-000461,0.341310876814
ACH-000463,0.152469608086
ACH-000464,0.375537981671
ACH-000466,0.157856930941
ACH-000467,0.317378105312
ACH-000468,0.24989265855
ACH-000469,0.41348664255400003
ACH-000470,0.325168800913
ACH-000471,0.331421716024
ACH-000472,0.21512817903200002
ACH-000473,0.283510505358
ACH-000475,0.260981866343
ACH-000476,0.258996819763
ACH-000477,0.04057717435119999
ACH-000480,0.41506146720700005
ACH-000481,0.20964566393
ACH-000483,0.147572951502
ACH-000484,0.234849136437
ACH-000485,0.304173563621
ACH-000486,0.155524320551
ACH-000487,0.261122700752
ACH-000488,0.22527307461100002
ACH-000490,0.24248441045400002
ACH-000491,0.262198809298
ACH-000495,0.22817819009799997
ACH-000496,0.295738505634
ACH-000499,0.423422349875
ACH-000500,-0.09717941673569999
ACH-000502,0.41558301208400006
ACH-000503,0.304596054514
ACH-000505,0.286790005997
ACH-000507,0.378496667708
ACH-000510,0.177568903983
ACH-000511,0.295018699557
ACH-000512,0.167501076037
ACH-000516,0.228077605429
ACH-000517,0.228948288775
ACH-000518,0.306008283801
ACH-000520,0.282049699027
ACH-000521,0.363975293324
ACH-000522,0.213680402746
ACH-000524,0.27171198056400003
ACH-000527,0.295650316397
ACH-000528,0.38395883698
ACH-000537,0.16998240135200002
ACH-000541,0.108273765914
ACH-000542,0.318626404665
ACH-000544,0.351892005173
ACH-000545,0.399582992606
ACH-000547,0.165209736373
ACH-000548,0.332988462712
ACH-000549,0.085070858344
ACH-000550,0.38693753990199997
ACH-000552,0.26857585851300003
ACH-000556,0.314179767694
ACH-000557,0.36460473507
ACH-000570,0.22252748528400002
ACH-000571,0.254014182757
ACH-000573,0.437932198277
ACH-000576,0.296764911591
ACH-000580,0.429483587538
ACH-000584,0.251314946822
ACH-000585,0.28849252267700004
ACH-000588,0.432944066488
ACH-000589,0.322694295579
ACH-000591,0.09252154879560001
ACH-000593,0.34092619340499997
ACH-000600,0.18073218310400002
ACH-000601,0.34972979187700004
ACH-000604,0.412502862741
ACH-000605,0.365403003916
ACH-000606,0.292575291221
ACH-000608,0.221192857195
ACH-000614,0.607797155531
ACH-000616,0.289660768741
ACH-000618,0.295255797573
ACH-000619,0.344687821888
ACH-000620,0.0679624264933
ACH-000621,0.22347848739700002
ACH-000622,0.292864845398
ACH-000623,0.41755269977399995
ACH-000624,0.28281392763700003
ACH-000627,0.42893117266900005
ACH-000630,0.316038249573
ACH-000632,0.200794837236
ACH-000633,0.17061365151799998
ACH-000637,0.22293717531399998
ACH-000638,0.32016192047200004
ACH-000646,0.160215780637
ACH-000647,0.266603718787
ACH-000648,0.49024259554899996
ACH-000649,0.23802082601100003
ACH-000651,0.20151513860999998
ACH-000652,0.502756513428
ACH-000653,0.230459384191
ACH-000657,0.23936715174000003
ACH-000658,0.213165460676
ACH-000661,0.226657222595
ACH-000662,0.491648292879
ACH-000663,0.448968772957
ACH-000665,0.239967294355
ACH-000671,0.269973922857
ACH-000673,0.267784654873
ACH-000676,0.294364874619
ACH-000677,0.364918091417
ACH-000681,0.426420237154
ACH-000682,0.224703540431
ACH-000683,0.145846155414
ACH-000684,0.782782403729
ACH-000688,-0.25065449865899997
ACH-000693,0.30290360214400003
ACH-000694,0.17790939313499998
ACH-000695,0.41375727599699996
ACH-000696,0.247286205014
ACH-000697,0.47232036804099997
ACH-000699,0.322024769415
ACH-000701,0.174163954963
ACH-000706,0.16930120635200002
ACH-000711,0.251379283972
ACH-000713,0.199671071787
ACH-000714,0.231302688592
ACH-000718,0.28543172523000004
ACH-000720,0.16676574244
ACH-000721,0.103528750738
ACH-000724,-0.17454352993799999
ACH-000725,0.26006374685600003
ACH-000732,0.23284072698600003
ACH-000734,0.320684873576
ACH-000735,0.273334107316
ACH-000736,0.269111069933
ACH-000738,0.254216770015
ACH-000746,0.332294831798
ACH-000747,0.30800106366
ACH-000748,0.121191324921
ACH-000753,0.37514789605
ACH-000756,0.196111581048
ACH-000757,0.255347503946
ACH-000758,0.369838168278
ACH-000760,0.26375297520999996
ACH-000763,0.490086594115
ACH-000764,0.177634820943
ACH-000765,0.347310168086
ACH-000766,0.22479511386300002
ACH-000767,0.12368384749099999
ACH-000768,0.125734387669
ACH-000769,0.390184866536
ACH-000770,0.275615023157
ACH-000771,0.37751973431100005
ACH-000773,0.18483070034600002
ACH-000776,0.274047933638
ACH-000777,0.134314583718
ACH-000778,0.290824680383
ACH-000781,0.33700143702
ACH-000782,0.243597047236
ACH-000783,0.34807268704800004
ACH-000784,0.273171066741
ACH-000785,0.249684490376
ACH-000787,0.263366299334
ACH-000788,0.33321424803000005
ACH-000791,0.453080494846
ACH-000792,0.23369278193300003
ACH-000794,0.306177207727
ACH-000796,0.41156131825000003
ACH-000799,0.30408601435
ACH-000800,0.329991568126
ACH-000802,0.313412152855
ACH-000804,0.472428476118
ACH-000805,0.08740395680560001
ACH-000809,0.112538207804
ACH-000810,0.101120431972
ACH-000811,0.225812985493
ACH-000817,0.422452915439
ACH-000819,0.282726189318
ACH-000820,0.39395067041500004
ACH-000821,0.20367747329100003
ACH-000822,0.38049198961499997
ACH-000823,0.290162868016
ACH-000824,0.14424210211
ACH-000827,0.218827065965
ACH-000829,0.251186543475
ACH-000831,0.314411008489
ACH-000832,0.32032922899
ACH-000833,0.017858598270299997
ACH-000834,0.20865662613699998
ACH-000835,0.44708173958
ACH-000836,0.17279445133299998
ACH-000837,0.37766971697400004
ACH-000838,0.184721443284
ACH-000839,0.215928233906
ACH-000840,-0.0179198801201
ACH-000841,0.38658092749
ACH-000843,0.20017884385
ACH-000846,0.132878508642
ACH-000847,0.08461400438930002
ACH-000848,0.44588257532
ACH-000849,0.338226565875
ACH-000851,0.16440858064000002
ACH-000855,0.216078569594
ACH-000856,0.332114862634
ACH-000858,0.14864519633
ACH-000859,0.291178583244
ACH-000861,0.44004123909299997
ACH-000862,0.190654475242
ACH-000865,0.35933664512100005
ACH-000866,0.261563453017
ACH-000867,0.27036336159
ACH-000869,0.33278069125
ACH-000872,0.251614326155
ACH-000873,0.407799390129
ACH-000876,0.105991825672
ACH-000878,-0.134013792743
ACH-000880,0.413574281645
ACH-000881,0.206384523712
ACH-000882,0.0906335919132
ACH-000884,0.454034374753
ACH-000885,0.123984367807
ACH-000887,0.300944785946
ACH-000888,0.30934105951699997
ACH-000889,0.516633870245
ACH-000890,0.383112838016
ACH-000896,0.303837983083
ACH-000898,0.29711039252099997
ACH-000900,0.157496013988
ACH-000901,0.37282264373199997
ACH-000905,0.20855398590100002
ACH-000906,0.286920119403
ACH-000907,0.37832284996200005
ACH-000910,0.18548859221
ACH-000911,0.331518843648
ACH-000912,0.229071501162
ACH-000913,0.255015799554
ACH-000915,0.33705997882700006
ACH-000916,0.0377163304551
ACH-000917,0.443550188206
ACH-000921,0.124519935371
ACH-000924,0.269708040742
ACH-000926,0.310710451755
ACH-000928,0.514597548237
ACH-000929,0.198967462291
ACH-000932,0.170188819318
ACH-000935,0.09968252023060001
ACH-000936,0.329603738681
ACH-000937,0.18106713978
ACH-000938,0.262275348339
ACH-000939,0.224737888026
ACH-000941,0.200959652209
ACH-000943,0.26452497771600003
ACH-000946,0.0633574247081
ACH-000947,0.352036088487
ACH-000948,0.376936730541
ACH-000950,0.28888673109900004
ACH-000953,0.10080168117300001
ACH-000957,0.617693298033
ACH-000958,0.25928188355500004
ACH-000960,0.191091306733
ACH-000963,0.289349159047
ACH-000968,0.519048558086
ACH-000969,0.189738416442
ACH-000973,0.310936748147
ACH-000974,0.0978795994534
ACH-000975,0.2891918169
ACH-000976,0.187885953391
ACH-000978,0.49273056731200005
ACH-000980,0.37199586556
ACH-000984,0.334582325528
ACH-000986,0.20015407455200002
ACH-000988,0.353663532249
ACH-000993,0.373832097086
ACH-000994,0.189606842218
ACH-000996,0.28576534741799997
ACH-001001,0.25829648744600003
ACH-001020,0.30137385630999997
ACH-001028,0.302544120965
ACH-001031,0.20248573500199998
ACH-001038,0.141910350104
ACH-001048,0.255469373273
ACH-001050,0.27618296859
ACH-001053,0.35556954459600004
ACH-001054,0.157434459223
ACH-001061,0.30147343177200003
ACH-001067,0.38409366310500004
ACH-001075,0.143437960683
ACH-001096,0.36893236531400003
ACH-001128,0.312175946021
ACH-001134,0.08594143843499999
ACH-001151,0.34490170983499996
ACH-001163,0.133641855799
ACH-001164,0.45490551478600005
ACH-001173,0.360979333685
ACH-001183,0.489414041536
ACH-001184,0.47386608121600005
ACH-001190,0.275964058684
ACH-001192,0.0188794877009
ACH-001193,0.151195068088
ACH-001196,0.34201984143299996
ACH-001197,0.424828051451
ACH-001205,0.157011652462
ACH-001211,0.018948255446299998
ACH-001212,0.669608255617
ACH-001228,0.491609173703
ACH-001232,0.355908097136
ACH-001239,0.32804723486299997
ACH-001274,0.39482551109999997
ACH-001275,-0.0399520830719
ACH-001277,0.355392128382
ACH-001278,0.228849488547
ACH-001280,0.317969193101
ACH-001283,0.291543008315
ACH-001289,0.084201586531
ACH-001295,0.223809202097
ACH-001300,0.14435152787699998
ACH-001301,0.337690858476
ACH-001302,0.426667456454
ACH-001303,-0.177556442229
ACH-001306,0.398307481528
ACH-001318,0.30574572071600004
ACH-001322,0.10007708509400001
ACH-001328,0.38525812853600006
ACH-001332,0.250815962336
ACH-001333,0.18406662753400002
ACH-001336,0.317827934547
ACH-001340,0.19287432775
ACH-001346,0.250131200966
ACH-001353,0.23438952675799998
ACH-001354,0.205147711393
ACH-001367,0.5391017747510001
ACH-001368,0.33336482833500003
ACH-001374,0.789898974707
ACH-001375,0.313754020719
ACH-001377,0.210121618665
ACH-001380,0.323702357361
ACH-001391,0.286184689413
ACH-001407,0.228330794908
ACH-001408,0.30957786732
ACH-001413,0.268687523574
ACH-001430,0.69834510605
ACH-001431,0.14872041460899998
ACH-001450,0.267419183699
ACH-001496,0.18828535599100002
ACH-001500,0.265955236978
ACH-001521,0.26081631798099997
ACH-001523,0.351658848064
ACH-001532,0.32096696004
ACH-001536,0.425494663258
ACH-001550,0.17686081165399997
ACH-001552,0.341959449534
ACH-001554,0.276707595875
ACH-001645,0.35093926958800004
ACH-001654,0.134498093281
ACH-001715,0.556109478141
ACH-001735,0.13650569980900001
ACH-001736,0.295986144712
ACH-001737,0.34939743014799995
ACH-001740,0.34236321684500004
ACH-001745,0.26455729757199997
ACH-001750,0.223247134564
ACH-001765,0.309126466487
ACH-001956,0.439701868037
ACH-001957,0.307039528351
