,CCDC59 (29080)
ACH-000004,-0.7029421447409999
ACH-000007,-0.776293291302
ACH-000009,-0.650741258521
ACH-000011,-1.12677079151
ACH-000012,-0.77829224926
ACH-000013,-0.690106593712
ACH-000014,-0.659625686796
ACH-000015,-0.715509475369
ACH-000017,-0.611282599753
ACH-000018,-1.1108618774799999
ACH-000019,-0.8519361529449999
ACH-000021,-0.848044758816
ACH-000022,-0.905096217182
ACH-000025,-0.9478175314700001
ACH-000028,-0.728268317895
ACH-000030,-0.7826757027169999
ACH-000035,-0.760997408596
ACH-000036,-1.0080103126
ACH-000037,-0.91800247675
ACH-000039,-0.657040474556
ACH-000040,-0.6617908067080001
ACH-000041,-0.888939327451
ACH-000042,-0.873427720917
ACH-000045,-0.8236055438940001
ACH-000047,-0.738762285696
ACH-000052,-0.9198801582330001
ACH-000053,-0.829856043897
ACH-000054,-0.808285180274
ACH-000055,-0.7175090000740001
ACH-000060,-0.84373773347
ACH-000067,-0.8058521651980001
ACH-000070,-0.778821405796
ACH-000075,-1.1124994395999999
ACH-000078,-0.9636399448549999
ACH-000082,-0.886323995227
ACH-000085,-0.8910234461700002
ACH-000086,-0.953086015792
ACH-000087,-0.963989591869
ACH-000092,-0.7418037491159999
ACH-000095,-0.837897964797
ACH-000097,-0.8122833907260001
ACH-000098,-0.6714298502600001
ACH-000099,-0.7889046276780001
ACH-000108,-0.660832284441
ACH-000113,-0.7280723858
ACH-000115,-0.572468755286
ACH-000116,-0.682586723684
ACH-000118,-0.972507640046
ACH-000120,-0.652304371275
ACH-000123,-0.7607453531559999
ACH-000127,-0.702300859371
ACH-000128,-0.900802388212
ACH-000132,-0.791209859301
ACH-000133,-0.759656815803
ACH-000137,-1.17299409502
ACH-000138,-0.765691632378
ACH-000142,-0.798039726661
ACH-000143,-0.742854194324
ACH-000146,-1.06971316297
ACH-000148,-0.885774535989
ACH-000150,-0.871522817031
ACH-000152,-0.822471191593
ACH-000153,-0.739247904096
ACH-000159,-0.592096110099
ACH-000160,-1.0752588305500002
ACH-000163,-1.1001273867899999
ACH-000167,-0.89885284016
ACH-000168,-0.764707495062
ACH-000169,-0.755399125795
ACH-000178,-0.99829133655
ACH-000182,-0.737679603168
ACH-000183,-0.779833535129
ACH-000188,-0.821681548564
ACH-000189,-0.8902818355359999
ACH-000190,-0.9878541315680001
ACH-000198,-0.8279893178550001
ACH-000204,-0.833193569951
ACH-000206,-0.845880480024
ACH-000207,-0.7855459145899999
ACH-000211,-0.7205261581710001
ACH-000215,-0.8376166556300001
ACH-000221,-0.627437630826
ACH-000222,-0.684142943382
ACH-000223,-0.689941439052
ACH-000226,-1.02891769618
ACH-000227,-0.668417601126
ACH-000228,-0.745899750821
ACH-000231,-0.934565893139
ACH-000232,-0.989408771388
ACH-000233,-0.717984821505
ACH-000234,-1.25113375918
ACH-000235,-0.7492619783169999
ACH-000237,-0.7940973074079999
ACH-000238,-0.836710847075
ACH-000243,-0.8265719217049999
ACH-000244,-0.7799053605490001
ACH-000246,-0.798986788906
ACH-000248,-0.6992155364910001
ACH-000250,-0.7063685346969999
ACH-000251,-1.07601132579
ACH-000253,-0.8966497379899999
ACH-000255,-0.9202938180679999
ACH-000256,-0.910973410879
ACH-000257,-0.8533166342209999
