,CLVS2 (134829)
ACH-000718,0.137033647314
ACH-000720,0.265670493888
ACH-000721,0.11950149441400001
ACH-000724,0.0912789292233
ACH-000725,0.08708973887430001
ACH-000732,0.160628552635
ACH-000734,0.133466739256
ACH-000735,0.159617063851
ACH-000736,0.23994669140799998
ACH-000738,0.161945698852
ACH-000746,-0.266454932413
ACH-000747,0.235011211789
ACH-000748,0.16835386013700002
ACH-000753,0.0660179713169
ACH-000756,0.169811343954
ACH-000757,0.144773912429
ACH-000758,0.133325711486
ACH-000760,0.09047592012049999
ACH-000763,0.09933762379370001
ACH-000764,0.31627793866
ACH-000765,0.0348150322593
ACH-000766,0.147444396726
ACH-000767,0.22568601059300003
ACH-000768,0.106361373426
ACH-000769,0.11181607834000001
ACH-000770,0.15842383963
ACH-000771,0.169311415996
ACH-000773,0.241570616382
ACH-000776,0.20025975248
ACH-000777,0.036219662963
ACH-000778,0.152191458521
ACH-000781,0.0965010061612
ACH-000782,0.207606133183
ACH-000783,0.21039125852600002
ACH-000784,0.22474306176800002
ACH-000785,0.00988619695351
ACH-000787,0.187686687386
ACH-000788,0.1802369529
ACH-000791,0.176171388825
ACH-000792,0.17283963880800002
ACH-000794,0.188113438912
ACH-000796,0.00795448438304
ACH-000799,0.200995577452
ACH-000800,0.10859115035900001
ACH-000802,0.241460066456
ACH-000804,0.0608803607451
ACH-000805,0.028675927679599998
ACH-000809,0.032869255646000003
ACH-000810,0.0971850526495
ACH-000811,0.250344488065
ACH-000817,0.167838345343
ACH-000819,0.10140131950200001
ACH-000820,-0.258946464038
ACH-000821,0.173236344725
ACH-000822,0.149282022302
ACH-000823,0.113959279493
ACH-000824,0.16960854543099999
ACH-000827,0.16902352978500002
ACH-000829,0.259117118334
ACH-000831,0.24192645242400002
ACH-000832,0.0762612058502
ACH-000833,0.221795995445
ACH-000834,0.12261146292300001
ACH-000835,0.212465961576
ACH-000836,0.0677155230987
ACH-000837,0.283975148393
ACH-000838,0.197951175467
ACH-000839,0.08934239713889999
ACH-000840,0.14248237702299998
ACH-000841,0.181189026636
ACH-000843,0.114502357212
ACH-000846,0.013949957118599999
ACH-000847,0.237843217929
ACH-000848,0.170201643426
ACH-000849,0.06646081697869999
ACH-000851,0.20793702751499998
ACH-000855,0.0444167274096
ACH-000856,0.19945560563700002
ACH-000858,0.0326490237949
ACH-000859,0.11297096174900001
ACH-000861,0.07694800302739999
ACH-000862,0.17729000956
ACH-000865,0.143971640392
ACH-000866,0.21638250648200003
ACH-000867,0.18393779501600002
ACH-000869,0.0727384724184
ACH-000872,0.07378268197210001
ACH-000873,0.0169753833327
ACH-000876,0.22924391471500002
ACH-000878,-0.00545262880069
ACH-000880,0.20856196000100002
ACH-000881,0.13399256437
ACH-000882,0.0991344704434
ACH-000884,0.0108665983731
ACH-000885,0.09228690177210001
ACH-000887,0.152336605199
ACH-000888,0.0598219945051
ACH-000889,0.09965861987680001
ACH-000890,0.230497178651
ACH-000896,0.15993776676899998
ACH-000898,0.16367567811
ACH-000900,0.292849802066
ACH-000901,0.18911540317699999
ACH-000905,0.15801890562100002
ACH-000906,0.10067680551899999
ACH-000907,0.303256464593
ACH-000910,0.13245642384099998
ACH-000911,-0.005008423150140001
ACH-000912,0.0847440934696
ACH-000913,0.0366744927412
ACH-000915,0.269980756972
ACH-000916,0.059112753557
ACH-000917,0.2521445402
ACH-000921,0.229363800825
ACH-000924,0.0467053841476
ACH-000926,0.314258711701
ACH-000928,0.262411992074
ACH-000929,0.231217644452
ACH-000932,0.135245805908
ACH-000935,0.10777743487
ACH-000936,0.136958733591
ACH-000937,0.179060311035
ACH-000938,0.0789767178001
ACH-000939,0.12406786792300001
ACH-000941,0.00161328241829
ACH-000943,0.102698992259
ACH-000946,0.108505888858
ACH-000947,0.11628789344900001
ACH-000948,0.04339102014690001
ACH-000950,0.247244926794
ACH-000953,0.228245443316
ACH-000957,0.244069968479
ACH-000958,0.396957927996
ACH-000960,0.22850818856400001
ACH-000963,0.266616946437
ACH-000968,0.06828925151080001
ACH-000969,0.178844600304
ACH-000973,0.086100743481
ACH-000974,0.237039373019
ACH-000975,0.017570076499
ACH-000976,-0.046354073758
ACH-000978,0.123133384548
ACH-000980,0.15814172509000002
ACH-000984,0.101849223769
ACH-000986,0.19479938289700002
ACH-000988,0.12637279578
ACH-000993,0.0631355897683
ACH-000994,0.23296576789
ACH-000996,0.230880208373
ACH-001001,0.07419783864269999
ACH-001020,0.287271800383
ACH-001028,0.154901918583
ACH-001031,0.055221577708400006
ACH-001038,0.0332242467985
ACH-001048,0.10628380836899999
ACH-001050,0.0877737697931
ACH-001053,-0.310372587073
ACH-001054,0.162345866848
ACH-001061,0.14743352577299998
ACH-001067,0.061598045521
ACH-001075,0.212777092582
ACH-001096,0.135166690846
ACH-001128,0.0194205252264
ACH-001134,0.33424625986699996
ACH-001151,0.19234382321199997
ACH-001163,0.138449131836
ACH-001164,-0.012419122622
ACH-001173,0.18819538352899998
ACH-001183,0.265087332749
ACH-001184,0.123360983814
ACH-001190,0.342058042226
ACH-001192,0.137565076627
ACH-001193,0.370731932394
ACH-001196,0.155315383359
ACH-001197,0.119152873463
ACH-001205,-0.114738574425
ACH-001211,-0.0312704602032
ACH-001212,-0.0955180044149
ACH-001228,0.31123677014199996
ACH-001232,0.360217058751
ACH-001239,0.210117434056
ACH-001274,0.122380834462
ACH-001275,0.300960881944
ACH-001277,0.024700772373599997
ACH-001278,0.175880473873
ACH-001280,0.22049311162500002
ACH-001283,0.171528090075
ACH-001289,0.0677118624185
ACH-001295,0.108622597733
ACH-001300,0.161755515184
ACH-001301,0.34675759933300004
ACH-001302,0.10655696109200001
ACH-001303,-0.00436688016407
ACH-001306,0.266682431435
ACH-001318,0.123491879115
ACH-001322,0.16881843296799998
ACH-001328,0.170556454444
ACH-001332,0.178157746879
ACH-001333,0.184006706408
ACH-001336,0.10003631881899999
ACH-001340,0.11091415120300001
ACH-001346,0.197478070715
ACH-001353,0.170300279374
ACH-001354,0.0752481843598
ACH-001367,0.264760810736
ACH-001368,0.184715024142
ACH-001374,0.25114359156
ACH-001375,0.272311285409
ACH-001377,0.133232814326
ACH-001380,0.09613764073629999
ACH-001391,0.379488360606
ACH-001407,0.0850103834103
ACH-001408,0.18105175730099998
ACH-001413,0.222507861864
ACH-001430,-0.12788330337
ACH-001431,0.0266445721997
ACH-001450,0.264125109172
ACH-001496,0.13063557453400002
ACH-001500,0.104936328856
ACH-001521,0.153276592506
ACH-001523,0.11979998339400001
ACH-001532,0.197362023428
ACH-001536,0.256915893829
ACH-001550,0.18240589484
ACH-001552,0.291392609223
ACH-001554,0.169009459961
ACH-001645,0.104242714899
ACH-001654,0.154604110304
ACH-001715,0.027364979942400003
ACH-001735,0.146646471418
ACH-001736,0.193427786098
ACH-001737,0.471253982148
ACH-001740,0.164715715608
ACH-001745,0.16983375734
ACH-001750,0.108353817278
ACH-001765,0.162881367586
ACH-001956,0.161416751814
ACH-001957,0.218133261701
