,DBNDD2 (55861)
ACH-000243,0.371146105377
ACH-000244,0.298004945124
ACH-000246,0.194178391456
ACH-000248,0.47915550556599995
ACH-000250,0.22838111257399998
ACH-000251,0.267542723368
ACH-000253,0.275130932197
ACH-000255,0.44819694065300003
ACH-000256,0.210455729775
ACH-000257,0.22605742785500002
ACH-000258,0.132087848566
ACH-000259,0.331132104375
ACH-000260,0.201382813471
ACH-000261,0.24040766691399998
ACH-000262,0.320205150223
ACH-000263,0.08988102859760001
ACH-000264,0.19507732559799998
ACH-000265,0.431835027902
ACH-000266,0.349615673581
ACH-000272,0.24465270636
ACH-000273,0.24037424427200002
ACH-000274,0.150998723015
ACH-000277,0.234092855141
ACH-000278,0.291422203062
ACH-000279,0.225836335852
ACH-000280,0.313640323666
ACH-000281,0.463105670619
ACH-000288,0.36225841583499996
ACH-000291,0.183083374693
ACH-000293,0.0454945063038
ACH-000294,0.48907102030199995
ACH-000295,0.428379570666
ACH-000296,0.40791373873400005
ACH-000302,0.251331913132
ACH-000304,0.34902368008900003
ACH-000307,0.39933892890600003
ACH-000308,0.28362791238
ACH-000310,0.6008410603190001
ACH-000311,0.47788615452699995
ACH-000312,0.35921218498199997
ACH-000315,0.114079020044
ACH-000316,0.322192093632
ACH-000317,0.281547374831
ACH-000318,0.285369965058
ACH-000319,0.531049190601
ACH-000320,0.541102091039
ACH-000322,0.580929606683
ACH-000323,0.112302534542
ACH-000324,0.31471080579
ACH-000329,0.254078277153
ACH-000330,0.570456555128
ACH-000331,0.129691354845
ACH-000332,0.34444322586599996
ACH-000334,0.450629491434
ACH-000335,0.19396884155900002
ACH-000336,0.20258670475200002
ACH-000337,0.18652297101
ACH-000339,0.317996821564
ACH-000341,0.129009130699
ACH-000348,0.227681267729
ACH-000350,0.403731413969
ACH-000352,0.2976255566
ACH-000356,0.332895601204
ACH-000361,0.483337758923
ACH-000362,0.24520928186500002
ACH-000363,0.216497804524
ACH-000364,0.264155371645
ACH-000365,0.270368045904
ACH-000366,0.300569879397
ACH-000368,0.262562083183
ACH-000374,0.318262253685
ACH-000375,0.205578007101
ACH-000376,0.39620001559600004
ACH-000381,0.45828044436099996
ACH-000383,0.275337303173
ACH-000387,0.257336138881
ACH-000389,0.143643730747
ACH-000390,0.320413726752
ACH-000393,0.18113591794199999
ACH-000395,0.10925891469599999
ACH-000397,0.245932774954
ACH-000401,0.156771711687
ACH-000402,0.197068554463
ACH-000403,0.172127773625
ACH-000404,0.36789845996200005
ACH-000406,0.261307440334
ACH-000407,0.0973886577366
ACH-000408,0.386056078873
ACH-000410,0.300854131745
ACH-000411,0.297632853793
ACH-000414,0.463804230332
ACH-000415,0.248760189435
ACH-000416,0.280168733307
ACH-000420,0.153244629972
ACH-000421,0.270810970672
ACH-000424,0.258748393505
ACH-000425,0.36779046456299996
ACH-000426,0.209143518585
ACH-000427,-0.0356844288097
ACH-000433,0.380679507413
ACH-000436,0.227914276075
ACH-000444,0.247233285635
ACH-000445,0.0669206626071
ACH-000448,0.300853418707
ACH-000450,0.573027161321
ACH-000452,0.222759952464
ACH-000454,0.32917756402
ACH-000458,0.313396753987
ACH-000459,0.328273496679
ACH-000460,0.179138378435
ACH-000461,0.23269335058600002
ACH-000463,0.16890233785
ACH-000464,0.197312704177
ACH-000466,0.028849790266400003
ACH-000467,0.305093642293
ACH-000468,0.267042784488
ACH-000469,0.29331051178399997
ACH-000470,0.34819318333099997
ACH-000471,0.28154571225200004
ACH-000472,0.299597484418
ACH-000473,0.308013778071
ACH-000475,0.24030624861900002
ACH-000476,0.257834875226
ACH-000477,0.157417678687
ACH-000480,0.142111444383
ACH-000481,0.248317310677
ACH-000483,0.241664634895
ACH-000484,0.16879270160999998
ACH-000485,0.17009479737999997
ACH-000486,0.264222327217
ACH-000487,0.214059118694
ACH-000488,0.18502559577
ACH-000490,0.14513925512599998
ACH-000491,0.367240019113
ACH-000495,0.34274647547700005
ACH-000496,0.409029217629
ACH-000499,0.424600386346
ACH-000500,0.226742656072
ACH-000502,0.44691161212700004
ACH-000503,0.408247020139
ACH-000505,0.30297737169
ACH-000507,0.18631087668699997
ACH-000510,0.259333350801
ACH-000511,0.34318952367
ACH-000512,0.5404149335740001
ACH-000516,0.189806689322
ACH-000517,0.21620670529599997
ACH-000518,0.338193362954
ACH-000520,0.34921646887100005
ACH-000521,0.365772389502
ACH-000522,0.231149465834
ACH-000524,0.271561546309
ACH-000527,0.23183817016600003
ACH-000528,0.310651911726
ACH-000537,0.35799483700999996
ACH-000541,0.23862381876699998
ACH-000542,0.35353509475199996
ACH-000544,0.382843547736
ACH-000545,0.374228550399
ACH-000547,-0.011554632257100001
ACH-000548,0.433133364406
ACH-000549,0.13981712592700002
ACH-000550,0.308773722159
ACH-000552,0.24690466379999998
ACH-000556,0.183965087451
ACH-000557,0.147999070191
ACH-000570,0.23737109484900001
ACH-000571,0.292033105576
ACH-000573,0.20611534131700002
ACH-000576,0.357940930375
ACH-000580,0.208820595748
ACH-000584,0.335758983785
ACH-000585,0.288578834818
ACH-000588,0.259224599465
ACH-000589,0.242074744056
ACH-000591,0.280749444593
ACH-000593,0.289465743509
ACH-000600,0.230056585341
ACH-000601,0.247178905769
ACH-000604,0.273890944927
ACH-000605,0.10934886051699999
ACH-000606,0.34267432743500004
ACH-000608,0.055996607560199994
ACH-000614,0.41465420730499997
ACH-000616,0.240167653409
ACH-000618,0.208537829647
ACH-000619,0.21108103456
ACH-000620,0.35568667816
ACH-000621,0.23654325903700002
ACH-000622,0.147704592775
ACH-000623,0.227102823421
ACH-000624,0.27949985413199996
ACH-000627,0.204574502489
ACH-000630,0.26559831998399996
ACH-000632,0.323220644357
ACH-000633,0.41584902589100003
ACH-000637,0.407352440501
ACH-000638,0.39363054669200004
ACH-000646,0.153546036838
ACH-000647,0.32562473943500003
ACH-000648,0.40713477270099996
ACH-000649,0.324891855475
ACH-000651,0.355275673473
ACH-000652,0.11159815426400001
ACH-000653,0.26340151164000003
ACH-000657,0.168336698862
ACH-000658,0.299486700379
ACH-000661,0.35594722954499997
ACH-000662,0.48745091032300003
ACH-000663,0.0725491540358
ACH-000665,0.254745184177
ACH-000671,0.336787201777
ACH-000673,0.269038736708
ACH-000676,0.32662717106899997
ACH-000677,0.265462100531
ACH-000681,0.470599300925
ACH-000682,0.249964644938
ACH-000683,0.234622257793
ACH-000684,0.586265233064
ACH-000688,0.31991755679
ACH-000693,0.24883347680799997
ACH-000694,0.171476213077
ACH-000695,-0.100602400858
ACH-000696,0.22963930439599997
ACH-000697,0.548870285145
ACH-000699,0.283475827952
ACH-000701,0.0877931714669
ACH-000706,0.298574487818
ACH-000711,0.273468100714
ACH-000713,0.26392861867199996
ACH-000714,0.25812125761300003
ACH-000718,0.312395139941
ACH-000720,0.253307737303
ACH-000721,0.240574169849
ACH-000724,-0.0161498543421
ACH-000725,0.0245839220561
ACH-000732,0.127319846864
ACH-000734,0.298351080669
ACH-000735,0.223099929909
ACH-000736,0.312594350038
ACH-000738,0.152111291993
ACH-000746,0.370584251135
ACH-000747,0.13393541532
ACH-000748,0.130296503215
ACH-000753,0.32592271667
ACH-000756,0.14505537684
ACH-000757,0.165763490129
ACH-000758,0.10661661021600001
ACH-000760,0.41394158243900003
ACH-000763,0.284866773143
ACH-000764,-0.134340065253
ACH-000765,0.39498374399
ACH-000766,0.31598273111499997
ACH-000767,0.27538688118099997
ACH-000768,0.565840437944
ACH-000769,0.280124321588
ACH-000770,0.231802069303
ACH-000771,0.30711813477899996
ACH-000773,0.249875338561
ACH-000776,0.0958783380318
ACH-000777,0.24257246099
ACH-000778,0.294069425389
ACH-000781,0.209388872611
ACH-000782,0.250144505735
ACH-000783,0.278091544161
ACH-000784,0.211609128094
ACH-000785,0.379153108969
ACH-000787,0.27147359419
ACH-000788,0.180113112084
ACH-000791,0.290887380034
ACH-000792,0.317152991159
ACH-000794,0.264912628474
ACH-000796,0.228851799908
ACH-000799,0.341191833729
ACH-000800,0.208298559557
ACH-000802,0.419990814264
ACH-000804,0.392262434061
ACH-000805,0.454882179838
ACH-000809,0.387977889401
ACH-000810,0.716922150685
ACH-000811,0.236002425157
ACH-000817,0.259374935335
ACH-000819,0.277286269441
ACH-000820,-0.431711465328
ACH-000821,0.0288208393378
ACH-000822,0.2806416439
ACH-000823,0.161789099231
ACH-000824,0.21946984388000002
ACH-000827,0.25368702884100003
ACH-000829,0.166243409861
ACH-000831,0.274667530183
ACH-000832,0.204451797108
ACH-000833,0.504715761298
ACH-000834,0.259406658149
ACH-000835,0.303311231153
ACH-000836,0.11657571918
ACH-000837,0.368824836271
ACH-000838,0.290877683572
ACH-000839,0.320677372279
ACH-000840,0.274617026896
ACH-000841,0.44589452373800004
ACH-000843,-0.0304912743031
ACH-000846,0.203925705502
ACH-000847,0.368835382579
ACH-000848,0.332578916497
ACH-000849,0.370052725075
ACH-000851,0.272369978124
ACH-000855,0.327343733102
ACH-000856,0.26715439054400003
ACH-000858,0.18757114100299999
ACH-000859,0.230364893963
ACH-000861,0.20806857493500003
ACH-000862,0.318779570321
ACH-000865,0.163597965525
ACH-000866,0.210709694272
ACH-000867,0.20749301528
ACH-000869,0.29060869293499997
ACH-000872,0.199318305572
ACH-000873,0.312066695489
ACH-000876,0.11557960554000002
ACH-000878,0.193030148578
ACH-000880,0.135098066932
ACH-000881,0.39112257438299997
ACH-000882,0.337648518739
ACH-000884,0.127405361462
ACH-000885,0.324282375774
ACH-000887,0.262880630331
ACH-000888,0.24281074517499998
ACH-000889,0.342253634543
ACH-000890,0.264175990544
ACH-000896,0.327883362033
ACH-000898,0.30325734588799996
ACH-000900,0.360580460473
ACH-000901,0.356185468241
ACH-000905,0.26702590210099997
ACH-000906,0.39153207862899997
ACH-000907,0.421821412578
ACH-000910,0.314927905556
ACH-000911,0.237916377492
ACH-000912,0.12821703730599998
ACH-000913,0.231327476283
ACH-000915,0.33447762771899997
ACH-000916,0.027067064271
ACH-000917,0.339015246075
ACH-000921,0.267366487536
ACH-000924,0.322174384092
ACH-000926,0.38134584613300004
ACH-000928,0.287599783861
ACH-000929,0.301363083953
ACH-000932,0.268512267809
ACH-000935,0.37180311821900003
ACH-000936,0.20340271319800002
ACH-000937,0.197435123833
ACH-000938,0.233790249071
ACH-000939,0.248579465658
ACH-000941,0.133510139336
ACH-000943,0.33845474148500004
ACH-000946,0.181877337156
ACH-000947,0.23268242961399999
ACH-000948,0.38981161124700003
ACH-000950,0.33121768370099997
ACH-000953,0.264061422837
ACH-000957,0.34268511891099995
ACH-000958,0.33002849683400004
ACH-000960,0.09762970192230001
ACH-000963,0.501737954743
ACH-000968,0.33822683493
ACH-000969,0.324231114146
ACH-000973,0.288287205649
ACH-000974,0.150883571175
ACH-000975,0.333898404653
ACH-000976,0.380920348768
ACH-000978,0.457735103366
ACH-000980,0.271893832672
ACH-000984,0.323133778413
ACH-000986,0.31241554003000005
ACH-000988,0.188694078855
ACH-000993,0.150746252928
ACH-000994,0.279760851148
ACH-000996,0.142035307386
ACH-001001,0.296935353182
ACH-001020,0.250264801405
ACH-001028,0.25903839999
ACH-001031,0.35130710904600004
ACH-001038,0.31058037273899997
ACH-001048,0.286809658629
ACH-001050,0.21316149356800002
ACH-001053,0.46564155050399997
ACH-001054,0.35198814723800004
ACH-001061,0.324276623384
ACH-001067,0.185302208285
ACH-001075,0.208249496858
ACH-001096,0.393600358619
ACH-001128,0.0867425175934
ACH-001134,0.165791762351
ACH-001151,0.332102884496
ACH-001163,0.165348717744
ACH-001164,-0.00514253438856
ACH-001173,0.25165329928
ACH-001183,0.397553527994
ACH-001184,0.36957547808799995
ACH-001190,0.19986601685400002
ACH-001192,0.286867169255
ACH-001193,0.213761815223
ACH-001196,0.263679269567
ACH-001197,0.133491898289
ACH-001205,0.356872343538
ACH-001211,0.121269342228
ACH-001212,0.242600842484
ACH-001228,0.11695130839000002
ACH-001232,0.118837020639
ACH-001239,0.189796116342
ACH-001274,0.30488175606400003
ACH-001275,0.276074041816
ACH-001277,0.33736041560999996
ACH-001278,0.21711616203499998
ACH-001280,0.421358132852
ACH-001283,0.292908486928
ACH-001289,0.11763567279
ACH-001295,0.113761829331
ACH-001300,0.440227388093
ACH-001301,0.42612456823600003
ACH-001302,0.298266965988
ACH-001303,0.405786169963
ACH-001306,0.18758080671500002
ACH-001318,0.100691337773
ACH-001322,-0.0118113472205
ACH-001328,0.254053331452
ACH-001332,0.26332564340500003
ACH-001333,0.203060710083
ACH-001336,0.20477055215300002
ACH-001340,0.114780911
ACH-001346,0.242818902167
ACH-001353,0.212239209274
ACH-001354,0.30054887873799996
ACH-001367,0.238593066653
ACH-001368,0.198531993256
ACH-001374,0.530062931256
ACH-001375,0.18642018808699998
ACH-001377,0.188317871274
ACH-001380,0.183716513197
ACH-001391,0.23401468662500002
ACH-001407,0.354166100102
ACH-001408,0.300757472727
ACH-001413,0.0599881319837
ACH-001430,0.190973837583
ACH-001431,0.209361711535
ACH-001450,0.342700314036
ACH-001496,0.23957195414500002
ACH-001500,0.085322486748
ACH-001521,0.402535676264
ACH-001523,0.266217478659
ACH-001532,0.230337817827
ACH-001536,0.457775612035
ACH-001550,0.147995604296
ACH-001552,0.278623471422
ACH-001554,0.0653439377218
ACH-001645,0.21017359757100001
ACH-001654,0.25924923041
ACH-001715,0.09230531358269999
ACH-001735,0.193503737914
ACH-001736,0.187767519767
ACH-001737,0.558600043285
ACH-001740,0.29486415012899997
ACH-001745,0.32269337288100003
ACH-001750,0.162136322998
ACH-001765,0.250335758091
ACH-001956,0.299419470292
ACH-001957,0.18544029087799999
