,SIX6 (4990)
ACH-000004,0.127070170657
ACH-000007,-0.07684497883010001
ACH-000009,-0.179763488795
ACH-000011,0.0397787585806
ACH-000012,0.0639770839678
ACH-000013,-0.150019918002
ACH-000014,0.18725808362500002
ACH-000015,0.023237237821999997
ACH-000017,0.10896784374299999
ACH-000018,0.144015380177
ACH-000019,-0.0818987761965
ACH-000021,0.07702400760860001
ACH-000022,-0.0415611456575
ACH-000025,0.127537668949
ACH-000028,0.0520482166361
ACH-000030,0.041524476695099996
ACH-000035,0.12384591954299999
ACH-000036,-0.00832563895029
ACH-000037,-0.260487625611
ACH-000039,0.000153358057131
ACH-000040,0.149395977621
ACH-000041,0.07375389308180001
ACH-000042,0.0372411889273
ACH-000045,0.040339477703999996
ACH-000047,0.0046104343210799995
ACH-000052,-0.269529443637
ACH-000053,0.121879479451
ACH-000054,-0.114447279435
ACH-000055,0.0746902862137
ACH-000060,-0.146888231801
ACH-000067,0.0249763927496
ACH-000070,0.09312618545819999
ACH-000075,0.217025650308
ACH-000078,-0.012846130862799999
ACH-000082,-0.0517532425861
ACH-000085,-0.022155698891599997
ACH-000086,0.054700842268599996
ACH-000087,0.12149908677400001
ACH-000092,0.0339996533163
ACH-000095,0.063765622289
ACH-000097,0.09493465838330001
ACH-000098,0.113357043541
ACH-000099,-0.0340745054614
ACH-000108,0.0576515073346
ACH-000113,0.19322692050299997
ACH-000115,0.17096344861499999
ACH-000116,0.210239764867
ACH-000118,-0.0528867381659
ACH-000120,0.230253349221
ACH-000123,-0.0030720773562399996
ACH-000127,0.182096487466
ACH-000128,-0.204264216393
ACH-000132,0.057782800811400005
ACH-000133,0.052541837123800006
ACH-000137,0.088082094935
ACH-000138,0.06454411074369999
ACH-000142,0.182815766859
ACH-000143,0.179018109253
ACH-000146,0.197045961065
ACH-000148,-0.052824784659099996
ACH-000150,0.0328865754537
ACH-000152,-0.0994955171773
ACH-000153,0.0251338443218
ACH-000159,0.0015988976468599998
ACH-000160,0.059504517911
ACH-000163,0.0914909848406
ACH-000167,0.00222387569881
ACH-000168,0.209230170593
ACH-000169,-0.150055293369
ACH-000178,-0.133444676802
ACH-000182,0.135767497618
