,GALNT18 (374378)
ACH-000004,0.139162861982
ACH-000007,0.08530669785910001
ACH-000009,-0.16260823107
ACH-000011,0.0680720161723
ACH-000012,0.0015148138504000003
ACH-000013,0.0483973512907
ACH-000014,-0.131991013017
ACH-000015,0.0945390632189
ACH-000017,-0.167519662561
ACH-000018,-0.0954460045379
ACH-000019,-0.225841547003
ACH-000021,-0.0316238158796
ACH-000022,0.0026526172689499998
ACH-000025,-0.11172019468399999
ACH-000028,-0.13763839805400002
ACH-000030,-0.12350289345599999
ACH-000035,-0.0877184176834
ACH-000036,0.0479248333783
ACH-000037,0.045636753607199994
ACH-000039,-0.175237988026
ACH-000040,0.0373895086942
ACH-000041,-0.15186233965399998
ACH-000042,-0.246335616213
ACH-000045,0.0143195654672
ACH-000047,0.0181527588396
ACH-000052,0.00560849361021
ACH-000053,0.00768463353278
ACH-000054,-0.187699568044
ACH-000055,-0.13600845476600001
ACH-000060,0.0108838057406
ACH-000067,0.053889728985199996
ACH-000070,0.184250279263
ACH-000075,0.0731326796914
ACH-000078,-0.09603246388520001
ACH-000082,-0.0576982002095
ACH-000085,0.0053068983186999995
ACH-000086,0.027506850269
ACH-000087,-0.0227480229201
ACH-000092,0.0554811365854
ACH-000095,-0.132944536097
ACH-000097,-0.133669984443
ACH-000098,-0.035773686870900004
ACH-000099,-0.11865503194900001
ACH-000108,-0.15163129018100002
ACH-000113,-0.0896688174302
ACH-000115,-0.186027467823
ACH-000116,-0.028803344909099998
ACH-000118,-0.017959140515400002
ACH-000120,-0.0884265323407
ACH-000123,0.0406027310789
ACH-000127,-0.040194120439999995
ACH-000128,0.0184972217076
ACH-000132,-0.0509633328407
ACH-000133,-0.09159568136810001
ACH-000137,0.0449076238559
ACH-000138,-0.030249285260400004
ACH-000142,0.0681320906842
ACH-000143,-0.0816702827764
ACH-000146,0.101843685623
ACH-000148,-0.00401819114402
ACH-000150,-0.157028656082
ACH-000152,0.005894982908240001
ACH-000153,0.16907320860800001
ACH-000159,-0.13422479828
ACH-000160,0.121713511624
ACH-000163,0.0772187841868
ACH-000167,-0.0957467629535
ACH-000168,-0.24801192606400002
ACH-000169,-0.0852363279156
ACH-000178,-0.044927666192
ACH-000182,0.0313114971842
ACH-000183,-0.145381754739
ACH-000188,0.0904160869744
ACH-000189,-0.265903778894
ACH-000190,-0.18177041193500001
ACH-000198,0.0463660493219
ACH-000204,0.237956984048
ACH-000206,0.00391295828666
ACH-000207,-0.20714500244399997
ACH-000211,0.125560962015
ACH-000215,-0.0319008402598
ACH-000221,0.07493194101180001
ACH-000222,0.020467835961299998
ACH-000223,-0.0480032348048
ACH-000226,0.00404233033254
ACH-000227,-0.36130662449699996
ACH-000228,0.19222856346900002
ACH-000231,-0.00684148273607
ACH-000232,-0.124518771333
ACH-000233,0.00873246969277
ACH-000234,-0.106029568857
ACH-000235,-0.114476342533
ACH-000237,-0.0813098238302
ACH-000238,-0.0725192821863
ACH-000243,-0.029783840351200002
ACH-000244,0.18744909024
ACH-000246,-0.0822602007137
ACH-000248,0.0719951571663
ACH-000250,0.0444698995137
ACH-000251,-0.052006691456
ACH-000253,-0.108365453726
ACH-000255,-0.00483303738968
ACH-000256,-0.0161788425861
ACH-000257,0.07627670833769999
