,PLEKHG1 (57480)
ACH-000004,0.281112040243
ACH-000007,0.313551556781
ACH-000009,0.166944232049
ACH-000011,0.204308171635
ACH-000012,0.179890876862
ACH-000013,0.14284074274800002
ACH-000014,0.0860846660985
ACH-000015,0.138561005347
ACH-000017,0.118667272101
ACH-000018,0.237714080128
ACH-000019,-0.0759957260208
ACH-000021,-0.0200981736004
ACH-000022,0.119976932458
ACH-000025,0.221032047584
ACH-000028,0.0668281738728
ACH-000030,0.18642048066199998
ACH-000035,0.0767435138666
ACH-000036,0.159553639127
ACH-000037,0.10391151195000001
ACH-000039,0.29365576036999996
ACH-000040,0.013829992053
ACH-000041,0.311967420474
ACH-000042,0.0418749054646
ACH-000045,-0.126570278312
ACH-000047,0.0798731530662
ACH-000052,-0.0117597305789
ACH-000053,0.147310772855
ACH-000054,0.062978226488
ACH-000055,0.100802582343
ACH-000060,-0.04642721817840001
ACH-000067,0.138876329815
ACH-000070,0.0669817231008
ACH-000075,0.180692693191
ACH-000078,0.116163961682
ACH-000082,0.0431489502734
ACH-000085,0.16785434049800002
ACH-000086,0.260134500155
ACH-000087,-0.19330194189599997
ACH-000092,0.0340782710952
ACH-000095,0.11822500559900001
ACH-000097,0.0606782253104
ACH-000098,0.0899712036421
ACH-000099,0.208246959052
ACH-000108,0.22172573990299999
ACH-000113,0.0244468468695
ACH-000115,0.18419916947
ACH-000116,0.222083913611
ACH-000118,0.163652309044
ACH-000120,0.13255964169099999
ACH-000123,0.17035335742
ACH-000127,0.179479914072
ACH-000128,0.13334006363
ACH-000132,0.0222475496675
ACH-000133,0.0492066928811
ACH-000137,0.0624102242784
ACH-000138,0.114968787844
ACH-000142,0.043009169663199995
ACH-000143,-0.010847569039700002
ACH-000146,0.22425232245499999
ACH-000148,0.199452200462
ACH-000150,-0.034592779756199996
ACH-000152,0.152607283956
ACH-000153,0.018849290312400003
ACH-000159,0.193249616004
ACH-000160,0.20437371676
ACH-000163,0.06580406570240001
ACH-000167,0.120800937207
ACH-000168,0.08546872471969999
ACH-000169,0.125610120217
ACH-000178,0.113153718572
ACH-000182,0.20916949536600002
ACH-000183,0.09609869737309999
ACH-000188,0.081556483634
ACH-000189,0.311455543486
ACH-000190,0.404228195589
ACH-000198,0.0775183775915
ACH-000204,0.263010920514
ACH-000206,0.21017035659000002
ACH-000207,0.06761939938849999
ACH-000211,0.09191479770880001
ACH-000215,0.118127356258
ACH-000221,0.0904370040428
ACH-000222,0.157823270136
ACH-000223,0.124353356495
ACH-000226,0.083441912321
ACH-000227,0.158241911629
ACH-000228,-0.059855606993899996
ACH-000231,0.12855277822
ACH-000232,-0.0201333672164
ACH-000233,0.25315818128
ACH-000234,0.138649502862
ACH-000235,0.114609083908
ACH-000237,0.179246990098
ACH-000238,0.185748664361
ACH-000243,0.150398385389
ACH-000244,0.496814115235
ACH-000246,0.173086916549
ACH-000248,0.035698819840699995
ACH-000250,0.193552359399
ACH-000251,0.144260078787
ACH-000253,0.0184693130593
ACH-000255,0.215275750598
ACH-000256,0.042283603787199996
ACH-000257,0.265119052115
ACH-000258,0.24914878440000002
ACH-000259,0.237413158726
ACH-000260,0.116288342423
ACH-000261,0.260547862437
ACH-000262,0.0190842324256
ACH-000263,-0.264095432902
ACH-000264,0.156761500246
ACH-000265,0.139923547507
ACH-000266,0.06851603222080001
ACH-000272,0.152263257906
ACH-000273,0.0910793165241
ACH-000274,0.142867635392
ACH-000277,0.166315585866
ACH-000278,0.09448979521800001
ACH-000279,-0.134448364098
ACH-000280,0.266639153664
ACH-000281,0.27099481059999997
ACH-000288,0.182994429262
ACH-000291,0.27691242279399997
ACH-000293,-0.006953779114529999
ACH-000294,0.148271876853
ACH-000295,-0.0360225440619
ACH-000296,0.128212192919
ACH-000302,0.0346655184789
ACH-000304,0.0553511387743
ACH-000307,0.21896294724800003
ACH-000308,0.150680899103
ACH-000310,0.10701367402899999
ACH-000311,0.137340584048
ACH-000312,0.248745984272
ACH-000315,0.113143306095
ACH-000316,0.125369788389
ACH-000317,0.106871368875
ACH-000318,0.151403965164
ACH-000319,0.15478877776900002
ACH-000320,0.130028188375
ACH-000322,0.23247493286600002
ACH-000323,-0.00464060270867
ACH-000324,-0.0171455826678
ACH-000329,0.10543047070599999
ACH-000330,0.235566248989
ACH-000331,0.00115337934619
ACH-000332,0.166527395102
ACH-000334,0.260544332699
ACH-000335,0.25439274434
ACH-000336,0.20712459113499998
ACH-000337,0.0667096397878
ACH-000339,0.203743156059
ACH-000341,0.324924485005
ACH-000348,0.0235342550159
ACH-000350,0.25068821997699997
ACH-000352,0.161308251894
ACH-000356,0.252032885559
ACH-000361,0.09334923628599999
ACH-000362,0.12480592624600001
ACH-000363,0.0263432615814
ACH-000364,-0.0922006545108
ACH-000365,0.084645755597
ACH-000366,0.039871967196199995
ACH-000368,0.164052424017
ACH-000374,0.102698318402
ACH-000375,0.06370292249119999
