,SELV (348303)
ACH-000452,-0.0401190993886
ACH-000454,-0.149422098324
ACH-000458,0.00509078189707
ACH-000459,0.0005764995098840001
ACH-000460,-0.113845388595
ACH-000461,0.117228720283
ACH-000463,-0.105006957707
ACH-000464,0.18114810769099998
ACH-000466,-0.06270763915109999
ACH-000467,-0.032539515764
ACH-000468,-0.0168590898828
ACH-000469,0.0647190085246
ACH-000470,-0.05733501631
ACH-000471,-0.0907798800289
ACH-000472,-0.174041540553
ACH-000473,0.0151279260256
ACH-000475,-0.0552840578149
ACH-000476,-0.06865160162759999
ACH-000477,0.0191111323604
ACH-000480,-0.012297770032899998
ACH-000481,0.07736762774400001
ACH-000483,-0.0191859533522
ACH-000484,-0.651743244768
ACH-000485,-0.0976801490107
ACH-000486,-0.15419823397
ACH-000487,-0.063621252283
ACH-000488,-0.0590913408251
ACH-000490,-0.0035371568955200002
ACH-000491,0.07777186574219999
ACH-000495,0.235955349146
ACH-000496,-0.00716540137646
ACH-000499,-0.352125913757
ACH-000500,0.039354625757900004
ACH-000502,-0.0528778097613
ACH-000503,-0.154960907564
ACH-000505,-0.113180863838
ACH-000507,0.17483364784000002
ACH-000510,-0.20478356593400002
ACH-000511,-0.0269089801009
ACH-000512,0.022874457419
ACH-000516,-0.110979781493
ACH-000517,-0.0030021148616700003
ACH-000518,-0.0578599914587
ACH-000520,0.0289929092112
ACH-000521,-0.11830199850600001
ACH-000522,0.071882061465
ACH-000524,-0.057797744726900004
ACH-000527,-0.006518972449899999
ACH-000528,0.10399504347899999
ACH-000537,-0.0199210118346
ACH-000541,0.138972523478
ACH-000542,-0.0670847881187
ACH-000544,-0.04663139432519999
ACH-000545,-0.0018720429567600002
ACH-000547,0.06263673060859999
ACH-000548,0.061629275316300004
ACH-000549,-0.093775374101
ACH-000550,0.12481539477
ACH-000552,0.0322999438669
ACH-000556,-0.272098636311
ACH-000557,0.0330549690822
ACH-000570,-0.11958709159900001
ACH-000571,0.0020815561355199998
ACH-000573,-0.12639715281
ACH-000576,0.158124943542
ACH-000580,0.027423235655400002
ACH-000584,-0.0075890356868500005
ACH-000585,-0.014729197527700001
ACH-000588,-0.0290029554506
ACH-000589,-0.296756868936
ACH-000591,0.15514410859799999
ACH-000593,-0.05328731363530001
ACH-000600,0.023037713906400005
ACH-000601,0.000376835897505
ACH-000604,0.179305711405
ACH-000605,-0.161318847487
ACH-000606,0.0273879379406
ACH-000608,-0.0872436206065
ACH-000614,-0.022506716205899998
ACH-000616,-0.0328945055739
ACH-000618,0.0008153100172679999
ACH-000619,0.125931733545
ACH-000620,-0.0907987516957
ACH-000621,-0.129821741072
ACH-000622,-0.00234765200501
ACH-000623,0.201932851589
ACH-000624,0.05356006232319999
ACH-000627,0.0460334705201
ACH-000630,0.0392652159491
ACH-000632,0.08948535932080001
ACH-000633,-0.0247640141308
ACH-000637,-0.08416173923560001
ACH-000638,0.00269279592682
ACH-000646,-0.225451557719
ACH-000647,0.124073350205
ACH-000648,0.152879706993
ACH-000649,-0.17896034996100002
ACH-000651,-0.09965474177110001
ACH-000652,0.029110972513500002
ACH-000653,-0.0670346758699
ACH-000657,-0.0913533331538
ACH-000658,0.034899993019800006
ACH-000661,-0.143172997586
ACH-000662,0.137398663641
ACH-000663,0.20346153458299998
ACH-000665,0.00228253532752
ACH-000671,-0.129520171523
ACH-000673,-0.069980046826
ACH-000676,0.15139043719
ACH-000677,-0.291630410438
ACH-000681,-0.10485043231699999
ACH-000682,-0.0479334512476
ACH-000683,0.0786417957394
ACH-000684,0.137192030692
ACH-000688,0.11893234522500001
ACH-000693,-0.015367808561200002
ACH-000694,-0.047219935466800006
ACH-000695,0.135362768107
ACH-000696,0.0490576897168
ACH-000697,-0.0298754821893
ACH-000699,-0.0394845054957
ACH-000701,-0.14021698344699998
ACH-000706,0.05788077541119999
ACH-000711,-0.11504165727
ACH-000713,-0.18125875703699998
ACH-000714,0.052005502298900004
ACH-000718,-0.0579343974256
ACH-000720,-0.0611552939604
ACH-000721,-0.06979462727789999
ACH-000724,-0.004841144399609999
ACH-000725,-0.0625882046304
ACH-000732,0.0235365341879
ACH-000734,-0.220285744818
ACH-000735,-0.134474793708
ACH-000736,0.014513073735100001
ACH-000738,-0.0332069728952
ACH-000746,-0.137036512318
ACH-000747,-0.0261536389909
ACH-000748,-0.00863874660737
ACH-000753,0.0176719336373
ACH-000756,-0.16240620877800002
ACH-000757,-0.08466442475680001
ACH-000758,-0.0247339947052
ACH-000760,0.0454593635929
ACH-000763,-0.0316887395034
ACH-000764,-0.170556370024
ACH-000765,-0.22682716716999995
ACH-000766,0.011230989111299999
ACH-000767,0.00771882651798
ACH-000768,-0.0632554157927
ACH-000769,0.159984051017
ACH-000770,0.000479273048874
ACH-000771,-0.0647785123647
ACH-000773,-0.0646801972062
ACH-000776,-0.240626094154
ACH-000777,0.01279680751
ACH-000778,-0.027156310510900002
ACH-000781,-0.008658447955629998
ACH-000782,-0.152324482364
ACH-000783,-0.0662538839469
ACH-000784,-0.14461200860600001
ACH-000785,-0.036559647144699996
ACH-000787,0.00564531929492
ACH-000788,0.00209747994075
ACH-000791,0.134895381472
ACH-000792,0.01568746759
ACH-000794,-0.0572000065964
ACH-000796,-0.0574417841421
ACH-000799,0.10643502049100001
ACH-000800,0.329441326545
ACH-000802,-0.0068711290193
ACH-000804,0.13184465897
ACH-000805,0.163326758669
ACH-000809,-0.134716964185
ACH-000810,-0.128205667904
ACH-000811,0.0592325784272
ACH-000817,0.067418861832
ACH-000819,-0.221018782958
ACH-000820,-0.302803806503
ACH-000821,-0.29901007881499997
ACH-000822,-0.0837085271016
ACH-000823,-0.105921780641
ACH-000824,-0.20441225446199998
ACH-000827,0.012875328127899998
ACH-000829,0.0415482674941
ACH-000831,-0.10626744408199999
ACH-000832,-0.00375221518957
ACH-000833,-0.033081128818700005
ACH-000834,-0.27448050301
ACH-000835,-0.0461368645749
ACH-000836,-0.0577538830473
ACH-000837,0.0637254122445
ACH-000838,-0.209807652897
ACH-000839,0.057874945772
ACH-000840,-0.0141037564613
ACH-000841,0.008522187844989999
ACH-000843,0.076147245068
ACH-000846,-0.0739314644367
ACH-000847,0.0101018960619
ACH-000848,-0.147673912127
ACH-000849,0.000159610043592
ACH-000851,0.141476333442
ACH-000855,0.151974872218
ACH-000856,-0.1720486796
ACH-000858,-0.0878508009069
ACH-000859,0.0612166477398
ACH-000861,-0.239405151783
ACH-000862,0.0758888479516
ACH-000865,-0.254350334509
ACH-000866,-0.0356238835116
ACH-000867,-0.051144727879800005
ACH-000869,0.06695980625749999
ACH-000872,0.00148333776882
ACH-000873,-0.154198133399
ACH-000876,0.084934867005
ACH-000878,0.0784425463321
ACH-000880,-0.176870857745
ACH-000881,0.09202224658029999
ACH-000882,-0.10897478495999999
ACH-000884,-0.0354228908966
ACH-000885,0.0839088060664
ACH-000887,0.018872139460200003
ACH-000888,0.0196932452418
ACH-000889,-0.05351813024680001
ACH-000890,-0.0596685447728
ACH-000896,-0.0766031015868
ACH-000898,-0.034099777466299996
ACH-000900,-0.07862269893149999
ACH-000901,-0.0960595773763
ACH-000905,-0.038860343028599996
ACH-000906,0.00869690446102
ACH-000907,0.041547693666
ACH-000910,-0.0146976237761
ACH-000911,-0.110335013442
ACH-000912,-0.088681851336
ACH-000913,-0.0210320266194
ACH-000915,0.08015921306089999
ACH-000916,-0.0314325374602
ACH-000917,-0.0583050732229
ACH-000921,-0.0496876543854
ACH-000924,-0.0418707323454
ACH-000926,-0.0880604440077
ACH-000928,-0.33259490081500004
ACH-000929,-0.0763705448833
ACH-000932,0.0837221877542
ACH-000935,0.17468795631099998
ACH-000936,-0.10648524400800001
ACH-000937,-0.152036096591
ACH-000938,0.00430504066529
ACH-000939,-0.077450326512
ACH-000941,0.010117366154299999
ACH-000943,0.102797756019
ACH-000946,-0.200890026268
ACH-000947,0.0263130199777
ACH-000948,-0.174003755219
ACH-000950,-0.130134905638
ACH-000953,-0.19529160671
ACH-000957,0.105690095286
ACH-000958,0.137244521435
ACH-000960,-0.0959233270309
ACH-000963,-0.00902224284376
ACH-000968,-0.337356428934
ACH-000969,0.054354313876
ACH-000973,-0.027850890564200002
ACH-000974,-0.0871916907699
ACH-000975,-0.058284025628399995
ACH-000976,-0.127833693472
ACH-000978,-0.26879464156800004
ACH-000980,-0.07805605951280001
ACH-000984,-0.132200762879
ACH-000986,0.19233740391600002
ACH-000988,-0.10307680205
ACH-000993,-0.131346883425
ACH-000994,-0.163238190139
ACH-000996,-0.196167902909
ACH-001001,-0.0946510503066
ACH-001020,-0.19203923106100002
ACH-001028,-0.0068666425847
ACH-001031,-0.012277460041700002
ACH-001038,-0.0616868477927
ACH-001048,-0.168306599726
ACH-001050,-0.012206929191100002
ACH-001053,-0.0883343714525
ACH-001054,0.15059577059499998
ACH-001061,-0.14479316455900001
ACH-001067,0.0150811372572
ACH-001075,0.00222695194579
ACH-001096,0.130933258788
ACH-001128,0.230317389698
ACH-001134,0.207447969301
ACH-001151,-0.082662349452
ACH-001163,-0.055086962715
ACH-001164,-0.222791673818
ACH-001173,-0.215066498534
ACH-001183,-0.0072636472411299995
ACH-001184,-0.06451981002330001
ACH-001190,-0.0215108960952
ACH-001192,-0.056201555817
ACH-001193,-0.113428299002
ACH-001196,0.117765071062
ACH-001197,-0.00170691618812
ACH-001205,-0.109967494594
ACH-001211,-0.19326949758099998
ACH-001212,0.0408931835768
ACH-001228,0.0650377672075
ACH-001232,-0.0287402305387
ACH-001239,0.07336696801989999
ACH-001274,-0.0381077457023
ACH-001275,0.0237384819222
ACH-001277,-0.108723593907
ACH-001278,0.0253110302891
ACH-001280,0.04322420068030001
ACH-001283,0.115421164681
ACH-001289,-0.0255484336355
ACH-001295,-0.015851069826
ACH-001300,0.0505123827975
ACH-001301,0.0131646239138
ACH-001302,-0.19420863719999998
ACH-001303,-0.261082316641
ACH-001306,0.015773906209499998
ACH-001318,0.08988345489260001
ACH-001322,0.07564430586780001
ACH-001328,-0.00784256887118
ACH-001332,-0.09165387140289999
ACH-001333,-0.08793453385880001
ACH-001336,0.059867138735499995
ACH-001340,0.0141322794707
ACH-001346,-0.000698133913222
ACH-001353,-0.140483195457
ACH-001354,-0.148543807194
ACH-001367,0.156607784635
ACH-001368,0.00608753765486
ACH-001374,-0.212127376306
ACH-001375,-0.051835657715999996
ACH-001377,-0.132554011435
ACH-001380,-0.0906102798892
ACH-001391,0.035622347005
ACH-001407,-0.08394159275
ACH-001408,0.0398435997823
ACH-001413,-0.376420134244
ACH-001430,0.048375838133
ACH-001431,0.07510899459260001
ACH-001450,0.25167138677900003
ACH-001496,-8.92682002968e-05
ACH-001500,-0.189335984684
ACH-001521,0.081272189782
ACH-001523,-0.0269437006176
ACH-001532,0.0291932725282
ACH-001536,-0.0192370108856
ACH-001550,-0.09362696720560001
ACH-001552,-0.150032810218
ACH-001554,-0.05939589148419999
ACH-001645,-0.205389538205
ACH-001654,-0.12764333386600002
ACH-001715,0.313332003998
ACH-001735,-0.00883242199384
ACH-001736,0.028334243481200002
ACH-001737,0.0402373839047
ACH-001740,0.0392669806815
ACH-001745,-0.189138815925
ACH-001750,0.0260515929885
ACH-001765,-0.131395039602
ACH-001956,-0.0300225525171
ACH-001957,-0.0134029424838
