,GOLGA5 (9950)
ACH-000004,0.183942483715
ACH-000007,0.353127855013
ACH-000009,-0.15064352805
ACH-000011,0.118892644487
ACH-000012,0.128816537509
ACH-000013,-0.0164932952449
ACH-000014,0.0674638982829
ACH-000015,0.110431489635
ACH-000017,0.0237034349566
ACH-000018,0.015152159386499999
ACH-000019,-0.256600829962
ACH-000021,-0.061753013827800005
ACH-000022,-0.07148131483560001
ACH-000025,0.034623374116
ACH-000028,0.0164586942216
ACH-000030,-0.0106682829379
ACH-000035,0.146244097423
ACH-000036,0.041566149290499996
ACH-000037,-0.11824188401699999
ACH-000039,-0.224961148488
ACH-000040,-0.015433332377200001
ACH-000041,0.00077090828733
ACH-000042,-0.0679937008968
ACH-000045,-0.05461390843669999
ACH-000047,0.0218816553753
ACH-000052,-0.15659737202
ACH-000053,-0.0960114000657
ACH-000054,0.10181582462300001
ACH-000055,0.0955643406982
ACH-000060,-0.156429496074
ACH-000067,0.0336650130561
ACH-000070,0.30354557341899996
ACH-000075,0.11919041517100001
ACH-000078,-0.15407204567
ACH-000082,-0.160298506857
ACH-000085,0.121063093418
ACH-000086,0.00641945883451
ACH-000087,0.155390190547
ACH-000092,-0.08730062808019999
ACH-000095,-0.09981573675760001
ACH-000097,-0.00572064985039
ACH-000098,-0.12899675063
ACH-000099,-0.0559884390035
ACH-000108,-0.08941163725479999
ACH-000113,0.042976990741099994
ACH-000115,-0.0329257659095
ACH-000116,-0.0273755569916
ACH-000118,-0.038149473735
ACH-000120,-0.0313918446202
ACH-000123,-0.0709402335378
ACH-000127,-0.10940328987299999
ACH-000128,0.00236334151162
ACH-000132,0.132995784875
ACH-000133,-0.0232998143803
ACH-000137,0.0748536216742
ACH-000138,-0.21898303614
ACH-000142,0.136629666472
ACH-000143,0.183812720003
ACH-000146,0.07685832635760001
ACH-000148,-0.0659965179449
ACH-000150,0.0673098266747
ACH-000152,0.00021827121679
ACH-000153,0.125284163402
ACH-000159,0.0993117385372
ACH-000160,-0.214820679261
ACH-000163,0.00572402029108
ACH-000167,-0.322548858871
ACH-000168,-0.0171197403468
ACH-000169,0.181711742643
ACH-000178,0.0551417987713
ACH-000182,0.0646782507686
ACH-000183,0.0104636623775
ACH-000188,0.0210111698229
ACH-000189,-0.09116448051550001
ACH-000190,-0.00554764267567
ACH-000198,0.159550237105
ACH-000204,-0.0314227411778
ACH-000206,-0.08220793354460001
ACH-000207,-0.12424460932800001
ACH-000211,-0.047902441803000004
ACH-000215,0.044255784086800004
ACH-000221,-0.040358102564099996
ACH-000222,-0.151114643774
ACH-000223,-0.0467185439122
ACH-000226,0.0663816475781
ACH-000227,-0.187281484822
ACH-000228,-0.0373186216092
ACH-000231,0.07612083845499999
ACH-000232,0.0020119418340799997
ACH-000233,-0.23762595309
ACH-000234,0.0169679225164
ACH-000235,0.0026887892767
ACH-000237,0.0450204472866
ACH-000238,-0.251584290088
ACH-000243,-0.0920823687483
ACH-000244,0.0669290378978
ACH-000246,-0.13933579965
ACH-000248,-0.178904392207
ACH-000250,-0.11226544303
ACH-000251,-0.14334915071499998
ACH-000253,0.129632678305
ACH-000255,0.054392309010699996
ACH-000256,-0.164043907404
ACH-000257,-0.21801003023600002
ACH-000258,-0.0440428249085
ACH-000259,-0.131685783522
ACH-000260,-0.051928890004099997
ACH-000261,-0.031930882061
ACH-000262,-0.134174222943
ACH-000263,-0.025216562067
ACH-000264,-0.105824611415
ACH-000265,0.00864720120005
ACH-000266,-0.008510017327979999
ACH-000272,-0.04664306559169999
ACH-000273,0.007071834490000001
ACH-000274,-0.148201590266
ACH-000277,0.187027991628
ACH-000278,0.06520989183619999
ACH-000279,-0.124690576253
ACH-000280,-0.0530332699819
ACH-000281,-0.219236754117
ACH-000288,-0.0573424528571
ACH-000291,-0.013974408749899999
ACH-000293,-0.21555962734099998
ACH-000294,-0.0498983763334
ACH-000295,-0.20044059041999998
ACH-000296,-0.10343880751800001
ACH-000302,-0.0200678889985
ACH-000304,-0.290618536134
ACH-000307,0.167825937792
ACH-000308,-0.07874240384480001
ACH-000310,-0.213920877091
ACH-000311,-0.165119143307
ACH-000312,-0.126372337684
ACH-000315,0.170034450474
ACH-000316,0.009182328080030002
ACH-000317,-0.157185409418
ACH-000318,0.0325049368555
ACH-000319,0.09659255369719999
ACH-000320,-0.297116315397
ACH-000322,0.07317452689869999
ACH-000323,0.120566197661
ACH-000324,0.134623584375
ACH-000329,-0.0347347900031
ACH-000330,0.0530828951203
ACH-000331,0.036311298227
ACH-000332,-0.0826040609878
ACH-000334,0.0289604899047
ACH-000335,0.300361986819
ACH-000336,0.023153503650599996
ACH-000337,0.021108397784199998
ACH-000339,-0.0215096625006
ACH-000341,-0.07860434295350001
ACH-000348,0.07985182181139999
ACH-000350,0.00323126145997
ACH-000352,-0.0330468211736
ACH-000356,0.0996529667815
ACH-000361,0.293402285905
ACH-000362,0.00280955464339
ACH-000363,-0.0667349432331
ACH-000364,-0.0142673269986
ACH-000365,-0.0565059509934
ACH-000366,-0.14143592213
ACH-000368,0.019410960125099998
ACH-000374,0.11443026457800001
ACH-000375,0.011959290745299998
ACH-000376,-0.004387525969770001
ACH-000381,-0.046351553547
ACH-000383,-0.0455975905102
ACH-000387,0.0738046275296
ACH-000389,0.222074425757
ACH-000390,0.0176140856822
ACH-000393,-0.126166841728
ACH-000395,-0.18695099096999998
ACH-000397,-0.030386427885099997
ACH-000401,-0.21752794993799998
ACH-000402,0.0327048422388
ACH-000403,-0.016903892113399998
ACH-000404,-0.11365770394000001
ACH-000406,0.014669342438299999
ACH-000407,0.04773271404709999
ACH-000408,0.335959415648
ACH-000410,0.08441711745269999
ACH-000411,0.063953301732
ACH-000414,-0.0953852845926
ACH-000415,-0.194700200139
ACH-000416,-0.0199970366108
ACH-000420,-0.0639681475402
ACH-000421,-0.0340071882913
ACH-000424,-0.126987081139
ACH-000425,0.010631117819900001
ACH-000426,0.166170913834
ACH-000427,0.016674419423400002
ACH-000433,0.00785912095935
ACH-000436,0.00265266419824
ACH-000444,-0.02573952066
ACH-000445,-0.072973980498
ACH-000448,-0.0037045822520500003
ACH-000450,0.128373201018
ACH-000452,0.0006604469375609999
ACH-000454,0.283296263112
ACH-000458,0.105374070259
ACH-000459,0.246969283767
ACH-000460,0.00450686067216
ACH-000461,0.12399615946900001
ACH-000463,0.0142449726319
ACH-000464,-0.0934042152665
ACH-000466,-0.07796815171239999
ACH-000467,-0.023423727031700002
ACH-000468,-0.00296343898511
ACH-000469,-0.0249587096627
ACH-000470,-0.0841956268988
ACH-000471,0.0999777746037
ACH-000472,-0.100387352188
ACH-000473,0.133305869525
ACH-000475,-0.0460007961262
ACH-000476,-0.0679057762935
ACH-000477,-0.0220519883498
ACH-000480,0.136118143636
ACH-000481,-0.0358209434133
ACH-000483,-0.0861964029323
ACH-000484,-0.13612773906
ACH-000485,0.0228970555042
ACH-000486,-0.0697577960939
ACH-000487,0.07454740559760001
ACH-000488,0.0133254066201
ACH-000490,0.00809237677852
ACH-000491,-0.260431484915
ACH-000495,-0.225581804272
ACH-000496,-0.136344339178
ACH-000499,-0.10325478647500001
ACH-000500,-0.402014843813
ACH-000502,-0.179987552439
ACH-000503,0.160777160109
