,SLC16A3 (9123)
ACH-000004,-0.199927818286
ACH-000007,-0.207747881523
ACH-000009,-0.308029283247
ACH-000011,-0.467641446628
ACH-000012,-0.44609246143799997
ACH-000013,-0.425728757818
ACH-000014,-0.269160694486
ACH-000015,-0.277509147517
ACH-000017,-0.8629037948489999
ACH-000018,-0.303950102834
ACH-000019,-0.604451006773
ACH-000021,-0.235745841771
ACH-000022,-0.322525092848
ACH-000025,-0.122714951321
ACH-000028,-0.34736156884
ACH-000030,-0.316640071543
ACH-000035,-0.19559655186900002
ACH-000036,-0.11421557673
ACH-000037,-0.37914022437899997
ACH-000039,-0.39820283726899997
ACH-000040,-0.38342597421400004
ACH-000041,-0.30951610632599996
ACH-000042,-0.476455752594
ACH-000045,-0.0728315043265
ACH-000047,-0.354423231431
ACH-000052,-0.336112017325
ACH-000053,-0.253204685505
ACH-000054,-0.457220189075
ACH-000055,-0.393985836853
ACH-000060,-0.326715275023
ACH-000067,-0.158995964312
ACH-000070,-0.149594072912
ACH-000075,-0.39333534318999996
ACH-000078,-0.43210501642399995
ACH-000082,-0.36773572612899996
ACH-000085,-0.514862161209
ACH-000086,-0.486919522273
ACH-000087,-0.367602187433
ACH-000092,-0.143385374194
ACH-000095,-0.272399143109
ACH-000097,-0.69977852021
ACH-000098,-0.39312500394
ACH-000099,-0.5507046014779999
ACH-000108,-0.273811633695
ACH-000113,-0.23248571778299998
ACH-000115,-0.499978260299
ACH-000116,-0.342315307761
ACH-000118,-0.37247029782700003
ACH-000120,-0.555363108638
ACH-000123,-0.198257122702
ACH-000127,-0.33063712708299997
ACH-000128,-0.344746008863
ACH-000132,-0.27641015422299997
ACH-000133,-0.264674380063
ACH-000137,-0.10152351507200001
ACH-000138,-0.513854323167
ACH-000142,-0.471368981478
ACH-000143,-0.202324995385
ACH-000146,-0.17691383491300003
ACH-000148,-0.22744128484200002
ACH-000150,-0.5207865667539999
ACH-000152,-0.34232777110600004
ACH-000153,-0.192815212786
ACH-000159,-0.34273399589599995
ACH-000160,-0.36777024082599996
ACH-000163,-0.357291706426
ACH-000167,0.054792904596999994
ACH-000168,-0.517934436779
ACH-000169,-0.385242924213
ACH-000178,-0.31650815235
ACH-000182,-0.37472931599299997
ACH-000183,-0.190343993913
ACH-000188,-0.277633767182
ACH-000189,-0.20762118769699997
ACH-000190,-0.5225150579510001
ACH-000198,-0.1847636999
ACH-000204,-0.28447418529199997
ACH-000206,-0.42356366759400005
ACH-000207,-0.213997435856
ACH-000211,-0.285642612827
ACH-000215,-0.20987041538600001
ACH-000221,-0.249900438525
ACH-000222,-0.0956813301049
ACH-000223,-0.288328895319
ACH-000226,-0.410029262934
ACH-000227,-0.022395704177099997
