,CCR3 (1232)
ACH-000324,-0.0854439568026
ACH-000329,-0.141233647503
ACH-000330,-0.221393128527
ACH-000331,-0.179422635951
ACH-000332,-0.20181860501899998
ACH-000334,0.0714271215178
ACH-000335,-0.190996678696
ACH-000336,-0.0101485076786
ACH-000337,-0.256092889447
ACH-000339,-0.12066349237400001
ACH-000341,0.0414185802492
ACH-000348,-0.0550806795147
ACH-000350,-0.21202254726599998
ACH-000352,-0.108970352982
ACH-000356,-0.278893630063
ACH-000361,-0.240670646661
ACH-000362,-0.189665917124
ACH-000363,-0.187126653855
ACH-000364,-0.052668699500099996
ACH-000365,-0.0973371622356
ACH-000366,-0.044871981260400005
ACH-000368,-0.15220267632200002
ACH-000374,-0.17659610875
ACH-000375,-0.15155249528200002
ACH-000376,-0.109179952225
ACH-000381,-0.287173760669
ACH-000383,-0.148026846305
ACH-000387,-0.21076009509100002
ACH-000389,-0.0451461078481
ACH-000390,-0.22884701956
ACH-000393,-0.158994163563
ACH-000395,-0.22812729896499997
ACH-000397,0.14043377614
ACH-000401,-0.08256528458460001
ACH-000402,-0.415390131572
ACH-000403,-0.04557576378000001
ACH-000404,-0.207162431707
ACH-000406,-0.248613392022
ACH-000407,-0.166956234028
ACH-000408,-0.1809355846
ACH-000410,-0.10286870963400001
ACH-000411,-0.22546457161999997
ACH-000414,-0.254778175782
ACH-000415,-0.170077277551
ACH-000416,-0.131057338937
ACH-000420,-0.0383668210621
ACH-000421,-0.0748169077634
ACH-000424,-0.03544170371580001
ACH-000425,-0.0674621975105
ACH-000426,0.0787971003762
ACH-000427,0.0126221351975
ACH-000433,-0.203835958233
ACH-000436,0.0316756954941
ACH-000444,0.0014683593716900002
ACH-000445,-0.29193430213300003
ACH-000448,-0.054771963648699996
ACH-000450,-0.29714891222199996
ACH-000452,-0.08894426572889999
ACH-000454,-0.146740914594
ACH-000458,-0.0623938921451
ACH-000459,0.0847641566436
ACH-000460,-0.204055245359
ACH-000461,-0.160211718178
ACH-000463,-0.222294403989
ACH-000464,-0.086035525711
ACH-000466,-0.144799817023
ACH-000467,-0.28345449443500004
ACH-000468,-0.187486178088
ACH-000469,-0.041681497737300004
ACH-000470,-0.174216259595
ACH-000471,-0.24303056056699998
ACH-000472,-0.204222679043
ACH-000473,-0.22148767730799998
ACH-000475,-0.09858757365980002
ACH-000476,0.0829526402946
ACH-000477,-0.146354346009
ACH-000480,-0.09191108790539998
ACH-000481,-0.047804853303300004
ACH-000483,-0.090045057259
ACH-000484,0.06989997140819999
ACH-000485,-0.08155166936460001
ACH-000486,-0.12036444579700001
ACH-000487,-0.173249182473
ACH-000488,0.000975151789791
ACH-000490,-0.123839999579
ACH-000491,-0.07746914217050001
ACH-000495,-0.220339099153
ACH-000496,-0.046351794540099994
ACH-000499,0.135173621462
ACH-000500,-0.017598123340599996
ACH-000502,-0.17198775566
ACH-000503,-0.42493358884000004
ACH-000505,-0.005716690322989999
ACH-000507,-0.026435070638900004
ACH-000510,-0.140220603597
ACH-000511,0.047795263656900004
ACH-000512,-0.08236785727260001
ACH-000516,-0.0104238828915
ACH-000517,-0.151739219812
ACH-000518,0.0780355806076
ACH-000520,0.0659083956705
ACH-000521,-0.139480053556
ACH-000522,-0.100478191493
ACH-000524,-0.152183969153
ACH-000527,-0.13733922413
ACH-000528,-0.14473913057399998
ACH-000537,-0.154557968074
ACH-000541,0.05467203544919999
ACH-000542,-0.134011975863
ACH-000544,-0.054920164448
ACH-000545,-0.0335069484014
ACH-000547,0.0361957212285
ACH-000548,-0.140315373835
ACH-000549,-0.199832446213
ACH-000550,-0.35867662498499997
ACH-000552,-0.018730326923099998
ACH-000556,-0.101261934984
ACH-000557,-0.0126820669679
ACH-000570,-0.0867896723295
ACH-000571,0.0183784066452
ACH-000573,-0.0704766975023
ACH-000576,-0.125186137806
ACH-000580,-0.158844770182
ACH-000584,-0.104143149817
ACH-000585,-0.17222404730000002
ACH-000588,-0.21320306330699998
ACH-000589,-0.18991691366799998
ACH-000591,-0.09288840290480001
ACH-000593,-0.0643189153939
ACH-000600,-0.132823072826
ACH-000601,-0.227321801115
ACH-000604,-0.248113116505
ACH-000605,-0.015006346923799999
ACH-000606,-0.154397169111
ACH-000608,-0.11962479954000002
ACH-000614,-0.325135408555
ACH-000616,-0.132259982731
ACH-000618,-0.131457291704
ACH-000619,-0.131432852746
ACH-000620,-0.29927667278299996
ACH-000621,0.0026223888799299998
ACH-000622,-0.107240430241
ACH-000623,0.021623981029500004
ACH-000624,-0.133446985902
ACH-000627,-0.21269794750100002
ACH-000630,-0.06322260244570001
ACH-000632,-0.053919694138000004
ACH-000633,-0.126752219088
ACH-000637,-0.07462779921469999
ACH-000638,-0.264726501123
ACH-000646,-0.0626327281387
ACH-000647,-0.111670313136
ACH-000648,-0.32558721777399996
ACH-000649,-0.12591810951
ACH-000651,-0.17367110562
ACH-000652,-0.165624801224
ACH-000653,-0.0687589238469
ACH-000657,-0.194569188534
ACH-000658,-0.07560409283160001
ACH-000661,-0.0569382450357
ACH-000662,0.132996454412
ACH-000663,-0.170574657967
ACH-000665,-0.0982199964477
ACH-000671,-0.269197589354
ACH-000673,-0.178972298954
ACH-000676,-0.103128345958
ACH-000677,-0.219736645888
ACH-000681,-0.052497212798300004
ACH-000682,-0.281206316747
ACH-000683,-0.10854966103599999
ACH-000684,0.024569630283400003
ACH-000688,0.0776931017976
ACH-000693,-0.069031286957
ACH-000694,-0.115445792327
ACH-000695,-0.164610335602
ACH-000696,-0.113524055552
ACH-000697,0.05705574940719999
ACH-000699,-0.24320767339699997
ACH-000701,0.320200782959
ACH-000706,-0.11128856535000001
ACH-000711,-0.0851066718987
ACH-000713,-0.149685742479
ACH-000714,-0.218524541505
ACH-000718,-0.17139830827799998
ACH-000720,-0.0508760143881
ACH-000721,-0.205244868051
ACH-000724,-0.294745150984
ACH-000725,0.0296296599865
ACH-000732,-0.121037895855
ACH-000734,-0.278763071401
ACH-000735,-0.102825953713
ACH-000736,0.0033912049043599997
ACH-000738,-0.170462541416
ACH-000746,-0.314584759349
ACH-000747,-0.166187176036
ACH-000748,-0.11179789282199999
ACH-000753,-0.11171056609999999
ACH-000756,0.07001859452439999
ACH-000757,-0.45151416195699995
ACH-000758,-0.172783202958
ACH-000760,-0.123050491826
ACH-000763,-0.21032200833700002
ACH-000764,-0.46377142414300004
ACH-000765,-0.004467379544319999
ACH-000766,-0.159816495996
ACH-000767,0.170055357878
ACH-000768,-0.217350368649
ACH-000769,-0.18652183136
ACH-000770,-0.152113448438
ACH-000771,-0.030097647768299998
ACH-000773,-0.190843076412
ACH-000776,-0.0381615226442
ACH-000777,-0.119222101835
ACH-000778,-0.17304056342799998
ACH-000781,-0.1918385473
ACH-000782,-0.171287470621
ACH-000783,-0.043785166081
ACH-000784,-0.157837065138
ACH-000785,-0.129688036629
ACH-000787,-0.0172846036795
ACH-000788,-0.17908013163
ACH-000791,-0.255669554689
ACH-000792,-0.150675909909
ACH-000794,-0.359825082192
ACH-000796,-0.17974255034400002
ACH-000799,-0.154552157523
ACH-000800,-0.031922574665900004
ACH-000802,-0.19892508556699998
ACH-000804,-0.251378592109
ACH-000805,-0.282803719104
ACH-000809,-0.0692995323236
ACH-000810,-0.154125603418
ACH-000811,-0.1620707123
ACH-000817,-0.28814883156800003
ACH-000819,-0.12650941435000002
ACH-000820,0.251858771942
ACH-000821,0.17442610937199998
ACH-000822,-0.287447968239
ACH-000823,-0.20359975891899998
ACH-000824,-0.06078143330130001
ACH-000827,-0.141363061126
ACH-000829,-0.150885767697
ACH-000831,0.021383034941400002
ACH-000832,-0.142120907028
ACH-000833,-0.0983441675988
ACH-000834,-0.207397466079
ACH-000835,-0.189569029881
ACH-000836,-0.14922417306
ACH-000837,-0.14928787227600002
ACH-000838,0.0560952910336
ACH-000839,-0.0931432159115
ACH-000840,-0.07285477152889999
ACH-000841,-0.172210127627
ACH-000843,-0.0842626508642
ACH-000846,-0.0685167901444
ACH-000847,-0.0899577806982
ACH-000848,-0.07260310618039999
ACH-000849,-0.13433034294399998
ACH-000851,-0.155570180482
ACH-000855,-0.0037686873091699997
ACH-000856,-0.07823072516099999
ACH-000858,-0.149062303777
ACH-000859,-0.0978352700057
ACH-000861,-0.307292911065
ACH-000862,-0.170407952912
ACH-000865,-0.0283179199353
ACH-000866,-0.06939365775589999
ACH-000867,-0.14116193443
ACH-000869,-0.2476881448
ACH-000872,-0.22774143190499999
ACH-000873,-0.09996897799450001
ACH-000876,0.09891020471470001
ACH-000878,-0.257610109463
ACH-000880,0.021437097394099998
ACH-000881,-0.201927753486
ACH-000882,-0.0113708120695
ACH-000884,-0.125821706615
ACH-000885,-0.151169573113
ACH-000887,-0.15200274846200001
ACH-000888,-0.226135883891
ACH-000889,-0.060305429375
ACH-000890,0.07652746087180001
ACH-000896,-0.301443972371
ACH-000898,-0.0616343344871
ACH-000900,-0.240538512063
ACH-000901,-0.10541247268500001
ACH-000905,-0.14788709234300002
ACH-000906,-0.20623097712299998
ACH-000907,-0.343002612478
ACH-000910,-0.205231358052
ACH-000911,-0.20663575270100001
ACH-000912,0.023070351387099997
ACH-000913,-0.155298478217
ACH-000915,-0.292181998576
ACH-000916,0.198638493561
ACH-000917,-0.054083647223899994
ACH-000921,-0.234884218541
ACH-000924,-0.154046331887
ACH-000926,-0.315403427414
ACH-000928,-0.048453119738
ACH-000929,-0.45828028896799994
ACH-000932,-0.142423306557
ACH-000935,-0.196702659642
ACH-000936,-0.25271872880699997
ACH-000937,-0.113118183345
ACH-000938,-0.0677620991063
ACH-000939,-0.0260880796264
ACH-000941,-0.102518062272
ACH-000943,-0.105564694793
ACH-000946,-0.257493442149
ACH-000947,-0.210844190789
ACH-000948,-0.0112948816313
ACH-000950,-0.136473335201
ACH-000953,-0.09634384765739999
ACH-000957,-0.0740477097071
ACH-000958,-0.101333471294
ACH-000960,0.016491780403200002
ACH-000963,-0.314756873176
ACH-000968,0.029557938298100002
ACH-000969,-0.12300614655400001
ACH-000973,-0.09115308824560002
ACH-000974,-0.07428596206410001
ACH-000975,-0.0542986464387
ACH-000976,0.000685495412681
ACH-000978,-0.019936099300500002
ACH-000980,-0.0902534300952
ACH-000984,-0.127394127709
ACH-000986,-0.263276131768
ACH-000988,-0.0373945892328
ACH-000993,-0.017052826081100002
ACH-000994,-0.158620590363
ACH-000996,-0.20795236234099998
ACH-001001,-0.124505151931
ACH-001020,-0.22059387552499998
ACH-001028,-0.04530408445859999
ACH-001031,-0.0839473910182
ACH-001038,-0.17087685864
ACH-001048,-0.072166917187
ACH-001050,-0.0843308661224
ACH-001053,0.0863710247901
ACH-001054,-0.200633734238
ACH-001061,-0.20345635202399998
ACH-001067,-0.051471178403
ACH-001075,-0.31646277109
ACH-001096,-0.138747506618
ACH-001128,-0.0108068497558
ACH-001134,-0.0800295270713
ACH-001151,-0.167277572253
ACH-001163,-0.210385900516
ACH-001164,0.025900510828299996
ACH-001173,-0.205787825081
ACH-001183,-0.0378619167707
ACH-001184,-0.139011432149
ACH-001190,-0.0380657772481
ACH-001192,0.0393631775945
ACH-001193,-0.167332930824
ACH-001196,-0.275321830668
ACH-001197,-0.286612122994
ACH-001205,-0.212179394366
ACH-001211,0.13970965135
ACH-001212,0.296851491401
ACH-001228,0.0182270408438
ACH-001232,-0.133566338073
ACH-001239,0.00501394917484
ACH-001274,-0.0630644775278
ACH-001275,0.105154219902
ACH-001277,-0.20099105203099998
ACH-001278,0.012769777792
ACH-001280,0.20872960412799998
ACH-001283,-0.041314818065300005
ACH-001289,-0.00431933123537
ACH-001295,-0.140347736166
ACH-001300,-0.043880673193699996
ACH-001301,-0.10323635015799999
ACH-001302,0.056113906376
ACH-001303,-0.229402566391
ACH-001306,0.07230851120510001
ACH-001318,-0.213135934931
ACH-001322,0.011929252188299998
ACH-001328,-0.108604794455
ACH-001332,-0.21251368881299998
ACH-001333,-0.0970129692252
ACH-001336,-0.130051594731
ACH-001340,-0.039451269162300004
ACH-001346,-0.11931382711300001
ACH-001353,-0.100812854126
ACH-001354,-0.167879765421
ACH-001367,-0.256833512429
ACH-001368,-0.045552150338199995
ACH-001374,0.309485067328
ACH-001375,-0.13115044685799998
ACH-001377,0.00971717322376
ACH-001380,-0.131567567842
ACH-001391,-0.1840105523
ACH-001407,-0.14898665206199999
ACH-001408,-0.0983775139306
ACH-001413,-0.19780396499400002
ACH-001430,-0.0231885539567
ACH-001431,-0.0515589592679
ACH-001450,-0.33794054179099997
ACH-001496,-0.18308526598299998
ACH-001500,-0.19778512274
ACH-001521,-0.167627484701
ACH-001523,-0.032099192493300004
ACH-001532,-0.16856091944899998
ACH-001536,0.051286689411300004
ACH-001550,-0.15173223100400002
ACH-001552,-0.09119629785869998
ACH-001554,-0.0565509089932
ACH-001645,-0.0724666484909
ACH-001654,-0.0318569289604
ACH-001715,-0.139624860311
ACH-001735,-0.12043703571799999
ACH-001736,0.0783552263043
ACH-001737,-0.447507749469
ACH-001740,0.06288150653199999
ACH-001745,-0.07585506042439999
ACH-001750,-0.134575057132
ACH-001765,-0.006802044239740001
ACH-001956,-0.17587813009199998
ACH-001957,-0.06034915264619999
