,RSPO4 (343637)
ACH-000004,0.0231513197434
ACH-000007,0.142748489382
ACH-000009,0.23214282733600003
ACH-000011,0.245217136091
ACH-000012,0.15556667630999998
ACH-000013,0.167834053049
ACH-000014,0.205621468788
ACH-000015,0.198168353022
ACH-000017,-0.0978246362882
ACH-000018,0.0006754584465280001
ACH-000019,0.19660671953699999
ACH-000021,0.213856123132
ACH-000022,0.0723963118577
ACH-000025,0.250585791771
ACH-000028,0.0901179617777
ACH-000030,0.166843251823
ACH-000035,0.160929856053
ACH-000036,-0.007157712939479999
ACH-000037,0.0728389159062
ACH-000039,0.05024816403
ACH-000040,-0.07597497577370001
ACH-000041,0.138126155133
ACH-000042,-0.0653510446536
ACH-000045,0.11252326919700001
ACH-000047,0.107254993605
ACH-000052,0.20706100389600002
ACH-000053,0.231669182477
ACH-000054,0.109095232917
ACH-000055,0.327708753309
ACH-000060,-0.007421514357029999
ACH-000067,0.238383559586
ACH-000070,0.077256463488
ACH-000075,0.20029073033599998
ACH-000078,0.217735984823
ACH-000082,0.26330669507
ACH-000085,0.15041588537999998
ACH-000086,0.0591520688796
ACH-000087,-0.0679936570584
ACH-000092,0.29001144315099997
ACH-000095,0.12567108458100001
ACH-000097,0.14723116012
ACH-000098,0.173689601126
ACH-000099,-0.0057528185497500006
ACH-000108,0.158075221386
ACH-000113,0.0926915355661
ACH-000115,0.028744140347500002
ACH-000116,0.00335196547534
ACH-000118,0.0747064150451
ACH-000120,-0.0199791544054
ACH-000123,0.262291361275
ACH-000127,0.0773366093674
ACH-000128,0.00921455706161
ACH-000132,0.0919748291701
ACH-000133,0.143949190086
ACH-000137,0.274563353079
ACH-000138,0.144913523092
ACH-000142,0.21775070364500002
ACH-000143,-0.0468431808249
ACH-000146,0.199382507012
ACH-000148,0.06216694194519999
ACH-000150,-0.275069649982
ACH-000152,0.12407409204500001
ACH-000153,0.255896184334
ACH-000159,0.13284940072100002
ACH-000160,0.061059029545200004
ACH-000163,0.161629458307
ACH-000167,0.060048753108199994
ACH-000168,0.180017299016
ACH-000169,0.0830688223299
ACH-000178,-0.049278567845199996
ACH-000182,-0.08139120644489999
ACH-000183,-0.0714972766115
ACH-000188,0.175282449002
ACH-000189,0.226034238459
ACH-000190,0.451688369185
ACH-000198,0.0510698488877
ACH-000204,0.20201541760800001
ACH-000206,0.368112612193
ACH-000207,0.122925655547
ACH-000211,0.10673299191400001
ACH-000215,0.19770548074900002
ACH-000221,0.0672858548415
ACH-000222,0.25767798637
ACH-000223,0.0898498992485
ACH-000226,0.278495785434
ACH-000227,-0.0571895694883
ACH-000228,-0.0944419495375
ACH-000231,-0.0766961077403
ACH-000232,0.129015521829
ACH-000233,0.101332567556
ACH-000234,0.0339097834354
ACH-000235,0.0931798568368
ACH-000237,0.0744675602723
ACH-000238,0.0716959230941
ACH-000243,-0.0433953675871
ACH-000244,0.309203166756
ACH-000246,0.0263152456241
ACH-000248,0.161206606309
ACH-000250,0.12116290154300001
ACH-000251,0.30310858632
ACH-000253,-0.0753939395547
ACH-000255,0.311203440539
ACH-000256,0.005339263695029999
ACH-000257,0.379706825233
ACH-000258,-0.154823078008
ACH-000259,0.0015142503392399998
ACH-000260,0.0735272236114
ACH-000261,0.0252659207229
ACH-000262,0.128976892264
ACH-000263,0.118282513047
ACH-000264,0.0182787892234
ACH-000265,0.10455449388499999
ACH-000266,0.064520728085
ACH-000272,0.0983063488878
ACH-000273,0.046177937752800005
ACH-000274,0.04808632461950001
ACH-000277,0.14003693816999999
ACH-000278,0.0966244851169
ACH-000279,0.047626589991300004
ACH-000280,0.141942498927
ACH-000281,-0.191804967046
ACH-000288,0.133951249801
ACH-000291,0.09732061907950001
ACH-000293,0.09660659489589998
ACH-000294,0.0331432077752
ACH-000295,0.00419024680803
ACH-000296,0.132911095485
ACH-000302,0.075252739628
ACH-000304,-0.289774926838
ACH-000307,0.19926164602200003
ACH-000308,0.0812368790788
ACH-000310,0.161469750931
ACH-000311,0.156228422532
ACH-000312,0.259599709989
ACH-000315,-0.165922566731
ACH-000316,-0.039950088836
ACH-000317,0.140836319748
ACH-000318,-0.0032810561573700004
ACH-000319,0.279842250508
ACH-000320,0.024913971564500002
ACH-000322,0.240106987588
ACH-000323,0.33614655639300006
ACH-000324,0.08050654817649999
ACH-000329,0.0525942888794
ACH-000330,0.017377812056799998
ACH-000331,0.117767646411
ACH-000332,0.07171798484360001
ACH-000334,0.163115815173
ACH-000335,0.298943694764
ACH-000336,0.37438083883199996
ACH-000337,0.145072365437
ACH-000339,0.18587470891199998
ACH-000341,0.102392663859
ACH-000348,0.154981553639
ACH-000350,0.204426659938
ACH-000352,-0.0134011421832
ACH-000356,0.053817414486600004
ACH-000361,0.049021106270199996
ACH-000362,0.27640706562899997
ACH-000363,0.13308105808
ACH-000364,0.314679451169
ACH-000365,-0.0651436418186
ACH-000366,0.0753868571258
ACH-000368,0.0677244985487
ACH-000374,0.215139905278
ACH-000375,0.0536875285554
ACH-000376,0.0890792042312
ACH-000381,0.362403040403
ACH-000383,0.136941232336
ACH-000387,0.0348327005999
ACH-000389,0.0641143761294
ACH-000390,0.162521527448
ACH-000393,0.09908096023589999
ACH-000395,0.035651067488599995
ACH-000397,0.103297339518
ACH-000401,0.20876442960499997
ACH-000402,-0.350486694054
ACH-000403,0.0528181912461
ACH-000404,-0.14809932594
ACH-000406,0.101042269527
ACH-000407,-0.0253735648038
ACH-000408,0.0411967524392
ACH-000410,0.263193991287
ACH-000411,-0.141430421212
ACH-000414,0.0299833847725
ACH-000415,0.19578848066500001
ACH-000416,0.106019525963
ACH-000420,0.00673279953754
ACH-000421,0.0407576847575
ACH-000424,0.018894685980000003
ACH-000425,0.075635191099
ACH-000426,0.214286263875
ACH-000427,0.23119122937199998
ACH-000433,0.057479522867400004
ACH-000436,0.105513217401
ACH-000444,0.0348946049678
ACH-000445,0.00341459716773
ACH-000448,0.158855099856
ACH-000450,0.08488404276389999
ACH-000452,0.060072289814499996
ACH-000454,0.148134770228
ACH-000458,0.121506814988
ACH-000459,0.023400301644099997
ACH-000460,0.21808934839000002
ACH-000461,0.159953369027
ACH-000463,0.0237293525987
ACH-000464,-0.0384010023061
ACH-000466,0.043403440854400004
ACH-000467,0.0761583376828
ACH-000468,0.0535225193102
ACH-000469,0.0512722171644
ACH-000470,0.0997041037214
ACH-000471,0.020947858008900002
ACH-000472,0.037272041724099994
ACH-000473,0.022235800520599997
ACH-000475,0.167699198958
ACH-000476,0.11106114159199999
ACH-000477,-0.019665715953799998
ACH-000480,0.053715779333100004
ACH-000481,0.157750190127
ACH-000483,0.317946276982
ACH-000484,0.157195097016
ACH-000485,0.09609455504039999
ACH-000486,0.010897440079700001
ACH-000487,0.0785486254518
ACH-000488,0.021328483457999998
ACH-000490,0.105062599594
ACH-000491,-0.0464035223542
ACH-000495,0.19547011954100002
ACH-000496,0.0300538207054
ACH-000499,0.128302125243
ACH-000500,-0.217037117526
ACH-000502,0.07938548097419999
ACH-000503,-0.166324893494
ACH-000505,0.140070725851
ACH-000507,0.202700741864
ACH-000510,0.0582771869472
ACH-000511,0.027531559507499997
ACH-000512,-0.014870125357600001
ACH-000516,0.12696589892000001
ACH-000517,0.09268095937760001
ACH-000518,-0.0159454597194
ACH-000520,0.127090090044
ACH-000521,-0.0432951739422
ACH-000522,0.0713876221305
ACH-000524,0.0437139176439
ACH-000527,0.0828148992492
ACH-000528,-0.20529975852200003
ACH-000537,-0.0511300750253
ACH-000541,0.248630507566
ACH-000542,0.13756955547
ACH-000544,0.00508824877159
ACH-000545,0.174792485274
ACH-000547,-0.123356049603
ACH-000548,0.114631359308
ACH-000549,0.028918764837700003
ACH-000550,0.0491931087549
ACH-000552,0.0757968546557
ACH-000556,0.052005195170200004
ACH-000557,-0.18573327083000002
ACH-000570,0.105357598862
ACH-000571,-0.174916292188
ACH-000573,0.018343596974599998
ACH-000576,0.0996875391337
ACH-000580,0.0724886102204
ACH-000584,-0.0347794408436
ACH-000585,0.147650284489
ACH-000588,0.0644260532641
ACH-000589,-0.00567297711105
ACH-000591,-0.099482992544
ACH-000593,-0.0164689260796
ACH-000600,0.0583423434644
ACH-000601,0.144232021809
ACH-000604,0.0316566845685
ACH-000605,0.07347918511910001
ACH-000606,0.19247965776599998
ACH-000608,0.0964841894008
ACH-000614,-0.09693888584680001
ACH-000616,0.0866455168664
ACH-000618,0.015464499132700002
ACH-000619,0.248633503312
ACH-000620,0.048336014607100006
ACH-000621,0.279210864575
ACH-000622,0.120875032664
ACH-000623,0.130319737286
ACH-000624,0.110102028531
ACH-000627,0.0629495973127
ACH-000630,0.125398703571
ACH-000632,0.06335171391660001
ACH-000633,0.215867048791
ACH-000637,0.194046489643
ACH-000638,0.214117971173
ACH-000646,0.23387648183499998
ACH-000647,0.23641534067699999
ACH-000648,0.101174844406
ACH-000649,0.0878722519284
ACH-000651,0.012378905054200001
ACH-000652,-0.0687224881462
ACH-000653,0.246193425689
ACH-000657,0.104786959561
ACH-000658,0.19428972775800002
ACH-000661,0.10193303723500001
ACH-000662,-0.010880911104
ACH-000663,-0.0440915140501
ACH-000665,0.201788442507
ACH-000671,0.0901394300881
ACH-000673,0.175967191056
ACH-000676,0.159020281646
ACH-000677,0.07156477860669999
ACH-000681,-0.0500648716053
ACH-000682,0.124751261303
ACH-000683,0.0342439491412
ACH-000684,-0.08522231074619999
ACH-000688,-0.141814828655
ACH-000693,0.042595596188900006
ACH-000694,0.08623621508950001
ACH-000695,0.0504946815162
ACH-000696,0.054080325309800004
ACH-000697,0.021956318183300003
ACH-000699,0.09892913011289999
ACH-000701,0.169167960347
ACH-000706,0.1523776935
ACH-000711,0.00544774202542
ACH-000713,0.215696290035
ACH-000714,-0.0355528674198
ACH-000718,-0.00829453300997
ACH-000720,0.08602961876810002
ACH-000721,0.116691023308
ACH-000724,0.0436951560518
ACH-000725,0.285569227445
ACH-000732,-0.0319810318108
ACH-000734,0.05314131206040001
ACH-000735,0.0274179238645
ACH-000736,0.128980265933
ACH-000738,0.192512854211
ACH-000746,-0.18017052227400002
ACH-000747,0.140418585397
ACH-000748,0.020489356803900002
ACH-000753,0.234762652639
ACH-000756,0.18549166651299998
ACH-000757,0.0262554968072
ACH-000758,0.041612794460800004
ACH-000760,0.193215870035
ACH-000763,0.204366722754
ACH-000764,0.225599266525
ACH-000765,0.200206292775
ACH-000766,0.19507605922000001
ACH-000767,0.0217785093909
ACH-000768,0.058395904395199996
ACH-000769,0.172214747442
ACH-000770,0.141991609653
ACH-000771,0.0964706075199
ACH-000773,0.2468154794
ACH-000776,0.236088171819
ACH-000777,0.0855919758536
ACH-000778,0.186710726964
ACH-000781,0.141331420273
ACH-000782,0.0376514759531
ACH-000783,0.0766775333247
ACH-000784,0.0895869180018
ACH-000785,0.0169876615931
ACH-000787,0.194255822871
ACH-000788,0.0355606355389
ACH-000791,0.199978118665
ACH-000792,0.13655962766
ACH-000794,0.17233484370000002
ACH-000796,0.0517467871323
ACH-000799,0.32619354336399997
ACH-000800,0.28202771732799997
ACH-000802,0.15878499076
ACH-000804,0.0665243020444
ACH-000805,0.11382818636099999
ACH-000809,0.04387608856459999
ACH-000810,0.12218174271400001
ACH-000811,0.048662573366599994
ACH-000817,0.25232729437
ACH-000819,0.043603086270699996
ACH-000820,0.212153372038
ACH-000821,0.146393591477
ACH-000822,0.023659512658400002
ACH-000823,0.0638663486204
ACH-000824,0.158744734606
ACH-000827,0.114102966418
ACH-000829,0.0871784988073
ACH-000831,0.210276377914
ACH-000832,0.17052410586
ACH-000833,-0.11912667760199999
ACH-000834,-0.0484226948998
ACH-000835,0.152406470268
ACH-000836,0.181912985971
ACH-000837,-0.05167721030209999
ACH-000838,0.10050226756000001
ACH-000839,0.061821549676900005
ACH-000840,0.137055080804
ACH-000841,0.106875376173
ACH-000843,0.00457534478304
ACH-000846,0.23140382792
ACH-000847,0.138142118149
ACH-000848,0.0523936013283
ACH-000849,0.0770402659875
ACH-000851,0.299206425926
ACH-000855,-0.0607455306172
