,EGFR (1956)
ACH-000356,-0.178174493395
ACH-000361,0.125888202803
ACH-000362,0.0185372120903
ACH-000363,0.123684388223
ACH-000364,-0.0964667574474
ACH-000365,0.223810355566
ACH-000366,0.158138165529
ACH-000368,0.258075207865
ACH-000374,-0.0983341755345
ACH-000375,-0.005283515838979999
ACH-000376,0.115509614647
ACH-000381,-0.227579112633
ACH-000383,-0.149636490225
ACH-000387,0.107506611246
ACH-000389,-0.00925804139156
ACH-000390,-0.663778317447
ACH-000393,0.373928729632
ACH-000395,-0.452244563296
ACH-000397,-0.864791992901
ACH-000401,0.0135609254857
ACH-000402,-0.08417053101399999
ACH-000403,-0.269917558723
ACH-000404,-0.0067382004649
ACH-000406,0.06002863372819999
ACH-000407,0.13573798855900002
ACH-000408,-0.10110224207900001
ACH-000410,0.174974110588
ACH-000411,-0.5032167736300001
ACH-000414,-0.00641022360386
ACH-000415,-0.488227904018
ACH-000416,0.119633879719
ACH-000420,-0.209147467495
ACH-000421,-0.197232012872
ACH-000424,-0.171767209641
ACH-000425,0.155800363061
ACH-000426,0.0036174966829
ACH-000427,-0.194745236051
ACH-000433,-0.857423990845
ACH-000436,0.139388047773
ACH-000444,-0.0157806234914
ACH-000445,0.4616838239600001
ACH-000448,-1.27402195912
ACH-000450,-0.0770275336188
ACH-000452,-0.592954891439
ACH-000454,0.0927532678342
ACH-000458,0.233598108994
ACH-000459,0.346754983289
ACH-000460,-0.741065925413
ACH-000461,-0.29749328205200004
ACH-000463,-0.137824461909
ACH-000464,0.0781835578446
ACH-000466,-0.436453426792
ACH-000467,-0.22587932000500002
ACH-000468,0.308810296007
ACH-000469,0.217926456111
ACH-000470,-0.0865750448391
ACH-000471,0.0973493401258
ACH-000472,-0.62233888327
ACH-000473,0.0892905023742
ACH-000475,-0.149682670116
ACH-000476,-0.154008785635
ACH-000477,0.447435811114
ACH-000480,0.10937341314099999
ACH-000481,0.223614836409
ACH-000483,-0.0568335564866
ACH-000484,0.5746322135440001
ACH-000485,-0.507503395632
ACH-000486,0.0254952663478
ACH-000487,0.0339537781157
ACH-000488,-0.282611040654
ACH-000490,-0.209559098455
ACH-000491,0.29167530161899996
ACH-000495,0.13865092732599998
ACH-000496,-0.505611394264
ACH-000499,0.07365829666639999
ACH-000500,-0.161580996683
ACH-000502,0.10560479987400001
ACH-000503,-0.324801374445
ACH-000505,0.22206529886100002
ACH-000507,-0.31393508020399996
ACH-000510,0.228227072673
ACH-000511,0.0507416387758
ACH-000512,0.291816921003
ACH-000516,0.20762654281100001
ACH-000517,0.217100159247
ACH-000518,-0.648798534015
ACH-000520,0.0635128316068
ACH-000521,-0.129517236056
ACH-000522,0.0817456603342
ACH-000524,-0.041162261888
ACH-000527,-0.0551495601652
ACH-000528,0.107162282887
ACH-000537,-1.1659763549700002
ACH-000541,-0.091879052939
ACH-000542,0.017125785503
ACH-000544,-0.0388966466613
ACH-000545,-0.328765662308
ACH-000547,0.0300884259552
ACH-000548,-0.958567823143
ACH-000549,-0.745985395631
ACH-000550,0.159797707541
ACH-000552,-0.347087261854
ACH-000556,0.053818833494
ACH-000557,0.240871006904
ACH-000570,0.154595565775
ACH-000571,0.270340024608
ACH-000573,0.203242740188
ACH-000576,-0.0346907634515
ACH-000580,0.168512796048
ACH-000584,0.175030173243
ACH-000585,-0.055824097991699996
ACH-000588,0.0116876880605
ACH-000589,0.131805022947
ACH-000591,0.279649463704
ACH-000593,-0.522068061669
ACH-000600,0.0444518511923
ACH-000601,0.16044614231100002
ACH-000604,0.0153356307029
ACH-000605,-0.424037462857
ACH-000606,-0.452280713005
ACH-000608,-1.1978163101100001
ACH-000614,-0.028410419726200002
ACH-000616,0.0166275008794
ACH-000618,-0.25995977689399996
ACH-000619,-0.395869175507
ACH-000620,-0.931071986575
ACH-000621,0.298459748972
ACH-000622,0.11610169748299999
ACH-000623,0.16387564778
ACH-000624,0.0248696572613
ACH-000627,0.14656708365
ACH-000630,-0.0142232974558
ACH-000632,0.22544257635499998
ACH-000633,0.254054886942
ACH-000637,-0.296255244333
ACH-000638,-0.00944367733239
ACH-000646,-0.300216312129
ACH-000647,0.149749583183
ACH-000648,-0.37823418718699997
ACH-000649,-0.0282042906623
ACH-000651,0.117911002888
ACH-000652,-0.49909282147600004
ACH-000653,0.055845100334300006
ACH-000657,0.00862311637232
ACH-000658,0.0691703686564
ACH-000661,-0.191410015296
ACH-000662,0.0497620966048
ACH-000663,-0.60606767101
ACH-000665,-0.437450836115
ACH-000671,0.173499968044
ACH-000673,0.268302697509
ACH-000676,0.197990706765
ACH-000677,0.250321279119
ACH-000681,-0.0632339737053
ACH-000682,-0.542234171462
ACH-000683,-0.39671253568400006
ACH-000684,-0.17241601774700002
ACH-000688,0.295106996342
ACH-000693,-0.174402279534
ACH-000694,-0.026694142541999998
ACH-000695,-0.17467853437800002
ACH-000696,-0.022083509117900003
ACH-000697,0.09317428824989998
ACH-000699,0.21438322559999998
ACH-000701,-0.371526893746
ACH-000706,-0.590437646949
ACH-000711,-0.246286489388
ACH-000713,-0.238736582328
ACH-000714,0.0888399607882
ACH-000718,0.0235835609742
ACH-000720,0.117167773839
ACH-000721,0.126208561582
ACH-000724,-1.1741164987200001
ACH-000725,0.20541779242
ACH-000732,-0.579118565363
ACH-000734,-0.375185570925
ACH-000735,-1.2279935398200001
ACH-000736,-0.0803359277393
ACH-000738,0.11280099687999999
ACH-000746,0.0541939162658
ACH-000747,0.138272927255
ACH-000748,-0.064125406429
ACH-000753,0.13710094044
ACH-000756,0.363769400101
ACH-000757,0.249701878488
ACH-000758,-0.353622819806
ACH-000760,0.229441882993
ACH-000763,0.091219817334
ACH-000764,-0.0961139453647
ACH-000765,0.309707316617
ACH-000766,-0.569831268353
ACH-000767,0.296905243152
ACH-000768,0.265327150229
ACH-000769,0.0187113776177
ACH-000770,0.10433042943399999
ACH-000771,-0.775948632069
ACH-000773,0.0594321447403
ACH-000776,0.125096769761
ACH-000777,-0.540567696673
ACH-000778,-0.5275640717100001
ACH-000781,-0.10598479515900001
ACH-000782,0.225872542054
ACH-000783,0.26694684751
ACH-000784,-0.11012564268899999
ACH-000785,-0.37015660946400003
ACH-000787,0.0184013106048
ACH-000788,0.0632544121644
ACH-000791,-0.019649749949099998
ACH-000792,-0.0853370669749
ACH-000794,-0.572006579194
ACH-000796,-0.56588222296
ACH-000799,-0.0242474047657
ACH-000800,0.08934922094910001
ACH-000802,0.158528897189
ACH-000804,-0.109955642163
ACH-000805,-0.06922412438589999
ACH-000809,-0.153409271373
ACH-000810,0.257669908701
ACH-000811,0.147052439365
ACH-000817,0.16651910294000002
ACH-000819,0.12825311894400002
ACH-000820,0.228218723308
ACH-000821,0.14588976123400002
ACH-000822,0.009286407652319998
ACH-000823,-0.42131443678
ACH-000824,-0.0642182724508
ACH-000827,0.352561908512
ACH-000829,0.0034527166777
ACH-000831,-0.301204610726
ACH-000832,-0.623494715489
ACH-000833,-0.151861013048
ACH-000834,-0.021709488124700003
ACH-000835,0.21138085838
ACH-000836,-0.662649659755
ACH-000837,-0.34324850952299996
ACH-000838,-0.06980041077860001
ACH-000839,-0.741497735889
ACH-000840,-0.35370725216700005
ACH-000841,0.11363536434100001
ACH-000843,-0.301157424942
ACH-000846,0.011663852199299999
ACH-000847,-0.0359591346869
ACH-000848,0.10330384528599999
ACH-000849,0.158582657798
ACH-000851,0.24058228406399998
ACH-000855,-0.146610920133
ACH-000856,-0.08091865520449999
ACH-000858,-0.0367395785044
ACH-000859,-0.34799731367799996
ACH-000861,0.21266085592099998
ACH-000862,-0.616989904462
ACH-000865,-0.5096412966699999
ACH-000866,0.1948766082
ACH-000867,0.0861377341143
ACH-000869,0.47484687563199995
ACH-000872,-0.257861790696
ACH-000873,-0.754519914388
ACH-000876,0.24799094444800002
ACH-000878,-0.0233866441843
ACH-000880,-0.134982452102
ACH-000881,0.170100236478
ACH-000882,0.235473560819
ACH-000884,0.24422785017700002
ACH-000885,-0.229870049132
ACH-000887,-0.566282361285
ACH-000888,-0.0625213087141
ACH-000889,0.07094221112139999
ACH-000890,0.321681254362
ACH-000896,-0.49575804553999997
ACH-000898,-0.531693248363
ACH-000900,-0.026912407110599997
ACH-000901,0.307696616802
ACH-000905,-0.645743090043
ACH-000906,0.14063640302799998
ACH-000907,0.18413753098700003
ACH-000910,0.35071979103
ACH-000911,-0.910583100972
ACH-000912,0.0425688525564
ACH-000913,0.0344358480221
ACH-000915,0.09008814869989999
ACH-000916,-0.265949058972
ACH-000917,-0.00189819830934
ACH-000921,-0.0234172392962
ACH-000924,0.0121219145924
ACH-000926,-0.558060394111
ACH-000928,-0.295714175242
ACH-000929,-0.289664866339
ACH-000932,-0.0333612067134
ACH-000935,-0.081115649689
ACH-000936,-0.753453257853
ACH-000937,0.0807240297216
ACH-000938,-0.0126443679854
ACH-000939,0.046883270158400006
ACH-000941,0.115068816098
ACH-000943,0.0909476718809
ACH-000946,-0.34781983665700006
ACH-000947,0.0591684527031
ACH-000948,-0.15583959887499998
ACH-000950,-0.0684232172253
ACH-000953,0.16800364443399998
ACH-000957,-0.50296697324
ACH-000958,-0.18029418629500002
ACH-000960,0.12614358878499998
ACH-000963,-0.623024316976
ACH-000968,0.17238272526099999
ACH-000969,0.154885233357
ACH-000973,-0.051706473820199994
ACH-000974,-0.310246926813
ACH-000975,0.300098150903
ACH-000976,-0.886089069854
ACH-000978,-0.0714747325433
ACH-000980,0.0999978794953
ACH-000984,0.24388461031
ACH-000986,-0.6325009192459999
ACH-000988,-0.554593108367
ACH-000993,0.08822720535289999
ACH-000994,0.192272048712
ACH-000996,0.21279639163400002
ACH-001001,0.08094370648219999
ACH-001020,-0.0151848194474
ACH-001028,0.06896975258110001
ACH-001031,0.0370756042722
ACH-001038,0.16739753851800002
ACH-001048,-0.0320859251434
ACH-001050,0.297013083071
ACH-001053,0.124075803103
ACH-001054,0.237736676201
ACH-001061,-0.296331177747
ACH-001067,0.0553212701084
ACH-001075,-0.278279509564
ACH-001096,0.0295660670254
ACH-001128,-0.211548623666
ACH-001134,0.0365858990049
ACH-001151,-0.136102865286
ACH-001163,0.0416776594705
ACH-001164,-0.0019528251568900002
ACH-001173,0.11623524872999999
ACH-001183,-0.18491495688200002
ACH-001184,0.171486527188
ACH-001190,0.162127130145
ACH-001192,0.0373601549337
ACH-001193,0.16259870255699999
ACH-001196,0.119705942382
ACH-001197,-0.124017645139
ACH-001205,0.247194634978
ACH-001211,0.0813557905502
ACH-001212,-0.12977761250800002
ACH-001228,-0.19869978234700003
ACH-001232,0.21578590913000004
ACH-001239,0.16229382549000002
ACH-001274,-0.0316732864624
ACH-001275,-0.0595292623488
ACH-001277,0.256610242787
ACH-001278,0.000255885439091
ACH-001280,0.06075314950730001
ACH-001283,0.155380213071
ACH-001289,0.0700881176081
ACH-001295,0.10087752134
ACH-001300,-0.127116384745
ACH-001301,0.12140495971200001
ACH-001302,-0.161605725912
ACH-001303,0.378203985157
ACH-001306,0.26460807092099997
ACH-001318,-0.737481466319
ACH-001322,-0.167935698154
ACH-001328,-0.347085111511
ACH-001332,-0.667094124508
ACH-001333,-0.0305613814924
ACH-001336,-0.115521017172
ACH-001340,-0.7130297357250001
ACH-001346,-0.514521304092
ACH-001353,-0.581507982075
ACH-001354,-0.08868353176799999
ACH-001367,0.307762395143
ACH-001368,0.0561710742635
ACH-001374,0.0694702029423
ACH-001375,-0.5048056718680001
ACH-001377,-0.311991705191
ACH-001380,-0.046666282078400005
ACH-001391,-0.14280670067600001
ACH-001407,0.23908599402199998
ACH-001408,0.0505930263074
ACH-001413,0.211523806731
ACH-001430,0.024696287746200002
ACH-001431,-0.114075168192
ACH-001450,0.08412321250180001
ACH-001496,-0.736014063133
ACH-001500,0.25919175652800003
ACH-001521,-0.0890903158914
ACH-001523,0.205916817244
ACH-001532,-0.0151260110909
ACH-001536,-0.19429618650699998
ACH-001550,0.0605493218908
ACH-001552,0.269047497713
ACH-001554,0.0517653514201
ACH-001645,0.09210733705679999
ACH-001654,-0.814894022333
ACH-001715,0.03841233842030001
ACH-001735,-0.0363924489227
ACH-001736,-0.0513308155925
ACH-001737,0.338090974326
ACH-001740,0.0207634500081
ACH-001745,0.143572009765
ACH-001750,-0.0218894292769
ACH-001765,0.18536108851100003
ACH-001956,-0.545600707469
ACH-001957,-0.614389981792
