,FOXA1 (3169)
ACH-000324,-0.0187709871822
ACH-000329,-0.062400871538399995
ACH-000330,-1.2125505413700002
ACH-000331,0.143211306688
ACH-000332,0.0260651130284
ACH-000334,0.35431425887100004
ACH-000335,-0.031064160334099998
ACH-000336,-0.120432325345
ACH-000337,-1.06105722
ACH-000339,-0.06561322061000001
ACH-000341,-0.053556982645699996
ACH-000348,-0.0791433763796
ACH-000350,0.10153054636299999
ACH-000352,-1.4114200997
ACH-000356,-0.05932329341019999
ACH-000361,0.0453211616317
ACH-000362,0.106253108134
ACH-000363,-0.18912749258699998
ACH-000364,0.0946295893562
ACH-000365,0.038167024754900004
ACH-000366,-0.0424042179651
ACH-000368,-0.0306858622524
ACH-000374,0.213809506393
ACH-000375,0.022062618239500002
ACH-000376,-0.0816890580097
ACH-000381,-0.08906309436760002
ACH-000383,-0.126959665009
ACH-000387,0.0232481491022
ACH-000389,-0.181687195862
ACH-000390,-0.139053394602
ACH-000393,-0.107566950594
ACH-000395,0.0678318104677
ACH-000397,-0.07559904576530001
ACH-000401,-0.10410265823999999
ACH-000402,0.154764855241
ACH-000403,0.32492461803399997
ACH-000404,-0.09730404616139998
ACH-000406,0.0585708735869
ACH-000407,0.0679574973161
ACH-000408,0.124477659509
ACH-000410,-0.054718189808300004
ACH-000411,-0.0237386130625
ACH-000414,-0.325778536299
ACH-000415,-0.061328383070800005
ACH-000416,-0.0120464259054
ACH-000420,-0.014278459975000001
ACH-000421,0.00721617891831
ACH-000424,-0.0785691902539
ACH-000425,-0.0273313284399
ACH-000426,-0.041323732454499995
ACH-000427,-0.03502079604819999
ACH-000433,0.150947626399
ACH-000436,-0.0168722590903
ACH-000444,0.060917686181699994
ACH-000445,0.04247910822269999
ACH-000448,0.13490115693600002
ACH-000450,-0.217367292518
ACH-000452,-0.0117566591988
ACH-000454,-0.159430938803
ACH-000458,-0.118881700619
ACH-000459,0.211331921619
ACH-000460,0.07728884139360001
ACH-000461,0.0620181070173
ACH-000463,-0.213674142734
ACH-000464,-0.0587641030921
ACH-000466,-0.127153260931
ACH-000467,-0.051070449235199995
ACH-000468,0.0784265542162
ACH-000469,-0.020489412016900004
ACH-000470,0.221573886555
ACH-000471,0.188700022953
ACH-000472,-0.059414486508099995
ACH-000473,-0.268065180594
ACH-000475,-0.195347372214
ACH-000476,-0.045338405813699995
ACH-000477,-0.00845072665975
ACH-000480,0.0304054353395
ACH-000481,-0.581032259096
ACH-000483,-0.0232657911992
ACH-000484,0.0008004337660739998
ACH-000485,-0.731471653855
ACH-000486,-0.27826201597100003
ACH-000487,0.18842461643199998
ACH-000488,0.03282951591
ACH-000490,-0.317014151417
ACH-000491,0.182413844796
ACH-000495,-0.22727081275
ACH-000496,-0.024413013413
ACH-000499,0.07069734171080001
ACH-000500,-0.20192691935899998
ACH-000502,-0.038071776889499996
ACH-000503,-0.05704091047590001
ACH-000505,0.0527088265247
ACH-000507,-0.0537105485017
ACH-000510,0.0837716613278
ACH-000511,-0.0548495749487
ACH-000512,-0.239144032423
ACH-000516,-0.123074186899
ACH-000517,-0.051264461844800005
ACH-000518,0.07291606630389999
ACH-000520,-0.262078044463
ACH-000521,0.16903901694
ACH-000522,-0.0683697047755
ACH-000524,-0.13827579147299998
ACH-000527,-0.0121252360234
ACH-000528,-0.414806703825
ACH-000537,-0.0396400903738
ACH-000541,-0.0693384827357
ACH-000542,0.039089146648699995
ACH-000544,-0.119948138302
ACH-000545,-0.00938351109376
ACH-000547,-0.248693565358
ACH-000548,-0.0317844668438
ACH-000549,0.0857428120764
ACH-000550,-0.0730538828405
ACH-000552,-0.9354644301459999
ACH-000556,-0.046585343667
ACH-000557,0.148999251704
ACH-000570,-0.138600889483
ACH-000571,-0.100119571005
ACH-000573,0.043816988667699994
ACH-000576,0.138813870272
ACH-000580,0.0465984883342
ACH-000584,0.161016734199
ACH-000585,0.434518502673
ACH-000588,-0.0152737298572
ACH-000589,-0.6134065922559999
ACH-000591,-0.0814105161451
ACH-000593,0.0332673971711
ACH-000600,-0.0683915580712
ACH-000601,0.030602304728900003
ACH-000604,0.288844952569
ACH-000605,-0.288584253089
ACH-000606,0.371481035833
ACH-000608,0.0382350915351
ACH-000614,0.140015996643
ACH-000616,-0.0592858176059
ACH-000618,0.46653982178000003
ACH-000619,-0.0370906808038
ACH-000620,-0.021034006083299996
ACH-000621,0.08129141133710001
ACH-000622,-0.0710426986789
ACH-000623,-0.148925713552
ACH-000624,-0.0641746030122
ACH-000627,0.0168594618687
ACH-000630,0.0361830783554
ACH-000632,-0.1598908657
ACH-000633,-0.125999704774
ACH-000637,0.0921331100378
ACH-000638,-0.632983331723
ACH-000646,0.0594025021148
ACH-000647,0.191989887528
ACH-000648,-0.0390461961887
ACH-000649,-0.00562371625756
ACH-000651,0.00889491520126
ACH-000652,-0.031280166164099996
ACH-000653,-0.104492764943
ACH-000657,0.0227448902199
ACH-000658,-0.181209396654
ACH-000661,-0.0192327655916
ACH-000662,-0.21720458310600002
ACH-000663,0.024971163068400002
ACH-000665,-0.00385464839601
ACH-000671,0.07633419753
ACH-000673,-0.06572375546419999
ACH-000676,-0.0800024466287
ACH-000677,-0.00890552544003
ACH-000681,0.00281854031964
ACH-000682,0.0962787799155
ACH-000683,0.0659998078909
ACH-000684,0.0985607488604
ACH-000688,-0.059262980306900005
ACH-000693,-0.105868909504
ACH-000694,0.0999788252093
ACH-000695,-0.233808649484
ACH-000696,-0.10602696410800001
ACH-000697,0.182515790264
ACH-000699,0.123698301612
ACH-000701,-0.0262924743765
ACH-000706,-0.426208132306
ACH-000711,-0.0413284958115
ACH-000713,-0.0167568819469
ACH-000714,-0.00757825936045
ACH-000718,-0.107746257909
ACH-000720,0.0123751569743
ACH-000721,-0.14143279295999997
ACH-000724,0.0385309850276
ACH-000725,-0.563102255475
ACH-000732,-0.137216445628
ACH-000734,-0.560576711832
ACH-000735,-0.0162438203531
ACH-000736,-0.0788836721425
ACH-000738,-0.0854965748237
ACH-000746,-0.07891641266180001
ACH-000747,-0.12454545333799999
ACH-000748,-0.0692588859463
ACH-000753,0.07331328244530001
ACH-000756,-0.155035184814
ACH-000757,0.0157373655675
ACH-000758,0.00236567096521
ACH-000760,0.025926986991900002
ACH-000763,0.0647094401777
ACH-000764,0.15484141868100001
ACH-000765,-0.104640562123
ACH-000766,-0.171113083147
ACH-000767,0.194699056758
ACH-000768,0.142001981564
ACH-000769,0.0253419744165
ACH-000770,0.0394270936688
ACH-000771,0.101767690448
ACH-000773,-0.0766399719933
ACH-000776,-0.0118394539411
ACH-000777,-0.144810115666
ACH-000778,0.35253854552599995
ACH-000781,-0.221281470676
ACH-000782,-0.04911465141890001
ACH-000783,-1.0852506737
ACH-000784,0.17509709492199999
ACH-000785,-0.7229018743179999
ACH-000787,0.0620194233163
ACH-000788,-0.0744732603415
ACH-000791,0.139821161875
ACH-000792,-0.0652317126464
ACH-000794,0.0180739531957
ACH-000796,0.134421461554
ACH-000799,-0.07874534955339998
ACH-000800,-0.204226035878
ACH-000802,0.0188844671765
ACH-000804,0.341512673198
ACH-000805,-0.285911394562
ACH-000809,-0.244363502611
ACH-000810,0.562353011929
ACH-000811,0.0783236873789
ACH-000817,0.09624208810360002
ACH-000819,-0.0217210810959
ACH-000820,0.058180035125500004
ACH-000821,-0.210829069121
ACH-000822,-0.0037341903503699996
ACH-000823,-0.298510322097
ACH-000824,-0.18127224343899997
ACH-000827,-0.093623375831
ACH-000829,-0.11188939250999998
ACH-000831,-0.0517724682642
ACH-000832,-0.185902206664
ACH-000833,-0.150281419124
ACH-000834,0.32411499311299996
ACH-000835,-0.0229669340442
ACH-000836,-0.0397681753265
ACH-000837,0.06833802463819999
ACH-000838,-0.18384238706099998
ACH-000839,-0.311436072718
ACH-000840,-0.11554415766
ACH-000841,-0.340415009654
ACH-000843,-0.029085993947799996
ACH-000846,-0.04416443313
ACH-000847,-0.155280343623
ACH-000848,-0.26693136514800003
ACH-000849,0.0895058770184
ACH-000851,0.0607437514449
ACH-000855,-0.0110498149214
ACH-000856,0.0200298924056
ACH-000858,-0.321469561364
ACH-000859,-0.16933186789500002
ACH-000861,-0.118125494399
ACH-000862,0.013619270993399999
ACH-000865,-0.049132199388100005
ACH-000866,-0.43220669126
ACH-000867,-0.0641080249338
ACH-000869,-0.0644169298705
ACH-000872,-0.47224692629799997
ACH-000873,0.0775923118738
ACH-000876,-1.0356699815200001
ACH-000878,-0.0455314904584
ACH-000880,0.037042893198800005
ACH-000881,0.17889980990899998
ACH-000882,-0.05792630880440001
ACH-000884,-0.010829876170900001
ACH-000885,-0.035279100923199996
ACH-000887,-0.0635391148188
ACH-000888,-0.559646824321
ACH-000889,0.0448831404884
ACH-000890,-0.0479194788454
ACH-000896,0.0562441837964
ACH-000898,-0.062329165797699995
ACH-000900,0.0281518249855
ACH-000901,0.0780127088427
ACH-000905,0.0246083982057
ACH-000906,-0.043404833622900006
ACH-000907,0.21391237512400002
ACH-000910,-1.6530080344100002
ACH-000911,-0.148761164947
ACH-000912,-0.136143460329
ACH-000913,0.0577579360722
ACH-000915,-0.0542950420517
ACH-000916,0.160491691017
ACH-000917,-0.5646865291600001
ACH-000921,-0.0794640616313
ACH-000924,-0.0011643937883099999
ACH-000926,0.205156996258
ACH-000928,-0.18143416332600001
ACH-000929,-0.43202176240699997
ACH-000932,0.0176467688323
ACH-000935,-0.11261348200400001
ACH-000936,0.0596694970099
ACH-000937,-0.23946435122600002
ACH-000938,-0.06751196412980001
ACH-000939,-0.0615460899478
ACH-000941,-0.12390705575
ACH-000943,0.023971115521299997
ACH-000946,-0.0515495939587
ACH-000947,-0.042076217360100004
ACH-000948,-0.8814975424879999
ACH-000950,0.0184980527879
ACH-000953,-0.163864721291
ACH-000957,-0.38712142745300004
ACH-000958,0.0006802591048750001
ACH-000960,-0.112726011844
ACH-000963,-0.332132447417
ACH-000968,0.0667536554087
ACH-000969,-0.138094302812
ACH-000973,-0.11621764589500001
ACH-000974,-0.0285407718949
ACH-000975,0.00750139248134
ACH-000976,0.035572916159399996
ACH-000978,-0.2737754184
ACH-000980,-0.0357900867549
ACH-000984,0.0028090266464499995
ACH-000986,-0.147749840368
ACH-000988,0.17725965758099999
ACH-000993,-0.044408166275
ACH-000994,-0.184178118096
ACH-000996,-0.207443341484
ACH-001001,-0.113690147004
ACH-001020,0.334884484925
ACH-001028,-0.08485840066539999
ACH-001031,0.126616766908
ACH-001038,-0.009651213864129999
ACH-001048,0.11355650963300001
ACH-001050,-0.00813170769735
ACH-001053,0.0167925905849
ACH-001054,-0.0189463923688
ACH-001061,-0.396975976647
ACH-001067,0.032803560554
ACH-001075,-0.033832520380599994
ACH-001096,0.047154420429499994
ACH-001128,0.261676415436
ACH-001134,0.10654581865700001
ACH-001151,-0.19207904351
ACH-001163,0.0446288407532
ACH-001164,-0.130399207061
ACH-001173,-0.0990977273009
ACH-001183,-0.24314061461599998
ACH-001184,0.140414427058
ACH-001190,-0.219164011395
ACH-001192,0.0029555357607399997
ACH-001193,-0.0789987232999
ACH-001196,-0.00641265400274
ACH-001197,-0.0747332288953
ACH-001205,-0.10609534323200001
ACH-001211,-0.176056808649
ACH-001212,-0.127891969479
ACH-001228,0.05592710227059999
ACH-001232,-0.033774335878
ACH-001239,-0.206211383015
ACH-001274,-0.0355514078701
ACH-001275,-0.030421659282400003
ACH-001277,-0.19804356506499998
ACH-001278,0.0383220233157
ACH-001280,0.25540365569
ACH-001283,-0.0210783506396
ACH-001289,-0.10631891583799999
ACH-001295,-0.0809825232271
ACH-001300,0.0233546179477
ACH-001301,0.111607268336
ACH-001302,-0.313520694486
ACH-001303,0.125187894326
ACH-001306,0.0286712253015
ACH-001318,-0.0471651245294
ACH-001322,-0.00512052946723
ACH-001328,0.0899117709926
ACH-001332,-0.0697450310458
ACH-001333,-0.267804250545
ACH-001336,0.183471270026
ACH-001340,-0.020903455662599997
ACH-001346,-0.160736744081
ACH-001353,-0.04760158207140001
ACH-001354,-0.08733878161730001
ACH-001367,-0.267392525375
ACH-001368,-0.133122957938
ACH-001374,-0.0904674151625
ACH-001375,0.00929466935095
ACH-001377,-0.021415387294400005
ACH-001380,-0.194127735601
ACH-001391,-0.258191384988
ACH-001407,0.11392568002699999
ACH-001408,-0.322635438702
ACH-001413,0.17841505839699998
ACH-001430,0.034856318518
ACH-001431,-0.019637507755299998
ACH-001450,-0.346179542038
ACH-001496,-0.237822487295
ACH-001500,-0.146897077143
ACH-001521,0.055262584919099994
ACH-001523,-0.11961880086200001
ACH-001532,-0.0357754654884
ACH-001536,-0.043158863239099995
ACH-001550,-0.0937712578396
ACH-001552,0.11661459489499999
ACH-001554,-0.07080571404569999
ACH-001645,-0.0979071657145
ACH-001654,0.282720045501
ACH-001715,-0.250569725651
ACH-001735,0.160231654045
ACH-001736,0.022393119962800002
ACH-001737,0.325430687731
ACH-001740,0.220466498437
ACH-001745,-0.20348976467
ACH-001750,-0.21569524261300002
ACH-001765,-0.100922029576
ACH-001956,0.0372529939236
ACH-001957,-0.0786487740506
