,NABP2 (79035)
ACH-000308,-0.27423255235800004
ACH-000310,-0.26058174950199997
ACH-000311,-0.040126059862999996
ACH-000312,-0.168621153895
ACH-000315,-0.163318047833
ACH-000316,-0.337348639656
ACH-000317,-0.12167507260299999
ACH-000318,-0.273610292451
ACH-000319,-0.227838275759
ACH-000320,0.0174258795375
ACH-000322,-0.475722310784
ACH-000323,-0.362018768094
ACH-000324,-0.009550570034570001
ACH-000329,-0.150414200809
ACH-000330,-0.330749227945
ACH-000331,-0.158725434497
ACH-000332,-0.122029128137
ACH-000334,-0.463985985254
ACH-000335,-0.164921909069
ACH-000336,0.210851821767
ACH-000337,-0.442305499163
ACH-000339,-0.318296904835
ACH-000341,-0.8380007720460001
ACH-000348,-0.308828042396
ACH-000350,-0.311318712791
ACH-000352,-0.561227053159
ACH-000356,-0.247905094366
ACH-000361,-0.06287832125609999
ACH-000362,-0.180527464628
ACH-000363,-0.23957841040300001
ACH-000364,-0.00340054014051
ACH-000365,-0.161447034239
ACH-000366,-0.469480598195
ACH-000368,-0.301854948233
ACH-000374,-0.289401073874
ACH-000375,-0.17102720652800002
ACH-000376,-0.179007583389
ACH-000381,-0.182910066287
ACH-000383,-0.09962681904069999
ACH-000387,-0.148026626321
ACH-000389,-0.104983067158
ACH-000390,-0.0687476584888
ACH-000393,-0.0331341720743
ACH-000395,-0.18462802374499998
ACH-000397,-0.18782861096
ACH-000401,0.181126068895
ACH-000402,0.42977683452200005
ACH-000403,-0.11870286438699999
ACH-000404,-0.32551294656999996
ACH-000406,-0.172133249115
ACH-000407,-0.368055575485
ACH-000408,-0.354730116207
ACH-000410,-0.183471108543
ACH-000411,-0.120583260395
ACH-000414,0.00864176293087
ACH-000415,-0.154579364384
ACH-000416,-0.269469107473
ACH-000420,-0.120213303475
ACH-000421,-0.477338078742
ACH-000424,-0.233068581206
ACH-000425,-0.196707273033
ACH-000426,-0.113344128479
ACH-000427,-0.320934526755
ACH-000433,-0.284517358729
ACH-000436,-0.10190596088300001
ACH-000444,-0.047673305541300004
ACH-000445,-0.524289584314
ACH-000448,-0.178103851527
ACH-000450,0.17516251350900003
ACH-000452,-0.299603964939
ACH-000454,-0.0320393141127
ACH-000458,-0.247977161399
ACH-000459,-0.172150228956
ACH-000460,-0.259201107742
ACH-000461,-0.44489888596500005
ACH-000463,-0.142333883521
ACH-000464,-0.270775556311
ACH-000466,-0.067599409356
ACH-000467,0.0725278348724
ACH-000468,-0.45537881667499996
ACH-000469,-0.073282567046
ACH-000470,-0.196117100599
ACH-000471,-0.17545504320500002
ACH-000472,-0.227536041681
ACH-000473,-0.294266079779
ACH-000475,-0.104384229406
ACH-000476,-0.20492785442400002
ACH-000477,-0.18778963394200002
ACH-000480,-0.131267370409
ACH-000481,-0.19007770675799998
ACH-000483,-0.0028490879827800003
ACH-000484,0.23383565511
ACH-000485,0.10538439172900001
ACH-000486,-0.201234445629
ACH-000487,-0.0124301446848
ACH-000488,-0.279280192073
ACH-000490,-0.23482076126999996
ACH-000491,-0.0526341492242
ACH-000495,-0.215236232773
ACH-000496,-0.459588474898
ACH-000499,-0.301852797533
ACH-000500,0.542248498168
ACH-000502,-0.258707786162
ACH-000503,-0.278107284852
ACH-000505,-0.177051071978
ACH-000507,-0.0149525718573
ACH-000510,-0.034533540442800006
ACH-000511,-0.157941119751
ACH-000512,-0.389358852713
ACH-000516,-0.16258487425999998
ACH-000517,0.0325461710602
ACH-000518,0.00172540884991
ACH-000520,-0.280686740973
ACH-000521,0.004675492802010001
ACH-000522,0.0328979784743
ACH-000524,-0.23087760783300001
ACH-000527,-0.104070854881
ACH-000528,-0.14457604009400002
ACH-000537,-0.0166396971737
ACH-000541,0.06501448118150001
ACH-000542,-0.136384690834
ACH-000544,-0.15313996955
ACH-000545,-0.138399586932
ACH-000547,-0.259211973832
ACH-000548,-0.31375235846099997
ACH-000549,-0.161793989489
ACH-000550,-0.270100682506
ACH-000552,0.174492234864
ACH-000556,-0.184817287134
ACH-000557,-0.135910140834
ACH-000570,-0.16037054509
ACH-000571,-0.0195870611623
ACH-000573,-0.11282752801899999
ACH-000576,-0.424545876313
ACH-000580,-0.11300260942
ACH-000584,-0.235855746336
ACH-000585,-0.0639866107005
ACH-000588,-0.30671651337699996
ACH-000589,-0.204410502478
ACH-000591,-0.440153621167
ACH-000593,-0.145198454693
ACH-000600,-0.17069874092300003
ACH-000601,-0.117538950522
ACH-000604,0.0347932236295
ACH-000605,-0.166895414325
ACH-000606,-0.279613615079
ACH-000608,-0.0790284220511
ACH-000614,-0.050710493210699994
ACH-000616,-0.329257383857
ACH-000618,-0.286199292605
ACH-000619,-0.0469254089757
ACH-000620,0.0433364096527
ACH-000621,-0.0950220297443
ACH-000622,-0.117509224379
ACH-000623,-0.275291846379
ACH-000624,-0.269399642876
ACH-000627,-0.17859757367899998
ACH-000630,-0.220538775999
ACH-000632,0.0174588987845
ACH-000633,-0.11652005179199999
ACH-000637,-0.10978584683800001
ACH-000638,-0.44614807574299997
ACH-000646,-0.0448090251785
ACH-000647,-0.298475740474
ACH-000648,-0.00980846160989
ACH-000649,-0.185537701615
ACH-000651,-0.22059631807100002
ACH-000652,-0.050958987911
ACH-000653,-0.188415625594
ACH-000657,-0.781523813162
ACH-000658,-0.270954182837
ACH-000661,-0.415640580223
ACH-000662,-0.0421776714246
ACH-000663,-0.13542428091800002
ACH-000665,-0.333393245402
ACH-000671,0.0675188861124
ACH-000673,-0.426282070897
ACH-000676,-0.172207636659
ACH-000677,-0.560064389154
ACH-000681,0.20742314407
ACH-000682,-0.35443402135799995
ACH-000683,-0.155628721653
ACH-000684,-0.193937276852
ACH-000688,-0.109125473517
ACH-000693,-0.172041289426
ACH-000694,-0.262612047328
ACH-000695,-0.641502614327
ACH-000696,-0.151411321427
ACH-000697,0.061584824686
ACH-000699,-0.201477777326
ACH-000701,-0.148704535687
ACH-000706,-0.22140531172
ACH-000711,-0.176044260154
ACH-000713,-0.260737114866
ACH-000714,-0.38129304744599996
ACH-000718,-0.237912312162
ACH-000720,-0.122644986282
ACH-000721,-0.58023620313
ACH-000724,-0.107557691477
ACH-000725,-0.351718985404
ACH-000732,0.0391899787035
ACH-000734,-0.19247164928100002
ACH-000735,-0.228057472954
ACH-000736,-0.0403121085574
ACH-000738,-0.276240517121
ACH-000746,-0.124770223434
ACH-000747,-0.38033815465099996
ACH-000748,-0.262401766882
ACH-000753,-0.121304429603
ACH-000756,-0.30566100241
ACH-000757,-0.33089508616999996
ACH-000758,-0.17691704546599998
ACH-000760,-0.18342633619399998
ACH-000763,-0.038788349235800004
ACH-000764,-0.35064043834299996
ACH-000765,-0.191868141773
ACH-000766,-0.266959448387
ACH-000767,-0.20233153573600002
ACH-000768,-0.30880755052700004
ACH-000769,-0.322319367898
ACH-000770,-0.0124956302551
ACH-000771,-0.185798501364
ACH-000773,-0.158664319105
ACH-000776,0.0260254955266
ACH-000777,-0.11726951050000001
ACH-000778,0.09045853707410001
ACH-000781,-0.15765296242000001
ACH-000782,-0.055401664511199995
ACH-000783,-0.40298352223899997
ACH-000784,-0.16508189064200002
ACH-000785,-0.224891141303
ACH-000787,-0.116807512467
ACH-000788,-0.108581685533
ACH-000791,-0.160025601441
ACH-000792,-0.318977958945
ACH-000794,-0.0667174389137
ACH-000796,-0.096775534679
ACH-000799,-0.328134024989
ACH-000800,0.000247680984201
ACH-000802,0.0311311530289
ACH-000804,-0.500896841964
ACH-000805,-0.29935023086
ACH-000809,-0.174939828249
ACH-000810,0.21499776171100002
ACH-000811,-0.08812074621810001
ACH-000817,-0.43484118057599996
ACH-000819,-0.043595255318300004
ACH-000820,0.0823777910958
ACH-000821,-0.216952168699
ACH-000822,-0.11196481532
ACH-000823,-0.18737810629999999
ACH-000824,-0.0455876137506
ACH-000827,-0.12723649518
ACH-000829,-0.07688802707100001
ACH-000831,-0.11863517455299999
ACH-000832,-0.12699819595200001
ACH-000833,-0.06929954886869999
ACH-000834,-0.28809966397799996
ACH-000835,-0.0554172928333
ACH-000836,0.0123775988952
ACH-000837,-0.123575392061
ACH-000838,-0.14886663372099998
ACH-000839,-0.070932659607
ACH-000840,-0.685917870734
ACH-000841,-0.020065535103500003
ACH-000843,-0.12768961832599998
ACH-000846,0.098859500647
ACH-000847,-0.36604851855899995
ACH-000848,-0.214042820853
ACH-000849,-0.0026916834109899997
ACH-000851,-0.328667818361
ACH-000855,-0.143688879878
ACH-000856,-0.27451478771
ACH-000858,-0.19745671009
ACH-000859,-0.557035772011
ACH-000861,-0.23476683734200002
ACH-000862,-0.150358036651
ACH-000865,-0.19047421467999998
ACH-000866,-0.07265781727330001
ACH-000867,-0.158800203793
ACH-000869,-0.289412384121
ACH-000872,-0.09643466388250001
ACH-000873,0.0168960128313
ACH-000876,-0.254133972636
ACH-000878,-0.253982502238
ACH-000880,0.04096141544219999
ACH-000881,-0.21613063015200001
ACH-000882,0.00174756348692
ACH-000884,-0.206727077317
ACH-000885,-0.253215754853
ACH-000887,-0.312152867108
ACH-000888,-0.14078801439000002
ACH-000889,-0.125032009155
ACH-000890,-0.039890181919400004
ACH-000896,-0.178915489285
ACH-000898,-0.0400422659817
ACH-000900,-0.49007046111
ACH-000901,-0.1819088325
ACH-000905,-0.192831450676
ACH-000906,-0.166592607175
ACH-000907,-0.0727470661172
ACH-000910,-0.220007724935
ACH-000911,-0.0956399931556
ACH-000912,-0.175589748292
ACH-000913,-0.256572740606
ACH-000915,-0.08931029921530001
ACH-000916,-0.37233818650300005
ACH-000917,-0.0188354167335
ACH-000921,-0.20943233375700002
ACH-000924,-0.10686412121200001
ACH-000926,-0.0032443488023
ACH-000928,-0.179346482487
ACH-000929,-0.31070054125999996
ACH-000932,-0.134514024366
ACH-000935,-0.18003121425500002
ACH-000936,-0.134208501817
ACH-000937,-0.28798440113400003
ACH-000938,0.06769703470789999
ACH-000939,-0.0692003169114
ACH-000941,-0.0900866235719
ACH-000943,-0.143527291298
ACH-000946,-0.277002674668
ACH-000947,-1.01502488798
ACH-000948,-0.17154571346900002
ACH-000950,-0.0667092961221
ACH-000953,-0.006151231794520001
ACH-000957,0.115814892113
ACH-000958,-0.00739118716287
ACH-000960,-0.119357774992
ACH-000963,-0.354250535224
ACH-000968,-0.126864002237
ACH-000969,-0.038949432067900004
ACH-000973,-0.161600955258
ACH-000974,-0.15454781195800002
ACH-000975,-0.426710411804
ACH-000976,-0.10496062454399999
ACH-000978,-0.271818861575
ACH-000980,-0.11729900853599999
ACH-000984,-0.263239334958
ACH-000986,-0.0518462854619
ACH-000988,-0.0695010405863
ACH-000993,-0.38066137158200003
ACH-000994,-0.24131631372499998
ACH-000996,-0.22542368419
ACH-001001,-0.11895371088300001
ACH-001020,-0.533699179792
ACH-001028,-0.22498041804699997
ACH-001031,-0.957561985682
ACH-001038,-0.23691767222899998
ACH-001048,-0.343961816648
ACH-001050,-0.252867876755
ACH-001053,-0.37507357514300005
ACH-001054,-0.228024687927
ACH-001061,0.00269253787761
ACH-001067,-0.493900847842
ACH-001075,-0.0372832509058
ACH-001096,-0.0695239447241
ACH-001128,0.10908432947100001
ACH-001134,-0.19293799728799998
ACH-001151,-0.103502899679
ACH-001163,-0.141237435869
ACH-001164,-0.490020941642
ACH-001173,-0.132347740806
ACH-001183,-0.0318567218841
ACH-001184,0.10876371494899999
ACH-001190,-0.26695004212699996
ACH-001192,-0.20784592281599998
ACH-001193,-0.00397361461603
ACH-001196,-0.043475858889999996
ACH-001197,-0.361018984368
ACH-001205,-0.19739840748100002
ACH-001211,-0.685483268599
ACH-001212,-0.30316319206
ACH-001228,-0.155142910672
ACH-001232,-0.17260084125599998
ACH-001239,-0.066371290724
ACH-001274,-0.217876936182
ACH-001275,-0.15693304867799998
ACH-001277,-0.23516247629200002
ACH-001278,-0.32007792281999997
ACH-001280,-0.675887856092
ACH-001283,-0.193933788063
ACH-001289,-0.8802539693629999
ACH-001295,-0.0795780790594
ACH-001300,-0.465537636614
ACH-001301,-0.274495268503
ACH-001302,-0.615400326491
ACH-001303,-0.0442076825551
ACH-001306,-0.127170762482
ACH-001318,-0.181083064192
ACH-001322,-0.35262133970700005
ACH-001328,-0.188533259858
ACH-001332,-0.0345726938576
ACH-001333,-0.109528982287
ACH-001336,-0.36534636459299996
ACH-001340,-0.114582834593
ACH-001346,-0.309481131769
ACH-001353,0.0642690754353
ACH-001354,0.21960690774900002
ACH-001367,-0.226563171719
ACH-001368,-0.176720089478
ACH-001374,-0.312555719016
ACH-001375,-0.0822671080863
ACH-001377,-0.0588192526036
ACH-001380,-0.00759962456949
ACH-001391,-0.474230093474
ACH-001407,-0.19846749583099998
ACH-001408,4.74640187448e-05
ACH-001413,-0.25663098404
ACH-001430,-0.371347006941
ACH-001431,-0.29362973664299996
ACH-001450,-0.13511027001599998
ACH-001496,-0.07260690179939999
ACH-001500,-0.055626808946699996
ACH-001521,0.034258695057
ACH-001523,-0.17694218025800001
ACH-001532,-0.717089331943
ACH-001536,-0.00792955679398
ACH-001550,-0.256107639141
ACH-001552,-0.306819983594
ACH-001554,-0.0111570181707
ACH-001645,0.113449400725
ACH-001654,-0.0985379072778
ACH-001715,-0.252384751088
ACH-001735,0.0033857982657699995
ACH-001736,-0.015735435901799998
ACH-001737,0.07036980616050001
ACH-001740,-0.30627733051
ACH-001745,-0.195655285479
ACH-001750,-0.225395144034
ACH-001765,-0.22572265921300003
ACH-001956,-0.354540926935
ACH-001957,-0.038583653998400004
