,ACTL9 (284382)
ACH-000383,-0.0796988682054
ACH-000387,0.0392716844355
ACH-000389,0.0023368221566
ACH-000390,-0.125488493851
ACH-000393,-0.173390573606
ACH-000395,-0.341643180434
ACH-000397,0.0745910559694
ACH-000401,-0.27033386970400003
ACH-000402,-0.08486733305810001
ACH-000403,-0.009647072446600001
ACH-000404,0.09724819413930001
ACH-000406,0.046694884974499994
ACH-000407,-0.038787207786800004
ACH-000408,0.0011158917173199998
ACH-000410,-0.035323751722199995
ACH-000411,0.0168574683543
ACH-000414,0.000695628137483
ACH-000415,-0.17006885089999998
ACH-000416,-0.154995620745
ACH-000420,-0.0943717675982
ACH-000421,0.051651263958900004
ACH-000424,-0.225236712951
ACH-000425,-0.0368555860023
ACH-000426,0.000387648548865
ACH-000427,0.0856182008179
ACH-000433,-0.229523561971
ACH-000436,-0.166220485058
ACH-000444,-0.0580545764451
ACH-000445,-0.189038812021
ACH-000448,0.104610158895
ACH-000450,0.103592587761
ACH-000452,-0.114766220195
ACH-000454,-0.0260224528321
ACH-000458,0.046238155720499996
ACH-000459,-0.472116393178
ACH-000460,-0.005203071084350001
ACH-000461,-0.261509956464
ACH-000463,-0.09613870289410001
ACH-000464,-0.0322933517018
ACH-000466,-0.0168556528175
ACH-000467,0.124284393237
ACH-000468,-0.076201256418
ACH-000469,-0.00516384659789
ACH-000470,0.129182318559
ACH-000471,-0.057902102503899995
ACH-000472,-0.112249486762
ACH-000473,-0.0616008251151
ACH-000475,-0.0713783522562
ACH-000476,0.0157736414483
ACH-000477,-0.0728215514321
ACH-000480,-0.18652052606699998
ACH-000481,-0.0281373122402
ACH-000483,-0.112044214531
ACH-000484,0.0286457147359
ACH-000485,-0.23141066803000004
ACH-000486,0.033532845867
ACH-000487,0.0127378971174
ACH-000488,0.0338042060951
ACH-000490,-0.013529629924299999
ACH-000491,-0.0808433794618
ACH-000495,-0.018546965393799998
ACH-000496,-0.0716308867572
ACH-000499,-0.318737063102
ACH-000500,0.302260407358
ACH-000502,-0.00381577120031
ACH-000503,-0.213184672456
ACH-000505,-0.21097427574299998
ACH-000507,-0.0032872375952800004
ACH-000510,0.0338749767807
ACH-000511,0.0529357880495
ACH-000512,-0.144987785974
ACH-000516,-0.100816413037
ACH-000517,-0.0335262286796
ACH-000518,0.0568301111758
ACH-000520,0.162791951572
ACH-000521,0.13172429381
ACH-000522,-0.10036780965299999
ACH-000524,-0.100715604797
ACH-000527,-0.12642467270899999
ACH-000528,-0.125553728412
ACH-000537,-0.185303191937
ACH-000541,-0.137044801168
ACH-000542,0.0614769688751
ACH-000544,0.0130069937109
ACH-000545,-0.09439237858380001
ACH-000547,-0.127794638366
ACH-000548,-0.0219844099363
ACH-000549,-0.193376294023
ACH-000550,-0.0051964554601599995
ACH-000552,0.0880731405778
ACH-000556,-0.160248970241
ACH-000557,0.039276795719
ACH-000570,0.108091139416
ACH-000571,0.0256048345987
ACH-000573,-0.10029600275499999
ACH-000576,0.138609838068
ACH-000580,-0.111805125692
ACH-000584,-0.10878723453
ACH-000585,-0.113292100931
ACH-000588,0.00526298818448
ACH-000589,-0.0498639150748
ACH-000591,-0.23943516048900002
ACH-000593,-0.0423515545482
ACH-000600,-0.24475409350299998
ACH-000601,-0.057375879614900004
ACH-000604,-0.11689402348200001
ACH-000605,0.0027096711968200003
ACH-000606,-0.0105669745524
ACH-000608,-0.0941502005381
ACH-000614,0.21352393920200002
ACH-000616,0.03713087883
ACH-000618,-0.20000673346099998
ACH-000619,0.00930965853002
ACH-000620,-0.145511035639
ACH-000621,-0.19683844974800002
ACH-000622,0.0460387506456
ACH-000623,-0.0606683453719
ACH-000624,-0.071354093752
ACH-000627,-0.09753915751560001
ACH-000630,-0.0160348643344
ACH-000632,-0.165905817226
ACH-000633,-0.139845046815
ACH-000637,-0.49276309718500005
ACH-000638,-0.103335301818
ACH-000646,-0.146536221216
ACH-000647,0.042027874874099994
ACH-000648,0.0890094729922
ACH-000649,0.0229685103915
ACH-000651,0.0958250624866
ACH-000652,-0.121455820699
ACH-000653,-0.06436122113250001
ACH-000657,-0.0775173231011
ACH-000658,-0.027886493749799998
ACH-000661,-0.028100846416700003
ACH-000662,-0.161864014616
ACH-000663,-0.027231652188
ACH-000665,-0.24992355350900003
ACH-000671,0.049387294774900004
ACH-000673,-0.005792020004
ACH-000676,0.0598108931506
ACH-000677,0.115246657395
ACH-000681,-0.0324069624346
ACH-000682,-0.00433704554036
ACH-000683,-0.172996620447
ACH-000684,0.0854759412727
ACH-000688,-0.10188374015000001
ACH-000693,-0.111007660292
ACH-000694,0.05618501192369999
ACH-000695,0.0307814941463
ACH-000696,-0.011479200422000001
ACH-000697,-0.255710669884
ACH-000699,-0.206667320592
ACH-000701,-0.041040781270800006
ACH-000706,-0.18866766809500002
ACH-000711,-0.0798801549401
ACH-000713,-0.119073411767
ACH-000714,0.39538140803800004
ACH-000718,0.25655607950599996
ACH-000720,-0.068154782479
ACH-000721,-0.107805107593
ACH-000724,-0.16815159536
ACH-000725,-0.08061738968780001
ACH-000732,-0.130369969043
ACH-000734,-0.24045388829599998
ACH-000735,0.039072605064599995
ACH-000736,-0.08645674602150001
ACH-000738,-0.130664301485
ACH-000746,-0.0782330023091
ACH-000747,-0.110843095023
ACH-000748,0.0220117362957
ACH-000753,0.11330971719499999
ACH-000756,-0.19137170261300002
ACH-000757,0.109782325033
ACH-000758,-0.115462716709
ACH-000760,0.0882511302815
ACH-000763,0.126214510029
ACH-000764,-0.236199049999
ACH-000765,0.0006759572413830001
ACH-000766,0.09303542231180001
ACH-000767,0.0404561997948
ACH-000768,-0.105749647467
ACH-000769,-0.00701958327565
ACH-000770,0.146281526163
ACH-000771,0.0689194803754
ACH-000773,-0.00710589366086
ACH-000776,0.223806433653
ACH-000777,0.177178889366
ACH-000778,-0.027611944085
ACH-000781,-0.0746736597227
ACH-000782,-0.23946164241999998
ACH-000783,-0.0321841541832
ACH-000784,-0.00361685159614
ACH-000785,-0.159530655404
ACH-000787,0.0144174407433
ACH-000788,-0.12211335149000001
ACH-000791,0.237278320623
ACH-000792,-0.0174101156689
ACH-000794,-0.019205594462400003
ACH-000796,0.140391718659
ACH-000799,-0.337487536715
ACH-000800,-0.106053448418
ACH-000802,0.056895329373
ACH-000804,0.0958395910819
ACH-000805,0.0456765876088
ACH-000809,-0.0367259578063
ACH-000810,-0.07827618711369999
ACH-000811,-0.122326567112
ACH-000817,0.08239682961639999
ACH-000819,-0.165662201963
ACH-000820,-0.031898251725499996
ACH-000821,-0.104318403612
ACH-000822,0.132671172746
ACH-000823,-0.0364025790877
ACH-000824,0.09110582151550001
ACH-000827,-0.0913630742252
ACH-000829,-0.160937775656
ACH-000831,-0.130815635634
ACH-000832,-0.09449156303009999
ACH-000833,-0.27411003207699997
ACH-000834,-0.0377038569584
ACH-000835,0.145111990913
ACH-000836,0.0272692440084
ACH-000837,-0.0010305885924
ACH-000838,-0.13435841816
ACH-000839,-0.08657824468969999
ACH-000840,0.141461171592
ACH-000841,0.106764726259
ACH-000843,0.0419602591328
ACH-000846,0.0167263622325
ACH-000847,0.014528828971
ACH-000848,-0.27241284749
ACH-000849,-0.08758997496339999
ACH-000851,-0.06963864068850001
ACH-000855,-0.0133585397211
ACH-000856,0.0623995280146
ACH-000858,-0.0526793032721
ACH-000859,-0.00501024439093
ACH-000861,-0.17281560672600002
ACH-000862,0.038187480261
ACH-000865,-0.0675946751693
ACH-000866,0.0224964265777
ACH-000867,-0.0378225185561
ACH-000869,-0.136435036962
ACH-000872,-0.18927063553100001
ACH-000873,-0.148062201857
ACH-000876,-0.249810532176
ACH-000878,-0.021625436395600002
ACH-000880,-0.0264174850721
ACH-000881,-0.048172976579499996
ACH-000882,-0.0766378517652
ACH-000884,-0.0448655580976
ACH-000885,-0.0380265510726
ACH-000887,-0.102191920935
ACH-000888,0.128357896228
ACH-000889,0.115173108562
ACH-000890,0.127046006854
ACH-000896,-0.0713478938552
ACH-000898,-0.010834786614000001
ACH-000900,0.11589640590700001
ACH-000901,-0.019359293527599998
ACH-000905,-0.0225387162096
ACH-000906,0.0364341562889
ACH-000907,-0.00015232065338799996
ACH-000910,0.0342456196
ACH-000911,-0.12173518271299999
ACH-000912,-0.03959678497540001
ACH-000913,0.08955813991730001
ACH-000915,-0.10088032877599999
ACH-000916,-0.971947566929
ACH-000917,-0.055466630536799996
ACH-000921,0.028956836926299998
ACH-000924,-0.0114683850257
ACH-000926,0.0738336661511
ACH-000928,-0.165588008511
ACH-000929,-0.11081683290899999
ACH-000932,-0.131001077119
ACH-000935,-0.0472966774841
ACH-000936,-0.0579921018176
ACH-000937,-0.116858672541
ACH-000938,-0.209975187801
ACH-000939,-0.07761985773369999
ACH-000941,-0.320998256607
ACH-000943,-0.08560505619200001
ACH-000946,-0.068658176151
ACH-000947,-0.11941366048499999
ACH-000948,-0.08438876688100001
ACH-000950,-0.0240192626029
ACH-000953,-0.150980360921
ACH-000957,0.278344799874
ACH-000958,-0.178055953943
ACH-000960,-0.00629294234653
ACH-000963,-0.020726534253599996
ACH-000968,0.00154982152154
ACH-000969,-0.129358046159
ACH-000973,-0.00380002975278
ACH-000974,-0.17076235843600002
ACH-000975,-0.0625242619314
ACH-000976,-0.0167987937032
ACH-000978,-0.535949360442
ACH-000980,-0.0439897249571
ACH-000984,0.0017833670935
ACH-000986,0.108444562887
ACH-000988,-0.0127799433678
ACH-000993,-0.0981973207078
ACH-000994,0.19319980493299999
ACH-000996,-0.169840982429
ACH-001001,0.026990986790299997
ACH-001020,-0.271782197621
ACH-001028,0.0685821253351
ACH-001031,-0.0715209494295
ACH-001038,-0.0619738505832
ACH-001048,0.0516456798477
ACH-001050,0.0376035822137
ACH-001053,-0.143143888396
ACH-001054,0.00884280960453
ACH-001061,-0.0766325704132
ACH-001067,-0.07005722564960001
ACH-001075,-0.0534361753995
ACH-001096,0.0811592916956
ACH-001128,-0.143530425863
ACH-001134,-0.0481176436541
ACH-001151,0.055049303550800004
ACH-001163,0.062669762714
ACH-001164,-0.137378803884
ACH-001173,-0.0957502761586
ACH-001183,0.10270781133300001
ACH-001184,-0.230920788749
ACH-001190,-0.07711782211660001
ACH-001192,0.10860560203299999
ACH-001193,-0.007188595411310001
ACH-001196,-0.207579381946
ACH-001197,-0.305154855477
ACH-001205,0.08634218784669999
ACH-001211,-0.178364787813
ACH-001212,-0.0775996744407
ACH-001228,0.0727109940995
ACH-001232,-0.008880567013149999
ACH-001239,0.00778391781274
ACH-001274,-0.054074781814199994
ACH-001275,-0.175920965408
ACH-001277,-0.0517547633804
ACH-001278,0.0344294944829
ACH-001280,0.08925363589410001
ACH-001283,-0.167701947672
ACH-001289,-0.136642187609
ACH-001295,-0.0536505429829
ACH-001300,0.147073428866
ACH-001301,0.006073653309039999
ACH-001302,0.08804525349410001
ACH-001303,-0.0731466693459
ACH-001306,-0.06107414351530001
ACH-001318,0.00394971605225
ACH-001322,-0.027166623231200004
ACH-001328,-0.0941796783977
ACH-001332,0.0277966704683
ACH-001333,-0.32258427182300003
ACH-001336,-0.0382197236592
ACH-001340,-0.10732003087200001
ACH-001346,-0.117822815472
ACH-001353,-0.061738319091600005
ACH-001354,-0.0069190948936300005
ACH-001367,-0.143670782196
ACH-001368,0.0213073628588
ACH-001374,0.041353943036800005
ACH-001375,-0.013166379930799998
ACH-001377,-0.091418695826
ACH-001380,-0.18562452008400002
ACH-001391,-0.13660037001599998
ACH-001407,-0.24438718724
ACH-001408,0.06131425693940001
ACH-001413,-0.126823925153
ACH-001430,-0.129864131329
ACH-001431,-0.158728964113
ACH-001450,-0.105539967508
ACH-001496,-0.220818227852
ACH-001500,0.0
ACH-001521,0.19024620849800003
ACH-001523,-0.20919711540600003
ACH-001532,-0.0435877303396
ACH-001536,-0.155006460321
ACH-001550,0.0674159360125
ACH-001552,0.0352209536779
ACH-001554,-0.11568012385
ACH-001645,-0.246668780179
ACH-001654,-0.0941310300536
ACH-001715,-0.147761990688
ACH-001735,-0.135564657274
ACH-001736,-0.00203805469917
ACH-001737,0.250168311927
ACH-001740,-0.0706149584177
ACH-001745,-0.234048114264
ACH-001750,-0.24917658703899997
ACH-001765,0.0154891402089
ACH-001956,0.100265001995
ACH-001957,0.139462968982
