,MED7 (9443)
ACH-000393,-1.09662989513
ACH-000395,-1.05654831109
ACH-000397,-0.532184628239
ACH-000401,-0.9510848037
ACH-000402,-0.340590376659
ACH-000403,-0.8989596046989999
ACH-000404,-0.34678749899800004
ACH-000406,-0.677240306696
ACH-000407,-1.1078591180500001
ACH-000408,-0.680490019493
ACH-000410,-0.9589372196879999
ACH-000411,-0.586301058719
ACH-000414,-0.885814392809
ACH-000415,-0.632293872399
ACH-000416,-0.829483103821
ACH-000420,-0.998277556071
ACH-000421,-1.10505773315
ACH-000424,-0.7579717136499999
ACH-000425,-0.9940456631360001
ACH-000426,-0.756937332805
ACH-000427,-0.736383446128
ACH-000433,-1.12530546805
ACH-000436,-0.693148968073
ACH-000444,-0.677005415032
ACH-000445,-1.26175820501
ACH-000448,-0.811508868804
ACH-000450,-0.717434742604
ACH-000452,-0.720778480867
ACH-000454,-0.644411385935
ACH-000458,-0.40780599708899995
ACH-000459,-0.33707024141
ACH-000460,-0.91883258085
ACH-000461,-0.6798767405509999
ACH-000463,-0.6233888102390001
ACH-000464,-0.905713729197
ACH-000466,-0.791510750635
ACH-000467,-0.692167977773
ACH-000468,-0.777140656285
ACH-000469,-0.71600812928
ACH-000470,-1.1669507036
ACH-000471,-1.0916288418100002
ACH-000472,-0.807383727785
ACH-000473,-0.562927173038
ACH-000475,-0.672124333486
ACH-000476,-0.954669844173
ACH-000477,-0.827956356991
ACH-000480,-0.838639918468
ACH-000481,-1.2222794438200002
ACH-000483,-0.725493014664
ACH-000484,-0.791542746701
ACH-000485,-0.919464442133
ACH-000486,-0.6679937815020001
ACH-000487,-0.5451390300060001
ACH-000488,-0.9265127281450001
ACH-000490,-0.844928645811
ACH-000491,-1.04869692748
ACH-000495,-0.684467421631
ACH-000496,-0.910511624158
ACH-000499,-0.34361402021799997
ACH-000500,-0.568929416689
ACH-000502,-0.480724383088
ACH-000503,-0.835189662176
ACH-000505,-0.898640128264
ACH-000507,-0.833986310581
ACH-000510,-0.8948717842730001
ACH-000511,-0.658611817327
ACH-000512,-0.5855621391520001
ACH-000516,-0.7255930735259999
ACH-000517,-0.572506692742
ACH-000518,-0.607142287684
ACH-000520,-0.887360904596
ACH-000521,-0.921072763252
ACH-000522,-0.454236326467
ACH-000524,-0.829516881769
ACH-000527,-0.729918566065
ACH-000528,-0.780000563049
ACH-000537,-0.740953408616
ACH-000541,-0.9268508488700001
ACH-000542,-0.5593626942859999
ACH-000544,-0.84257716344
ACH-000545,-0.9277291743889999
ACH-000547,-0.552883448889
ACH-000548,-0.760023756725
ACH-000549,-0.75148470508
ACH-000550,-0.770520723051
ACH-000552,-0.784415018423
ACH-000556,-0.8337149575499999
ACH-000557,-1.00641543119
ACH-000570,-0.808379447169
ACH-000571,-0.6127476614949999
ACH-000573,-0.7884366402159999
ACH-000576,-0.928135568441
ACH-000580,-0.7076767399609999
ACH-000584,-0.470830087389
ACH-000585,-0.6965551325020001
ACH-000588,-0.7201712334100001
ACH-000589,-0.704537167779
ACH-000591,-0.798374552225
ACH-000593,-1.0535611293
ACH-000600,-0.791370279356
ACH-000601,-0.62204910332
ACH-000604,-0.7272821642630001
ACH-000605,-0.5602886627579999
ACH-000606,-0.791757718765
ACH-000608,-1.3168732639299998
ACH-000614,-0.7080033530650001
ACH-000616,-0.699522871355
ACH-000618,-0.6728226253309999
ACH-000619,-0.6583410927660001
ACH-000620,-0.687533257464
ACH-000621,-0.83574990132
ACH-000622,-1.1438200607
ACH-000623,-0.740035236753
ACH-000624,-0.905203349989
ACH-000627,-0.7136725113429999
ACH-000630,-0.685472846364
ACH-000632,-0.86168221192
ACH-000633,-0.469511798104
ACH-000637,-0.631603693777
ACH-000638,-0.722614493465
ACH-000646,-0.7847132711399999
ACH-000647,-1.01224017767
ACH-000648,-0.954347915232
ACH-000649,-0.949762286373
ACH-000651,-0.797207288337
ACH-000652,-0.830265648846
ACH-000653,-0.900007631329
ACH-000657,-0.784778606541
ACH-000658,-0.8790388712780001
ACH-000661,-1.02600217055
ACH-000662,-1.06357289942
ACH-000663,-0.7733358154709999
ACH-000665,-0.927172531934
ACH-000671,-0.60467899098
ACH-000673,-1.1707683548999999
ACH-000676,-0.760101048023
ACH-000677,-0.76084130145
ACH-000681,-0.787108277729
ACH-000682,-0.886429942255
ACH-000683,-1.25398768998
ACH-000684,-0.8870081850229999
ACH-000688,-0.588066326477
ACH-000693,-0.652214420295
ACH-000694,-0.67035212153
ACH-000695,-1.28693905978
ACH-000696,-0.824861592174
ACH-000697,-0.77289369229
ACH-000699,-0.556868513123
ACH-000701,-0.9859301159370001
ACH-000706,-0.7129822525789999
ACH-000711,-0.42564686566
ACH-000713,-0.7564658942579999
ACH-000714,-1.17373509564
ACH-000718,-0.830970719736
ACH-000720,-0.659659722582
ACH-000721,-0.566674876766
ACH-000724,-0.584426659132
ACH-000725,-0.574436146464
ACH-000732,-0.778367547121
ACH-000734,-0.8540044578489999
ACH-000735,-0.828787809023
ACH-000736,-0.9524994207649999
ACH-000738,-0.807723942356
ACH-000746,-0.9430971378380001
ACH-000747,-0.668663141693
ACH-000748,-0.7090334894210001
ACH-000753,-0.753847032921
ACH-000756,-1.14288394153
ACH-000757,-0.560745930659
ACH-000758,-0.692984504292
ACH-000760,-0.995436372481
ACH-000763,-0.799017152804
ACH-000764,-0.611201954907
ACH-000765,-0.8482454559839999
ACH-000766,-0.361106300264
ACH-000767,-0.7590015115459999
ACH-000768,-0.6167643979990001
ACH-000769,-0.862073399897
ACH-000770,-1.03044875165
ACH-000771,-0.681044734174
ACH-000773,-0.839071606302
ACH-000776,-0.680375318395
ACH-000777,-0.590200424044
ACH-000778,-1.01958706235
ACH-000781,-0.799311717385
ACH-000782,-0.7019471019769999
ACH-000783,-0.645327030925
ACH-000784,-0.6357833412439999
ACH-000785,-0.870038019107
ACH-000787,-0.8399131372490001
ACH-000788,-1.15791748309
ACH-000791,-0.715353719714
ACH-000792,-0.551406152114
ACH-000794,-1.256571167
ACH-000796,-0.8959365195119999
ACH-000799,-1.16710496191
ACH-000800,-0.743171972431
ACH-000802,-0.785311445471
ACH-000804,-0.686536602985
ACH-000805,-1.1219615358600001
ACH-000809,-0.763841154893
ACH-000810,-0.603086457623
ACH-000811,-1.06381562784
ACH-000817,-0.907179885393
ACH-000819,-0.881519971558
ACH-000820,-0.609440957399
ACH-000821,-0.828949768195
ACH-000822,-0.8654831480060001
ACH-000823,-0.6613652571399999
ACH-000824,-0.745705164442
ACH-000827,-0.881854967165
ACH-000829,-0.895423846506
ACH-000831,-0.534552456875
ACH-000832,-0.71692109619
ACH-000833,-0.575177747391
ACH-000834,-0.7623816427879999
ACH-000835,-0.492439443116
ACH-000836,-0.607157139561
ACH-000837,-0.7366734451960001
ACH-000838,-0.512493008982
ACH-000839,-0.840656945358
ACH-000840,-1.01019307222
ACH-000841,-0.5935085239600001
ACH-000843,-0.633825812873
ACH-000846,-1.0029906269700002
ACH-000847,-0.707903827673
ACH-000848,-0.634244894752
ACH-000849,-0.6887470661149999
ACH-000851,-0.8200901130410001
ACH-000855,-0.536061113071
ACH-000856,-0.744780916231
ACH-000858,-0.8395485397169999
ACH-000859,-0.768581245365
ACH-000861,-0.896078559571
ACH-000862,-0.984660182474
ACH-000865,-0.725567565485
ACH-000866,-0.785670835703
ACH-000867,-1.02886631979
ACH-000869,-0.852895468722
ACH-000872,-0.7235656117229999
ACH-000873,-0.8724182650560001
ACH-000876,-0.624129519288
ACH-000878,-1.06409562173
ACH-000880,-0.9601605166930001
ACH-000881,-0.5721597315510001
ACH-000882,-0.7083488009190001
ACH-000884,-0.67948887824
ACH-000885,-0.8471888886010001
ACH-000887,-0.933460675465
ACH-000888,-0.787549369173
ACH-000889,-0.597674047147
ACH-000890,-0.743454840818
ACH-000896,-1.0007546148
ACH-000898,-0.854297701811
ACH-000900,-0.843948252562
ACH-000901,-0.7349315723280001
ACH-000905,-0.961205403266
ACH-000906,-0.6865466851700001
ACH-000907,-0.828744116195
ACH-000910,-0.521795069064
ACH-000911,-0.9106651329200001
ACH-000912,-0.689270302552
ACH-000913,-1.22768010365
ACH-000915,-0.891307245001
ACH-000916,-1.20557306348
ACH-000917,-0.9904538967829999
ACH-000921,-0.6846962878180001
ACH-000924,-0.898823521035
ACH-000926,-0.881588066716
ACH-000928,-0.869845223921
ACH-000929,-0.9599794169920001
ACH-000932,-0.8023924305310001
ACH-000935,-0.691829192624
ACH-000936,-0.6488889542840001
ACH-000937,-0.828154265124
ACH-000938,-0.892796889956
ACH-000939,-0.502335189706
ACH-000941,-0.776581119176
ACH-000943,-0.7857792329440001
ACH-000946,-0.773919508911
ACH-000947,-0.7153440440090001
ACH-000948,-0.786806869962
ACH-000950,-0.723672805994
ACH-000953,-1.20026794709
ACH-000957,-0.911060423256
ACH-000958,-0.8843410683759999
ACH-000960,-0.735167156545
ACH-000963,-0.577179658292
ACH-000968,-0.691953315613
ACH-000969,-0.900384150583
ACH-000973,-0.743152372733
ACH-000974,-0.7677712243000001
ACH-000975,-0.6799480594230001
ACH-000976,-0.425340080708
ACH-000978,-0.738707026892
ACH-000980,-0.8122603965899999
ACH-000984,-0.8203341529899999
ACH-000986,-0.7324763347759999
ACH-000988,-0.768682095465
ACH-000993,-0.813809608011
ACH-000994,-0.5190219617230001
ACH-000996,-0.8690661840430001
ACH-001001,-0.559282039797
ACH-001020,-0.845164909235
ACH-001028,-0.546210430472
ACH-001031,-0.752913963695
ACH-001038,-0.876397944558
ACH-001048,-0.851894203632
ACH-001050,-0.8438312551289999
ACH-001053,-1.0178130905
ACH-001054,-1.14944750831
ACH-001061,-0.7084175670630001
ACH-001067,-0.7825532498540001
ACH-001075,-0.711494874316
ACH-001096,-0.790424401049
ACH-001128,0.0202230584561
ACH-001134,-0.8028576214800001
ACH-001151,-0.724797536848
ACH-001163,-0.608422398773
ACH-001164,-0.9547241673260001
ACH-001173,-0.617823730082
ACH-001183,-0.830140403328
ACH-001184,-1.19796616838
ACH-001190,-0.617749140438
ACH-001192,-0.802991124172
ACH-001193,-1.03890911655
ACH-001196,-0.966301779374
ACH-001197,-0.968714866059
ACH-001205,-0.9453110148970001
ACH-001211,-0.444615223567
ACH-001212,-0.8852701295759999
ACH-001228,-0.820645864134
ACH-001232,-0.8975379428799999
ACH-001239,-0.9020151368709999
ACH-001274,-0.7627934191769999
ACH-001275,-0.489031123433
ACH-001277,-0.714827542254
ACH-001278,-0.9556080037019999
ACH-001280,-0.6186568094870001
ACH-001283,-0.698832657202
ACH-001289,-0.712906669587
ACH-001295,-0.8166272981430001
ACH-001300,-0.498928024351
ACH-001301,-0.848474577724
ACH-001302,-0.938925331426
ACH-001303,-0.7499844322220001
ACH-001306,-0.613821605814
ACH-001318,-0.58369395248
ACH-001322,-0.5586822060909999
ACH-001328,-0.743697836171
ACH-001332,-0.743730239374
ACH-001333,-0.765522001926
ACH-001336,-0.7504794581440001
ACH-001340,-0.677796739402
ACH-001346,-0.636977179931
ACH-001353,-0.976022387833
ACH-001354,-0.747440281991
ACH-001367,-1.4428559248500001
ACH-001368,-0.7836515897849999
ACH-001374,-1.0029724777
ACH-001375,-0.8442652554269999
ACH-001377,-0.723177591005
ACH-001380,-0.566453045543
ACH-001391,-0.9446877062510001
ACH-001407,-1.02783625265
ACH-001408,-0.721483480851
ACH-001413,-0.8854647414799999
ACH-001430,-0.8894184987270001
ACH-001431,-0.938795071382
ACH-001450,-0.6836875085359999
ACH-001496,-0.627414089855
ACH-001500,-0.41975249229199996
ACH-001521,-0.814349301492
ACH-001523,-0.700618137957
ACH-001532,-0.741687684765
ACH-001536,-0.888246349136
ACH-001550,-0.401394804072
ACH-001552,-0.845574468277
ACH-001554,-0.66654193477
ACH-001645,-0.881805315765
ACH-001654,-0.7592802544059999
ACH-001715,-0.8430541456739999
ACH-001735,-0.849793820139
ACH-001736,-1.17748027532
ACH-001737,-0.712255210532
ACH-001740,-1.06207700297
ACH-001745,-1.06813018158
ACH-001750,-0.672943004685
ACH-001765,-1.09633659394
ACH-001956,-0.8096620988850001
ACH-001957,-0.5269040173439999
