,UBXN10 (127733)
ACH-000004,0.0017880941678599998
ACH-000007,0.00583320692133
ACH-000009,-0.164438540553
ACH-000011,-0.132034845179
ACH-000012,-0.105391863015
ACH-000013,-0.0418488066895
ACH-000014,0.00684373967566
ACH-000015,0.053762539175699994
ACH-000017,0.0580007969736
ACH-000018,0.14176393211899999
ACH-000019,-0.051540080877599995
ACH-000021,0.0461094509473
ACH-000022,0.0340777236588
ACH-000025,-0.0136300177652
ACH-000028,0.0383113270122
ACH-000030,-0.08473243520649999
ACH-000035,-0.19621201536200003
ACH-000036,-0.0694868791462
ACH-000037,-0.011938395448000001
ACH-000039,-0.213417010381
ACH-000040,-0.161171345895
ACH-000041,-0.048506695827400005
ACH-000042,-0.00170044783161
ACH-000045,0.0390351318362
ACH-000047,0.0222231875074
ACH-000052,0.00114398014
ACH-000053,-0.0940794770466
ACH-000054,-0.15959474754
ACH-000055,0.0927743786919
ACH-000060,-0.122873314795
ACH-000067,-0.18895946572099998
ACH-000070,-0.137740954657
ACH-000075,-0.142072581532
ACH-000078,0.0680894687402
ACH-000082,-0.09952283760870001
ACH-000085,-0.0655212787964
ACH-000086,-0.023610701384400003
ACH-000087,-0.20927642528499998
ACH-000092,-0.118449509359
ACH-000095,-0.046350094810699995
ACH-000097,0.05244521565719999
ACH-000098,-0.0139764949331
ACH-000099,0.00311175721196
ACH-000108,-0.083127208336
ACH-000113,-0.00491604322242
ACH-000115,0.007417949116720001
ACH-000116,-0.0242551965039
ACH-000118,0.030485129897099998
ACH-000120,0.0988393102028
ACH-000123,-0.200086600804
ACH-000127,-0.13000386205800002
ACH-000128,-0.219764562124
ACH-000132,0.0439505497455
ACH-000133,-0.193064497641
ACH-000137,0.0385271603631
ACH-000138,-0.0525474205792
ACH-000142,-0.15388761403100001
ACH-000143,-0.12240613044299999
ACH-000146,0.099953439287
ACH-000148,-0.0976266644427
ACH-000150,-0.22671963592099997
ACH-000152,-0.09717852083889998
ACH-000153,-0.0805885943056
ACH-000159,0.030634243832299998
ACH-000160,-0.09037169742560001
ACH-000163,0.0476419538734
ACH-000167,0.041833138138099996
ACH-000168,0.09589091055400001
ACH-000169,0.0280480986913
ACH-000178,-0.030835347040499998
ACH-000182,0.061311097169199996
ACH-000183,-0.012924077461299999
ACH-000188,-0.0320970649603
ACH-000189,0.255941006622
ACH-000190,-0.0174396164922
ACH-000198,-0.024107409257
ACH-000204,-0.438094454845
ACH-000206,0.0148873345476
ACH-000207,0.18344511708099998
ACH-000211,0.0986870304545
ACH-000215,0.0557117490131
ACH-000221,0.036528837942699996
ACH-000222,0.239483221831
ACH-000223,-0.0161449092169
ACH-000226,0.021049821411099998
ACH-000227,-0.04161251680519999
ACH-000228,-0.0684007191281
ACH-000231,-0.0585305552872
ACH-000232,-0.0626585114138
ACH-000233,0.053909905794099995
ACH-000234,-0.23366437670499998
ACH-000235,0.053547001903800004
ACH-000237,-0.138873449947
ACH-000238,-0.13530998814200002
ACH-000243,0.0639310637061
ACH-000244,-0.284297851163
ACH-000246,-0.0857803525131
ACH-000248,-0.020243979866900002
ACH-000250,-0.0477319816419
ACH-000251,0.0275227654201
ACH-000253,-0.07735856329219999
ACH-000255,-0.139277844417
ACH-000256,-0.041072399832800005
ACH-000257,0.26731791150600004
ACH-000258,-0.22183905053599998
ACH-000259,0.0253924089101
ACH-000260,-0.04253034574680001
ACH-000261,0.0319919041436
ACH-000262,-0.105506153875
ACH-000263,-0.165797994978
ACH-000264,0.046251580366199994
ACH-000265,0.0764902364635
ACH-000266,0.025838048689599998
ACH-000272,-0.056956566819699996
ACH-000273,-0.045683342873300004
ACH-000274,-0.179410389914
ACH-000277,0.11108918136700001
ACH-000278,-0.0553298170105
ACH-000279,-0.152079684428
ACH-000280,0.114683280436
ACH-000281,-0.203382801504
ACH-000288,-0.0820720700168
ACH-000291,-0.0643682847664
ACH-000293,-0.18264174713700002
ACH-000294,0.00470769649616
ACH-000295,-0.139724174792
ACH-000296,-0.18741469093
ACH-000302,0.062070770174699995
ACH-000304,0.0235172564224
ACH-000307,0.18189081999200002
ACH-000308,0.0163397979784
ACH-000310,0.018939838980099998
ACH-000311,0.06825676958219999
ACH-000312,-0.06994093853910001
ACH-000315,-0.0120796234871
ACH-000316,-0.0495281459959
ACH-000317,0.06352960681099999
ACH-000318,0.0201655886525
ACH-000319,0.0948649912642
ACH-000320,0.147290384639
ACH-000322,-0.138085620561
ACH-000323,-0.168265362478
ACH-000324,-0.0150602486525
ACH-000329,-0.15480537498400002
ACH-000330,-0.100562597295
ACH-000331,-0.253816225016
ACH-000332,-0.0101077242684
ACH-000334,0.00934903146812
ACH-000335,-0.29278331177
ACH-000336,0.17284133630399998
ACH-000337,-0.14229924252999998
ACH-000339,0.000759050548597
ACH-000341,-0.0431427392365
ACH-000348,-0.0119221200762
ACH-000350,-0.0239502782405
ACH-000352,0.132036143943
ACH-000356,0.141171091703
ACH-000361,-0.024141557143
ACH-000362,0.0189723541955
ACH-000363,-0.119647062169
ACH-000364,-0.20536911302000002
ACH-000365,-0.13395551130799999
ACH-000366,-0.04960319016340001
ACH-000368,-0.140260506141
ACH-000374,0.012203016195200003
ACH-000375,-0.19871009411499999
ACH-000376,-0.0347229382367
ACH-000381,-0.0270099157652
ACH-000383,-0.0733653833157
ACH-000387,-0.0336988458756
ACH-000389,-0.268915625183
ACH-000390,-0.168206461705
ACH-000393,0.016206074742
ACH-000395,0.08691905897399999
ACH-000397,-0.0163256483309
ACH-000401,-0.0526484540317
ACH-000402,0.0244176317889
ACH-000403,0.0611153323987
ACH-000404,-0.381048534071
ACH-000406,-0.033359295085
ACH-000407,-0.0477729197559
ACH-000408,0.0661502186529
ACH-000410,-0.0597216691156
ACH-000411,-0.013846731214000001
ACH-000414,0.00531378292211
ACH-000415,0.05327883060980001
ACH-000416,0.0013362983077100001
ACH-000420,-0.0807219809045
ACH-000421,0.0246345373752
ACH-000424,-0.18906398363
ACH-000425,-0.030110915318900002
ACH-000426,0.0356659957091
ACH-000427,0.105447780486
ACH-000433,0.029623556168999997
ACH-000436,-0.0822209632155
ACH-000444,-0.029225264267799998
ACH-000445,-0.271960343687
ACH-000448,0.0553076789985
ACH-000450,0.007978670756409999
ACH-000452,0.056463931506
ACH-000454,-0.194869768262
ACH-000458,-0.0529594135529
ACH-000459,-0.17015004356600003
ACH-000460,-0.0227904735902
ACH-000461,-0.0276979868835
ACH-000463,0.0378636669966
ACH-000464,-0.060235426140400006
ACH-000466,-0.193280030433
ACH-000467,-0.0489540709559
ACH-000468,-0.012028451363600002
ACH-000469,-0.0600948393883
ACH-000470,0.264819259426
ACH-000471,-0.056935759340500006
ACH-000472,-0.00471433608242
ACH-000473,-0.023384055416099996
ACH-000475,0.0420465921314
ACH-000476,-0.128111886402
ACH-000477,-0.0019246531001800003
ACH-000480,-0.0221872945578
ACH-000481,0.028657627146000002
ACH-000483,0.020044101750299997
ACH-000484,-0.0678855535249
ACH-000485,-0.0625530932314
ACH-000486,0.07005056042260001
ACH-000487,-0.0007234743220890001
ACH-000488,-0.0500979841089
ACH-000490,-0.1579697497
ACH-000491,0.0248024038278
ACH-000495,-0.0673582702717
ACH-000496,-0.0824710447802
ACH-000499,-0.251758475778
ACH-000500,0.00500453232424
ACH-000502,-0.0431083789395
ACH-000503,0.05114909604330001
ACH-000505,-0.045433042407900005
ACH-000507,-0.0988706145167
ACH-000510,-0.0148851887955
ACH-000511,-0.00262021526526
ACH-000512,-0.178357716501
ACH-000516,0.0610221390854
ACH-000517,-0.0752302113171
ACH-000518,0.10998222875600001
ACH-000520,-0.044669372200100005
ACH-000521,-0.0607849149772
ACH-000522,-0.0823802763472
ACH-000524,-0.106946174766
ACH-000527,0.015568225219
ACH-000528,-0.0365985179126
ACH-000537,0.014800187647899999
ACH-000541,0.17641908069499998
ACH-000542,-0.0272868362449
ACH-000544,0.12213952427100001
ACH-000545,-0.017670379526099997
ACH-000547,0.00806261992191
ACH-000548,-0.11669942946499999
ACH-000549,-0.0484263013236
ACH-000550,-0.138663107973
ACH-000552,-0.110346776204
ACH-000556,0.022242213574
ACH-000557,-0.0338528437714
ACH-000570,0.049963328095
ACH-000571,-0.0220969804168
ACH-000573,-0.0639468719957
ACH-000576,-0.13941357127
ACH-000580,-0.165891807304
ACH-000584,0.09701881481899999
ACH-000585,-0.0553506619145
ACH-000588,-0.10177086177200001
ACH-000589,0.048522054046400004
ACH-000591,-0.05471137472680001
ACH-000593,-0.069206186995
ACH-000600,-0.075178016836
ACH-000601,-0.0552356417825
ACH-000604,0.27902295193000004
ACH-000605,0.0398456134719
ACH-000606,-0.0533858174875
ACH-000608,0.100626444389
ACH-000614,-0.0438319697677
ACH-000616,0.11051316569900001
ACH-000618,0.0730135794329
ACH-000619,0.0528022974428
ACH-000620,0.00449083141506
ACH-000621,-0.10755639070999999
ACH-000622,-0.161392494587
ACH-000623,-0.051482267468400005
ACH-000624,-0.041053783945400005
ACH-000627,-0.0463173967834
ACH-000630,-0.0826005693198
ACH-000632,-0.204274162758
ACH-000633,0.0467426486355
ACH-000637,-0.0995501521469
ACH-000638,-0.11479035228399999
ACH-000646,-0.11816708479100001
ACH-000647,-0.0161344795105
ACH-000648,0.033875264737299994
ACH-000649,-0.0214550291439
ACH-000651,-0.0789555598397
ACH-000652,0.23732209549400002
ACH-000653,-0.179790815377
ACH-000657,0.0302977162354
ACH-000658,-0.0021620652639299997
ACH-000661,0.000135479845944
ACH-000662,0.154133769609
ACH-000663,0.08967616049619999
ACH-000665,-0.0350323537996
ACH-000671,-0.025249256545
ACH-000673,-0.018763867481
ACH-000676,0.044541768272199994
ACH-000677,-0.05713523666709999
ACH-000681,0.07800863617310001
ACH-000682,-0.0832833533247
ACH-000683,-0.134274775619
ACH-000684,0.200671291094
ACH-000688,-0.11472102126599999
ACH-000693,-0.019149007202000003
ACH-000694,-0.034786325448
ACH-000695,-0.20583335159699997
ACH-000696,-0.023401564000800002
ACH-000697,-0.249446554465
ACH-000699,-0.141381487604
ACH-000701,0.124824690189
ACH-000706,-0.145108713263
ACH-000711,0.00029240209836400003
ACH-000713,0.0256127111521
ACH-000714,-0.144086422751
ACH-000718,0.168501672903
ACH-000720,-0.12408491261900001
ACH-000721,-0.0683767034432
ACH-000724,-0.031902156226400004
ACH-000725,-0.157350244477
ACH-000732,0.00525547490233
ACH-000734,0.00583576814546
ACH-000735,-0.12513391129
ACH-000736,-0.0206243943884
ACH-000738,-0.0655991599914
ACH-000746,-0.0982012854956
ACH-000747,-0.08898467867070001
ACH-000748,-0.012453252299200001
ACH-000753,-0.0136877602076
ACH-000756,-0.030109241331000004
ACH-000757,0.00553158853242
ACH-000758,-0.0311082757857
ACH-000760,-0.10101646520600001
ACH-000763,-0.050776707763
ACH-000764,0.08088439268389999
ACH-000765,-0.12408259668199999
ACH-000766,0.0125171922358
ACH-000767,0.0220972897537
ACH-000768,0.11092437733300001
ACH-000769,-0.159181567001
ACH-000770,-0.138135626178
ACH-000771,0.010584005423999999
ACH-000773,0.042230442628499995
ACH-000776,-0.12059738489399999
ACH-000777,0.0135073521529
ACH-000778,0.0661358981955
ACH-000781,0.02961320185
ACH-000782,0.041628349120800004
ACH-000783,-0.08781760273769999
ACH-000784,-0.0644811204267
ACH-000785,0.08858726859510001
ACH-000787,-0.029702388838599998
ACH-000788,-0.0297292661562
ACH-000791,-0.00985823203233
ACH-000792,-0.116320043981
ACH-000794,-0.10789456975600001
ACH-000796,0.119253987433
ACH-000799,-0.0024534983547399997
ACH-000800,-0.235124795668
ACH-000802,0.0479059670652
ACH-000804,-0.158409169245
ACH-000805,0.08621085993760001
ACH-000809,-0.0442165239327
ACH-000810,-0.243301786855
ACH-000811,-0.00980486128648
ACH-000817,-0.061355150846999995
ACH-000819,-0.102760452985
ACH-000820,-0.180614479168
ACH-000821,-0.08393846411860001
ACH-000822,0.09576092231450001
ACH-000823,0.177773945812
ACH-000824,0.0381316631081
ACH-000827,-0.10860127783399999
ACH-000829,-0.115373296313
ACH-000831,-0.08558001511230001
ACH-000832,-0.11412082429199999
ACH-000833,-0.0182867825405
ACH-000834,-0.0455784612414
ACH-000835,-0.051221781452199994
ACH-000836,0.04709936339430001
ACH-000837,-0.08159836914480001
ACH-000838,0.218847460937
ACH-000839,0.138098404549
ACH-000840,-0.121788763412
ACH-000841,0.015401775230499999
ACH-000843,-0.0658139334101
ACH-000846,-0.037549799911
ACH-000847,0.0776287788273
ACH-000848,-0.126407550392
ACH-000849,-0.0322374039865
ACH-000851,-0.179212573108
ACH-000855,-0.0444626872167
ACH-000856,-0.0858894782345
ACH-000858,-0.08011087658089999
ACH-000859,0.08459898793819999
ACH-000861,-0.0199478273145
ACH-000862,-0.0190403586708
ACH-000865,-0.0233206743823
ACH-000866,-0.0427615270679
ACH-000867,0.00830121805998
ACH-000869,-0.0264890807932
ACH-000872,-0.0617027637964
ACH-000873,0.108240898124
ACH-000876,-0.012245498389000001
ACH-000878,-0.0115655060827
ACH-000880,-0.0042124888903600005
ACH-000881,0.0252430278436
ACH-000882,-0.0817025043553
ACH-000884,-0.069148730758
ACH-000885,-0.0312018890545
ACH-000887,-0.0347732369179
ACH-000888,-0.06212240504290001
ACH-000889,0.0263288288258
ACH-000890,0.0895244890052
ACH-000896,0.07980902571489999
ACH-000898,0.00737293499547
ACH-000900,-0.12328323781199998
ACH-000901,-0.151135994873
ACH-000905,-0.0258840810978
ACH-000906,-0.0190760592868
ACH-000907,-0.229074058332
ACH-000910,0.0115294206795
ACH-000911,-0.089334831828
ACH-000912,-0.07511188774989999
ACH-000913,0.0213352740799
ACH-000915,-0.191552841853
ACH-000916,0.19701996336
ACH-000917,0.00837523279645
ACH-000921,-0.112038680474
ACH-000924,-0.0962804453503
ACH-000926,-0.0144530311962
ACH-000928,0.0667814776982
ACH-000929,-0.09854036115869999
ACH-000932,0.10335299816400001
ACH-000935,0.11916599123400001
ACH-000936,0.0498701378807
ACH-000937,-0.08860605767439998
ACH-000938,0.102382256287
ACH-000939,-0.07857468630739999
ACH-000941,-0.100550883243
ACH-000943,0.007776844852370001
ACH-000946,-0.0442014959842
ACH-000947,0.0509974270072
ACH-000948,-0.09452549199789999
ACH-000950,-0.18225601169
ACH-000953,-0.0746148161173
ACH-000957,-0.10180386976500001
ACH-000958,-0.237426416746
ACH-000960,0.0466255723467
ACH-000963,-0.20041038648099999
ACH-000968,0.0308820235805
ACH-000969,0.00667742525226
ACH-000973,0.0670098082711
ACH-000974,0.0375866791383
ACH-000975,-0.13673503523299999
ACH-000976,-0.005132418675409999
ACH-000978,0.090345515844
ACH-000980,-0.0815474107382
ACH-000984,-0.09477807222130001
ACH-000986,-0.0070094550992
ACH-000988,-0.186071409665
ACH-000993,-0.030555438733
ACH-000994,0.07380458956989999
ACH-000996,-0.0196761707027
