,ZFPM1 (161882)
ACH-000004,-0.38936993691
ACH-000007,-0.00318636263123
ACH-000009,0.0813637987423
ACH-000011,-0.0295954931929
ACH-000012,-0.12665393114499998
ACH-000013,-0.0024857951892800004
ACH-000014,0.06463073990519999
ACH-000015,0.21354531133299998
ACH-000017,0.07585457399119999
ACH-000018,-0.240910544994
ACH-000019,0.00495891853155
ACH-000021,-0.0324449379416
ACH-000022,-0.045693683896199995
ACH-000025,-0.292695167943
ACH-000028,-0.113025843024
ACH-000030,-0.022062278997900003
ACH-000035,0.0978706085797
ACH-000036,-0.0830622133122
ACH-000037,-0.039830374552300006
ACH-000039,0.040969197035199995
ACH-000040,-0.0421118797729
ACH-000041,0.179997336404
ACH-000042,-0.0899532001309
ACH-000045,-0.123846887619
ACH-000047,0.12345705589299999
ACH-000052,-0.215540793963
ACH-000053,-0.0376212107801
ACH-000054,-0.106712247947
ACH-000055,-0.10494404862199999
ACH-000060,-0.0598291357585
ACH-000067,0.0428188533267
ACH-000070,0.211855331378
ACH-000075,0.0268035058945
ACH-000078,-0.19799638003400002
ACH-000082,0.118863160911
ACH-000085,-0.257951040451
ACH-000086,0.015386385620799999
ACH-000087,0.200059727269
ACH-000092,-0.0258942819411
ACH-000095,0.0271774020002
ACH-000097,-0.0401057354756
ACH-000098,0.052862113432800006
ACH-000099,-0.534860668257
ACH-000108,-0.121416302006
ACH-000113,-0.0169889007585
ACH-000115,0.039492714685400006
ACH-000116,0.0946385619585
ACH-000118,0.00778813605664
ACH-000120,-0.090264062533
ACH-000123,0.00954986663797
ACH-000127,-0.08741228085519999
ACH-000128,0.0365294917533
ACH-000132,-0.12366369658700001
ACH-000133,-0.0787512750885
ACH-000137,0.20464373840999997
ACH-000138,-0.26876213277
ACH-000142,-0.19275377907000002
ACH-000143,-0.11996302704000002
ACH-000146,-0.0686313662926
ACH-000148,0.0600048403305
ACH-000150,-0.0343997428603
ACH-000152,-0.166488762747
ACH-000153,-0.25931396722
ACH-000159,0.06135973150830001
ACH-000160,0.40607479340400005
ACH-000163,0.132716455438
ACH-000167,0.617427295937
ACH-000168,-0.20620713917199998
ACH-000169,-0.028911236020499997
ACH-000178,-0.107154603333
ACH-000182,-0.0306800007497
ACH-000183,0.0259674800898
ACH-000188,0.10194905771400001
ACH-000189,0.0167625170696
ACH-000190,0.154432575292
ACH-000198,-0.111947807486
ACH-000204,0.0212777677147
ACH-000206,-0.06416332515340001
ACH-000207,0.016408913033
ACH-000211,-0.100224398972
ACH-000215,-0.0897901368475
ACH-000221,-0.12961726999099998
ACH-000222,0.0206052634463
ACH-000223,0.011625812054700002
ACH-000226,-0.0336928013986
ACH-000227,-0.388081157922
ACH-000228,-0.0353145731158
ACH-000231,-0.033505441203
ACH-000232,-0.00734296637858
ACH-000233,-0.241506808197
ACH-000234,-0.05686900887159999
ACH-000235,-0.182134090546
ACH-000237,0.0236030082182
ACH-000238,-0.044870758648600004
ACH-000243,-0.0029080458975
ACH-000244,-0.186462112293
ACH-000246,-0.114124148239
ACH-000248,0.00947404414208
ACH-000250,-0.16829436227699998
ACH-000251,0.20788664618500002
ACH-000253,-0.0954173829037
ACH-000255,-0.0853742787075
ACH-000256,-0.050615421564
ACH-000257,-0.0744024059563
ACH-000258,0.25677156626
ACH-000259,0.170503528589
ACH-000260,-0.035903008782800006
ACH-000261,-0.228811477018
ACH-000262,-0.10570102274399999
ACH-000263,-0.187509910606
ACH-000264,-0.201048978191
ACH-000265,0.18158958644499998
ACH-000266,-0.06723864357409999
ACH-000272,0.040360384153100004
ACH-000273,0.0093841327411
ACH-000274,-0.027986018076
ACH-000277,-0.24563583431400002
ACH-000278,-0.277068117419
ACH-000279,-0.032592319632700005
ACH-000280,-0.487956997023
ACH-000281,-0.27466577675500004
ACH-000288,-0.151167150098
ACH-000291,-0.254433792901
ACH-000293,0.015180928997599999
ACH-000294,0.11421049377900001
ACH-000295,-0.020743402477500002
ACH-000296,-0.029454428451200002
ACH-000302,0.0819363812259
ACH-000304,0.0433876152843
ACH-000307,-0.16401320781099998
ACH-000308,0.049146193585
ACH-000310,0.144365964189
ACH-000311,-0.007085961222989999
ACH-000312,-0.148328532544
ACH-000315,-0.350316699204
ACH-000316,-0.0175661246347
ACH-000317,0.00659657787613
ACH-000318,-0.09171416923080002
ACH-000319,0.020140402380000002
ACH-000320,-0.0207019992897
ACH-000322,-0.05198675992409999
ACH-000323,0.020770205662200003
ACH-000324,0.0149836102183
ACH-000329,-0.0404672603061
ACH-000330,0.0779183825924
ACH-000331,0.0569636332324
ACH-000332,0.010343412601100001
ACH-000334,-0.37743915283299995
ACH-000335,-0.155503057773
ACH-000336,-0.137478118285
ACH-000337,-0.229278302551
ACH-000339,-0.0865685703568
ACH-000341,0.214513034364
ACH-000348,-0.04548202495130001
ACH-000350,-0.168021170722
ACH-000352,-0.6967642105699999
ACH-000356,-0.0667272721767
ACH-000361,-0.069650538383
ACH-000362,0.0984760758592
ACH-000363,-0.0728663437263
ACH-000364,0.11785625010800001
ACH-000365,-0.024507329504200003
ACH-000366,-0.20841278922400003
ACH-000368,0.173599346152
ACH-000374,-0.00305183586352
ACH-000375,0.0306535191567
ACH-000376,-0.141358744676
ACH-000381,0.019577409285400003
ACH-000383,-0.112835575765
ACH-000387,-0.8785265807889999
ACH-000389,-0.33929916493
ACH-000390,-0.0433548440299
ACH-000393,-0.08076496614510001
ACH-000395,-0.37357447286300005
ACH-000397,-0.115885919159
ACH-000401,-0.221052974932
ACH-000402,-0.261104550104
ACH-000403,-0.0898269168571
ACH-000404,0.288198111997
ACH-000406,0.0200019686224
ACH-000407,-0.0321085989958
ACH-000408,-0.0431705803959
ACH-000410,0.0049564256086599996
ACH-000411,-0.25406132029399997
ACH-000414,0.056261017965
ACH-000415,0.13844952801
ACH-000416,-0.0364436726909
ACH-000420,-0.244190300724
ACH-000421,-0.07919139047860001
ACH-000424,0.111267259923
ACH-000425,-0.00488703373526
ACH-000426,-0.0734911306331
ACH-000427,0.11859944245699999
ACH-000433,-0.10875735908199999
ACH-000436,-0.134798034987
ACH-000444,0.148837692208
ACH-000445,0.169687100024
ACH-000448,-0.0579740809528
ACH-000450,-0.163694334729
ACH-000452,0.08893748283320001
ACH-000454,0.026841558771900004
ACH-000458,-0.054582590191
ACH-000459,-0.18146214385099999
ACH-000460,0.0628023375231
ACH-000461,0.04125066133869999
ACH-000463,-0.0715332102862
ACH-000464,-0.072240652449
ACH-000466,-0.0271390048447
ACH-000467,-0.039088757747
ACH-000468,-0.09540764963439999
ACH-000469,-0.146973725852
ACH-000470,0.0415500536759
ACH-000471,-0.00971446972417
ACH-000472,-0.13850747248700002
ACH-000473,-0.31643257283799997
ACH-000475,-0.08484930666729999
ACH-000476,-0.0497436448331
ACH-000477,0.183505933148
ACH-000480,-0.38448759851099995
ACH-000481,-0.10669668155999999
ACH-000483,0.0688736070899
ACH-000484,0.0286373682804
ACH-000485,-0.18058856762000003
ACH-000486,0.0404769110107
ACH-000487,-0.848221662641
ACH-000488,-0.0334759467549
ACH-000490,-0.0625156339098
ACH-000491,0.0798007573586
ACH-000495,-0.0115482887025
ACH-000496,-0.0875101797123
ACH-000499,0.0331184010118
ACH-000500,0.036295307805599995
ACH-000502,-0.12767396648
ACH-000503,0.169213017652
ACH-000505,-0.16816537826900002
ACH-000507,-0.09270042687419999
ACH-000510,-0.131136519048
ACH-000511,-0.0609158405666
ACH-000512,0.11925869426100001
ACH-000516,-0.09749448347480001
ACH-000517,-0.0858356784682
ACH-000518,-0.131145680192
ACH-000520,-0.125145993513
ACH-000521,-0.058024932285400004
ACH-000522,-0.21388971532900003
ACH-000524,0.06071414641890001
ACH-000527,-0.007432566337680001
ACH-000528,-0.0810169131711
ACH-000537,-0.104449687401
ACH-000541,-0.307386717509
ACH-000542,-0.0601604595015
ACH-000544,0.0811021697157
ACH-000545,-0.10543979123700001
ACH-000547,-0.13421094204000003
ACH-000548,-0.10651119128900001
ACH-000549,0.0061195668893199995
ACH-000550,-0.0102466834701
ACH-000552,-0.0356629062982
ACH-000556,-0.0761518219916
ACH-000557,-0.208855879941
ACH-000570,-0.0745649003718
ACH-000571,-0.168085411463
ACH-000573,0.0867420273645
ACH-000576,-0.151141595837
ACH-000580,-0.160317754398
ACH-000584,-0.0943041030988
