,PPP6R2 (9701)
ACH-000257,-0.34304450450199997
ACH-000258,-0.417857702445
ACH-000259,-0.352506021703
ACH-000260,-0.37824804143
ACH-000261,-0.31091799006299997
ACH-000262,-0.114896032016
ACH-000263,-0.277001623335
ACH-000264,-0.41811002790299995
ACH-000265,-0.165961155262
ACH-000266,-0.27350397553000005
ACH-000272,-0.14424691093699998
ACH-000273,-0.48114159765000003
ACH-000274,-0.379548476194
ACH-000277,-0.258324737731
ACH-000278,-0.224400382866
ACH-000279,-0.289535461354
ACH-000280,-0.244375161832
ACH-000281,-0.280466873376
ACH-000288,-0.39786865967600005
ACH-000291,-0.298442396708
ACH-000293,-0.330316941597
ACH-000294,-0.30649935941
ACH-000295,-0.33305870161999995
ACH-000296,-0.192325052272
ACH-000302,-0.256573808001
ACH-000304,-0.20062965880199998
ACH-000307,-0.37869396331
ACH-000308,-0.357344746628
ACH-000310,-0.600314015648
ACH-000311,-0.34484861353699997
ACH-000312,-0.321652605563
ACH-000315,-0.673347241127
ACH-000316,-0.123393551814
ACH-000317,-0.28725480332
ACH-000318,-0.261040159129
ACH-000319,-0.368096895303
ACH-000320,-0.18861880566300002
ACH-000322,-0.528351388479
ACH-000323,-0.35301220255099997
ACH-000324,-0.358443338432
ACH-000329,-0.270267119401
ACH-000330,-0.313827047851
ACH-000331,-0.255386976587
ACH-000332,-0.49325782937
ACH-000334,-0.2838817541
ACH-000335,-0.13413843979499998
ACH-000336,0.27098774032699996
ACH-000337,-0.503183782505
ACH-000339,-0.47907855431199997
ACH-000341,-0.42443134134099997
ACH-000348,-0.270682786622
ACH-000350,-0.27570073669
ACH-000352,-0.183895124117
ACH-000356,-0.24674690081999998
ACH-000361,-0.0561546745923
ACH-000362,-0.317041962971
ACH-000363,-0.39832955535
ACH-000364,-0.109027467345
ACH-000365,-0.221680413681
ACH-000366,-0.115143241182
ACH-000368,-0.557657302969
ACH-000374,-0.32302492033
ACH-000375,-0.466921791117
ACH-000376,-0.205658156716
ACH-000381,-0.0704322544585
ACH-000383,-0.149994362485
ACH-000387,-0.395435446011
ACH-000389,-0.499430182138
ACH-000390,-0.205831610824
ACH-000393,-0.23208816489300002
ACH-000395,-0.31318053917
ACH-000397,-0.449508905947
ACH-000401,-0.41864854388000006
ACH-000402,-0.133912196676
ACH-000403,-0.420630350914
ACH-000404,-0.08187111280789999
ACH-000406,-0.287686038961
ACH-000407,-0.219033202029
ACH-000408,-0.04501493693730001
ACH-000410,-0.299226936575
ACH-000411,-0.304150672922
ACH-000414,-0.339035585781
ACH-000415,-0.23642853277800002
ACH-000416,-0.196079810088
ACH-000420,-0.38791064731299996
ACH-000421,-0.255156288373
ACH-000424,-0.200173136664
ACH-000425,-0.261112287335
ACH-000426,0.09242255209239998
ACH-000427,-0.298555284878
ACH-000433,-0.19918783563700002
ACH-000436,-0.404066754516
ACH-000444,-0.272576591579
ACH-000445,-0.10048277902200001
ACH-000448,-0.35456133926600003
ACH-000450,-0.439120157292
ACH-000452,-0.30570086765
ACH-000454,-0.0546675107234
ACH-000458,-0.0871785220398
ACH-000459,-0.296571859025
ACH-000460,-0.33629294343099997
ACH-000461,-0.223165407733
ACH-000463,-0.315081514338
ACH-000464,-0.475222759764
ACH-000466,-0.438968012155
ACH-000467,-0.244793870242
ACH-000468,-0.29796605260000003
ACH-000469,-0.34002766929899997
ACH-000470,-0.129345373867
ACH-000471,-0.394942211118
ACH-000472,-0.508998442678
ACH-000473,-0.407073983689
ACH-000475,-0.308824429418
ACH-000476,-0.000300873394494
ACH-000477,-0.322254419969
ACH-000480,-0.2137581897
ACH-000481,-0.253302467698
ACH-000483,-0.314427588913
ACH-000484,-0.28029017886999996
ACH-000485,-0.443504847389
ACH-000486,-0.206587048853
ACH-000487,-0.231182178402
ACH-000488,-0.24595239283300002
ACH-000490,-0.17228659607799998
ACH-000491,-0.22739315836
ACH-000495,-0.140280865962
ACH-000496,-0.326126902895
ACH-000499,-0.37120985479900004
ACH-000500,-0.465891284207
ACH-000502,-0.41559316286799997
ACH-000503,-0.363949038876
ACH-000505,-0.360708781285
ACH-000507,-0.307284254078
ACH-000510,-0.092660235327
ACH-000511,-0.242054399734
ACH-000512,0.005030199614229999
ACH-000516,-0.469554985279
ACH-000517,-0.48425082987400003
ACH-000518,-0.014598045782000002
ACH-000520,-0.0869587661909
ACH-000521,-0.335485916496
ACH-000522,-0.113694340452
ACH-000524,-0.346420198533
ACH-000527,-0.377138012452
ACH-000528,-0.31253328796999996
ACH-000537,-0.27976097905200004
ACH-000541,-0.41267169600599996
ACH-000542,-0.28514987688099996
ACH-000544,0.07286205028319999
ACH-000545,-0.07762189556389999
ACH-000547,-0.360544392105
ACH-000548,-0.0937842937454
ACH-000549,-0.148526067282
ACH-000550,-0.37283376152500003
ACH-000552,-0.263375647117
ACH-000556,-0.06564336513960001
ACH-000557,-0.184882437769
ACH-000570,-0.34698438144
ACH-000571,-0.41750608607600004
ACH-000573,-0.37824358002999997
ACH-000576,-0.324374458004
ACH-000580,-0.0400436151156
ACH-000584,-0.25577217570599997
ACH-000585,-0.27082302501600003
ACH-000588,-0.350681868463
ACH-000589,-0.138646559007
ACH-000591,-0.564146966379
ACH-000593,-0.24390863979000002
ACH-000600,-0.439198399387
ACH-000601,-0.437673939186
ACH-000604,-0.16810831912500002
ACH-000605,-0.18910137325999998
ACH-000606,-0.10218538929300001
ACH-000608,-0.481704574898
ACH-000614,-0.576051088053
ACH-000616,-0.33973210790299996
ACH-000618,-0.24008990145599998
ACH-000619,-0.286761813054
ACH-000620,-0.317143402033
ACH-000621,-0.559487065561
ACH-000622,-0.515919917705
ACH-000623,-0.395951216016
ACH-000624,-0.23409428145199998
ACH-000627,-0.40745725548199996
ACH-000630,-0.321435714878
ACH-000632,-0.384390353635
ACH-000633,-0.306717368315
ACH-000637,-0.290064259253
ACH-000638,-0.10131212593599999
ACH-000646,-0.501222650737
ACH-000647,-0.309378938833
ACH-000648,-0.304387622714
ACH-000649,-0.24795717911100001
ACH-000651,-0.21684696277399998
ACH-000652,-0.294172284132
ACH-000653,-0.106007325525
ACH-000657,-0.26586638035599996
ACH-000658,-0.517548029648
ACH-000661,-0.23846021491
ACH-000662,-0.591509350982
ACH-000663,-0.23671424619000003
ACH-000665,-0.327104117071
ACH-000671,0.0478598194705
ACH-000673,-0.514763332573
ACH-000676,-0.20339767447999998
ACH-000677,-0.31236618882100003
ACH-000681,-0.22604637364900002
ACH-000682,-0.0916335496174
ACH-000683,-0.15957005857
ACH-000684,-0.275210040324
ACH-000688,-0.4420449838600001
ACH-000693,-0.32269664738299997
ACH-000694,-0.198930994041
ACH-000695,-0.30490005846
ACH-000696,-0.23384854697299998
ACH-000697,-0.221275150865
ACH-000699,-0.47090229726099997
ACH-000701,-0.43976627494099996
ACH-000706,-0.260861218497
ACH-000711,-0.27302886036699997
ACH-000713,-0.37043960910400003
ACH-000714,-0.291709947225
ACH-000718,-0.151143917972
ACH-000720,-0.39468942869999996
ACH-000721,-0.194864223855
ACH-000724,-0.06962631103849999
ACH-000725,-0.321663280583
ACH-000732,-0.163961124965
ACH-000734,-0.23862461148000003
ACH-000735,-0.250050272372
ACH-000736,-0.379484596379
ACH-000738,-0.225873087844
ACH-000746,-0.205115488851
ACH-000747,-0.275403402623
ACH-000748,-0.16906678555
ACH-000753,-0.135401495343
ACH-000756,-0.385641446536
ACH-000757,-0.166128563039
ACH-000758,-0.29908094769099997
ACH-000760,-0.22598716191799997
ACH-000763,-0.212521296459
ACH-000764,-0.113129836384
ACH-000765,-0.11017727793099999
ACH-000766,-0.222833262972
ACH-000767,-0.39289938374899996
ACH-000768,-0.20652994867
ACH-000769,-0.16787344934700002
ACH-000770,-0.230637918102
ACH-000771,-0.21868525333500002
ACH-000773,-0.35423341693800003
ACH-000776,-0.263535808991
ACH-000777,-0.27578439341
ACH-000778,-0.456909120647
ACH-000781,-0.294344983066
ACH-000782,-0.318824638621
ACH-000783,-0.44683511862499997
ACH-000784,-0.0983563283618
ACH-000785,-0.361826340152
ACH-000787,-0.309137685715
ACH-000788,-0.381302546962
ACH-000791,-0.27474105224
ACH-000792,-0.17608608325999997
ACH-000794,-0.30595173378400004
ACH-000796,-0.44418727164399996
ACH-000799,-0.15608185033
ACH-000800,-0.00902639076894
ACH-000802,-0.260413651524
ACH-000804,-0.342559512056
ACH-000805,-0.41138462601400005
ACH-000809,-0.209732689833
ACH-000810,-0.201669734864
ACH-000811,-0.324266438818
ACH-000817,-0.37458781881700004
ACH-000819,-0.275188260742
ACH-000820,-0.1737736731
ACH-000821,0.172602830636
ACH-000822,-0.605009197194
ACH-000823,-0.278847042552
ACH-000824,-0.32302242060499997
ACH-000827,-0.25081488101599997
ACH-000829,-0.466125712578
ACH-000831,-0.1465517894
ACH-000832,-0.16931504185899998
ACH-000833,-0.366421115239
ACH-000834,-0.156946984089
ACH-000835,-0.462199476412
ACH-000836,-0.287493723953
ACH-000837,-0.20997550056699998
ACH-000838,-0.137891603159
ACH-000839,-0.091914642393
ACH-000840,-0.20942438754099998
ACH-000841,-0.336386067192
ACH-000843,-0.103938523644
ACH-000846,-0.441411275598
ACH-000847,-0.234499368032
ACH-000848,-0.263633743182
ACH-000849,-0.410579827152
ACH-000851,-0.19680388782699998
ACH-000855,-0.702305059071
ACH-000856,-0.23210573721799999
ACH-000858,-0.217338251431
ACH-000859,-0.180370594071
ACH-000861,-0.342161413062
ACH-000862,-0.32654513504099997
ACH-000865,-0.257003648427
ACH-000866,-0.19583994895999998
ACH-000867,-0.334556534001
ACH-000869,-0.220693863844
ACH-000872,-0.360607086021
ACH-000873,-0.17326707707400002
ACH-000876,-0.480149407833
ACH-000878,-0.17463455905699998
ACH-000880,-0.327714493846
ACH-000881,-0.400153775989
ACH-000882,-0.35804888859399997
ACH-000884,-0.259190791744
ACH-000885,-0.142900033252
ACH-000887,-0.279616561555
ACH-000888,-0.225946740458
ACH-000889,-0.0836566590627
ACH-000890,-0.241950511897
ACH-000896,-0.265146378535
ACH-000898,-0.278631895789
ACH-000900,-0.379682244762
ACH-000901,-0.372460055563
ACH-000905,-0.111789983916
ACH-000906,-0.368753615958
ACH-000907,-0.31938447758
ACH-000910,-0.433440063828
ACH-000911,-0.158318537683
ACH-000912,-0.271156445744
ACH-000913,-0.285574761474
ACH-000915,-0.366753967359
ACH-000916,-0.508191954268
ACH-000917,-0.21260133843600001
ACH-000921,-0.331268207151
ACH-000924,-0.17978268602400002
ACH-000926,-0.28267794609700003
ACH-000928,-0.535909263007
ACH-000929,-0.299219492814
ACH-000932,-0.334987886354
ACH-000935,-0.37795055151
ACH-000936,-0.223775086389
ACH-000937,-0.158651746555
ACH-000938,-0.116466992539
ACH-000939,-0.235994849126
ACH-000941,-0.197455834199
ACH-000943,-0.270131406055
ACH-000946,-0.240421016515
ACH-000947,-0.263159801833
ACH-000948,-0.377628703079
ACH-000950,-0.0429141587751
ACH-000953,-0.39280551945200004
ACH-000957,-0.331702961497
ACH-000958,-0.23008641760899998
ACH-000960,-0.38700617947099997
ACH-000963,-0.046014663977800005
ACH-000968,-0.35215180074600005
ACH-000969,-0.22011674754299998
ACH-000973,-0.321580256311
ACH-000974,-0.39574185832599995
ACH-000975,-0.293720332922
ACH-000976,-0.202087257042
ACH-000978,-0.854494971904
ACH-000980,-0.35751045655100006
ACH-000984,-0.284804486765
ACH-000986,-0.288357582485
ACH-000988,-0.14109926668
ACH-000993,-0.294090126171
ACH-000994,-0.345006919551
ACH-000996,-0.32042141287799997
ACH-001001,-0.25624449905499996
ACH-001020,0.0174050003388
ACH-001028,-0.42627797293499997
ACH-001031,-0.183200796558
ACH-001038,-0.351448106539
ACH-001048,-0.258035069571
ACH-001050,-0.3787364949
ACH-001053,-0.300669110487
ACH-001054,-0.27801114894699996
ACH-001061,-0.284184651227
ACH-001067,-0.591552340451
ACH-001075,-0.151575596166
ACH-001096,-0.210927529467
ACH-001128,-0.267941104567
ACH-001134,-0.311970087872
ACH-001151,-0.151737494591
ACH-001163,-0.208705660341
ACH-001164,-0.32861878624
ACH-001173,-0.347445940879
ACH-001183,-0.309656585522
ACH-001184,-0.401349802038
ACH-001190,-0.0118058225534
ACH-001192,-0.37500804864200005
ACH-001193,-0.335437414889
ACH-001196,-0.33289585596099996
ACH-001197,-0.493859327583
ACH-001205,-0.141089694139
ACH-001211,-0.45802246344400005
ACH-001212,-0.37362791241099996
ACH-001228,-0.399857192353
ACH-001232,-0.140915311378
ACH-001239,-0.371498490419
ACH-001274,-0.273880292632
ACH-001275,-0.38232900710100004
ACH-001277,-0.11022860883300001
ACH-001278,-0.383990097385
ACH-001280,-0.556306286025
ACH-001283,-0.0253502772107
ACH-001289,-0.551664244355
ACH-001295,-0.473617224862
ACH-001300,-0.431769048965
ACH-001301,-0.234568782778
ACH-001302,-0.303782128991
ACH-001303,-0.118294016318
ACH-001306,-0.276938931735
ACH-001318,-0.264077449314
ACH-001322,-0.506371056616
ACH-001328,-0.385527721795
ACH-001332,-0.0591422195263
ACH-001333,-0.27989429826900003
ACH-001336,-0.20601543090399999
ACH-001340,-0.260082553379
ACH-001346,-0.36208871153800004
ACH-001353,-0.428255239402
ACH-001354,-0.0156428801189
ACH-001367,-0.077449819257
ACH-001368,-0.222238908128
ACH-001374,-0.65003864808
ACH-001375,-0.404486306544
ACH-001377,-0.334733358118
ACH-001380,-0.234278164137
ACH-001391,-0.13087280036499999
ACH-001407,-0.414372575982
ACH-001408,-0.283960613191
ACH-001413,-0.46907667988799995
ACH-001430,-0.767661469226
ACH-001431,-0.29106436675
ACH-001450,-0.139388660385
ACH-001496,-0.266103466505
ACH-001500,-0.153803430272
ACH-001521,-0.445664301143
ACH-001523,-0.22402113753699998
ACH-001532,-0.5304938615429999
ACH-001536,-0.19255435256900003
ACH-001550,-0.22515203944
ACH-001552,-0.333099934725
ACH-001554,-0.41837733564400004
ACH-001645,-0.460718195925
ACH-001654,-0.397938099524
ACH-001715,0.140594076415
ACH-001735,-0.30471330201499996
ACH-001736,-0.248288604115
ACH-001737,-0.273172773241
ACH-001740,-0.259109721329
ACH-001745,-0.339358377477
ACH-001750,-0.240683535218
ACH-001765,-0.079277369715
ACH-001956,-0.253903377324
ACH-001957,-0.227234731842
