,PCDHGA11 (56105)
ACH-000004,0.010137594714
ACH-000007,0.300032712437
ACH-000009,-0.0961621179695
ACH-000011,0.171346405418
ACH-000012,0.0603116411819
ACH-000013,0.07090511881610001
ACH-000014,-0.159087548038
ACH-000015,-0.20539540076699997
ACH-000017,0.026025722606
ACH-000018,0.10997999694
ACH-000019,-0.09003002069560001
ACH-000021,0.0319360860394
ACH-000022,0.0517251933189
ACH-000025,0.111250907545
ACH-000028,0.124058803007
ACH-000030,0.115361550975
ACH-000035,0.0918991591646
ACH-000036,0.13278353906600002
ACH-000037,0.122839912575
ACH-000039,0.0561197900551
ACH-000040,0.234460721108
ACH-000041,-0.09808489764039999
ACH-000042,0.0729933671167
ACH-000045,0.043217522773099995
ACH-000047,-0.008502957997619999
ACH-000052,0.199112209215
ACH-000053,-0.0317573222832
ACH-000054,0.050442048082
ACH-000055,0.101521736874
ACH-000060,0.133815953376
ACH-000067,-0.0667508310276
ACH-000070,-0.206387753493
ACH-000075,0.102715442346
ACH-000078,0.0189287739622
ACH-000082,0.058490867574300005
ACH-000085,-0.11843411076999999
ACH-000086,0.0215956300855
ACH-000087,0.0277089491917
ACH-000092,0.135372418173
ACH-000095,0.0908367170802
ACH-000097,0.12800641182800002
ACH-000098,-0.113519115858
ACH-000099,0.025469332357400003
ACH-000108,0.009741663003870001
ACH-000113,-0.0120625053159
ACH-000115,-0.0733889236274
ACH-000116,0.104058778674
ACH-000118,0.06188543431369999
ACH-000120,0.015846420240200002
ACH-000123,0.139667936341
ACH-000127,0.021404451205099997
ACH-000128,0.0766409528475
ACH-000132,0.122883634118
ACH-000133,0.17974447430100002
ACH-000137,-0.022904309890900004
ACH-000138,-0.023530590918600002
ACH-000142,0.128667582474
ACH-000143,-0.0859856610109
ACH-000146,0.05476672649019999
ACH-000148,0.09064378618899999
ACH-000150,0.0057066867503699995
ACH-000152,0.051106985815000006
ACH-000153,0.303095503688
ACH-000159,0.034951623977300006
ACH-000160,0.0556916049451
ACH-000163,0.23904167741300003
ACH-000167,-0.0649902342076
ACH-000168,-0.15574409797
ACH-000169,0.011091676356600001
ACH-000178,-0.013983179126299998
ACH-000182,-0.139889583716
ACH-000183,0.124038926522
ACH-000188,0.10947133850400001
ACH-000189,0.507508992557
ACH-000190,-0.160273500117
ACH-000198,0.0731918849377
ACH-000204,0.148419332282
ACH-000206,0.221870605493
ACH-000207,0.144345938189
ACH-000211,-0.014668237047700003
ACH-000215,0.0453918624792
ACH-000221,-0.0719343734266
ACH-000222,-0.043818763790699995
ACH-000223,0.174189268262
ACH-000226,0.0450582318634
ACH-000227,0.12216349171499999
ACH-000228,0.0750635505893
ACH-000231,0.11408815264599999
ACH-000232,0.0261576124859
ACH-000233,0.06635319218619999
ACH-000234,-0.151180432587
ACH-000235,-0.0248437614647
ACH-000237,0.09352966235739998
ACH-000238,0.054218637789799996
ACH-000243,0.00337793560532
ACH-000244,-0.19817384640799998
ACH-000246,0.0941342174852
ACH-000248,0.0156297426502
ACH-000250,0.0765247486135
ACH-000251,0.251310777612
ACH-000253,0.024542226319900003
ACH-000255,-0.034532968705800006
ACH-000256,0.209276609601
ACH-000257,-0.182611656721
ACH-000258,-0.00831803885703
ACH-000259,-0.00655203017087
ACH-000260,0.0447164183216
ACH-000261,0.0013194399572899998
ACH-000262,0.08423750085960001
ACH-000263,-0.19038627474300002
ACH-000264,0.014277738359000001
ACH-000265,0.0259382728084
ACH-000266,0.032096313893300005
ACH-000272,0.0769740987771
ACH-000273,0.118857162142
ACH-000274,0.0319492079225
ACH-000277,0.145162564353
ACH-000278,0.15496297682399998
ACH-000279,-0.0506109506017
ACH-000280,-0.0124402813893
ACH-000281,-0.195202392638
ACH-000288,0.0463043317197
ACH-000291,0.0129476259765
ACH-000293,-0.0271163297205
ACH-000294,0.00268495792243
ACH-000295,-0.173915904909
ACH-000296,0.014871039473000001
ACH-000302,-0.015956689304799997
ACH-000304,0.119654582163
ACH-000307,0.0452250529991
ACH-000308,0.0931321663485
ACH-000310,0.08272825097580001
ACH-000311,0.000987628664152
ACH-000312,0.0134561118453
ACH-000315,-0.019028484586
ACH-000316,0.066313352354
ACH-000317,0.00698798254575
ACH-000318,0.00369936024919
ACH-000319,-0.0823892709999
ACH-000320,0.09218704792339999
ACH-000322,0.120438314283
ACH-000323,0.0815360129335
ACH-000324,0.0471425565097
ACH-000329,0.00210576858006
ACH-000330,0.0073543103181099995
ACH-000331,0.144001195541
ACH-000332,0.013198774909299998
ACH-000334,0.08774040376089999
ACH-000335,-0.100940349298
ACH-000336,0.271208156137
ACH-000337,-0.197543477159
ACH-000339,0.063301651965
ACH-000341,0.0588893151764
ACH-000348,-0.057902540255500005
ACH-000350,-0.0753849167747
ACH-000352,0.13348008752
ACH-000356,-0.177926718506
ACH-000361,0.07441091175430001
ACH-000362,0.050066097286099995
ACH-000363,0.018468880279400003
ACH-000364,0.230888165209
ACH-000365,-0.034702961110400006
ACH-000366,0.047699192774099994
ACH-000368,0.08932712151460001
ACH-000374,0.153218253778
ACH-000375,0.0658936887333
ACH-000376,0.14320685441199998
ACH-000381,0.19357753575
ACH-000383,-0.0206817432353
ACH-000387,0.0877016029576
ACH-000389,0.128660370642
ACH-000390,0.0590668486819
ACH-000393,-0.009415723619280001
ACH-000395,-0.126067197943
ACH-000397,0.00580333443515
ACH-000401,-0.0858952588301
ACH-000402,-0.00419887242171
ACH-000403,0.10562304097400001
ACH-000404,0.149701531623
ACH-000406,-0.0213660344856
ACH-000407,0.169206985586
ACH-000408,0.0853160802153
ACH-000410,-0.0203908492613
ACH-000411,0.07218449494
ACH-000414,0.0971691202348
ACH-000415,0.128388213719
ACH-000416,0.0331598553808
ACH-000420,-0.0338053428968
ACH-000421,0.156083306382
ACH-000424,0.08068464452389999
ACH-000425,0.0347062775703
ACH-000426,0.165269400526
ACH-000427,0.0656488156076
ACH-000433,0.215414019564
ACH-000436,-0.032463771344
ACH-000444,-0.11983145418600001
ACH-000445,-0.132845740435
ACH-000448,-0.0681460036254
ACH-000450,0.395929401731
ACH-000452,-0.036852153378699994
ACH-000454,-0.0111031717029
ACH-000458,-0.128063908985
ACH-000459,0.378311632302
ACH-000460,-0.062443397237
ACH-000461,0.024061024192
ACH-000463,0.07218212154919999
ACH-000464,0.09934653763779999
ACH-000466,-0.0005316849737809999
ACH-000467,0.138501328318
ACH-000468,0.045076549353
ACH-000469,0.126742796344
ACH-000470,0.212499100764
ACH-000471,0.020463806731099998
ACH-000472,0.0910120168918
ACH-000473,-0.00256708944006
ACH-000475,0.0570871311264
ACH-000476,0.24645410190900002
ACH-000477,0.283833236838
ACH-000480,0.199811660188
ACH-000481,-0.042610209580300006
ACH-000483,0.0694732900924
ACH-000484,-0.0191380436649
ACH-000485,0.0884832596424
ACH-000486,0.126340032294
ACH-000487,0.206489592188
ACH-000488,0.0226759536405
ACH-000490,-0.0410406676378
ACH-000491,0.11930073831299999
ACH-000495,-0.13066515973099999
ACH-000496,0.16995841876200002
ACH-000499,0.017654331056299998
ACH-000500,0.04695211711080001
ACH-000502,0.10004456363099999
ACH-000503,-0.00510327505982
ACH-000505,0.0391860618373
ACH-000507,0.07031305616710001
ACH-000510,0.00282960466997
ACH-000511,0.0749733436504
ACH-000512,0.264987388262
ACH-000516,0.020739614820299998
ACH-000517,0.08283455841580001
ACH-000518,-0.018647073514300002
ACH-000520,-0.17963489995999998
ACH-000521,0.0704305129835
ACH-000522,0.05208893567009999
ACH-000524,0.0608282068821
ACH-000527,0.005751531008649999
ACH-000528,0.0912460854933
