,NUDT17 (200035)
ACH-000307,-0.09404869855869999
ACH-000308,-0.210461974741
ACH-000310,-0.0911539152587
ACH-000311,-0.0362370548295
ACH-000312,-0.0632610010181
ACH-000315,0.0306370677649
ACH-000316,-0.190842080942
ACH-000317,-0.0678052298718
ACH-000318,-0.387622239661
ACH-000319,-0.121089996554
ACH-000320,0.145596402755
ACH-000322,-0.277729159401
ACH-000323,-0.183332585944
ACH-000324,-0.200969808968
ACH-000329,-0.192648127832
ACH-000330,-0.22317162815000002
ACH-000331,-0.329770586936
ACH-000332,-0.264597343011
ACH-000334,-0.120720664442
ACH-000335,-0.523926853698
ACH-000336,-0.150645880071
ACH-000337,-0.469587568499
ACH-000339,-0.1058939401
ACH-000341,-0.21057904768599997
ACH-000348,-0.349550471369
ACH-000350,-0.251535659956
ACH-000352,-0.210062539177
ACH-000356,-0.41228192161300004
ACH-000361,0.019142499785500002
ACH-000362,-0.11821405235400001
ACH-000363,-0.09642937057060001
ACH-000364,-0.07375656251149999
ACH-000365,-0.26449325886799996
ACH-000366,-0.0943923459167
ACH-000368,-0.523563003679
ACH-000374,-0.297213663303
ACH-000375,-0.35333599824100004
ACH-000376,-0.42289710341
ACH-000381,-0.30527406241300004
ACH-000383,-0.31620773428800003
ACH-000387,-0.238001932266
ACH-000389,-0.464533016542
ACH-000390,-0.25957382454100003
ACH-000393,-0.222363281193
ACH-000395,-0.64891496508
ACH-000397,-0.105949289473
ACH-000401,-0.18391737688
ACH-000402,-0.49935185307700003
ACH-000403,-0.283591406667
ACH-000404,0.00793008738297
ACH-000406,-0.24282135291499998
ACH-000407,-0.159600652576
ACH-000408,-0.29690980729899996
ACH-000410,-0.243444805328
ACH-000411,-0.300695968246
ACH-000414,-0.217242329509
ACH-000415,-0.354293941858
ACH-000416,-0.231225071879
ACH-000420,-0.26367573019699997
ACH-000421,-0.23860234066999997
ACH-000424,-0.294957640205
ACH-000425,-0.36086673181699996
ACH-000426,-0.088514311797
ACH-000427,-0.450241436575
ACH-000433,-0.507088879631
ACH-000436,-0.231500787635
ACH-000444,-0.16393173955
ACH-000445,-0.557996178935
ACH-000448,-0.296894510496
ACH-000450,-0.259170583286
ACH-000452,-0.411795269693
ACH-000454,-0.29372680750999997
ACH-000458,-0.20299072072500002
ACH-000459,-0.15854239696900002
ACH-000460,-0.170669446589
ACH-000461,-0.0273136310091
ACH-000463,-0.194231463643
ACH-000464,-0.237649903334
ACH-000466,-0.316004401643
ACH-000467,-0.14751212167400002
ACH-000468,-0.20253448805399998
ACH-000469,-0.20053811952199999
ACH-000470,-0.258067197267
ACH-000471,-0.158092881903
ACH-000472,-0.207856503332
ACH-000473,-0.06810836011350001
ACH-000475,-0.304771267117
ACH-000476,-0.320078223784
ACH-000477,-0.162846127122
ACH-000480,-0.501704086645
ACH-000481,-0.39163561442199996
ACH-000483,-0.781130163866
ACH-000484,-0.195859953393
ACH-000485,-0.32334168462499996
ACH-000486,-0.376435129402
ACH-000487,-0.206250663873
ACH-000488,-0.18529742663899998
ACH-000490,-0.424127440611
ACH-000491,-0.32356126065900004
ACH-000495,-0.39161144926700003
ACH-000496,-0.192280540349
ACH-000499,-0.28034465299600003
ACH-000500,-0.43813172342
ACH-000502,-0.381523946805
ACH-000503,-0.28824693822299996
ACH-000505,-0.353034095094
ACH-000507,-0.181426397229
ACH-000510,-0.38779979269500003
ACH-000511,-0.19129981491300002
ACH-000512,-0.0834132323573
ACH-000516,-0.326695352913
ACH-000517,-0.40166324088699995
ACH-000518,-0.19366619079999997
ACH-000520,-0.209379789886
ACH-000521,-0.05429301300480001
ACH-000522,-0.21738382416700003
ACH-000524,-0.307911366235
ACH-000527,-0.16857889438700002
ACH-000528,-0.251417886104
ACH-000537,-0.35622603775399997
ACH-000541,-0.133467034845
ACH-000542,-0.331788239109
ACH-000544,-0.224412165679
ACH-000545,-0.382706026739
ACH-000547,-0.1829908672
ACH-000548,-0.271435322067
ACH-000549,-0.258397938525
ACH-000550,-0.195080827141
ACH-000552,-0.338100458587
ACH-000556,-0.437939696925
ACH-000557,-0.213796089791
ACH-000570,-0.12758516042
ACH-000571,-0.276673438179
ACH-000573,-0.22144798458
ACH-000576,-0.210205388109
ACH-000580,-0.259850981896
ACH-000584,-0.11898901281999999
ACH-000585,-0.382035360909
ACH-000588,-0.314525977749
ACH-000589,-0.112357563285
ACH-000591,-0.0315728933222
ACH-000593,-0.311418260038
ACH-000600,-0.439668354585
ACH-000601,-0.347544078446
ACH-000604,-0.621989688076
ACH-000605,-0.363104773735
ACH-000606,-0.436578839796
ACH-000608,-0.138650090999
ACH-000614,-0.20596806675700002
ACH-000616,-0.136206618885
ACH-000618,-0.34607685110299996
ACH-000619,-0.40417698391400003
ACH-000620,-0.178688721141
ACH-000621,-0.163772973652
ACH-000622,-0.265192814843
ACH-000623,-0.38547649400899997
ACH-000624,-0.210219676997
ACH-000627,-0.230863624159
ACH-000630,-0.254006488528
ACH-000632,-0.258335908468
ACH-000633,-0.155674882237
ACH-000637,-0.0464627989109
ACH-000638,-0.24434606450399998
ACH-000646,0.0690443196046
ACH-000647,-0.29490614049
ACH-000648,-0.05466242372880001
ACH-000649,-0.161906330997
ACH-000651,-0.243554252391
ACH-000652,-0.12439065787
ACH-000653,-0.285858146527
ACH-000657,-0.363955062297
ACH-000658,-0.287877874752
ACH-000661,-0.157343360708
ACH-000662,0.143017143013
ACH-000663,-0.12666026498400001
ACH-000665,-0.226728647822
ACH-000671,-0.220188365223
ACH-000673,-0.422454273922
ACH-000676,-0.301723806702
ACH-000677,-0.227664771796
ACH-000681,-0.10159203295600001
ACH-000682,-0.312016058376
ACH-000683,-0.206092505817
ACH-000684,-0.176153529448
ACH-000688,-0.213169964667
ACH-000693,-0.190251327612
ACH-000694,-0.23122117919399998
ACH-000695,-0.0489967192192
ACH-000696,-0.368255095277
ACH-000697,-0.238610663999
ACH-000699,-0.205049119666
ACH-000701,-0.255969737606
ACH-000706,-0.36464952260300004
ACH-000711,-0.308188998346
ACH-000713,-0.5336742871069999
ACH-000714,-0.22123966169599998
ACH-000718,-0.012595695970399999
ACH-000720,-0.33472308737900003
ACH-000721,-0.323348108335
ACH-000724,-0.190612519365
ACH-000725,-0.537514504068
ACH-000732,-0.18563165951299998
ACH-000734,-0.12083396147099999
ACH-000735,-0.35563636935099996
ACH-000736,-0.427193363306
ACH-000738,-0.185869586048
ACH-000746,-0.149101631672
ACH-000747,-0.579132276995
ACH-000748,-0.48056691817900005
ACH-000753,-0.37670065966399996
ACH-000756,-0.5342796348659999
ACH-000757,-0.492365150723
ACH-000758,-0.306582463046
ACH-000760,-0.517444913049
ACH-000763,-0.246493122465
ACH-000764,-0.21765449351
ACH-000765,-0.368400562493
ACH-000766,-0.0257669889031
ACH-000767,-0.19196957328699998
ACH-000768,-0.257311849521
ACH-000769,-0.281209815628
ACH-000770,-0.281877716355
ACH-000771,-0.37113329620499996
ACH-000773,-0.31183250686999997
ACH-000776,-0.267764900583
ACH-000777,-0.135375384205
ACH-000778,-0.159260735825
ACH-000781,-0.169515455823
ACH-000782,-0.33747558239299996
ACH-000783,-0.350582030516
ACH-000784,-0.175155685246
ACH-000785,-0.345691837091
ACH-000787,-0.33192689113
ACH-000788,-0.258235188007
ACH-000791,-0.267448599574
ACH-000792,-0.296278862972
ACH-000794,-0.17724321688900002
ACH-000796,-0.248189363268
ACH-000799,-0.30154198497699997
ACH-000800,-0.435028511597
ACH-000802,-0.07212213812080001
ACH-000804,-0.267618870561
ACH-000805,-0.121177023494
ACH-000809,-0.0709213271859
ACH-000810,-0.135159148796
ACH-000811,-0.316070201143
ACH-000817,-0.0769794324421
ACH-000819,-0.40602299396200003
ACH-000820,-0.479105908535
ACH-000821,-0.317836897186
ACH-000822,-0.37392077389399997
ACH-000823,-0.118334051306
ACH-000824,-0.34423031114200003
ACH-000827,-0.36031649778499997
ACH-000829,-0.11648945472200001
ACH-000831,-0.15138935517000002
ACH-000832,-0.448176245483
ACH-000833,-0.381613698285
ACH-000834,-0.200660973845
ACH-000835,-0.28338998851799996
ACH-000836,-0.405773650308
ACH-000837,-0.014118833494200001
ACH-000838,-0.298196593083
ACH-000839,-0.0771530268053
ACH-000840,-0.638301884346
ACH-000841,-0.19463107699999999
ACH-000843,-0.37297759936700003
ACH-000846,-0.48948391585699996
ACH-000847,-0.06510313041400001
ACH-000848,-0.202834181248
ACH-000849,-0.0990823376069
ACH-000851,-0.221817961775
ACH-000855,-0.315713753644
ACH-000856,-0.24749068449
ACH-000858,-0.11061595306399999
ACH-000859,-0.425810842025
ACH-000861,-0.388627715251
ACH-000862,-0.14694065113500002
ACH-000865,-0.232091917648
ACH-000866,-0.311120368098
ACH-000867,-0.409443481109
ACH-000869,-0.19873024767
ACH-000872,-0.07633676488810001
ACH-000873,-0.00269005700297
ACH-000876,-0.131518929003
ACH-000878,-0.21331143314800002
ACH-000880,-0.287518408546
ACH-000881,-0.07031326838060001
ACH-000882,-0.0914525386258
ACH-000884,-0.24162712667800001
ACH-000885,-0.246833497427
ACH-000887,-0.124601310347
ACH-000888,-0.316039288831
ACH-000889,-0.35561916794200005
ACH-000890,-0.366575928447
ACH-000896,-0.448899663744
ACH-000898,-0.235377160684
ACH-000900,-0.45453701039800004
ACH-000901,-0.34344948204000003
ACH-000905,-0.277566269517
ACH-000906,-0.0895694994592
ACH-000907,-0.257319769628
ACH-000910,-0.09369603597480002
ACH-000911,-0.37930443476400005
ACH-000912,-0.5402265445109999
ACH-000913,-0.336820451769
ACH-000915,-0.133551558824
ACH-000916,0.421342178574
ACH-000917,-0.28327736846900003
ACH-000921,-0.351746280854
ACH-000924,-0.34106176417499995
ACH-000926,-0.28200145356600004
ACH-000928,-0.33832011621799996
ACH-000929,-0.24677100171799998
ACH-000932,-0.184834369227
ACH-000935,-0.161612056454
ACH-000936,-0.288516554085
ACH-000937,-0.36702711835699997
ACH-000938,-0.170130585154
ACH-000939,-0.059284164634499995
ACH-000941,-0.273109791183
ACH-000943,-0.19875135939199998
ACH-000946,-0.239882885497
ACH-000947,-0.218315244441
ACH-000948,-0.22538317619800002
ACH-000950,-0.30069064966200004
ACH-000953,-0.41427175626
ACH-000957,-0.375484109776
ACH-000958,-0.165046008063
ACH-000960,-0.41955298100999994
ACH-000963,-0.404884094439
ACH-000968,-0.11794557499700001
ACH-000969,-0.18571946097199998
ACH-000973,-0.20282758593699998
ACH-000974,-0.427539923816
ACH-000975,-0.342451416637
ACH-000976,-0.10728628269400001
ACH-000978,-0.8215590095890001
ACH-000980,-0.249651950301
ACH-000984,-0.30209943028700004
ACH-000986,-0.323820070693
ACH-000988,-0.306676968592
ACH-000993,-0.19742102270700002
ACH-000994,-0.228786535989
ACH-000996,-0.336065597269
ACH-001001,-0.246080606437
ACH-001020,-0.25367792172200004
ACH-001028,-0.439309089092
ACH-001031,-0.21346158613299998
ACH-001038,-0.281589099608
ACH-001048,-0.34289849132600003
ACH-001050,-0.38896844846100004
ACH-001053,-0.229878077174
ACH-001054,-0.249131914778
ACH-001061,-0.195710327192
ACH-001067,-0.368549523296
ACH-001075,-0.16684235011600002
ACH-001096,-0.37331276442199995
ACH-001128,0.0270235521033
ACH-001134,-0.22196096651
ACH-001151,-0.326500675767
ACH-001163,-0.573137933161
ACH-001164,-0.153048492885
ACH-001173,-0.277049752732
ACH-001183,-0.122335447307
ACH-001184,-0.182677516413
ACH-001190,-0.416710638533
ACH-001192,-0.26589735317200003
ACH-001193,-0.497380232826
ACH-001196,-0.301057619851
ACH-001197,-0.0924270750295
ACH-001205,-0.446941089932
ACH-001211,-0.608383406817
ACH-001212,-0.353046763547
ACH-001228,-0.257062120096
ACH-001232,-0.253688989811
ACH-001239,-0.18781213349800002
ACH-001274,-0.440804952962
ACH-001275,-0.00254900211573
ACH-001277,-0.11663873150699999
ACH-001278,-0.17854472382599998
ACH-001280,-0.398158668645
ACH-001283,-0.38199873026299996
ACH-001289,-0.200951126668
ACH-001295,-0.474409571731
ACH-001300,-0.194854280911
ACH-001301,-0.20082024364
ACH-001302,-0.355656555102
ACH-001303,-0.0884485860617
ACH-001306,-0.44013319901299996
ACH-001318,-0.337558718574
ACH-001322,-0.20168097583900002
ACH-001328,-0.329550671072
ACH-001332,-0.589744129662
ACH-001333,-0.460321872367
ACH-001336,-0.31531935957699997
ACH-001340,-0.365318727265
ACH-001346,-0.317708633475
ACH-001353,-0.255400840796
ACH-001354,-0.183202552328
ACH-001367,-0.15205334948899998
ACH-001368,-0.39908718012199995
ACH-001374,-0.623508317009
ACH-001375,-0.29559001549
ACH-001377,-0.13182702013
ACH-001380,-0.142614301361
ACH-001391,-0.174098526119
ACH-001407,-0.181486662056
ACH-001408,-0.37114643200900005
ACH-001413,-0.25320595414700003
ACH-001430,-0.371641599228
ACH-001431,-0.218115516057
ACH-001450,-0.34060045699600006
ACH-001496,-0.311891176895
ACH-001500,-0.220029755678
ACH-001521,-0.202701884666
ACH-001523,-0.317572331759
ACH-001532,-0.22013830104200002
ACH-001536,0.0172652620014
ACH-001550,-0.15591786785
ACH-001552,-0.512822661917
ACH-001554,-0.28406825558000004
ACH-001645,-0.46971274303599997
ACH-001654,-0.173540626234
ACH-001715,-0.06999139034020001
ACH-001735,-0.181325129685
ACH-001736,-0.24666801817200001
ACH-001737,-0.377808922005
ACH-001740,-0.223665066534
ACH-001745,-0.274942352823
ACH-001750,-0.5284310098380001
ACH-001765,-0.221490483737
ACH-001956,-0.193448834299
ACH-001957,-0.307810654149
