,NRG4 (145957)
ACH-000163,-0.00406751934847
ACH-000167,-0.0765734028454
ACH-000168,0.10372092514499999
ACH-000169,0.00353653721578
ACH-000178,0.054009090098699995
ACH-000182,0.10436250611199999
ACH-000183,0.22797990714400002
ACH-000188,-0.258594812089
ACH-000189,0.017095399613399998
ACH-000190,0.315661887177
ACH-000198,0.12005546264
ACH-000204,-0.12115146198799999
ACH-000206,0.044776733533
ACH-000207,0.0670293069574
ACH-000211,0.270601188849
ACH-000215,0.040480118874499996
ACH-000221,0.0615474639126
ACH-000222,0.0720537069648
ACH-000223,0.0105346992144
ACH-000226,0.22783414634399998
ACH-000227,0.022710597206900003
ACH-000228,-0.0675017806425
ACH-000231,0.012376531451700002
ACH-000232,-0.0588906364217
ACH-000233,0.025147297634299997
ACH-000234,0.08625266019649999
ACH-000235,0.0520684058297
ACH-000237,0.08078232967969999
ACH-000238,-0.0207000176223
ACH-000243,-0.000470747589688
ACH-000244,0.164519361437
ACH-000246,0.14548872649
ACH-000248,0.21265858003
ACH-000250,0.154312200727
ACH-000251,0.143250862588
ACH-000253,-0.06976827339889999
ACH-000255,0.038535687710300005
ACH-000256,-0.0329479350832
ACH-000257,0.403844064387
ACH-000258,-0.049300475940800004
ACH-000259,-0.00159521871874
ACH-000260,0.160427091768
ACH-000261,0.061010705748300004
ACH-000262,0.136387423588
ACH-000263,0.0386011048916
ACH-000264,0.0197265535792
ACH-000265,0.018675197237
ACH-000266,0.011778929188899999
ACH-000272,0.0452066195034
ACH-000273,0.120633044667
ACH-000274,-0.142006042911
ACH-000277,0.14332943763
ACH-000278,0.0467893159156
ACH-000279,0.0196092127237
ACH-000280,0.012820373753
ACH-000281,0.0475525061197
ACH-000288,0.09713867058560001
ACH-000291,0.0796889400222
ACH-000293,-0.08197459521660001
ACH-000294,0.0755674620509
ACH-000295,0.207801836116
ACH-000296,0.105494597622
ACH-000302,0.00182876013595
ACH-000304,0.162568306657
ACH-000307,0.0549176678621
ACH-000308,0.0362569254661
ACH-000310,0.08665535581700001
ACH-000311,-0.0439253759851
ACH-000312,0.0549925041088
ACH-000315,0.292889943951
ACH-000316,0.11926821287999999
ACH-000317,0.0173084316853
ACH-000318,0.122194353901
ACH-000319,0.20126758575800002
ACH-000320,0.0119541680839
ACH-000322,0.211499145719
ACH-000323,0.168276640487
ACH-000324,0.066929547939
ACH-000329,0.0166721410128
ACH-000330,0.140834166514
ACH-000331,0.0803001469655
ACH-000332,0.030746441791599997
ACH-000334,-0.167045530409
ACH-000335,0.173453651294
ACH-000336,0.135282348453
ACH-000337,0.299695518005
ACH-000339,0.160077087238
ACH-000341,0.123376000781
ACH-000348,0.12720880897
ACH-000350,0.0315405933546
ACH-000352,0.23937245390999998
ACH-000356,0.0998148009113
ACH-000361,0.193054614758
ACH-000362,-0.0277600757462
ACH-000363,0.12863635449799998
ACH-000364,0.16926053632100002
ACH-000365,0.162867127428
ACH-000366,0.167705693434
ACH-000368,-0.13669924405
ACH-000374,0.092833855371
ACH-000375,-0.24703070334600002
ACH-000376,-0.020854879706599997
ACH-000381,-0.023635770736099997
ACH-000383,0.00491726166018
ACH-000387,-0.07111483347139999
ACH-000389,-0.152790852585
ACH-000390,0.044555476431599995
ACH-000393,0.13390904596
ACH-000395,0.18958862769499998
ACH-000397,0.158627851569
ACH-000401,-0.129138700798
ACH-000402,-0.123356176563
ACH-000403,-0.0147904790993
ACH-000404,-0.06636351743390001
ACH-000406,0.018271818438400002
ACH-000407,-0.0798668836483
ACH-000408,0.00536376481712
ACH-000410,0.0401368988305
ACH-000411,0.0301746143279
ACH-000414,-0.0462427463727
ACH-000415,0.126457623633
ACH-000416,0.09300573204880001
ACH-000420,-0.08084707293660001
ACH-000421,-0.049416935015599996
ACH-000424,0.037460391373
ACH-000425,0.0302215629981
ACH-000426,0.149902439862
ACH-000427,0.0407931416358
ACH-000433,-0.027602517052700004
ACH-000436,0.0628028438755
ACH-000444,0.0809742173266
ACH-000445,0.137464522549
ACH-000448,-0.052804437675599995
ACH-000450,0.07147192025219999
ACH-000452,0.0740973112439
ACH-000454,0.141329053793
ACH-000458,0.122442906799
ACH-000459,-0.0174096583779
ACH-000460,0.0730791675872
ACH-000461,-0.027798212913599997
ACH-000463,-0.0950120078995
ACH-000464,-0.140962980711
ACH-000466,0.0963668568791
ACH-000467,0.19551157478700001
ACH-000468,-0.0104706190336
ACH-000469,-0.0840640806141
ACH-000470,0.128060781027
ACH-000471,0.123464195141
ACH-000472,0.0716485521395
ACH-000473,0.129314864225
ACH-000475,0.0776024346259
ACH-000476,0.125815219503
ACH-000477,0.179743605831
ACH-000480,-0.12044610141499999
ACH-000481,-0.00365880235263
ACH-000483,-0.013952071202200001
ACH-000484,0.09381012386649999
ACH-000485,0.0146950630069
ACH-000486,0.113181372981
ACH-000487,0.041845550960699994
ACH-000488,-0.0416799614173
ACH-000490,0.0324926620874
ACH-000491,0.0196082037005
ACH-000495,-0.179872562014
ACH-000496,-0.167670248297
ACH-000499,-0.20980392505800002
ACH-000500,-0.527791484406
ACH-000502,0.0193437371832
ACH-000503,0.014363522050299999
ACH-000505,0.124758604463
ACH-000507,0.0886212619256
ACH-000510,-0.00115489867598
ACH-000511,-0.080063790987
ACH-000512,0.311816184388
ACH-000516,0.125274236455
ACH-000517,-0.0481469695055
ACH-000518,0.146030631175
ACH-000520,-0.239110232086
ACH-000521,0.08591080770239999
ACH-000522,-0.147452917618
ACH-000524,0.141333211012
ACH-000527,-0.0023857482708800003
ACH-000528,0.08824280397600001
ACH-000537,0.23086243335099998
ACH-000541,-0.0841484252764
ACH-000542,0.0336433565752
ACH-000544,-0.10529974957
ACH-000545,0.0637667125518
ACH-000547,-0.0568068207276
ACH-000548,0.0691271439597
ACH-000549,0.12102095623199999
ACH-000550,-0.117474392195
ACH-000552,0.07735369767139999
ACH-000556,0.0555398685779
ACH-000557,0.08757669206710002
ACH-000570,0.15051577532500002
ACH-000571,0.23499253431999997
ACH-000573,0.205179581265
ACH-000576,0.19634655450599997
ACH-000580,-0.254667597786
ACH-000584,-0.0120105902463
ACH-000585,0.00126741625104
ACH-000588,0.135342190587
ACH-000589,0.15640161388
ACH-000591,0.0985190484604
ACH-000593,-0.06679736369030001
ACH-000600,0.0368237526682
ACH-000601,-7.47358835445e-06
ACH-000604,0.18658337393399999
ACH-000605,0.0161196631871
ACH-000606,0.0984901319768
ACH-000608,0.130411000896
ACH-000614,0.0539099215156
ACH-000616,0.08225001028119999
ACH-000618,-0.036706400677400004
ACH-000619,0.0879761181295
ACH-000620,0.09394047289280001
ACH-000621,0.11064879957999998
ACH-000622,0.0929553201718
ACH-000623,0.0243320052533
ACH-000624,0.0576327193814
ACH-000627,-0.0261090374774
ACH-000630,0.11289173761499999
ACH-000632,-0.0205874245029
ACH-000633,0.12903242357
ACH-000637,0.137665009393
ACH-000638,0.09634687249269999
ACH-000646,0.0652083015262
ACH-000647,0.04065679548019999
ACH-000648,0.026942321126
ACH-000649,0.12359395958200001
ACH-000651,0.092540155919
ACH-000652,0.25877189636799997
ACH-000653,0.051998937947500004
ACH-000657,0.045573480752999995
ACH-000658,0.19955169064199998
ACH-000661,-0.0250199552366
ACH-000662,-0.060570749821
ACH-000663,0.12258306009600001
ACH-000665,-0.08414874182839999
ACH-000671,-0.0804382756969
ACH-000673,0.0176904276158
ACH-000676,0.041480278817
ACH-000677,0.0139394656762
ACH-000681,0.044761238493200003
ACH-000682,0.199888797947
ACH-000683,0.0612995307674
ACH-000684,-0.114790682338
ACH-000688,0.069705078779
ACH-000693,-0.019840340349700003
ACH-000694,0.164562423012
ACH-000695,0.18473700006299998
ACH-000696,-0.057575007464300006
ACH-000697,-0.027199562138400003
ACH-000699,0.04670776287219999
ACH-000701,-0.05954138589269999
ACH-000706,0.0533364669969
ACH-000711,0.050321698836599996
ACH-000713,0.152700025637
ACH-000714,0.0757622132991
ACH-000718,-0.0031333331627800003
ACH-000720,0.214123909993
ACH-000721,0.023626195186799998
ACH-000724,0.197617882977
ACH-000725,-0.04303390696000001
ACH-000732,0.250028947095
ACH-000734,0.037432813923400005
ACH-000735,-0.029641338827
ACH-000736,0.0337582283666
ACH-000738,0.026992012641400002
ACH-000746,-0.301662345806
ACH-000747,0.09953211694189999
ACH-000748,0.00926170257354
ACH-000753,-0.0287973015557
ACH-000756,0.110729326043
ACH-000757,0.076841982144
ACH-000758,0.030189182922
ACH-000760,0.17954818221000002
ACH-000763,0.589161282624
ACH-000764,0.102209176436
ACH-000765,0.0505680397137
ACH-000766,-0.175483793479
ACH-000767,-0.034982491266999996
ACH-000768,0.014156808606200002
ACH-000769,0.059222505096
ACH-000770,0.11185032990900001
ACH-000771,0.0655100483277
ACH-000773,-0.12295391599099999
ACH-000776,-0.121397083906
ACH-000777,0.103248651169
ACH-000778,-0.0406312606293
ACH-000781,0.0122987987093
ACH-000782,-0.129973958553
ACH-000783,0.0707719776915
ACH-000784,-0.0288847322125
ACH-000785,0.0442843926796
ACH-000787,0.11052801966499999
ACH-000788,0.0197358323324
ACH-000791,0.0668070495754
ACH-000792,0.0413099286877
ACH-000794,0.054313806934
ACH-000796,-0.121971459112
ACH-000799,0.16838249623399998
ACH-000800,-0.0597484867619
ACH-000802,-0.0020631382703699998
ACH-000804,-0.0402435456116
ACH-000805,0.055510834999900005
ACH-000809,0.0489556720571
ACH-000810,0.418191183856
ACH-000811,0.106429827904
ACH-000817,-0.00039255311187400005
ACH-000819,0.062291683844300005
ACH-000820,-0.0686009476958
ACH-000821,-0.0159702482009
ACH-000822,0.0604881942323
ACH-000823,0.00808400464729
ACH-000824,0.0545002607786
ACH-000827,0.21775889591699998
ACH-000829,0.203443161173
ACH-000831,0.109221882447
ACH-000832,0.024226128494
ACH-000833,0.143671832936
ACH-000834,-0.293168185482
ACH-000835,0.168282702725
ACH-000836,-0.185384378922
ACH-000837,-0.05180510452769999
ACH-000838,-0.295991730398
ACH-000839,-0.21313063740600002
ACH-000840,-0.136994261555
ACH-000841,0.19779308264400003
ACH-000843,0.106557894688
ACH-000846,0.20770987878
ACH-000847,0.34210190306599997
ACH-000848,0.135467239886
ACH-000849,-0.08166171045
ACH-000851,0.0345347837927
ACH-000855,0.160763084511
ACH-000856,0.103503121538
ACH-000858,0.024466380128000002
ACH-000859,0.181538804366
ACH-000861,-0.0012060205979
ACH-000862,0.149251187387
ACH-000865,0.137717140517
ACH-000866,0.11062916365700001
ACH-000867,-0.09682010987989999
ACH-000869,-0.111847524076
ACH-000872,-0.015890899095
ACH-000873,-0.09960672935739999
ACH-000876,0.157924296514
ACH-000878,-0.0769727210305
ACH-000880,0.146488933747
ACH-000881,0.0635649997286
ACH-000882,0.13120969799499999
ACH-000884,0.045724159537699996
ACH-000885,0.0415930338297
ACH-000887,0.014629380200700001
ACH-000888,0.153659186644
ACH-000889,0.041622573962599996
ACH-000890,0.144777575054
ACH-000896,0.015973901354399998
ACH-000898,-0.053656874237599995
ACH-000900,-0.00561483641818
ACH-000901,0.0215071860203
ACH-000905,-0.04863348627180001
ACH-000906,0.111203270053
ACH-000907,-0.040390692414099996
ACH-000910,0.0729064004373
ACH-000911,0.0827514298829
ACH-000912,0.147911745044
ACH-000913,0.028459779596599996
ACH-000915,0.163368506633
ACH-000916,-0.338475220081
ACH-000917,-0.0552634148183
ACH-000921,-0.014464128407000001
ACH-000924,0.0853376019273
ACH-000926,-0.21536738352899998
ACH-000928,-0.0156953905397
ACH-000929,0.22131794044300002
ACH-000932,-0.0938672187018
ACH-000935,0.0343158058656
ACH-000936,0.041783336222699995
ACH-000937,0.0630074030765
ACH-000938,-0.00638199421559
ACH-000939,-0.00681787488196
ACH-000941,0.037619608999699995
ACH-000943,-0.0148220673094
ACH-000946,0.09077085967800001
ACH-000947,0.108549948619
ACH-000948,0.0678098639248
ACH-000950,0.212315087898
ACH-000953,0.189966635628
ACH-000957,-0.0141613369552
ACH-000958,0.109257030226
ACH-000960,-0.03547906349919999
ACH-000963,0.0432593864387
ACH-000968,-0.11410403614
ACH-000969,0.0434616771686
ACH-000973,0.09935358148389999
ACH-000974,-0.0503436820029
ACH-000975,0.0637913315757
ACH-000976,0.20736566835700002
ACH-000978,-0.05321410137080001
ACH-000980,0.0697546573728
ACH-000984,-0.0584727530958
ACH-000986,0.016105360547
ACH-000988,-0.030330087379099997
ACH-000993,0.115228513438
ACH-000994,0.07347455722889999
ACH-000996,-0.228819451608
ACH-001001,0.130511130575
ACH-001020,-0.0555462582747
ACH-001028,0.04481225847919999
ACH-001031,-0.07700268780710001
ACH-001038,0.169234232114
ACH-001048,-0.0507642438932
ACH-001050,0.0231625086393
ACH-001053,-0.118890499964
ACH-001054,0.25122138522799997
ACH-001061,0.172234189324
ACH-001067,-0.000302874513768
ACH-001075,-0.188201945062
ACH-001096,0.121648719914
ACH-001128,0.10466939844900001
ACH-001134,0.16082169002
ACH-001151,0.007056496890819999
ACH-001163,-0.0414522225142
ACH-001164,-0.20715123153200002
ACH-001173,0.029944306138299997
ACH-001183,0.0489239356095
ACH-001184,0.0934851973997
ACH-001190,0.0722776346157
ACH-001192,-0.024409185479200003
ACH-001193,0.34862675878700006
ACH-001196,-0.09030382665410001
ACH-001197,0.0429238703503
ACH-001205,0.240274364613
ACH-001211,-0.108558504551
ACH-001212,0.11535745465999998
ACH-001228,0.218456496953
ACH-001232,0.08007629746280001
ACH-001239,0.12281044744200001
ACH-001274,0.154615694332
ACH-001275,-0.0737024188471
ACH-001277,0.124522785389
ACH-001278,-0.199330691021
ACH-001280,-0.116841671013
ACH-001283,-0.102997241977
ACH-001289,0.19343743106800002
ACH-001295,-0.005399017447020001
ACH-001300,0.112008420205
ACH-001301,-0.09737055384610001
ACH-001302,0.0477281672639
ACH-001303,-0.287026965719
ACH-001306,0.104985214335
ACH-001318,0.12112941961
ACH-001322,-0.134171262505
ACH-001328,-0.07602742914
ACH-001332,0.288864672579
ACH-001333,0.242596555181
ACH-001336,0.0296847678048
ACH-001340,0.0921604487932
ACH-001346,-0.037061715288
ACH-001353,0.0841943912118
ACH-001354,0.117582347387
ACH-001367,0.141897492337
ACH-001368,0.104357203307
ACH-001374,0.326286627841
ACH-001375,0.137893269686
ACH-001377,-0.109840823419
ACH-001380,-0.057444892323099996
ACH-001391,-0.0289694404423
ACH-001407,-0.0147440221307
ACH-001408,0.09295499907810001
ACH-001413,0.11906338159000002
ACH-001430,0.39809758782
ACH-001431,0.185719637049
ACH-001450,0.254145207833
ACH-001496,0.0242465420125
ACH-001500,0.291304035696
ACH-001521,-0.164583782752
ACH-001523,0.157529281005
ACH-001532,-0.234156587901
ACH-001536,0.181689922925
ACH-001550,0.114474285955
ACH-001552,-0.112080075386
ACH-001554,-0.044868545783500004
ACH-001645,0.0497331228209
ACH-001654,-0.07617365431130001
ACH-001715,0.20471038055
ACH-001735,0.0707302799318
ACH-001736,-0.08358455561219999
ACH-001737,-0.14190351345799998
ACH-001740,0.13252227469
ACH-001745,0.14994071777100001
ACH-001750,0.0566554204798
ACH-001765,0.108185962808
ACH-001956,0.0361697499964
ACH-001957,0.0403989609202
