,HSPH1 (10808)
ACH-000273,-0.0047531262925100005
ACH-000274,-0.147358830257
ACH-000277,0.106270750481
ACH-000278,-0.123880135697
ACH-000279,-0.17163760026099997
ACH-000280,-0.167918262481
ACH-000281,-0.12503012014599998
ACH-000288,-0.16950378506299998
ACH-000291,-0.13306580655300002
ACH-000293,-0.111552187929
ACH-000294,0.0154661987898
ACH-000295,-0.0708084964579
ACH-000296,-0.23401486104699998
ACH-000302,0.0843137800914
ACH-000304,0.13111567632
ACH-000307,-0.0121089765888
ACH-000308,-0.00738560745365
ACH-000310,-0.14432249927100002
ACH-000311,-0.163711046982
ACH-000312,0.0535024287465
ACH-000315,0.154071916582
ACH-000316,0.162220255403
ACH-000317,0.050964249154
ACH-000318,-0.0213303508981
ACH-000319,0.017420371746099998
ACH-000320,0.08636407789169999
ACH-000322,-0.102554419912
ACH-000323,-0.0178336150515
ACH-000324,-0.0817584595923
ACH-000329,-0.0649239082689
ACH-000330,0.138388112989
ACH-000331,-0.0100960084462
ACH-000332,-0.10277956852600001
ACH-000334,-0.139866719356
ACH-000335,-0.12459950738
ACH-000336,0.116958777597
ACH-000337,0.111860417538
ACH-000339,-0.039543715069
ACH-000341,-0.0822152509407
ACH-000348,-0.08099612032489999
ACH-000350,0.146294785374
ACH-000352,-0.0651510902549
ACH-000356,0.260331358245
ACH-000361,0.022446956046000003
ACH-000362,-0.0159384501079
ACH-000363,-0.162486409275
ACH-000364,0.0993138368626
ACH-000365,-0.144820065981
ACH-000366,-0.0587208610343
ACH-000368,0.0318639960464
ACH-000374,-0.219037892388
ACH-000375,-0.0543965186887
ACH-000376,0.0860608980827
ACH-000381,-0.341935130671
ACH-000383,-0.006416365233
ACH-000387,-0.21656677106
ACH-000389,-0.163999776592
ACH-000390,-0.19680279762000003
ACH-000393,-0.0928533966655
ACH-000395,0.0899366700261
ACH-000397,0.0103428465131
ACH-000401,0.09956944310480001
ACH-000402,-0.45634712237899994
ACH-000403,-0.24442662813000002
ACH-000404,0.0359921984879
ACH-000406,-0.16272582519
ACH-000407,0.174150665841
ACH-000408,-0.13989786384800001
ACH-000410,-0.0639145608014
ACH-000411,-0.182179253596
ACH-000414,-0.152366058867
ACH-000415,-0.177613745376
ACH-000416,-0.0012367005506900002
ACH-000420,0.170734567915
ACH-000421,0.061786560595699994
ACH-000424,-0.184709396646
ACH-000425,-0.0843071392399
ACH-000426,0.318038110067
ACH-000427,-0.215256454181
ACH-000433,-0.154683359596
ACH-000436,-0.0713735888471
ACH-000444,0.012927940981
ACH-000445,-0.13719124859999998
ACH-000448,-0.029515292710000002
ACH-000450,-0.0850580304995
ACH-000452,0.0353052890134
ACH-000454,-0.12433750585100001
ACH-000458,0.0355393598878
ACH-000459,-0.084615133812
ACH-000460,-0.026566913766700003
ACH-000461,-0.0890207378583
ACH-000463,-0.09924896191390001
ACH-000464,0.163392198977
ACH-000466,0.22848405354200002
ACH-000467,-0.0982728996873
ACH-000468,-0.24613523593699999
ACH-000469,-0.0291751986503
ACH-000470,0.145461983936
ACH-000471,-0.08468014047910001
ACH-000472,-0.027218808369900004
ACH-000473,0.0958081232629
ACH-000475,0.0217628348347
ACH-000476,0.10250970794099999
ACH-000477,-0.211152657645
ACH-000480,-0.0686158540642
ACH-000481,-0.223373106322
ACH-000483,0.025848600918000002
ACH-000484,-0.115089371831
ACH-000485,0.0722170726037
ACH-000486,-0.0176737204763
ACH-000487,-0.056552736906199996
ACH-000488,0.0044900189678299994
ACH-000490,-0.0172345343695
ACH-000491,0.13331678773800001
ACH-000495,0.234134215966
ACH-000496,-0.244623268319
ACH-000499,-0.046767192347999996
ACH-000500,0.31498427223000003
ACH-000502,-0.0896958546333
ACH-000503,-0.252907197823
ACH-000505,-0.147800892993
ACH-000507,0.09256636772539999
ACH-000510,-0.00776430424333
ACH-000511,-0.0100871073719
ACH-000512,-0.195498744384
ACH-000516,0.05918292076830001
ACH-000517,-0.11199650816
ACH-000518,0.0408122933948
ACH-000520,0.08582889716900001
ACH-000521,0.00354355827023
ACH-000522,0.00199327224
ACH-000524,-0.0312376611073
ACH-000527,-0.140398856819
ACH-000528,-0.129893440734
ACH-000537,-0.05704531016480001
ACH-000541,0.26946768105999996
ACH-000542,-0.09243268554780001
ACH-000544,-0.12845986355900002
ACH-000545,-0.0432993866847
ACH-000547,0.0996753818564
ACH-000548,0.0402983528958
ACH-000549,-0.26922742479600004
ACH-000550,0.19298879100000002
ACH-000552,-0.0575555053597
ACH-000556,0.0522632431926
ACH-000557,-0.268336302923
ACH-000570,-0.113233026462
ACH-000571,-0.00842630529723
ACH-000573,-0.122759439617
ACH-000576,0.09136967948010001
ACH-000580,-0.30367864071999995
ACH-000584,-0.233416425898
ACH-000585,-0.103441456224
ACH-000588,-0.126635030745
ACH-000589,-4.7625580371599995e-06
ACH-000591,-0.111397630375
ACH-000593,0.175492095423
ACH-000600,-0.0331534857832
ACH-000601,-0.0558700070759
ACH-000604,-0.08659037363949999
ACH-000605,-0.249119915436
ACH-000606,-0.10754226214099999
ACH-000608,-0.08751965633339999
ACH-000614,0.0912085115066
ACH-000616,-0.10784913745899999
ACH-000618,-0.140690211012
ACH-000619,-0.20586671179299998
ACH-000620,-0.18928504181699998
ACH-000621,-0.0445600915744
ACH-000622,-0.436318526167
ACH-000623,-0.041020916733400005
ACH-000624,-0.0130608749885
ACH-000627,-0.148366214888
ACH-000630,-0.0703734658402
ACH-000632,-0.0337826774774
ACH-000633,0.15404697834699999
ACH-000637,0.139857911569
ACH-000638,-0.0824702536784
ACH-000646,-0.310523922362
ACH-000647,-0.0285605151749
ACH-000648,-0.145743176188
ACH-000649,-0.110490397481
ACH-000651,-0.08344170591580001
ACH-000652,-0.0198199913135
ACH-000653,-0.118863550857
ACH-000657,-0.087791992875
ACH-000658,0.0961018341959
ACH-000661,-0.0722043020539
ACH-000662,-0.329138318809
ACH-000663,-0.104853660538
ACH-000665,-0.265453936479
ACH-000671,-0.19060063989
ACH-000673,-0.0397440501975
ACH-000676,0.10673303317800001
ACH-000677,-0.0380912855035
ACH-000681,-0.026778607800400003
ACH-000682,-0.12963466951199998
ACH-000683,-0.13625440810999997
ACH-000684,0.0513916018817
ACH-000688,-0.14893517095
ACH-000693,-0.09995611475610001
ACH-000694,0.0621272604486
ACH-000695,-0.333421369597
ACH-000696,-0.05918997384869999
ACH-000697,-0.0723146849553
ACH-000699,-0.161031355963
ACH-000701,-0.161163178488
ACH-000706,0.0274109240812
ACH-000711,-0.14640516327199998
ACH-000713,-0.15742581580700002
ACH-000714,0.017159967363200003
ACH-000718,-0.0530648056185
ACH-000720,0.0312764607922
ACH-000721,-0.009684150696879999
ACH-000724,-0.11680699354499999
ACH-000725,-0.0757106217804
ACH-000732,-0.0283615408954
ACH-000734,-0.1482542946
ACH-000735,0.0206837358185
ACH-000736,-0.09729903234449999
ACH-000738,-0.191491428681
ACH-000746,-0.054299059666900004
ACH-000747,0.120535042248
ACH-000748,0.144943166447
ACH-000753,-0.0626014749304
ACH-000756,-0.016309021185299998
ACH-000757,-0.00920225349881
ACH-000758,0.05386200159630001
ACH-000760,-0.17018071968100001
ACH-000763,0.07103199885730001
ACH-000764,-0.006185323405010001
ACH-000765,-0.140679182494
ACH-000766,-0.130012321028
ACH-000767,-0.25907919724
ACH-000768,0.00698034758245
ACH-000769,-0.289367625874
ACH-000770,-0.093389237669
ACH-000771,0.0110591783268
ACH-000773,-0.07236530407030001
ACH-000776,-0.209255855394
ACH-000777,0.0391630546835
ACH-000778,0.214842644435
ACH-000781,0.0146701658067
ACH-000782,-0.0144411993352
ACH-000783,-0.0945094046851
ACH-000784,-0.141347541525
ACH-000785,-0.024325725044400004
ACH-000787,-0.123862371921
ACH-000788,-0.131657555109
ACH-000791,-0.0957083504476
ACH-000792,0.00687263853062
ACH-000794,0.0180694313971
ACH-000796,0.09816515741969999
ACH-000799,-0.22104653054200002
ACH-000800,-0.442672461718
ACH-000802,-0.0261167541811
ACH-000804,0.19055394760400002
ACH-000805,0.00673563711811
ACH-000809,-0.0713834257362
ACH-000810,-0.0166873639449
ACH-000811,-0.0650302800265
ACH-000817,-0.0704321235993
ACH-000819,0.0540085207165
ACH-000820,0.122305240107
ACH-000821,-0.244423503992
ACH-000822,0.184465299291
ACH-000823,0.04611459597919999
ACH-000824,-0.10836431563200001
ACH-000827,-0.0633676609602
ACH-000829,-0.00351926537089
ACH-000831,-0.11730322604599999
ACH-000832,-0.232416419929
ACH-000833,-0.229820996954
ACH-000834,-0.146556091991
ACH-000835,0.0395454104198
ACH-000836,-0.013490198499499999
ACH-000837,-0.0337352231967
ACH-000838,0.0679282694544
ACH-000839,-0.0936414165441
ACH-000840,0.0291068156839
ACH-000841,0.062219396671199995
ACH-000843,0.0463801186922
ACH-000846,0.0812382503312
ACH-000847,-0.135341817683
ACH-000848,-0.0255466418623
ACH-000849,-0.013547838106899999
ACH-000851,-0.0384984429415
ACH-000855,-0.020095927444900002
ACH-000856,-0.028325217362799998
ACH-000858,0.00998552455008
ACH-000859,-0.224946646484
ACH-000861,0.008133610584409999
ACH-000862,-0.061865851070600004
ACH-000865,-0.0875126485262
ACH-000866,-0.0712166491175
ACH-000867,-0.0299786951707
ACH-000869,-0.07608862685319999
ACH-000872,1.25574322312e-05
ACH-000873,0.022055681723700003
ACH-000876,0.0147486694906
ACH-000878,0.10900555200300001
ACH-000880,-0.176141997214
ACH-000881,0.0769112179815
ACH-000882,0.00868808203193
ACH-000884,-0.026576717982900004
ACH-000885,-0.000901093142952
ACH-000887,-0.0422862343375
ACH-000888,-0.0307537129453
ACH-000889,-0.167139335561
ACH-000890,-0.08634154709380001
ACH-000896,-0.0521727076023
ACH-000898,-0.11492662031199999
ACH-000900,-0.128330017791
ACH-000901,-0.20318397226399998
ACH-000905,-0.321328984768
ACH-000906,-0.281621046534
ACH-000907,0.0839159554043
ACH-000910,-0.0664473945842
ACH-000911,0.07641140226969999
ACH-000912,0.0442802525796
ACH-000913,0.131121620645
ACH-000915,-0.146436254209
ACH-000916,0.349012521641
ACH-000917,-0.207669937837
ACH-000921,-0.035015589977300005
ACH-000924,0.0029766601623
ACH-000926,-0.301782261747
ACH-000928,0.09223381117389999
ACH-000929,0.05618492880559999
ACH-000932,-0.00186966056668
ACH-000935,-0.158206142342
ACH-000936,-0.106600214707
ACH-000937,-0.00431594296125
ACH-000938,-0.0732575546772
ACH-000939,-0.035460227993
ACH-000941,0.132354565639
ACH-000943,-0.125756939884
ACH-000946,-0.0588038681248
ACH-000947,-0.09675078448110001
ACH-000948,-0.0201179400504
ACH-000950,-0.0995361723556
ACH-000953,-0.332646255546
ACH-000957,-0.0379996750736
ACH-000958,-0.0438735801288
ACH-000960,-0.19659247575999997
ACH-000963,-0.146068125928
ACH-000968,-0.13272301328
ACH-000969,0.006426283550239999
ACH-000973,-0.18169144126200001
ACH-000974,0.0432396195983
ACH-000975,-0.102317401766
ACH-000976,-0.0570694315607
ACH-000978,-0.0436854127807
ACH-000980,-0.18255821638
ACH-000984,0.0103314571895
ACH-000986,-0.168681665314
ACH-000988,-0.035381488913800004
ACH-000993,-0.0428974611763
ACH-000994,-0.0353846104486
ACH-000996,-0.250322471564
ACH-001001,-0.140309834525
ACH-001020,-0.152138966811
ACH-001028,-0.10222841952400001
ACH-001031,-0.108334462288
ACH-001038,-0.133476408658
ACH-001048,0.009323555007370001
ACH-001050,-0.060938025771099996
ACH-001053,-0.0776367246479
ACH-001054,-0.029598587209099997
ACH-001061,-0.0471706204177
ACH-001067,0.103688490955
ACH-001075,-0.148498867982
ACH-001096,-0.171322595314
ACH-001128,-0.40026821457500006
ACH-001134,-0.200782113426
ACH-001151,0.06297751109619999
ACH-001163,0.0792690107684
ACH-001164,0.110115547457
ACH-001173,-0.05666979715869999
ACH-001183,-0.142154135963
ACH-001184,-0.027182498743099998
ACH-001190,-0.19590991440900002
ACH-001192,-0.37529263916199995
ACH-001193,-0.304363077945
ACH-001196,-0.109356941261
ACH-001197,-0.127763780749
ACH-001205,-0.155331141085
ACH-001211,-0.200257062134
ACH-001212,0.0798047674089
ACH-001228,-0.0968423623105
ACH-001232,-0.045327860441800004
ACH-001239,-0.05280242306440001
ACH-001274,-0.31189041926600003
ACH-001275,-0.06386461386
ACH-001277,0.0583264730824
ACH-001278,0.125330396513
ACH-001280,-0.133122596004
ACH-001283,-0.076142514004
ACH-001289,-0.133429865037
ACH-001295,-0.14210756785
ACH-001300,-0.047944239332999995
ACH-001301,-0.148344803744
ACH-001302,-0.21885358485599998
ACH-001303,0.16658448404200002
ACH-001306,-0.135597265103
ACH-001318,-0.035646610049
ACH-001322,0.0947503628792
ACH-001328,-0.0962757479487
ACH-001332,-0.0298065288437
ACH-001333,-0.0701819878017
ACH-001336,-0.314094563576
ACH-001340,-0.03751878057040001
ACH-001346,-0.009898098982790001
ACH-001353,-0.036605336924000004
ACH-001354,-0.119509866037
ACH-001367,-0.336211884067
ACH-001368,-0.0639780156028
ACH-001374,0.0620872912365
ACH-001375,-0.171854005174
ACH-001377,-0.09144358825549999
ACH-001380,-0.0848437527269
ACH-001391,0.00099942617535
ACH-001407,-0.231670554678
ACH-001408,0.086241483142
ACH-001413,-0.0092961690461
ACH-001430,-0.35645508083899996
ACH-001431,0.0840111032606
ACH-001450,-0.105194599185
ACH-001496,-0.203463779155
ACH-001500,-0.0675541863288
ACH-001521,0.10644743178300001
ACH-001523,-0.040254391169500005
ACH-001532,-0.07423138303639999
ACH-001536,0.159712601157
ACH-001550,-0.06890976888360001
ACH-001552,-0.0157832708277
ACH-001554,-0.0963334080146
ACH-001645,-0.0345240875487
ACH-001654,-0.14327074237
ACH-001715,0.062035711868000006
ACH-001735,-0.0829129681254
ACH-001736,-0.339936146396
ACH-001737,-0.00839456099255
ACH-001740,-0.27555236828699997
ACH-001745,-0.131363511721
ACH-001750,0.194759438189
ACH-001765,-0.256857424806
ACH-001956,-0.0430220470339
ACH-001957,-0.0704950519453
