,DepMap_ID
6912,ACH-000021
28922,ACH-000074
31735,ACH-000088
33505,ACH-000096
37946,ACH-000113
51485,ACH-000167
76079,ACH-000249
78341,ACH-000256
118216,ACH-000371
122616,ACH-000382
122617,ACH-000382
138469,ACH-000424
191108,ACH-000555
191501,ACH-000556
201693,ACH-000579
214689,ACH-000607
220157,ACH-000619
232561,ACH-000644
240070,ACH-000659
241165,ACH-000661
282400,ACH-000738
291154,ACH-000754
301028,ACH-000770
329488,ACH-000786
329489,ACH-000786
358103,ACH-000800
369444,ACH-000814
376760,ACH-000823
378354,ACH-000825
401264,ACH-000855
410826,ACH-000866
419795,ACH-000874
433082,ACH-000885
441184,ACH-000892
452706,ACH-000903
452707,ACH-000903
460868,ACH-000910
479480,ACH-000920
485329,ACH-000923
498890,ACH-000930
509476,ACH-000936
519258,ACH-000939
538870,ACH-000946
549662,ACH-000950
549663,ACH-000950
557658,ACH-000953
566138,ACH-000955
572341,ACH-000957
575550,ACH-000958
592214,ACH-000963
595579,ACH-000964
632867,ACH-000974
648222,ACH-000978
654109,ACH-000979
678292,ACH-000984
714112,ACH-000989
724464,ACH-000990
724465,ACH-000990
724466,ACH-000990
773684,ACH-000992
773685,ACH-000992
773686,ACH-000992
773687,ACH-000992
773688,ACH-000992
773689,ACH-000992
773690,ACH-000992
773691,ACH-000992
828870,ACH-000995
848898,ACH-000997
859278,ACH-000998
877844,ACH-000999
877845,ACH-000999
927529,ACH-001127
989231,ACH-001386
1000395,ACH-001430
1038514,ACH-001566
1061220,ACH-001654
1070991,ACH-001738
1070992,ACH-001738
1072105,ACH-001740
1075837,ACH-001838
1094768,ACH-002098
1132339,ACH-002195
1144877,ACH-002222
1166867,ACH-002256
1180471,ACH-002275
1191208,ACH-002296
1208521,ACH-002341
