,L3MBTL2 (83746)
ACH-000304,-0.537359433045
ACH-000307,-0.233924277253
ACH-000308,-0.059786453375699995
ACH-000310,-0.0165475882651
ACH-000311,-0.20373229185400002
ACH-000312,-0.17633618746100002
ACH-000315,0.012890660190700001
ACH-000316,-0.0190523261505
ACH-000317,0.163859991128
ACH-000318,-0.162157994911
ACH-000319,-0.191516875083
ACH-000320,0.127359987149
ACH-000322,-0.21008314154
ACH-000323,-0.30497458127300003
ACH-000324,-0.107516355938
ACH-000329,0.0530718811804
ACH-000330,-0.169588921983
ACH-000331,0.0370893720764
ACH-000332,-0.153222742669
ACH-000334,-0.283895072177
ACH-000335,-0.045504655403699995
ACH-000336,-0.0168552358955
ACH-000337,-0.222467555539
ACH-000339,-0.19169472690900002
ACH-000341,0.0542974548766
ACH-000348,-0.016574768836100002
ACH-000350,-0.035133471896599995
ACH-000352,-0.07169342336210001
ACH-000356,-0.159432823326
ACH-000361,-0.24809159081
ACH-000362,0.146048958628
ACH-000363,-0.129107377637
ACH-000364,0.165088686342
ACH-000365,0.0667854331516
ACH-000366,-0.212638947534
ACH-000368,-0.15524777304
ACH-000374,0.00234002109264
ACH-000375,0.09592800787630001
ACH-000376,-0.11740787658500002
ACH-000381,-0.128387848282
ACH-000383,-0.0651096033837
ACH-000387,-0.14234354255
ACH-000389,-0.014529955146899998
ACH-000390,0.007975989294779998
ACH-000393,-0.159467569625
ACH-000395,-0.136263918266
ACH-000397,-0.27425967041
ACH-000401,-0.10941938132500001
ACH-000402,-0.0668733462848
ACH-000403,-0.022591702997599997
ACH-000404,-0.0432602625765
ACH-000406,-0.0120516142815
ACH-000407,-0.18226692814800002
ACH-000408,-0.19796457993500002
ACH-000410,0.0387174773405
ACH-000411,0.04986058362919999
ACH-000414,-0.0914241721287
ACH-000415,-0.164443481231
ACH-000416,-0.11147525543400001
ACH-000420,-0.153268481546
ACH-000421,-0.162255919552
ACH-000424,-0.141007941409
ACH-000425,-0.275917158739
ACH-000426,-0.0431297342585
ACH-000427,0.047110674579600005
ACH-000433,-0.34390838354500003
ACH-000436,0.0601396688347
ACH-000444,-0.159199663165
ACH-000445,-0.0796613731033
ACH-000448,-0.24491677387699998
ACH-000450,-0.43041732042900005
ACH-000452,-0.129960347402
ACH-000454,-0.0011633600643
ACH-000458,-0.100086348465
ACH-000459,-0.179104984517
ACH-000460,-0.109302649248
ACH-000461,-0.0316377387243
ACH-000463,0.018392157079
ACH-000464,-0.0681427572568
ACH-000466,-0.039743300913599997
ACH-000467,-0.0590669939209
ACH-000468,0.04021733723280001
ACH-000469,-0.15278102377
ACH-000470,-0.214547493247
ACH-000471,-0.0487759777848
ACH-000472,-0.282218889397
ACH-000473,0.0274754182337
ACH-000475,-0.22286602914700002
ACH-000476,-0.0237651432418
ACH-000477,-0.172057204144
ACH-000480,-0.22702368931800002
ACH-000481,-0.13799453923
ACH-000483,-0.140069531936
ACH-000484,0.285461184129
ACH-000485,0.0954643820053
ACH-000486,-0.0234413477275
ACH-000487,-0.24489798333700002
ACH-000488,-0.20055035493099999
ACH-000490,0.0308948931677
ACH-000491,0.22677557075100002
ACH-000495,-0.0783870991947
ACH-000496,-0.560385344827
ACH-000499,-0.09043080741260001
ACH-000500,0.38248401274599997
ACH-000502,-0.244867879317
ACH-000503,0.187185105798
ACH-000505,-0.0752211142623
ACH-000507,-0.161750803724
ACH-000510,-0.0393093767331
ACH-000511,-0.0044140214666599994
ACH-000512,-0.19798067191399998
ACH-000516,-0.209216615396
ACH-000517,-0.0341724368466
ACH-000518,-0.13124447101
ACH-000520,-0.0248057874346
ACH-000521,-0.045569799907200004
ACH-000522,0.190002185762
ACH-000524,-0.18005300724
ACH-000527,-0.19340010443300001
ACH-000528,-0.14256591844900002
ACH-000537,-0.022072325365299995
ACH-000541,-0.299498071856
ACH-000542,-0.16840339111900002
ACH-000544,-0.049245548022099996
ACH-000545,0.024575766357900004
ACH-000547,-0.166985977355
ACH-000548,-0.0176910784921
ACH-000549,-0.0375846751855
ACH-000550,-0.030141233649
ACH-000552,-0.0524478617781
ACH-000556,-0.112034769267
ACH-000557,-0.180765778456
ACH-000570,-0.013648955496700001
ACH-000571,-0.21541859729600002
ACH-000573,-0.11672374398299999
ACH-000576,-0.156635091545
ACH-000580,-0.164554733578
ACH-000584,-0.196500496587
ACH-000585,0.189671887857
ACH-000588,0.320993682413
ACH-000589,-0.20053363056499998
ACH-000591,-0.356635505454
ACH-000593,0.015210733295
ACH-000600,0.0578323489227
ACH-000601,-0.214297980123
ACH-000604,0.0728184537942
ACH-000605,0.15926835864
ACH-000606,-0.14561434607899998
ACH-000608,-0.149587223751
ACH-000614,-0.137574020444
ACH-000616,-0.122256277134
ACH-000618,-0.235060682194
ACH-000619,-0.193700797249
ACH-000620,-0.10308503864700001
ACH-000621,-0.177728872069
ACH-000622,-0.0765815248263
ACH-000623,-0.15273958158700002
ACH-000624,-0.15306588310900002
ACH-000627,-0.206513415184
ACH-000630,-0.120567904408
ACH-000632,-0.208936661569
ACH-000633,-0.202501039828
ACH-000637,-0.26640716789
ACH-000638,-0.0174504739373
ACH-000646,-0.0847625824612
ACH-000647,-0.0757355936911
ACH-000648,0.164302608855
ACH-000649,0.06945543578300001
ACH-000651,-0.0794895892704
ACH-000652,0.0723847009495
ACH-000653,-0.148138637162
ACH-000657,0.037168900182199996
ACH-000658,-0.0158845395904
ACH-000661,0.0014280152099200001
ACH-000662,0.26129913750399997
ACH-000663,-0.041444056307199995
ACH-000665,-0.211499496235
ACH-000671,-0.150273482999
ACH-000673,-0.370350010989
ACH-000676,-0.066050531973
ACH-000677,-0.10969591822899999
ACH-000681,-0.09528339857410001
ACH-000682,-0.155589751429
ACH-000683,-0.0562990957263
ACH-000684,-0.0654548630444
ACH-000688,0.18713599366099998
ACH-000693,-0.037539265869699995
ACH-000694,-0.13043359987
ACH-000695,0.0470055255265
ACH-000696,-0.026810524163700004
ACH-000697,-0.5579143442360001
ACH-000699,-0.11244059545299999
ACH-000701,-0.09884249257719999
ACH-000706,0.011267812501299998
ACH-000711,-0.165052335197
ACH-000713,-0.010010459170799998
ACH-000714,-0.0496672227115
ACH-000718,0.0569708618657
ACH-000720,-0.130829936297
ACH-000721,-0.0772061017923
ACH-000724,0.147610409686
ACH-000725,-0.277381994715
ACH-000732,-0.125508883522
ACH-000734,-0.133390483795
ACH-000735,-0.120314117152
ACH-000736,-0.0176298506746
ACH-000738,0.00182863668751
ACH-000746,-0.267310462288
ACH-000747,-0.21976916568500002
ACH-000748,-0.0928931144922
ACH-000753,-0.0168377659866
ACH-000756,-0.0139637380665
ACH-000757,-0.35727028048
ACH-000758,-0.058851909626
ACH-000760,0.0147107278025
ACH-000763,-0.36792213436899995
ACH-000764,0.0593460634463
ACH-000765,-0.00206785764272
ACH-000766,-0.442434978729
ACH-000767,-0.08569702555960002
ACH-000768,-0.0759320345334
ACH-000769,0.0523137937333
ACH-000770,0.109013925744
ACH-000771,-0.07829826966219999
ACH-000773,-0.007512919479829999
ACH-000776,-0.0873306500417
ACH-000777,-0.181519348229
ACH-000778,-0.098909791941
ACH-000781,-0.00777865100843
ACH-000782,0.0267598224189
ACH-000783,-0.0667523812872
ACH-000784,0.00273025590182
ACH-000785,-0.199215465249
ACH-000787,-0.14984697182
ACH-000788,-0.07696686021339999
ACH-000791,-0.22523042710900001
ACH-000792,0.0433588570377
ACH-000794,0.00906791220339
ACH-000796,-0.10865070299
ACH-000799,0.021450562733800003
ACH-000800,-0.23344965844
ACH-000802,-0.139629166903
ACH-000804,0.160817398527
ACH-000805,-0.35819473782
ACH-000809,-0.20099193550900002
ACH-000810,0.32550967380199997
ACH-000811,-0.0258326315938
ACH-000817,-0.285223387213
ACH-000819,-0.0472351696629
ACH-000820,0.017389226112400003
ACH-000821,-0.113336548513
ACH-000822,0.10316506593000001
ACH-000823,-0.221020380623
ACH-000824,0.0675148923264
ACH-000827,0.0437994328579
ACH-000829,0.0938793755632
ACH-000831,-0.170862019433
ACH-000832,-0.20322284983600003
ACH-000833,0.372156771456
ACH-000834,-0.0551369307044
ACH-000835,0.03680400659369999
ACH-000836,0.305223176994
ACH-000837,-0.144698974951
ACH-000838,0.218699284558
ACH-000839,-0.11539429250700001
ACH-000840,-0.122372574287
ACH-000841,-0.266377175591
ACH-000843,-0.112654231767
ACH-000846,-0.21564384252799998
ACH-000847,0.0273616705541
ACH-000848,-0.163327479502
ACH-000849,-0.152832769
ACH-000851,-0.0171471220841
ACH-000855,0.044458292206
ACH-000856,-0.09079748111239999
ACH-000858,-0.189210381429
ACH-000859,-0.314578861933
ACH-000861,0.106082303879
ACH-000862,-0.0296258707674
ACH-000865,-0.12471058766200001
ACH-000866,-0.151371275351
ACH-000867,-0.0254345438952
ACH-000869,0.06715975169409999
ACH-000872,0.125305241047
ACH-000873,-0.203396831531
ACH-000876,-0.102471526769
ACH-000878,-0.0361714321468
ACH-000880,-0.19478885768800003
ACH-000881,-0.0985083253855
ACH-000882,-0.237987129478
ACH-000884,-0.226564413484
ACH-000885,-0.24960212912799998
ACH-000887,-0.0891477318492
ACH-000888,0.07622208944969999
ACH-000889,0.121388302822
ACH-000890,-0.311273522804
ACH-000896,-0.108946114111
ACH-000898,-0.17110201045600001
ACH-000900,-0.463906703008
ACH-000901,-0.10784603091600001
ACH-000905,0.0806395222576
ACH-000906,-0.14363308207
ACH-000907,-0.0430641952179
ACH-000910,-0.079325871797
ACH-000911,-0.0342244633134
ACH-000912,-0.168712728067
ACH-000913,0.0269418873055
ACH-000915,0.143637116516
ACH-000916,0.0521760032536
ACH-000917,-0.09945056499220001
ACH-000921,-0.09474898827469999
ACH-000924,-0.127963696127
ACH-000926,-0.269385912781
ACH-000928,-0.17815419246599998
ACH-000929,-0.286182517903
ACH-000932,-0.055325058477600005
ACH-000935,0.037898758637099995
ACH-000936,-0.015229092898999999
ACH-000937,-0.09706164731660001
ACH-000938,-0.10789738737299999
ACH-000939,0.447650790279
ACH-000941,-0.242239241264
ACH-000943,-0.0607819516232
ACH-000946,-0.162060007533
ACH-000947,0.0356117955414
ACH-000948,-0.11113779915
ACH-000950,-0.287059023425
ACH-000953,-0.0987674954882
ACH-000957,-0.158906726958
ACH-000958,0.153858158152
ACH-000960,-0.04979818585199999
ACH-000963,0.08416455920150001
ACH-000968,-0.139282513807
ACH-000969,0.0992853079721
ACH-000973,-0.0568570562075
ACH-000974,0.0261456459545
ACH-000975,-0.0642909144331
ACH-000976,-0.15150323671
ACH-000978,0.386925185643
ACH-000980,-0.0105627027914
ACH-000984,0.019647543193099998
ACH-000986,-0.300834490704
ACH-000988,-0.16803653118099998
ACH-000993,-0.37503279373000004
ACH-000994,-0.18557104204799998
ACH-000996,-0.13431786786
ACH-001001,-0.109248475393
ACH-001020,0.160083080779
ACH-001028,-0.0231295305438
ACH-001031,-0.0845670439813
ACH-001038,-0.008267737460359999
ACH-001048,-0.186704464857
ACH-001050,0.00145183045443
ACH-001053,-0.310612432567
ACH-001054,-0.104162567678
ACH-001061,-0.10271945313200001
ACH-001067,-0.0795396733171
ACH-001075,-0.217831018495
ACH-001096,-0.0221111841535
ACH-001128,1.25112132268
ACH-001134,0.0650630066213
ACH-001151,-0.15028145311799998
ACH-001163,-0.084987498056
ACH-001164,0.18068826972100002
ACH-001173,-0.0842212707332
ACH-001183,-0.14531087757000002
ACH-001184,-0.22138978087699998
ACH-001190,-0.392581322293
ACH-001192,0.110349754711
ACH-001193,-0.125128360866
ACH-001196,-0.12092779912900001
ACH-001197,-0.120810894169
ACH-001205,-0.123934062802
ACH-001211,0.057252547406099995
ACH-001212,-0.43079131271000004
ACH-001228,-0.106695420186
ACH-001232,-0.0833847670581
ACH-001239,-0.159901285133
ACH-001274,-0.023046547162099997
ACH-001275,-0.053781110658599994
ACH-001277,-0.341780700254
ACH-001278,-0.293368968643
ACH-001280,-0.247383294998
ACH-001283,-0.173789669365
ACH-001289,-0.25608167941300003
ACH-001295,-0.103034495534
ACH-001300,-0.275317261283
ACH-001301,-0.15469065807399998
ACH-001302,-0.288606817443
ACH-001303,-0.461859750008
ACH-001306,-0.236154882817
ACH-001318,-0.263037476358
ACH-001322,-0.428120625818
ACH-001328,-0.173974785997
ACH-001332,-0.148762852955
ACH-001333,-0.150728789693
ACH-001336,-0.11894159493300001
ACH-001340,-0.162479722336
ACH-001346,-0.147852985278
ACH-001353,-0.021518887702
ACH-001354,-0.330762291113
ACH-001367,-0.469189733073
ACH-001368,-0.146919939229
ACH-001374,0.17156215031
ACH-001375,-0.0812098108235
ACH-001377,-0.00222935561117
ACH-001380,0.0103784765522
ACH-001391,0.146916523117
ACH-001407,-0.316002493879
ACH-001408,-0.293212702509
ACH-001413,-0.282926785324
ACH-001430,-0.30489381153
ACH-001431,-0.0182250569893
ACH-001450,0.056575570350800006
ACH-001496,0.0595675045201
ACH-001500,0.215818423096
ACH-001521,-0.275147558678
ACH-001523,0.07200086653780001
ACH-001532,-0.316493114606
ACH-001536,-0.276618162764
ACH-001550,0.375479530152
ACH-001552,-0.470769237443
ACH-001554,-0.26539043516399996
ACH-001645,-0.227711985905
ACH-001654,-0.0222910393315
ACH-001715,-0.432490615285
ACH-001735,-0.104307104503
ACH-001736,-0.050451841935800004
ACH-001737,-0.796888513421
ACH-001740,-0.211898775563
ACH-001745,-0.127539043612
ACH-001750,-0.0800770263422
ACH-001765,0.0216360501858
ACH-001956,0.0177255049652
ACH-001957,0.10744096044500001
