,DSG1 (1828)
ACH-000004,0.0826075858996
ACH-000007,0.116808702368
ACH-000009,-0.027057057999
ACH-000011,-0.0862534374918
ACH-000012,0.0486057103205
ACH-000013,0.0368532304146
ACH-000014,-0.263288323629
ACH-000015,-0.0325229803525
ACH-000017,0.0526546711415
ACH-000018,0.0679393194567
ACH-000019,-0.09515850391069999
ACH-000021,0.0639203049951
ACH-000022,0.109929360519
ACH-000025,-0.028464133585200002
ACH-000028,-0.00849179525175
ACH-000030,-0.056605068507699995
ACH-000035,-0.222713215035
ACH-000036,0.06938425091139999
ACH-000037,0.185301802169
ACH-000039,0.048264364527599996
ACH-000040,0.053432698591400006
ACH-000041,-0.11847884090800001
ACH-000042,-0.047475517364
ACH-000045,0.127496978752
ACH-000047,0.175530281459
ACH-000052,0.0235510822317
ACH-000053,0.046391671228300006
ACH-000054,0.09919133693360001
ACH-000055,0.019660657542299998
ACH-000060,0.0649767803162
ACH-000067,0.09443256509539999
ACH-000070,0.011344710223999998
ACH-000075,-0.132529717973
ACH-000078,0.0471465372377
ACH-000082,0.0274261983236
ACH-000085,0.135312456148
ACH-000086,0.229033527099
ACH-000087,-0.0381157146988
ACH-000092,0.12944317049100001
ACH-000095,0.13044120354699998
ACH-000097,0.0687363781656
ACH-000098,0.0945557893355
ACH-000099,0.08155548460189999
ACH-000108,0.0593594999957
ACH-000113,0.0427573208316
ACH-000115,0.140296796777
ACH-000116,-0.04249598717519999
ACH-000118,0.122846941508
ACH-000120,0.111563173289
ACH-000123,-0.07282403919910001
ACH-000127,0.0183666195721
ACH-000128,0.06462694924290001
ACH-000132,-0.00923505546559
ACH-000133,0.252923482348
ACH-000137,-0.0268833432856
ACH-000138,0.0639756581541
ACH-000142,0.00045685704918999997
ACH-000143,0.1497794845
ACH-000146,0.005874415682380001
ACH-000148,0.0736516473298
ACH-000150,0.09101353994789999
ACH-000152,0.280943271605
ACH-000153,0.0216314345933
ACH-000159,-0.028896294446700003
ACH-000160,0.0735833126035
ACH-000163,-0.061941083373800006
ACH-000167,-0.00691025980797
ACH-000168,-0.11735774152799999
ACH-000169,0.054747421828699995
ACH-000178,0.0655634082498
ACH-000182,-0.0685727719301
ACH-000183,0.08971508635469999
ACH-000188,-0.014031141802100001
ACH-000189,-0.0475127561096
ACH-000190,0.12140089605799999
ACH-000198,0.057333647307199996
ACH-000204,0.163748280587
ACH-000206,-0.102758583956
ACH-000207,0.199951962503
ACH-000211,-0.0187038696393
ACH-000215,0.0206411119963
ACH-000221,0.105063963042
ACH-000222,-0.18792086975699998
ACH-000223,-0.0780507823064
ACH-000226,-0.0338792395243
ACH-000227,0.164969279478
ACH-000228,-0.12029296420399999
ACH-000231,0.14675665445900002
ACH-000232,-0.122744128377
ACH-000233,0.0536868953707
ACH-000234,-0.026051943834599998
ACH-000235,0.004356678739770001
ACH-000237,0.0630208425663
ACH-000238,0.028848995901200002
ACH-000243,0.103688008564
ACH-000244,-0.118260856997
ACH-000246,-0.0735534126826
ACH-000248,-0.0789896457497
ACH-000250,0.025934773009099996
ACH-000251,0.131300918939
ACH-000253,0.0925989255579
ACH-000255,0.0772163477943
ACH-000256,0.17724026970600001
ACH-000257,0.09324377358830001
ACH-000258,-0.0596266211673
ACH-000259,0.0409469848311
ACH-000260,0.012952019889
ACH-000261,-0.024727135893200004
ACH-000262,0.231950961132
ACH-000263,0.040558524832199995
ACH-000264,0.006498222568420001
ACH-000265,0.000736467221793
ACH-000266,0.0885096751917
ACH-000272,-0.020279282224299998
ACH-000273,0.0265448649822
ACH-000274,0.0527943029772
ACH-000277,0.155999252173
ACH-000278,0.00169205867959
ACH-000279,0.17215551792300002
ACH-000280,-0.0186578275349
ACH-000281,-0.11989519493100001
ACH-000288,0.118519816066
ACH-000291,-0.061295217923999994
ACH-000293,0.061663859848
ACH-000294,0.187337813459
ACH-000295,0.036410632754699995
ACH-000296,0.156484599935
ACH-000302,0.0790156019448
ACH-000304,-0.053826692878199994
ACH-000307,0.027916212203099998
ACH-000308,-0.0311685597187
ACH-000310,-0.0146462917411
ACH-000311,0.0510596632041
ACH-000312,0.13954702241800002
ACH-000315,0.0204238058513
ACH-000316,0.178312840749
ACH-000317,0.147902165404
ACH-000318,-0.0699271438345
ACH-000319,0.036266655120099994
ACH-000320,-0.00556072680543
ACH-000322,0.102135874692
ACH-000323,-0.0449804123914
ACH-000324,0.0342630847749
ACH-000329,0.111184115825
ACH-000330,0.0195962811875
ACH-000331,-0.0157663608125
ACH-000332,-0.0159137032931
ACH-000334,-0.17954374201499998
ACH-000335,0.19537107442200002
ACH-000336,0.265546096137
ACH-000337,-0.139494261087
ACH-000339,0.0664284711093
ACH-000341,0.0345571549639
ACH-000348,-0.0674932000827
ACH-000350,0.03632089911880001
ACH-000352,-0.0251629095322
ACH-000356,0.08667875102900001
ACH-000361,-0.06036644017559999
ACH-000362,0.0494346737862
ACH-000363,0.00865453483071
ACH-000364,0.123821768682
ACH-000365,0.124586461819
ACH-000366,-0.013846027114600002
ACH-000368,0.15169923335000002
ACH-000374,0.11046281193299999
ACH-000375,-0.018703089981500002
ACH-000376,-0.000520056155043
ACH-000381,-0.0021534424856399998
ACH-000383,0.0680181836834
ACH-000387,0.0274757727886
ACH-000389,0.062157027179699995
ACH-000390,0.010049891277
ACH-000393,-0.117723037137
ACH-000395,0.172779796095
ACH-000397,0.030940254368
ACH-000401,-0.026715915093900002
ACH-000402,0.014044840423
ACH-000403,0.019363672403400003
ACH-000404,0.0576150580691
ACH-000406,0.051654518231100004
ACH-000407,-0.00362383283787
ACH-000408,-0.26175383350299997
ACH-000410,0.22582478257199998
ACH-000411,0.146138225813
ACH-000414,0.0640089715007
ACH-000415,0.0382263682172
ACH-000416,0.0109456908301
ACH-000420,0.0313965548785
ACH-000421,0.07850015519439998
ACH-000424,0.0453061317428
ACH-000425,0.0266345373532
ACH-000426,0.00195476737122
ACH-000427,0.004636832461399999
ACH-000433,-0.138823018345
ACH-000436,-0.0029410080937600004
ACH-000444,0.053731701865300005
ACH-000445,-0.0484381001189
ACH-000448,-0.010853727841700002
ACH-000450,0.10875067740800001
ACH-000452,0.0094828545961
ACH-000454,0.0457015261651
ACH-000458,0.00519137130414
ACH-000459,0.21700792562399998
ACH-000460,-0.050415611485999996
ACH-000461,0.00867794520099
ACH-000463,-0.218729272324
ACH-000464,0.210418433006
ACH-000466,-0.0848215390322
ACH-000467,0.054959622561599995
ACH-000468,0.0332433208518
ACH-000469,-0.014601431669299999
ACH-000470,0.013511776603899999
ACH-000471,0.0397479253197
ACH-000472,-0.0679369026369
ACH-000473,-0.0431661224476
ACH-000475,0.0748134175613
ACH-000476,0.0651059738748
ACH-000477,-0.0487521364125
ACH-000480,-0.0323430069356
ACH-000481,0.100971306424
ACH-000483,0.372815881804
ACH-000484,-0.036054836247900006
ACH-000485,0.09908959019619999
ACH-000486,0.130984743062
ACH-000487,-0.0117945000242
ACH-000488,-0.0258330265569
ACH-000490,0.00449491604636
ACH-000491,0.156293058775
ACH-000495,0.20572699895399998
ACH-000496,0.07861264731610001
ACH-000499,-0.12483856474199999
ACH-000500,-0.46744584893700003
ACH-000502,0.0512068929218
ACH-000503,-0.141524707472
ACH-000505,-0.08756644453859999
ACH-000507,0.111335195465
ACH-000510,-0.00923387072458
ACH-000511,-0.0456962509379
ACH-000512,-0.268561339916
ACH-000516,0.042406544581399995
ACH-000517,-0.006420559249250001
ACH-000518,-0.0335547402685
ACH-000520,-0.04218579073940001
ACH-000521,-0.0706077718419
ACH-000522,-0.07236994175919999
ACH-000524,0.0849647532092
ACH-000527,0.0981251600297
ACH-000528,0.080029168832
ACH-000537,0.0124911371114
ACH-000541,0.223802842995
ACH-000542,0.0916382437061
ACH-000544,-0.0874837719213
ACH-000545,0.05227305176
ACH-000547,-0.15396781374399998
ACH-000548,0.0884063652991
ACH-000549,0.026192956956700004
ACH-000550,0.11826352242900001
ACH-000552,-0.10630497667000001
ACH-000556,0.011683714657399999
ACH-000557,-0.0402635463845
ACH-000570,0.0416701745901
ACH-000571,-0.027729198725
ACH-000573,0.10467811701600001
ACH-000576,0.0938947813543
ACH-000580,0.09850709716889999
ACH-000584,0.151792590193
ACH-000585,0.0435607195988
ACH-000588,-0.0158615990715
ACH-000589,0.009829985382179999
ACH-000591,0.170275960092
ACH-000593,-0.0360515108302
ACH-000600,0.022780537672099997
ACH-000601,0.106668679575
ACH-000604,0.166705427506
ACH-000605,-0.155161073274
ACH-000606,0.05610636787190001
ACH-000608,0.0428804073709
ACH-000614,0.210430907322
ACH-000616,0.0390489699365
ACH-000618,0.00336304143718
ACH-000619,0.07400066920739999
ACH-000620,0.09873966292729999
ACH-000621,0.0518652043939
ACH-000622,0.11590695384000002
ACH-000623,-0.0208186698489
ACH-000624,-0.0286350282273
ACH-000627,0.09544618086039999
ACH-000630,-0.024028718585599997
ACH-000632,0.142732308831
ACH-000633,0.020422105387400004
ACH-000637,0.08812731182060002
ACH-000638,0.127378146793
ACH-000646,0.021639061419000002
ACH-000647,-0.103354879815
ACH-000648,-0.08603788299939999
ACH-000649,0.0811183719565
ACH-000651,-0.04373390586109999
ACH-000652,0.060731228099100004
ACH-000653,0.185061670425
ACH-000657,0.0361509076484
ACH-000658,-0.0604255830966
ACH-000661,0.215756863286
ACH-000662,-0.127682973854
ACH-000663,0.041770875848500005
ACH-000665,0.0736982591059
ACH-000671,0.034432073762
ACH-000673,-0.0147577859147
ACH-000676,0.099880313414
ACH-000677,-0.049048681106400004
ACH-000681,0.0523502244713
ACH-000682,0.0169232088948
ACH-000683,0.028109048680099998
ACH-000684,-0.145154616946
ACH-000688,0.312938932047
ACH-000693,0.11754014737400001
ACH-000694,0.059356683400800005
ACH-000695,-0.050592724127400006
ACH-000696,0.042199485232600004
ACH-000697,0.161893769255
ACH-000699,-0.127950613261
ACH-000701,0.156709259598
ACH-000706,-0.0167012730895
ACH-000711,0.0540011209984
ACH-000713,-0.0005759835520340001
ACH-000714,-0.049816545739000004
ACH-000718,-0.0425915546581
ACH-000720,0.0575409385991
ACH-000721,0.11277715338300001
ACH-000724,0.0633758892485
ACH-000725,0.179271579903
ACH-000732,0.0449289270914
ACH-000734,0.0618525542217
ACH-000735,0.0540595878357
ACH-000736,0.06407133969460001
ACH-000738,-0.0472338092514
ACH-000746,0.146148098294
ACH-000747,0.321694876314
ACH-000748,0.0373307372425
ACH-000753,0.0809019005561
ACH-000756,-0.00277566695205
ACH-000757,-0.0161323984699
ACH-000758,0.0657118546696
ACH-000760,0.0322648485122
ACH-000763,-0.027245265579599998
ACH-000764,-0.258218845732
ACH-000765,0.10875383710999999
ACH-000766,0.046507085940800004
ACH-000767,0.0980021401605
ACH-000768,-0.0007526125215239999
ACH-000769,0.0793913092488
ACH-000770,-0.05737974412190001
ACH-000771,0.125262575861
ACH-000773,0.0015055181255800001
ACH-000776,-0.0297708838728
ACH-000777,0.10440064429700001
ACH-000778,-0.127475596554
ACH-000781,-0.028852307236599997
ACH-000782,0.0834802497379
ACH-000783,0.12459339099000001
ACH-000784,-0.000399524237836
ACH-000785,-0.044925406619600004
ACH-000787,0.0168364217706
ACH-000788,0.10153808742499999
ACH-000791,-0.09350539945460001
ACH-000792,-0.0083056373319
ACH-000794,-0.09392563206049999
ACH-000796,0.00484727615315
ACH-000799,0.0688073868505
ACH-000800,0.28579014522
ACH-000802,-0.0543060896474
ACH-000804,0.192514005363
ACH-000805,-0.06675282777250001
ACH-000809,-0.0562747591696
ACH-000810,0.227995605555
ACH-000811,0.020597567149599996
ACH-000817,-0.0403262499449
ACH-000819,-0.0106743208862
ACH-000820,0.034265322456799994
ACH-000821,0.0146859059412
ACH-000822,0.152736114161
ACH-000823,0.0331725707323
ACH-000824,-0.123157232196
ACH-000827,0.033193841839799995
ACH-000829,0.0452288892086
ACH-000831,0.24895448570300002
ACH-000832,0.0248694804888
ACH-000833,0.06351518134669999
ACH-000834,0.0697350019729
ACH-000835,-0.0011372864748599998
ACH-000836,0.09459844515619999
ACH-000837,0.0305446179428
ACH-000838,0.132084996046
ACH-000839,0.10261934837600001
ACH-000840,0.012282299780299998
ACH-000841,0.147494856077
ACH-000843,-0.06189705235230001
ACH-000846,0.0657155220321
ACH-000847,-0.037437825492
ACH-000848,-0.115551175124
ACH-000849,-0.07075981797730001
ACH-000851,0.101143555848
ACH-000855,0.037837050222699994
ACH-000856,0.00474605713337
ACH-000858,-0.06943063915810001
ACH-000859,0.152471270338
ACH-000861,-0.0543206789126
