,MRPL46 (26589)
ACH-000637,-0.441143072209
ACH-000638,-0.6264963226870001
ACH-000646,-0.45957122451800003
ACH-000647,-0.818801804597
ACH-000648,-0.217460948356
ACH-000649,-0.53224297171
ACH-000651,-1.05732027344
ACH-000652,-0.718849359853
ACH-000653,-0.529563328499
ACH-000657,-0.559580480837
ACH-000658,-0.552622011677
ACH-000661,-0.445405648884
ACH-000662,-0.63241428648
ACH-000663,-0.403328846489
ACH-000665,-0.33585842629600005
ACH-000671,-0.643021407085
ACH-000673,-0.161639378127
ACH-000676,-0.6298616813719999
ACH-000677,-1.3722523251299998
ACH-000681,-0.357197179372
ACH-000682,-0.561211795611
ACH-000683,-0.599305040253
ACH-000684,-0.277670371987
ACH-000688,-0.36688008672399997
ACH-000693,-0.778890414507
ACH-000694,-0.925766474725
ACH-000695,-0.563593088768
ACH-000696,-0.516280137366
ACH-000697,-0.5900182537740001
ACH-000699,-0.479412876865
ACH-000701,-0.329238221646
ACH-000706,-0.705970694782
ACH-000711,-0.518340792967
ACH-000713,-0.402752661813
ACH-000714,-0.14566337213
ACH-000718,-0.334417807719
ACH-000720,-0.63239941837
ACH-000721,-0.6498467969030001
ACH-000724,-0.45201847424999997
ACH-000725,-0.6952529190379999
ACH-000732,-0.834215687217
ACH-000734,-0.71244351132
ACH-000735,-0.47341360361900003
ACH-000736,-0.44302967290899997
ACH-000738,-0.905507016357
ACH-000746,-0.627891742768
ACH-000747,-0.706525488298
ACH-000748,-0.101060701036
ACH-000753,-0.792857975889
ACH-000756,-0.267387900049
ACH-000757,-0.9757776505750001
ACH-000758,-0.529116455067
ACH-000760,-0.596215955459
ACH-000763,-0.624032688238
ACH-000764,-0.188680619716
ACH-000765,-0.632386441695
ACH-000766,-0.285988836867
ACH-000767,-0.592694444698
ACH-000768,-0.699531736276
ACH-000769,-0.5656683278010001
ACH-000770,-0.328977298856
ACH-000771,-0.7135887871559999
ACH-000773,-0.367162957818
ACH-000776,-0.569842662755
ACH-000777,-0.571625485851
ACH-000778,-0.5174947275999999
ACH-000781,-0.484093161214
ACH-000782,-0.55331984207
ACH-000783,-0.23459653923700002
ACH-000784,-0.8769719306129999
ACH-000785,-0.314344120595
ACH-000787,-0.696659489193
ACH-000788,-0.270183537509
ACH-000791,-0.380264352324
ACH-000792,-0.116525066996
ACH-000794,-0.43184238703199995
ACH-000796,-0.417764671505
ACH-000799,-0.49391365149899996
ACH-000800,-0.871411051204
ACH-000802,-0.695132974566
ACH-000804,-0.8205621004800001
ACH-000805,-0.47279951721600005
ACH-000809,-0.472796083085
ACH-000810,-0.359554771048
ACH-000811,-0.318536591278
ACH-000817,-0.558997031256
ACH-000819,-0.512476344859
ACH-000820,-0.826486614541
ACH-000821,-0.623609840765
ACH-000822,-0.325458069803
ACH-000823,-0.653595125869
ACH-000824,-0.190214397089
ACH-000827,-0.194229605612
ACH-000829,-0.330796979481
ACH-000831,-0.674352021085
ACH-000832,-0.6189784384579999
ACH-000833,-0.67284682993
ACH-000834,-0.738289623227
ACH-000835,-0.5907858802520001
ACH-000836,-0.639338971648
ACH-000837,-0.64358402617
ACH-000838,-0.28927382597
ACH-000839,-0.412585273492
ACH-000840,-0.576749000003
ACH-000841,-0.500594420034
ACH-000843,-0.7506395932359999
ACH-000846,-0.240768478304
ACH-000847,-0.718948446349
ACH-000848,-0.337022092688
ACH-000849,-0.845281477305
ACH-000851,-0.616699268162
ACH-000855,-0.8734682228689999
ACH-000856,-0.650173136429
ACH-000858,-0.704177992797
ACH-000859,-0.500181482206
ACH-000861,-0.718667768706
ACH-000862,-0.703087030431
ACH-000865,-0.644687170441
ACH-000866,-0.581674163407
ACH-000867,-0.291692182697
ACH-000869,-0.47746179778000003
ACH-000872,-0.313002062179
ACH-000873,-0.656563238907
ACH-000876,-0.8593885755940001
ACH-000878,-0.565780113733
ACH-000880,-0.0885773494534
ACH-000881,-0.606112915528
ACH-000882,-0.39844678870800004
ACH-000884,-0.445531614596
ACH-000885,-0.655101822224
ACH-000887,-0.461893014093
ACH-000888,-0.568993467897
ACH-000889,-0.8211964475749999
ACH-000890,-0.39921163225999995
ACH-000896,-0.686309753391
ACH-000898,-0.74246681256
ACH-000900,-0.648093405726
ACH-000901,-0.451760114206
ACH-000905,-0.6809981161650001
ACH-000906,-0.722752130343
ACH-000907,-0.5544652632029999
ACH-000910,-1.01529800368
ACH-000911,-0.585229689839
ACH-000912,-0.495706768404
ACH-000913,-0.756669762099
ACH-000915,-0.677378422708
ACH-000916,-0.290767108421
ACH-000917,-0.433540551896
ACH-000921,-0.729095313086
ACH-000924,-0.661757866537
ACH-000926,-0.494089559183
ACH-000928,-0.6889604567990001
ACH-000929,-0.544808907773
ACH-000932,-0.623975398438
ACH-000935,-0.5147166298420001
ACH-000936,-0.7963580398610001
ACH-000937,-0.376344209418
ACH-000938,-0.391556618402
ACH-000939,-0.897562183978
ACH-000941,-0.538163904048
ACH-000943,-0.8206918196690001
ACH-000946,-0.60428098486
ACH-000947,-0.80571665509
ACH-000948,-0.849326937132
ACH-000950,-0.6104079720719999
ACH-000953,-0.37662266596999994
ACH-000957,-0.8782692840369999
ACH-000958,-0.375098217715
ACH-000960,-0.299476574285
ACH-000963,-0.577047034387
ACH-000968,-0.7105590958779999
ACH-000969,-0.7986872391419999
ACH-000973,-0.811215286143
ACH-000974,-0.448108377449
ACH-000975,-0.5714740793199999
ACH-000976,-0.36951439562
ACH-000978,-0.640822440877
ACH-000980,-0.680793037941
ACH-000984,-0.408460385671
ACH-000986,-0.894619491801
ACH-000988,-0.05571809416569999
ACH-000993,-0.27153323097300003
ACH-000994,-1.33536540672
ACH-000996,-0.275670726229
ACH-001001,-0.781087898572
ACH-001020,-0.16473663065
ACH-001028,-0.5693605512250001
ACH-001031,-0.460203096478
ACH-001038,-0.702542868026
ACH-001048,-0.465235701052
ACH-001050,-0.25469461345100003
ACH-001053,-0.377094766791
ACH-001054,-0.758396282491
ACH-001061,-0.713030627184
ACH-001067,-0.409370283304
ACH-001075,-0.43856083834799997
ACH-001096,-0.7283296526899999
ACH-001128,-0.38321878171999996
ACH-001134,-0.482780776927
ACH-001151,-0.19662253317000003
ACH-001163,-0.848272170653
ACH-001164,-0.503855741266
ACH-001173,-0.6947265214749999
ACH-001183,-0.489697654962
ACH-001184,-0.503353502704
ACH-001190,-0.40646739754699995
ACH-001192,-0.502529268474
ACH-001193,-0.120008890076
ACH-001196,-0.424436178705
ACH-001197,-0.17351394664500003
ACH-001205,-0.359805256935
ACH-001211,-0.202658451924
ACH-001212,-0.415709059736
ACH-001228,-0.422204064479
ACH-001232,-0.48106465242299995
ACH-001239,-0.614425208427
ACH-001274,-0.49365748532399994
ACH-001275,-0.564965200471
ACH-001277,-0.400017877598
ACH-001278,-0.7576072405140001
ACH-001280,-0.20725975624600002
ACH-001283,-0.519529916722
ACH-001289,-0.453390911889
ACH-001295,-0.0442790198681
ACH-001300,-0.7673345005760001
ACH-001301,-0.25515702021
ACH-001302,-0.292706967716
ACH-001303,-0.538927369809
ACH-001306,-0.296052252495
ACH-001318,-0.8887676277140001
ACH-001322,-0.44435311995300003
ACH-001328,-0.518547113995
ACH-001332,-0.917935519597
ACH-001333,-0.710256180624
ACH-001336,-0.703652104581
ACH-001340,-0.130451184516
ACH-001346,-0.746744576592
ACH-001353,-0.158153091966
ACH-001354,-0.35697387377400003
ACH-001367,-0.5012545801780001
ACH-001368,-0.6624058432159999
ACH-001374,-0.08911904269530001
ACH-001375,-0.212637046287
ACH-001377,-0.539358222284
ACH-001380,-0.547800650787
ACH-001391,-0.321555394587
ACH-001407,-1.0549895543
ACH-001408,-0.596549392979
ACH-001413,-0.382596336113
ACH-001430,-0.419091603058
ACH-001431,-0.398309882412
ACH-001450,-0.7517803612530001
ACH-001496,-0.5293302594929999
ACH-001500,-0.8421039169050001
ACH-001521,-0.47411605213200003
ACH-001523,-0.84821827222
ACH-001532,-0.42236311390000003
ACH-001536,-0.283262338754
ACH-001550,-0.84072657756
ACH-001552,-0.36252530675800004
ACH-001554,-0.6960672110100001
ACH-001645,-0.155444771165
ACH-001654,-0.499949952215
ACH-001715,-0.282538197305
ACH-001735,-0.30217189751699997
ACH-001736,-0.08760366961639998
ACH-001737,-0.368498603933
ACH-001740,-0.31534924448
ACH-001745,-0.24035060494199997
ACH-001750,-0.399144314384
ACH-001765,-0.6791404439929999
ACH-001956,-0.06696359072619999
ACH-001957,-0.256365210543
