,TRAF3IP2 (10758)
ACH-000320,0.215306838712
ACH-000322,0.00500287501083
ACH-000323,0.050180707918300003
ACH-000324,0.221401237575
ACH-000329,0.19504979776999998
ACH-000330,0.31586162543
ACH-000331,0.07538710216439999
ACH-000332,0.0203741200492
ACH-000334,-0.0335870333397
ACH-000335,-0.281889346578
ACH-000336,0.38921334634099997
ACH-000337,-0.10362008998500001
ACH-000339,0.079391391048
ACH-000341,0.13586802992900002
ACH-000348,0.00446616549294
ACH-000350,0.0534883784104
ACH-000352,0.230423304972
ACH-000356,0.073687079339
ACH-000361,0.323558387654
ACH-000362,0.195531906897
ACH-000363,0.00500713818905
ACH-000364,0.0716782641099
ACH-000365,0.0476674073424
ACH-000366,0.0148546816318
ACH-000368,0.261312645205
ACH-000374,0.270431757233
ACH-000375,0.148192065111
ACH-000376,0.0292496039849
ACH-000381,0.149066414036
ACH-000383,0.0775381172555
ACH-000387,-0.0351338214058
ACH-000389,0.200704309824
ACH-000390,0.0966691346706
ACH-000393,0.0602014697685
ACH-000395,0.018592371060099998
ACH-000397,0.037524717696699995
ACH-000401,0.161198832779
ACH-000402,0.233702110557
ACH-000403,0.128373707062
ACH-000404,-0.137654591662
ACH-000406,0.0157226584071
ACH-000407,0.004331736238140001
ACH-000408,-0.050767893210699994
ACH-000410,0.0350030389923
ACH-000411,0.128081686598
ACH-000414,0.0761267329004
ACH-000415,-0.0771579658052
ACH-000416,0.09424401801580001
ACH-000420,0.215345806105
ACH-000421,-0.0164206858629
ACH-000424,0.06753898184809999
ACH-000425,0.08966987907230001
ACH-000426,0.162378876325
ACH-000427,0.315453457575
ACH-000433,0.225544825005
ACH-000436,0.257156664149
ACH-000444,-0.130978638339
ACH-000445,0.0206612219303
ACH-000448,0.00971385633731
ACH-000450,0.499863355989
ACH-000452,-0.023288099281
ACH-000454,0.0611263996834
ACH-000458,0.125381938947
ACH-000459,0.130370753194
ACH-000460,0.183497049248
ACH-000461,0.185114099175
ACH-000463,0.169404021482
ACH-000464,0.0825274724245
ACH-000466,-0.006270233546899999
ACH-000467,0.137076634381
ACH-000468,-0.033817275326200005
ACH-000469,0.0912837810253
ACH-000470,0.12649496836500002
ACH-000471,0.053081551261999996
ACH-000472,0.12172575142200001
ACH-000473,0.0668608680093
ACH-000475,0.11371068167500001
ACH-000476,0.0339851333011
ACH-000477,-0.0176287984035
ACH-000480,0.235877368516
ACH-000481,0.09985988992360001
ACH-000483,0.0548645205124
ACH-000484,0.224271497117
ACH-000485,-0.0968883994771
ACH-000486,0.0425553174834
ACH-000487,0.0273487996569
ACH-000488,0.0467965908284
ACH-000490,-0.0655675281493
ACH-000491,-0.0236499016371
ACH-000495,0.024130075318100002
ACH-000496,-0.0371465157957
ACH-000499,0.110698473213
ACH-000500,0.106628691724
ACH-000502,-0.0608814767923
ACH-000503,0.251759670667
ACH-000505,0.0033961267851999994
ACH-000507,0.0858216743342
ACH-000510,0.11750908412799999
ACH-000511,-0.0129095080375
ACH-000512,-0.0135196512511
ACH-000516,0.0969158306621
ACH-000517,0.0152392991108
ACH-000518,0.274457276378
ACH-000520,0.122004634067
ACH-000521,0.0852595309481
ACH-000522,0.189518533317
ACH-000524,0.047470645667500005
ACH-000527,0.129389102771
ACH-000528,0.0652852247791
ACH-000537,0.0447705423265
ACH-000541,0.433050604864
ACH-000542,-0.00751127395655
ACH-000544,0.09874630423429999
ACH-000545,0.0717543642914
ACH-000547,-0.242907205264
ACH-000548,0.100748898531
ACH-000549,0.0727810406312
ACH-000550,-0.00169676552825
ACH-000552,0.13656363254
ACH-000556,-0.0664630847712
ACH-000557,0.0453666979961
ACH-000570,0.0104813700253
ACH-000571,-0.022738000398400002
ACH-000573,-0.0184992946848
ACH-000576,0.150430620506
ACH-000580,0.100944402256
ACH-000584,0.009281677267030001
ACH-000585,0.07071584042739999
ACH-000588,0.028704216429
ACH-000589,0.149803635046
ACH-000591,0.053676775202199996
ACH-000593,0.146647478883
ACH-000600,0.17715094457699998
ACH-000601,0.08648081471239999
ACH-000604,0.10313907529899999
ACH-000605,0.0519672014581
ACH-000606,0.221658128693
ACH-000608,0.12874039662999998
ACH-000614,0.07779243327810001
ACH-000616,0.21538907757
ACH-000618,0.037793169300800004
ACH-000619,-0.047642321101500004
ACH-000620,0.0627723667956
ACH-000621,0.00995409243549
ACH-000622,0.052219292717900004
ACH-000623,0.0677449480279
ACH-000624,0.00618364060268
ACH-000627,0.09327730320080001
ACH-000630,0.0286581998837
ACH-000632,0.054087520374400004
ACH-000633,0.221559080396
ACH-000637,0.247950365527
ACH-000638,0.0141898169432
ACH-000646,0.284794542242
ACH-000647,0.021070668615099996
ACH-000648,0.057045964376600006
ACH-000649,0.0654802177838
ACH-000651,0.0442332801364
ACH-000652,-0.0808848783545
ACH-000653,0.0570793358059
ACH-000657,-0.0159586603762
ACH-000658,-0.0242974676419
ACH-000661,0.19321983050299998
ACH-000662,0.401926390232
ACH-000663,0.19676330179
ACH-000665,0.138417626567
ACH-000671,0.249890599667
ACH-000673,0.100513803925
ACH-000676,0.146272361886
ACH-000677,0.208034211017
ACH-000681,-0.00323437246629
ACH-000682,0.0201246606638
ACH-000683,-0.008623889341580001
ACH-000684,-0.027300304504
ACH-000688,-0.0392977912512
ACH-000693,0.044025935766500005
ACH-000694,0.05149581803230001
ACH-000695,-0.0826897794349
ACH-000696,0.0557904978611
ACH-000697,-0.00582544375549
ACH-000699,0.107365511449
ACH-000701,0.166301070686
ACH-000706,0.0603712588112
ACH-000711,0.0924627451832
ACH-000713,0.146787144092
ACH-000714,0.235420733125
ACH-000718,0.0390598433027
ACH-000720,0.0513521667318
ACH-000721,0.11496207138299999
ACH-000724,0.188703920557
ACH-000725,0.035571945133800006
ACH-000732,0.250073272287
ACH-000734,-0.042926508800400005
ACH-000735,0.05988406640769999
ACH-000736,-0.0736127630619
ACH-000738,0.0164199752596
ACH-000746,0.251770677781
ACH-000747,0.0797309570078
ACH-000748,0.031064921905099997
ACH-000753,-0.0691035391825
ACH-000756,0.025907336573400004
ACH-000757,0.00420748878064
ACH-000758,0.077964367561
ACH-000760,0.0754022317335
ACH-000763,0.0760541360862
ACH-000764,-0.0161062418253
ACH-000765,0.019152281908799997
ACH-000766,-0.0117684625299
ACH-000767,0.0837592576145
ACH-000768,0.145040620081
ACH-000769,0.0644221406157
ACH-000770,0.0272363911574
ACH-000771,0.08675932489769998
ACH-000773,0.163052193707
ACH-000776,0.169108927751
ACH-000777,0.204602543785
ACH-000778,-0.0637684098269
ACH-000781,0.0200906131145
ACH-000782,0.0357247950184
ACH-000783,0.164694747133
ACH-000784,0.0921564944004
ACH-000785,-0.09841670415680001
ACH-000787,-0.08408447976910001
ACH-000788,0.0873061386405
ACH-000791,0.150402416758
ACH-000792,-0.0306564613477
ACH-000794,0.0528008532718
ACH-000796,-0.0189675503454
ACH-000799,0.135618781885
ACH-000800,-0.0669955822961
ACH-000802,0.089259117981
ACH-000804,0.021832829473799997
ACH-000805,0.0524023580325
ACH-000809,0.0899264402399
ACH-000810,0.220996955807
ACH-000811,0.13451256403200001
ACH-000817,-0.0263546678737
ACH-000819,0.061890601524
ACH-000820,-0.0758492220192
ACH-000821,-0.0787133476958
ACH-000822,0.10589177179199999
ACH-000823,0.0571170114439
ACH-000824,0.09350193068260002
ACH-000827,0.10517083956
ACH-000829,-0.015817096472399997
ACH-000831,0.12036994965600001
ACH-000832,0.11241864299200001
ACH-000833,-0.0431410721733
ACH-000834,0.124650291986
ACH-000835,0.086696043717
ACH-000836,0.0185253527993
ACH-000837,0.06008683883169999
ACH-000838,-0.15835162032800001
ACH-000839,0.09515495866660001
ACH-000840,-0.0324235343702
ACH-000841,0.0681837844223
ACH-000843,0.272170882213
ACH-000846,0.119234567898
ACH-000847,0.31952308793
ACH-000848,-0.0909475941738
ACH-000849,0.0713711604772
ACH-000851,0.08782469821260001
ACH-000855,0.21745886613499998
ACH-000856,0.0559653041697
ACH-000858,-0.029797212578699998
ACH-000859,0.0830749388859
ACH-000861,-0.018003162847099997
ACH-000862,-0.00492515783255
ACH-000865,0.0301704403466
ACH-000866,0.119445188323
ACH-000867,-0.0206590562344
ACH-000869,0.0506378128075
ACH-000872,0.12217260134999999
ACH-000873,-0.27852627575399996
ACH-000876,0.0116505707115
ACH-000878,-0.029669695801099998
ACH-000880,0.144737318533
ACH-000881,0.047339688121699995
ACH-000882,0.148122136702
ACH-000884,0.0837587671192
ACH-000885,-0.133110105078
ACH-000887,0.0841356793726
ACH-000888,0.109236186695
ACH-000889,0.095774595407
ACH-000890,0.0008105789294199999
ACH-000896,-0.017875240148099998
ACH-000898,0.10498888078600001
ACH-000900,0.158701380126
ACH-000901,0.135597133495
ACH-000905,0.132500070034
ACH-000906,0.029034292343599995
ACH-000907,0.0152534285316
ACH-000910,0.024717663066099998
ACH-000911,0.0159663530691
ACH-000912,0.0606853976401
ACH-000913,-0.0704570093523
ACH-000915,0.0363758165564
ACH-000916,0.806125565977
ACH-000917,0.0225371311398
ACH-000921,0.180637228593
ACH-000924,0.23449285647100002
ACH-000926,-0.154511969641
ACH-000928,0.284455383952
ACH-000929,0.0477310839312
ACH-000932,-0.00738869167559
ACH-000935,0.0554286313794
ACH-000936,-0.021069518419999995
ACH-000937,0.148800520454
ACH-000938,0.04020079587
ACH-000939,0.201835891396
ACH-000941,-0.0404144857921
ACH-000943,0.11204763098
ACH-000946,-0.005785886652479999
ACH-000947,-0.0252214817643
ACH-000948,0.041474372803300005
ACH-000950,0.0327201365535
ACH-000953,0.122171950318
ACH-000957,-0.194923892233
ACH-000958,0.115131276676
ACH-000960,0.10774429323
ACH-000963,0.127003287794
ACH-000968,0.12058308405899999
ACH-000969,0.043831957527000004
ACH-000973,0.006255748903859999
ACH-000974,-0.0331874018192
ACH-000975,-0.07651115687400001
ACH-000976,-0.00846564752444
ACH-000978,-0.18125247878800002
ACH-000980,0.0008782776656180001
ACH-000984,-0.0449444310976
ACH-000986,-0.08897246765910001
ACH-000988,0.042697551135
ACH-000993,0.14981081876900001
ACH-000994,0.31178155538400004
ACH-000996,-0.0537908937591
ACH-001001,0.08437673145469998
ACH-001020,0.18400574219000002
ACH-001028,0.0501098223836
ACH-001031,0.0342362654979
ACH-001038,-0.0202088671359
ACH-001048,0.0721179027397
ACH-001050,-0.118935455676
ACH-001053,-0.107536754133
ACH-001054,0.06510940152990001
ACH-001061,0.12378670406199999
ACH-001067,-0.0251956634142
ACH-001075,0.10148872563200001
ACH-001096,0.0275287667894
ACH-001128,-0.26866430482
ACH-001134,0.281432128379
ACH-001151,0.0733339322362
ACH-001163,0.146459184504
ACH-001164,0.421919691572
ACH-001173,0.0949633994382
ACH-001183,0.0489507956276
ACH-001184,0.0816081336834
ACH-001190,0.238001009688
ACH-001192,0.22525134298
ACH-001193,0.115110697506
ACH-001196,-0.0234254227232
ACH-001197,-0.0220392121188
ACH-001205,0.144395648711
ACH-001211,-0.120108211876
ACH-001212,0.487684864545
ACH-001228,-0.119265995181
ACH-001232,-0.188185286064
ACH-001239,0.050146925246299996
ACH-001274,0.24650078854200003
ACH-001275,0.19587179074799999
ACH-001277,0.307095858059
ACH-001278,0.006734363891680001
ACH-001280,-0.138668885288
ACH-001283,0.06991206467450001
ACH-001289,-0.0493741868855
ACH-001295,0.010797897217800001
ACH-001300,0.016411508616
ACH-001301,0.127115331414
ACH-001302,-0.0719873135889
ACH-001303,0.143918994791
ACH-001306,-0.0476098677149
ACH-001318,0.106490671684
ACH-001322,-0.0196082721264
ACH-001328,0.0823809690098
ACH-001332,0.269862219887
ACH-001333,-0.118952411427
ACH-001336,0.049682340557099997
ACH-001340,0.140865693203
ACH-001346,0.014481460258200001
ACH-001353,0.0933383633786
ACH-001354,-0.338019426291
ACH-001367,0.185078812312
ACH-001368,0.0904242405446
ACH-001374,0.209552770117
ACH-001375,0.0912967328029
ACH-001377,0.120363458126
ACH-001380,0.0712349852053
ACH-001391,-0.0218734758242
ACH-001407,0.128409624446
ACH-001408,-0.0366017951639
ACH-001413,-0.0059135175739
ACH-001430,0.060712966056199996
ACH-001431,0.0675677893963
ACH-001450,0.233210999193
ACH-001496,0.07652645676030001
ACH-001500,0.106395661528
ACH-001521,0.32655220532900003
ACH-001523,0.025965187329
ACH-001532,0.0642470462728
ACH-001536,0.0396338832996
ACH-001550,0.0756787701364
ACH-001552,0.1438440912
ACH-001554,0.111519545132
ACH-001645,0.0836771663953
ACH-001654,0.16076426629499999
ACH-001715,0.0986073556676
ACH-001735,0.048872653641400005
ACH-001736,0.0632549337275
ACH-001737,-0.296716033752
ACH-001740,0.0312311076837
ACH-001745,0.195771499573
ACH-001750,0.056212117506099994
ACH-001765,0.020900122441900003
ACH-001956,0.107840347773
ACH-001957,0.169757143922
