,BBS12 (166379)
ACH-000004,0.290337190125
ACH-000007,0.13485878558800002
ACH-000009,0.17807586798
ACH-000011,0.29632209485100003
ACH-000012,0.142468843874
ACH-000013,0.13043463852700002
ACH-000014,0.172008860096
ACH-000015,0.0690167968963
ACH-000017,0.0670466495606
ACH-000018,0.0938251669756
ACH-000019,0.0997156133804
ACH-000021,0.206489223044
ACH-000022,0.200632503467
ACH-000025,-0.016605377579099998
ACH-000028,0.0411415486771
ACH-000030,0.05029208908430001
ACH-000035,0.243299766811
ACH-000036,-0.0373368069507
ACH-000037,0.108294170087
ACH-000039,0.239473142557
ACH-000040,0.209534532695
ACH-000041,-0.145934778215
ACH-000042,0.168140998702
ACH-000045,0.15383517395
ACH-000047,0.00156748031586
ACH-000052,0.18536920305799998
ACH-000053,0.0852986631408
ACH-000054,0.0375034948636
ACH-000055,0.241054413866
ACH-000060,0.142434063742
ACH-000067,0.22023007359000002
ACH-000070,0.0343334319931
ACH-000075,-0.059847362322599996
ACH-000078,0.0728231764765
ACH-000082,0.124947692436
ACH-000085,0.018316021656
ACH-000086,0.236164940718
ACH-000087,-0.0500528076054
ACH-000092,0.12670218077
ACH-000095,0.161484869761
ACH-000097,0.0370479769315
ACH-000098,0.0351992334711
ACH-000099,0.0750973434984
ACH-000108,0.299782050334
ACH-000113,0.0481900139644
ACH-000115,0.0701341945005
ACH-000116,0.0207645715897
ACH-000118,0.276880215176
ACH-000120,0.169308864628
ACH-000123,0.152042934705
ACH-000127,0.0972810956197
ACH-000128,-0.0166833716404
ACH-000132,0.0172722778179
ACH-000133,-0.166908574915
ACH-000137,0.100448839617
ACH-000138,0.0590080571203
ACH-000142,-0.0858542964549
ACH-000143,0.11259107499299999
ACH-000146,0.181827923453
ACH-000148,0.0638992122089
ACH-000150,0.0920210634128
ACH-000152,0.22179897893699999
ACH-000153,-0.141720472762
ACH-000159,0.156189783808
ACH-000160,0.00409513945963
ACH-000163,0.10002440700300001
ACH-000167,-0.135021716871
ACH-000168,0.189387602875
ACH-000169,0.186668819921
ACH-000178,0.152824635558
ACH-000182,0.0247972438882
ACH-000183,0.15241565243799998
ACH-000188,-0.017552855426099998
ACH-000189,0.37977563297
ACH-000190,-0.09590890253139998
ACH-000198,0.0262186364652
ACH-000204,0.41556989108599995
ACH-000206,0.015931660028799997
ACH-000207,-0.340401945749
ACH-000211,0.0053472206545200004
ACH-000215,0.098664156874
ACH-000221,0.122693940253
ACH-000222,0.109006435636
ACH-000223,0.10721341476299999
ACH-000226,0.100225983466
ACH-000227,0.0521318559873
ACH-000228,0.0952224245246
ACH-000231,0.116955214769
ACH-000232,0.0627335313032
ACH-000233,0.222308659204
ACH-000234,0.0530600154201
ACH-000235,0.128192267443
ACH-000237,0.17939874722100002
ACH-000238,-0.0542372203895
ACH-000243,0.216474209049
ACH-000244,0.386518772355
ACH-000246,0.177631403099
ACH-000248,0.172334143387
ACH-000250,0.0472646261391
ACH-000251,0.039541578196199995
ACH-000253,0.267993569471
ACH-000255,0.0225410398357
ACH-000256,0.11496600752999998
ACH-000257,0.018551322771000002
ACH-000258,0.7451881176690001
ACH-000259,0.232115723185
ACH-000260,0.28042827864799996
ACH-000261,0.1225289023
ACH-000262,0.221692951507
ACH-000263,0.13665771202500002
ACH-000264,0.14951244355999999
ACH-000265,0.033966976466099995
ACH-000266,0.162031409138
ACH-000272,0.24008082640999998
ACH-000273,0.10227588794800001
ACH-000274,0.0209950173287
ACH-000277,0.15433526492900002
ACH-000278,0.261061699778
ACH-000279,0.0876509604513
ACH-000280,0.07656578554889999
ACH-000281,0.10806598382999999
ACH-000288,0.058483477656199996
ACH-000291,0.310297994389
ACH-000293,0.10521554147399999
ACH-000294,0.103938583962
ACH-000295,0.0290029662621
ACH-000296,0.34172016190800003
ACH-000302,0.035327806601900005
ACH-000304,0.340013662319
ACH-000307,-0.00797995906771
ACH-000308,0.06435334439280001
ACH-000310,0.29577754578800003
ACH-000311,0.182901635654
ACH-000312,0.39482982963200003
ACH-000315,0.20125985124499998
ACH-000316,0.131392370115
