,KLRD1 (3824)
ACH-000233,-0.0409803719923
ACH-000234,-0.00478975053319
ACH-000235,0.0290320815932
ACH-000237,0.008859706759459999
ACH-000238,0.08793024398430001
ACH-000243,0.10345910309499999
ACH-000244,-0.0328631968137
ACH-000246,-0.030720250458400003
ACH-000248,0.0815966206843
ACH-000250,0.059373205943300006
ACH-000251,-0.09221151288789999
ACH-000253,0.0771808444089
ACH-000255,-0.159413221154
ACH-000256,-0.08286714674769999
ACH-000257,-0.036459985422800004
ACH-000258,-0.19693120657299998
ACH-000259,0.0510287861475
ACH-000260,0.143702513237
ACH-000261,0.09082628212200002
ACH-000262,-0.0110923206439
ACH-000263,0.40067370863000007
ACH-000264,0.102236760298
ACH-000265,0.0942933309434
ACH-000266,-0.0110823914512
ACH-000272,0.034525471976
ACH-000273,-0.0584556561268
ACH-000274,0.0494915151184
ACH-000277,0.133864536604
ACH-000278,0.0800725282985
ACH-000279,-0.04624616268349999
ACH-000280,-0.12222841038799999
ACH-000281,0.0499279969381
ACH-000288,-0.132954700992
ACH-000291,0.0658767326132
ACH-000293,0.09749812981389999
ACH-000294,-0.112992830077
ACH-000295,0.11717855572000001
ACH-000296,-0.0995521698797
ACH-000302,0.10389991253900001
ACH-000304,0.24241040747099998
ACH-000307,-0.0359051392756
ACH-000308,-0.0228611161174
ACH-000310,-0.259963683852
ACH-000311,0.040432871354099995
ACH-000312,0.0482981749419
ACH-000315,0.14929872530899999
ACH-000316,0.236865132912
ACH-000317,-0.134942074306
ACH-000318,0.212229023165
ACH-000319,0.162686759289
ACH-000320,0.0827382488827
ACH-000322,-0.0559455166541
ACH-000323,-0.0236079235732
ACH-000324,-0.060954896808
ACH-000329,0.09863413036879999
ACH-000330,0.0415604735346
ACH-000331,-0.0203771240622
ACH-000332,0.0064541493354999995
ACH-000334,0.253904750079
ACH-000335,-0.0560845072107
ACH-000336,0.107743255152
ACH-000337,0.0091688329236
ACH-000339,0.0442368476286
ACH-000341,0.006968130010910001
ACH-000348,0.0865631044975
ACH-000350,-0.192614369507
ACH-000352,0.00245222616492
ACH-000356,0.13868841712899999
ACH-000361,0.07127685595689999
ACH-000362,0.05474276971969999
ACH-000363,0.16609924077299998
ACH-000364,-0.031057312062300002
ACH-000365,0.09508649150139999
ACH-000366,0.0777171913303
ACH-000368,0.08843580126360001
ACH-000374,0.13892526304000002
ACH-000375,0.25061149235
ACH-000376,0.143892988076
ACH-000381,0.0659199995787
ACH-000383,0.0504285282559
ACH-000387,-0.077156198228
ACH-000389,-0.0100524644321
ACH-000390,-0.054517930245000006
ACH-000393,-0.015269986274
ACH-000395,0.34235838710600003
ACH-000397,0.10857639325099999
ACH-000401,0.18298849072299997
ACH-000402,0.39309558449500004
ACH-000403,0.029272706752400002
ACH-000404,-0.0149038518068
ACH-000406,0.0141443316616
ACH-000407,0.05825091342640001
ACH-000408,0.14872532624600002
ACH-000410,0.123241461684
ACH-000411,0.120231248989
ACH-000414,-0.0698503935085
ACH-000415,0.229638196648
ACH-000416,0.062347018146199994
ACH-000420,-0.0183816846243
ACH-000421,-0.0223426498138
ACH-000424,-0.056182696368399995
ACH-000425,0.015094617991
ACH-000426,-0.0370139080542
ACH-000427,0.0219467143684
ACH-000433,0.243896791222
ACH-000436,0.155547294344
ACH-000444,-0.04439876021959999
ACH-000445,0.23156413178500002
ACH-000448,0.043511761772300005
ACH-000450,-0.0802962125638
ACH-000452,0.0365955729129
ACH-000454,0.07179498214989999
ACH-000458,-0.03744830221209999
ACH-000459,0.0596329074104
ACH-000460,0.046142517641799996
ACH-000461,0.0867760081673
ACH-000463,0.0074362450823
ACH-000464,-0.104082053567
ACH-000466,0.154266836178
ACH-000467,0.014696109780000001
ACH-000468,-0.036630144577099996
ACH-000469,0.0028165300760300003
ACH-000470,0.0199017572915
ACH-000471,-0.0031228300855900004
ACH-000472,-0.0038526924899
ACH-000473,0.0569216327097
ACH-000475,0.0223588815982
ACH-000476,0.05910451927490001
ACH-000477,0.10746156886
ACH-000480,0.159076830988
ACH-000481,-0.17466272978300001
ACH-000483,0.0032414800652600002
ACH-000484,0.374432923832
ACH-000485,0.0426217306426
ACH-000486,-0.014583218381299999
ACH-000487,0.083787971367
ACH-000488,0.051434178619300004
ACH-000490,0.047925241199799996
ACH-000491,0.02235374793
ACH-000495,0.057020355751
ACH-000496,-0.0517701671715
ACH-000499,0.144008214199
ACH-000500,0.022070037695299995
ACH-000502,0.08900813787839999
ACH-000503,0.187193631021
ACH-000505,0.0258146304536
ACH-000507,0.150796367797
ACH-000510,0.015588499580500001
ACH-000511,-0.0624582677044
ACH-000512,-0.025726043492900003
ACH-000516,0.0968469561328
ACH-000517,-0.0543558149295
ACH-000518,-0.202342529356
ACH-000520,0.128308329789
ACH-000521,0.0264920423982
ACH-000522,0.023264394175
ACH-000524,0.0632293663183
ACH-000527,0.0641634129239
ACH-000528,0.00930462063708
ACH-000537,0.09854108796839998
ACH-000541,0.203193651694
ACH-000542,-0.06504439090599999
ACH-000544,0.0149596649056
ACH-000545,0.0177336834838
ACH-000547,0.11343221480999999
ACH-000548,-0.00137214916593
ACH-000549,0.0738882722393
ACH-000550,0.07400358729989999
ACH-000552,-0.0383463951149
ACH-000556,0.0181550834137
ACH-000557,-0.06451286650669999
ACH-000570,0.119835866173
ACH-000571,-0.015112370873700001
ACH-000573,0.09306356794819999
ACH-000576,0.2311669364
ACH-000580,0.137044187051
ACH-000584,0.231839432172
ACH-000585,0.0104512092979
ACH-000588,0.240576582879
ACH-000589,0.08436863900250001
ACH-000591,0.0118535510922
ACH-000593,0.19462677226300001
ACH-000600,0.134659678243
ACH-000601,0.017358167363799998
ACH-000604,0.177225153214
ACH-000605,0.155987506293
ACH-000606,0.009167259841610001
ACH-000608,0.0440637208907
ACH-000614,-0.143232288145
ACH-000616,0.17061332973499999
ACH-000618,0.102193700239
ACH-000619,0.211210999144
ACH-000620,0.058180761413400006
ACH-000621,0.07684908136860001
ACH-000622,-0.09364011533460001
ACH-000623,-0.051903308684400004
ACH-000624,-0.00351933531165
ACH-000627,0.0339521525305
ACH-000630,-0.0649470911255
ACH-000632,0.200919898669
ACH-000633,0.061846876534400005
ACH-000637,0.124370559159
ACH-000638,-0.0441137471201
ACH-000646,0.039943082690800005
ACH-000647,0.0807211905049
ACH-000648,0.11151597072999998
ACH-000649,0.00969342112092
ACH-000651,0.0448440328955
ACH-000652,0.17656279785999998
ACH-000653,0.127509470962
ACH-000657,-0.0968473488699
ACH-000658,0.20877212718899998
ACH-000661,0.0710997183861
ACH-000662,0.221576827179
ACH-000663,-0.0907990797797
ACH-000665,0.19208340601399998
ACH-000671,0.100988173552
ACH-000673,0.035054175022699995
ACH-000676,-0.0316378792576
ACH-000677,0.125542553092
ACH-000681,0.108523794781
ACH-000682,-0.050530127096899996
ACH-000683,0.0194957301012
ACH-000684,-0.0930365449447
ACH-000688,0.0901539318963
ACH-000693,-0.029165558932500002
ACH-000694,0.05234600984400001
ACH-000695,0.27297691593
ACH-000696,-0.00551517243552
ACH-000697,0.0430549286511
ACH-000699,-0.0668700466207
ACH-000701,-0.12502952368200002
ACH-000706,0.046751550735900003
ACH-000711,0.019020205497599998
ACH-000713,0.23039754386300001
ACH-000714,-0.0141302779187
ACH-000718,0.06992859248489999
ACH-000720,0.0474404857701
ACH-000721,0.045207035342600004
ACH-000724,-0.203961101333
ACH-000725,0.0827019884363
ACH-000732,0.0998527351802
ACH-000734,-0.041554777128699996
ACH-000735,-0.09900699520289999
ACH-000736,0.0732880875898
ACH-000738,0.07337251118839999
ACH-000746,0.109809663497
ACH-000747,0.0306597648259
ACH-000748,-0.00524353241577
ACH-000753,0.0270082631818
ACH-000756,0.0309566488638
ACH-000757,0.0144070976945
ACH-000758,-0.0152759593998
ACH-000760,0.0180939033359
ACH-000763,-0.0225665852483
ACH-000764,0.039980832466599996
ACH-000765,0.029620724386
ACH-000766,0.033725638281799995
ACH-000767,0.115738013984
ACH-000768,0.0315174852484
ACH-000769,0.10899630846
ACH-000770,-0.08932375610760002
ACH-000771,0.101102803246
ACH-000773,0.185883591363
ACH-000776,-0.00792076450734
ACH-000777,0.11878444699999999
ACH-000778,-0.0595998476626
ACH-000781,-0.020144093587400002
ACH-000782,-0.0577990994254
ACH-000783,0.00788277562098
ACH-000784,0.14809045825099998
ACH-000785,-0.048068794392499996
ACH-000787,0.143043069628
ACH-000788,-0.0194548713765
ACH-000791,0.030012260943800002
ACH-000792,0.166025982805
ACH-000794,0.037663189158300005
ACH-000796,0.0141098085046
ACH-000799,-0.0186201327485
ACH-000800,-0.101978001048
ACH-000802,-0.0404296540907
ACH-000804,-0.238119589055
ACH-000805,-0.0429485109357
ACH-000809,0.04988320995830001
ACH-000810,0.12008488063200001
ACH-000811,-0.0226884048259
ACH-000817,-0.00531307322392
ACH-000819,-0.00902702442797
ACH-000820,0.396899880621
ACH-000821,0.00465677932691
ACH-000822,0.06735736252230001
ACH-000823,0.10724351684399999
ACH-000824,0.022212534608900002
ACH-000827,0.102055675143
ACH-000829,0.148758546593
ACH-000831,-0.11378580560599999
ACH-000832,0.08678275277139999
ACH-000833,0.143171643188
ACH-000834,0.143473429696
ACH-000835,-0.00679213731901
ACH-000836,0.0293573869012
ACH-000837,0.051333655811700005
ACH-000838,0.0373806765047
ACH-000839,0.0992950525591
ACH-000840,0.18293317847100002
ACH-000841,0.0818522032453
ACH-000843,0.0629969222917
ACH-000846,0.256641715524
ACH-000847,0.134955599659
ACH-000848,0.284784546119
ACH-000849,0.24721444525
ACH-000851,-0.00636047400826
ACH-000855,0.12804035299
ACH-000856,-0.09679412383889999
ACH-000858,0.15505927042099998
ACH-000859,0.145076354983
ACH-000861,0.00586143817883
ACH-000862,0.057325061494000004
ACH-000865,0.041604541691900004
ACH-000866,0.15035909566800001
ACH-000867,0.07699647764989999
ACH-000869,-0.0534282954754
ACH-000872,0.16553783654999998
ACH-000873,0.226802123564
ACH-000876,0.0433582532907
ACH-000878,-0.017754312140400002
ACH-000880,0.0990759243172
ACH-000881,0.0232064334003
ACH-000882,0.0414903669489
ACH-000884,-0.0448879384516
ACH-000885,-0.104985321895
ACH-000887,0.138513814826
ACH-000888,-0.00127519591227
ACH-000889,-0.037708082656300004
ACH-000890,0.0729366337357
ACH-000896,0.0186607410623
ACH-000898,0.0434500079682
ACH-000900,-0.009744329451709999
ACH-000901,0.031213830534000002
ACH-000905,0.0937843674495
ACH-000906,0.0443189694976
ACH-000907,0.023039179718
ACH-000910,0.0254784133312
ACH-000911,-0.0117353128511
ACH-000912,-0.0255546564361
ACH-000913,-0.128084159011
ACH-000915,-0.09720164466
ACH-000916,0.26934914044
ACH-000917,-0.0672963192815
ACH-000921,0.199904355916
ACH-000924,-0.0740459537363
ACH-000926,0.315121645522
ACH-000928,0.117722602435
ACH-000929,-0.0316467572687
ACH-000932,-0.0208090166614
ACH-000935,-0.06778550323850001
ACH-000936,0.013846315880499999
ACH-000937,0.0235928645688
ACH-000938,0.1305736527
ACH-000939,0.104307916361
ACH-000941,0.0754036495862
ACH-000943,-0.18856681980300002
ACH-000946,0.0608840282766
ACH-000947,0.011795308453600002
ACH-000948,-0.00494556933747
ACH-000950,-0.026555454808700002
ACH-000953,0.0763781693373
ACH-000957,0.149384024023
ACH-000958,0.140756388358
ACH-000960,0.0941061673446
ACH-000963,0.0453210297672
ACH-000968,0.10420117306700001
ACH-000969,-0.32783609379900003
ACH-000973,0.04626379518709999
ACH-000974,0.0519963734904
ACH-000975,0.0933035400745
ACH-000976,0.012783742564600001
ACH-000978,0.148378333815
ACH-000980,-0.0686193520921
ACH-000984,0.0645545904835
ACH-000986,-0.0583524291567
ACH-000988,0.147430813046
ACH-000993,-0.0742889551349
ACH-000994,0.192929326173
ACH-000996,0.320096013605
ACH-001001,0.0113101810528
ACH-001020,-0.0014550051273599998
ACH-001028,-0.010573909819399999
ACH-001031,0.0261082983878
ACH-001038,-0.008848721457440001
ACH-001048,-0.0258483896024
ACH-001050,0.013780067720299998
ACH-001053,0.12694409490800002
ACH-001054,0.178140387086
ACH-001061,-0.00758119988931
ACH-001067,-0.0393399785827
ACH-001075,0.026152488494599998
ACH-001096,0.022427646366499996
ACH-001128,-0.0163473296104
ACH-001134,0.23468809572500002
ACH-001151,0.047767717207199994
ACH-001163,0.021298357773099998
ACH-001164,0.24105044493900002
ACH-001173,-0.069336062796
ACH-001183,-0.046930324164000004
ACH-001184,0.041206466427
ACH-001190,0.0366109841063
ACH-001192,0.0774258122608
ACH-001193,0.408137264031
ACH-001196,-0.0141157990647
ACH-001197,0.08594486610480001
ACH-001205,-0.06007957178040001
ACH-001211,0.103632603298
ACH-001212,-0.0325581476964
ACH-001228,0.07225253682569999
ACH-001232,0.0736858528367
ACH-001239,0.0296419836805
ACH-001274,-0.0705067202412
ACH-001275,0.06897126745839999
ACH-001277,0.134572455269
ACH-001278,-0.150800734477
ACH-001280,0.0570165540397
ACH-001283,0.031971545882200005
ACH-001289,0.07871372556839999
ACH-001295,0.061763436290899996
ACH-001300,0.10569974497199999
ACH-001301,-0.05429862086230001
ACH-001302,0.171284355114
ACH-001303,0.21910620835900002
ACH-001306,-0.0577631773319
ACH-001318,-0.123252770821
ACH-001322,-0.162128536847
ACH-001328,0.0545975989631
ACH-001332,0.259387788694
ACH-001333,0.0384386212418
ACH-001336,0.120169260099
ACH-001340,0.09787955433739999
ACH-001346,0.0185585518218
ACH-001353,0.119830986874
ACH-001354,0.213151330488
ACH-001367,-0.0481878084286
ACH-001368,0.017727404109499998
ACH-001374,0.0497796425287
ACH-001375,0.0771330360992
ACH-001377,0.0344753748354
ACH-001380,0.105022722574
ACH-001391,-0.017156915154899997
ACH-001407,-0.041920211275
ACH-001408,-0.049448678204100004
ACH-001413,0.15973524665
ACH-001430,-0.437900662856
ACH-001431,0.0400517324743
ACH-001450,0.36421638482100005
ACH-001496,-0.051813316715
ACH-001500,0.08987120014589998
ACH-001521,-0.316398904547
ACH-001523,0.048347837748
ACH-001532,-0.00024245471948800001
ACH-001536,0.11226652747199999
ACH-001550,-0.0467145570149
ACH-001552,-0.00944359883568
ACH-001554,0.049671340478999994
ACH-001645,-0.119885155231
ACH-001654,0.0122111734192
ACH-001715,0.16831892459399997
ACH-001735,-0.0343433727006
ACH-001736,0.022077859806499997
ACH-001737,0.19912442420499998
ACH-001740,0.11075719055199999
ACH-001745,0.00601887485094
ACH-001750,0.0826412298813
ACH-001765,0.045017392281400004
ACH-001956,0.0770312573212
ACH-001957,0.07366511235380001
