,VSX1 (30813)
ACH-000661,0.0882106560006
ACH-000662,0.124761083311
ACH-000663,0.051872446636499994
ACH-000665,0.0042589109417
ACH-000671,0.0154177198493
ACH-000673,0.168358500339
ACH-000676,-0.024432807655500002
ACH-000677,0.00787706686388
ACH-000681,0.0875989307261
ACH-000682,0.116542426453
ACH-000683,-0.0111034402119
ACH-000684,0.445127646808
ACH-000688,-0.0513119998699
ACH-000693,0.096322636305
ACH-000694,-0.0335319342365
ACH-000695,-0.00778467981278
ACH-000696,-0.057423381904999994
ACH-000697,-0.0028742308835799997
ACH-000699,-0.0388762121264
ACH-000701,-0.013407093197000002
ACH-000706,0.129797572624
ACH-000711,-0.0035493150280700003
ACH-000713,-0.088532785084
ACH-000714,-0.150960706888
ACH-000718,0.060312857524699996
ACH-000720,0.07847276537310001
ACH-000721,0.0204726085273
ACH-000724,-0.259814418373
ACH-000725,-0.0090887925014
ACH-000732,0.18857503432999997
ACH-000734,0.0035059970643899997
ACH-000735,0.0275577775141
ACH-000736,0.0611815338579
ACH-000738,0.128463323128
ACH-000746,0.10094313743200001
ACH-000747,0.0565106953999
ACH-000748,-0.014891997617600001
ACH-000753,0.11758276521199999
ACH-000756,0.134647086489
ACH-000757,0.527951541249
ACH-000758,-0.043690542896999994
ACH-000760,0.0319740100539
ACH-000763,0.054134844506299996
ACH-000764,0.077450756296
ACH-000765,0.41358350416699996
ACH-000766,0.19567886928800002
ACH-000767,0.0291514097942
ACH-000768,0.164828107032
ACH-000769,0.23414663767299998
ACH-000770,0.141627531751
ACH-000771,-0.000252202536747
ACH-000773,0.145534505466
ACH-000776,-0.20962227936
ACH-000777,0.192738324558
ACH-000778,-0.09592945986469999
ACH-000781,0.127908441155
ACH-000782,-0.11333495535700001
ACH-000783,-0.0251977542624
ACH-000784,0.06759056812889999
ACH-000785,0.267121702412
ACH-000787,0.146694711136
ACH-000788,0.123973260581
ACH-000791,0.269659604265
ACH-000792,0.0231344225008
ACH-000794,0.0573989917272
ACH-000796,0.013352780029200002
ACH-000799,0.228845942648
ACH-000800,0.157472281928
ACH-000802,0.177171494752
ACH-000804,0.231400310438
ACH-000805,-0.019068234312200002
ACH-000809,-0.0548860523348
ACH-000810,-0.103868624016
ACH-000811,0.059733636173
ACH-000817,-0.0576066586967
ACH-000819,0.037738576222800004
ACH-000820,0.745275379041
ACH-000821,-0.20246666992400003
ACH-000822,0.06000992071359999
ACH-000823,0.0938189883344
ACH-000824,0.0221972678335
ACH-000827,-0.055448418375500005
ACH-000829,-0.138053423012
ACH-000831,-0.0253670154816
ACH-000832,0.108993491961
ACH-000833,-0.324264683788
ACH-000834,0.117678795184
ACH-000835,-0.142344268105
ACH-000836,0.108553891259
ACH-000837,0.169404608919
ACH-000838,-0.0953256179179
ACH-000839,0.150420369684
ACH-000840,0.048830899034
ACH-000841,0.149099978244
ACH-000843,-0.0460943879881
ACH-000846,-0.0253703373929
ACH-000847,0.0760152299215
ACH-000848,0.0684256414893
ACH-000849,0.0328194202165
ACH-000851,0.264750261511
ACH-000855,0.09217507837950001
ACH-000856,0.29607184655499996
ACH-000858,0.0573662875879
ACH-000859,0.166643810135
ACH-000861,0.250602090381
ACH-000862,-0.00041996008859300005
ACH-000865,-0.00534481896282
ACH-000866,0.014988235091799999
ACH-000867,-0.0816628974088
ACH-000869,0.029052078558200002
ACH-000872,0.121567128519
ACH-000873,0.059581500111199996
ACH-000876,-0.0535759879715
ACH-000878,0.0806182985189
ACH-000880,0.244958551059
ACH-000881,0.116285089715
ACH-000882,0.0715815146258
ACH-000884,0.159729747471
ACH-000885,0.11409006144000002
ACH-000887,0.10497464263299999
ACH-000888,-0.115151590351
ACH-000889,0.253039613603
ACH-000890,0.19734550903200002
ACH-000896,0.22964049687899998
ACH-000898,0.045434174576699994
ACH-000900,0.28334209313700004
ACH-000901,0.0103093535421
ACH-000905,0.0538592975569
ACH-000906,0.226573095626
ACH-000907,0.181004002745
ACH-000910,0.0829019915699
ACH-000911,0.0696450158578
ACH-000912,-0.0100604184622
ACH-000913,0.228215814429
ACH-000915,0.0448080132811
ACH-000916,-0.143810773758
ACH-000917,-0.0562961946412
ACH-000921,0.0268087932914
ACH-000924,0.0737158021905
ACH-000926,-0.1379281304
ACH-000928,0.269647076875
ACH-000929,0.048588582979
ACH-000932,0.150270882727
ACH-000935,-0.039963719498099994
ACH-000936,0.218543503992
ACH-000937,-0.15655713112
ACH-000938,-0.0837690498479
ACH-000939,-0.0836788230012
ACH-000941,0.049774814854300006
ACH-000943,0.0931097142137
ACH-000946,0.0664318905052
ACH-000947,-0.0925208946944
ACH-000948,-0.047928725253900004
ACH-000950,0.43711968446099997
ACH-000953,0.022383525243599996
ACH-000957,0.21650912520799998
ACH-000958,0.340730761238
ACH-000960,-0.00077967132734
ACH-000963,0.240560767649
ACH-000968,0.115773137802
ACH-000969,0.032262427998
ACH-000973,0.18686174734799998
ACH-000974,0.09467184653660002
ACH-000975,0.110119433245
ACH-000976,0.287873427143
ACH-000978,0.120135022597
ACH-000980,-0.07624252424200001
ACH-000984,0.150489571322
ACH-000986,0.263179832254
ACH-000988,0.104633339521
ACH-000993,0.10530672961200001
ACH-000994,-0.203244362057
ACH-000996,-0.0755220008594
ACH-001001,0.051223100651799996
ACH-001020,-0.145312537697
ACH-001028,0.09578428731360002
ACH-001031,0.0412449489602
ACH-001038,0.10359088655099999
ACH-001048,0.130206839415
ACH-001050,-0.006684651741930001
ACH-001053,0.113416937885
ACH-001054,0.17166217996
ACH-001061,-0.0386473154408
ACH-001067,-0.19364349846700002
ACH-001075,0.00523771181629
ACH-001096,0.0309950850183
ACH-001128,0.0913647880135
ACH-001134,0.09729665119480001
ACH-001151,-0.035531551652599996
ACH-001163,0.0133806786283
ACH-001164,0.25526431461800003
ACH-001173,0.04164685775930001
ACH-001183,0.06428763444
ACH-001184,0.293178420747
ACH-001190,0.0210240651297
ACH-001192,-0.0038431401439
ACH-001193,0.0662300887977
ACH-001196,0.126784900835
ACH-001197,0.0246588608374
ACH-001205,-0.10116684635600001
ACH-001211,0.34910449832199997
ACH-001212,-0.168725565356
ACH-001228,0.0194103773712
ACH-001232,0.323057697245
ACH-001239,0.05534292007950001
ACH-001274,0.26579465208
ACH-001275,0.10041428004599999
ACH-001277,-0.168345418109
ACH-001278,-0.09197943774509999
ACH-001280,-0.144123741856
ACH-001283,0.136461924967
ACH-001289,-0.103382729743
ACH-001295,-0.07297206571289999
ACH-001300,-0.200520533849
ACH-001301,0.141421147009
ACH-001302,-0.530648686209
ACH-001303,0.2038473232
ACH-001306,-0.0114094741698
ACH-001318,-0.029216737143099997
ACH-001322,-0.10979955522500001
ACH-001328,-0.0334856036816
ACH-001332,0.229698987637
ACH-001333,0.319622960275
ACH-001336,0.179592225068
ACH-001340,0.0424752341252
ACH-001346,0.09109950245819999
ACH-001353,0.0764350369885
ACH-001354,-0.19528015768399998
ACH-001367,0.348933793692
ACH-001368,0.022128034046800003
ACH-001374,-0.0731992176731
ACH-001375,-0.0176523201413
ACH-001377,0.0259019068261
ACH-001380,0.103652113432
ACH-001391,-0.249267380964
ACH-001407,0.14304686363500002
ACH-001408,0.025019192127700002
ACH-001413,-0.0209713015406
ACH-001430,0.297724131455
ACH-001431,0.13160282918299998
ACH-001450,0.132035282343
ACH-001496,-0.09069937689369999
ACH-001500,0.000552289512583
ACH-001521,0.161248805952
ACH-001523,0.035291053338099995
ACH-001532,0.04252592377830001
ACH-001536,-0.0616633415348
ACH-001550,0.0631003067013
ACH-001552,-0.16930501994600003
ACH-001554,-0.039717448745900004
ACH-001645,0.0634022240746
ACH-001654,-0.08123960377230001
ACH-001715,-0.126613007116
ACH-001735,0.124771275255
ACH-001736,0.101958538537
ACH-001737,0.24137101186700002
ACH-001740,-0.121849053649
ACH-001745,-0.0959113116122
ACH-001750,-0.12383950667000002
ACH-001765,0.16926524556400002
ACH-001956,0.0151680118468
ACH-001957,-0.0170340288879
