,CMTR2 (55783)
ACH-000425,-0.117491331866
ACH-000426,-0.0776707142692
ACH-000427,0.0066983355759799995
ACH-000433,-0.109011394867
ACH-000436,-0.608123616091
ACH-000444,-0.35895338737300003
ACH-000445,-0.171082700434
ACH-000448,-0.13281111695599998
ACH-000450,-0.0286888137172
ACH-000452,0.0770438407606
ACH-000454,-0.384850516478
ACH-000458,-0.36204744483900003
ACH-000459,-0.5372284621819999
ACH-000460,0.258758923717
ACH-000461,-0.27574691648
ACH-000463,-0.130011683637
ACH-000464,0.018506425317200002
ACH-000466,-0.08228108774960001
ACH-000467,-0.141518717325
ACH-000468,-0.223267344115
ACH-000469,-0.00951280359627
ACH-000470,-0.387356977894
ACH-000471,0.288286055766
ACH-000472,-0.07558276578430001
ACH-000473,-0.0731840380277
ACH-000475,-0.24689497066500002
ACH-000476,-0.204892007247
ACH-000477,-0.17380573913699998
ACH-000480,-0.471961110162
ACH-000481,-0.084939133454
ACH-000483,-0.204738351101
ACH-000484,0.012799278540100002
ACH-000485,-0.168822111912
ACH-000486,-0.13246539383300002
ACH-000487,-0.38829797522200005
ACH-000488,-0.0197351628049
ACH-000490,0.1132052945
ACH-000491,0.287516814796
ACH-000495,-0.308519969192
ACH-000496,0.043532619045400005
ACH-000499,0.00701316450514
ACH-000500,-0.271951307705
ACH-000502,-0.038473414541099996
ACH-000503,-0.287770254259
ACH-000505,-0.330327666723
ACH-000507,-0.374763860168
ACH-000510,-0.12729867341499998
ACH-000511,-0.096431525834
ACH-000512,-0.16357799816
ACH-000516,-0.343612291699
ACH-000517,0.0176006999925
ACH-000518,-0.040123089349599995
ACH-000520,-0.143982201672
ACH-000521,-0.0850954314927
ACH-000522,-0.00938986947042
ACH-000524,0.1499503168
ACH-000527,-0.20461575539000001
ACH-000528,0.0189505196337
ACH-000537,0.07576703560319999
ACH-000541,-0.475379141676
ACH-000542,-0.291860192181
ACH-000544,0.0447078911089
ACH-000545,0.175080716138
ACH-000547,-0.12021723692
ACH-000548,0.0697368630143
ACH-000549,-0.45915928758999996
ACH-000550,-0.05661030082909999
ACH-000552,-0.300839372894
ACH-000556,-0.0752769820823
ACH-000557,0.125177884463
ACH-000570,-0.226008162363
ACH-000571,-0.155220283415
ACH-000573,-0.46821836833499997
ACH-000576,-0.29834459294300003
ACH-000580,-0.307508954584
ACH-000584,-0.224313461761
ACH-000585,0.40574534154299996
ACH-000588,-0.131543775434
ACH-000589,-0.142323786877
ACH-000591,-0.416944567038
ACH-000593,-0.17367851928
ACH-000600,0.0513204848076
ACH-000601,-0.143424640865
ACH-000604,0.0690457305104
ACH-000605,0.0404238282373
ACH-000606,-0.375837837518
ACH-000608,0.043282545780300004
ACH-000614,-0.210289281896
ACH-000616,0.018765488156299998
ACH-000618,-0.15357011280400001
ACH-000619,-0.24439728862100002
ACH-000620,-0.270253304177
ACH-000621,-0.253549250903
ACH-000622,-0.037870887227300004
ACH-000623,-0.0875386062375
ACH-000624,-0.111249457531
ACH-000627,0.011840968807999999
ACH-000630,-0.0728796460636
ACH-000632,0.243525269382
ACH-000633,-0.08955143913869999
ACH-000637,-0.40054185856200003
ACH-000638,0.00414377900784
ACH-000646,-0.0662220752281
ACH-000647,-0.00518072291811
ACH-000648,-0.413833249359
ACH-000649,0.0372457366373
ACH-000651,-0.012204952936200001
ACH-000652,0.018293593441700003
ACH-000653,0.0205259646285
ACH-000657,0.171925599938
ACH-000658,-0.16337623723
ACH-000661,-0.030515902980400002
ACH-000662,0.026399493191900002
ACH-000663,0.120313373534
ACH-000665,0.08699199456000001
ACH-000671,-0.22988295626
ACH-000673,-0.41780076709200004
ACH-000676,-0.12027341558
ACH-000677,0.08938236794889999
ACH-000681,-0.0745763971704
ACH-000682,-0.0986941708373
ACH-000683,-0.206556752393
ACH-000684,-0.269968982165
ACH-000688,-0.208263212005
ACH-000693,-0.0811543581874
ACH-000694,-0.17423856207600003
ACH-000695,0.0567433497011
ACH-000696,-0.143474486659
ACH-000697,-0.423508799063
ACH-000699,-0.278886770598
ACH-000701,-0.225770093032
ACH-000706,-0.126341595326
ACH-000711,-0.289828883463
ACH-000713,-0.194963144329
ACH-000714,-0.09924698989910001
ACH-000718,-0.0313968543651
ACH-000720,0.0643947132804
ACH-000721,-0.134887981745
ACH-000724,-0.370684198351
ACH-000725,-0.176029785162
ACH-000732,-0.053005877981199996
ACH-000734,0.11130510137800001
ACH-000735,0.043445460191099995
ACH-000736,-0.194108603079
ACH-000738,-0.09948273729860001
ACH-000746,-0.14062163661
ACH-000747,-0.068631791205
ACH-000748,-0.0475817269374
ACH-000753,-0.491902315099
ACH-000756,-0.133692285164
ACH-000757,0.08580494175039999
ACH-000758,-0.0171767814704
ACH-000760,-0.157512842758
ACH-000763,-0.224369505882
ACH-000764,-0.394674479263
ACH-000765,-0.07432534770810001
ACH-000766,-0.0714427022949
ACH-000767,0.148680379701
ACH-000768,0.25677588248000005
ACH-000769,-0.13662985641
ACH-000770,0.0543567073436
ACH-000771,-0.281895312664
ACH-000773,0.03792799118990001
ACH-000776,-0.0482054627846
ACH-000777,0.00580591731732
ACH-000778,-0.00774362613724
ACH-000781,-0.197699436543
ACH-000782,0.0347683097948
ACH-000783,-0.123764438213
ACH-000784,-0.268542593521
ACH-000785,-0.011657228761200001
ACH-000787,0.10837125389499999
ACH-000788,0.0959271118367
ACH-000791,0.0141704927021
ACH-000792,-0.0909388317539
ACH-000794,-0.132685691549
ACH-000796,0.110414551848
ACH-000799,0.0316742927562
ACH-000800,0.0331824982186
ACH-000802,0.177622915337
ACH-000804,0.0258741111353
ACH-000805,-0.024409522426499998
ACH-000809,0.0173300562147
ACH-000810,0.004736686037439999
ACH-000811,-0.16993347601300002
ACH-000817,-0.23913292571800002
ACH-000819,-0.0858230396486
ACH-000820,-0.0860719155463
ACH-000821,-0.423144690983
ACH-000822,0.08667157304289999
ACH-000823,-0.15256706654899999
ACH-000824,0.0159841931656
ACH-000827,-0.479346990892
ACH-000829,-0.17314047159600002
ACH-000831,-0.0019056354773800003
ACH-000832,0.00800332867967
ACH-000833,0.208316170098
ACH-000834,0.30748084756
ACH-000835,-0.148395660677
ACH-000836,-0.0712133080165
ACH-000837,-0.238477536069
ACH-000838,-0.0530095274821
ACH-000839,-0.027040897573700002
ACH-000840,-0.35291441430299997
ACH-000841,-0.0578626929772
ACH-000843,-0.237190764628
ACH-000846,-0.041503778098199995
ACH-000847,-0.169657608491
ACH-000848,-0.366479609767
ACH-000849,0.20419909406300002
ACH-000851,0.0411864375717
ACH-000855,0.0190454662621
ACH-000856,0.05649624024180001
ACH-000858,0.2010530447
ACH-000859,-0.133058441671
ACH-000861,-0.104546762347
ACH-000862,-0.00018194981405300002
ACH-000865,0.0360531831157
ACH-000866,-0.331134656956
ACH-000867,-0.04636176716019999
ACH-000869,-0.26117712091699996
ACH-000872,-0.434703732375
ACH-000873,0.0473423250318
ACH-000876,0.257224457251
ACH-000878,0.175317422374
ACH-000880,0.0618585733837
ACH-000881,-0.127103283642
ACH-000882,-0.301248978841
ACH-000884,-0.09408575573560002
ACH-000885,0.025213845167600002
ACH-000887,-0.199547524482
ACH-000888,0.267034879704
ACH-000889,-0.0731045784954
ACH-000890,-0.16848451401999998
ACH-000896,0.199603078158
ACH-000898,-0.0573930942691
ACH-000900,-0.22881667283399998
ACH-000901,-0.302691453702
ACH-000905,-0.110061297094
ACH-000906,-0.144490110098
ACH-000907,-0.267667949078
ACH-000910,-0.10475319725
ACH-000911,-0.08448479759739999
ACH-000912,-0.320849436599
ACH-000913,-0.238832519934
ACH-000915,0.0383666023776
ACH-000916,-0.742186878555
ACH-000917,-0.39176747471600004
ACH-000921,-0.122121028179
ACH-000924,0.0295244419748
ACH-000926,0.176700664058
ACH-000928,-0.186751873766
ACH-000929,-0.321773318104
ACH-000932,-0.366185607667
ACH-000935,-0.333636421111
ACH-000936,-0.191507492403
ACH-000937,-0.25233906475400003
ACH-000938,-0.345278647459
ACH-000939,-0.0633081173105
ACH-000941,0.0650469693622
ACH-000943,-0.277582747693
ACH-000946,-0.129527703741
ACH-000947,-0.06359379656309999
ACH-000948,-0.314245075191
ACH-000950,0.180962244575
ACH-000953,-0.0511517788633
ACH-000957,-0.265284132031
ACH-000958,0.165045483099
ACH-000960,-0.273407236235
ACH-000963,0.0482786888402
ACH-000968,-0.107634306894
ACH-000969,0.0647969707233
ACH-000973,-0.000259029413733
ACH-000974,-0.0673337258526
ACH-000975,0.00607761221116
ACH-000976,-0.422051755781
ACH-000978,0.126577465888
ACH-000980,0.056860662042899995
ACH-000984,-0.046053507720999996
ACH-000986,-0.228272343422
ACH-000988,-0.200689357746
ACH-000993,-0.33396364759799996
ACH-000994,-0.17514331768
ACH-000996,-0.0749479452245
ACH-001001,0.0967554924189
ACH-001020,-0.029867339160899998
ACH-001028,-0.11628737096899999
ACH-001031,-0.171043235467
ACH-001038,-0.179128951803
ACH-001048,-0.023940428984400002
ACH-001050,-0.146282579972
ACH-001053,-0.197724760688
ACH-001054,0.020736043145
ACH-001061,-0.279115498462
ACH-001067,-0.0921165119396
ACH-001075,-0.23563180614999998
ACH-001096,-0.14010879018
ACH-001128,-0.107589994269
ACH-001134,-0.472755659053
ACH-001151,-0.39949351995300003
ACH-001163,-0.177472202914
ACH-001164,-0.155692141857
ACH-001173,0.0823401656214
ACH-001183,0.212182958964
ACH-001184,-0.120071429954
ACH-001190,0.04152323304680001
ACH-001192,-0.0548097141361
ACH-001193,0.23689472562199998
ACH-001196,-0.187846557479
ACH-001197,-0.180129528117
ACH-001205,0.153794203909
ACH-001211,-0.28227773382599997
ACH-001212,-0.373714433574
ACH-001228,-0.07804525540479999
ACH-001232,0.0812092372718
ACH-001239,-0.112935553653
ACH-001274,-0.297300733465
ACH-001275,-0.000395385166145
ACH-001277,0.0675815424563
ACH-001278,0.153523059397
ACH-001280,0.11973552735700001
ACH-001283,-0.113010928577
ACH-001289,0.0314124164735
ACH-001295,-0.264319511134
ACH-001300,0.22680991847800003
ACH-001301,0.227838951721
ACH-001302,0.438541073715
ACH-001303,-0.00854755042209
ACH-001306,-0.0977986408346
ACH-001318,-0.142923526249
ACH-001322,-0.34602264936800003
ACH-001328,-0.07296825420900001
ACH-001332,-0.25183616603
ACH-001333,-0.143824533554
ACH-001336,0.0681580273462
ACH-001340,-0.503878928921
ACH-001346,-0.0652423117253
ACH-001353,0.023403607483599997
ACH-001354,-0.296347929513
ACH-001367,-0.0575810463581
ACH-001368,0.0430333489608
ACH-001374,-0.166430126283
ACH-001375,0.0803143186197
ACH-001377,-0.09837544366139998
ACH-001380,-0.109110963937
ACH-001391,-0.215018943844
ACH-001407,-0.219072758679
ACH-001408,-0.185812732539
ACH-001413,-0.0577355279798
ACH-001430,-0.08992038891439999
ACH-001431,-0.070635818757
ACH-001450,-0.321226007725
ACH-001496,-0.418882433346
ACH-001500,-0.19264694878400002
ACH-001521,0.0455425851478
ACH-001523,0.0161143062219
ACH-001532,-0.356944316076
ACH-001536,-0.202035157354
ACH-001550,-0.166276653672
ACH-001552,0.316967477728
ACH-001554,-0.026681449282400002
ACH-001645,-0.0315183725417
ACH-001654,0.0596641152455
ACH-001715,-0.360609600942
ACH-001735,0.220798229062
ACH-001736,-0.155155883069
ACH-001737,0.37598206464
ACH-001740,-0.12041866110200002
ACH-001745,-0.26939015594
ACH-001750,0.005666256294820001
ACH-001765,-0.119904480003
ACH-001956,-0.175814504831
ACH-001957,0.0495651860754
