,INSL5 (10022)
ACH-000206,0.0014228455031400002
ACH-000207,0.0224919600937
ACH-000211,0.0749090831944
ACH-000215,-0.0288553324927
ACH-000221,0.131403153048
ACH-000222,0.142386456609
ACH-000223,0.049106944192699994
ACH-000226,0.0388526668365
ACH-000227,0.0524623385645
ACH-000228,0.10123233887599999
ACH-000231,0.0530725941184
ACH-000232,0.0248744304528
ACH-000233,0.14420289136
ACH-000234,0.00669930292204
ACH-000235,0.071381978178
ACH-000237,0.0996748992649
ACH-000238,-0.052838590638600004
ACH-000243,0.0413763978423
ACH-000244,-0.163436866667
ACH-000246,0.028838863813800002
ACH-000248,0.0631693324175
ACH-000250,-0.0382893457209
ACH-000251,-0.115213125272
ACH-000253,0.156945730208
ACH-000255,0.0814311067378
ACH-000256,0.174683154568
ACH-000257,-0.187069289804
ACH-000258,0.283677025601
ACH-000259,0.0735557556325
ACH-000260,-0.007262405059249999
ACH-000261,0.021562931298599996
ACH-000262,0.08610653683160001
ACH-000263,0.107121442785
ACH-000264,0.030166436463
ACH-000265,0.052970643326
ACH-000266,0.07860827316310001
ACH-000272,-0.0731898911223
ACH-000273,0.00579333728062
ACH-000274,-0.06592475663580001
ACH-000277,0.23818091325500002
ACH-000278,0.0101955721661
ACH-000279,0.032909446282599994
ACH-000280,-0.08831452610580001
ACH-000281,0.35533169748899995
ACH-000288,-0.0286763469937
ACH-000291,0.0363158821766
ACH-000293,0.143390901533
ACH-000294,-0.123111770301
ACH-000295,0.262340900653
ACH-000296,0.036044930681599995
ACH-000302,0.0301720952013
ACH-000304,0.105572983939
ACH-000307,0.04224253036069999
ACH-000308,0.10871611723300001
ACH-000310,-0.216670665511
ACH-000311,-0.115599094154
ACH-000312,0.0809525158232
ACH-000315,0.198886173237
ACH-000316,0.09537117440330001
ACH-000317,-0.0164040724692
ACH-000318,-0.022044924918800002
ACH-000319,0.0249880621898
ACH-000320,-0.0031346623743600003
ACH-000322,0.07996799656119999
ACH-000323,-0.05466352985759999
ACH-000324,-0.036053114680699994
ACH-000329,-0.0274496363258
ACH-000330,0.106963557415
ACH-000331,-0.00743769695121
ACH-000332,0.0320098365515
ACH-000334,-0.19747934070999998
ACH-000335,-0.223087905614
ACH-000336,0.111849552191
ACH-000337,0.148249684714
ACH-000339,0.0546558247122
ACH-000341,-0.126343249687
ACH-000348,0.192089652613
ACH-000350,0.0903010030637
ACH-000352,0.120565489865
ACH-000356,0.23312840528499998
ACH-000361,0.029921741054700003
ACH-000362,-0.010424886739899998
ACH-000363,0.16720474058700002
ACH-000364,0.0327824001046
ACH-000365,-0.0426369310021
ACH-000366,0.00826798102798
ACH-000368,0.0651479092999
ACH-000374,0.04694706729280001
ACH-000375,-0.032801132981699996
ACH-000376,0.00346193311468
ACH-000381,0.0440114646587
ACH-000383,-0.08280759809430001
ACH-000387,-0.130308989313
ACH-000389,0.0333893705189
ACH-000390,0.014732574790000001
ACH-000393,0.10834394210899999
ACH-000395,0.0210819970164
ACH-000397,0.0523448447585
ACH-000401,0.0929021946669
ACH-000402,0.0600817506565
ACH-000403,-0.00227208320615
ACH-000404,0.15292062286900002
ACH-000406,0.0134262995346
ACH-000407,-0.009530982774309998
ACH-000408,0.0138885721511
ACH-000410,0.0676075720303
ACH-000411,0.0791049437802
ACH-000414,0.036163664894400004
ACH-000415,0.028501317771799997
ACH-000416,0.09250700338260001
ACH-000420,0.09760019873589999
ACH-000421,0.171070943224
ACH-000424,0.0756918686629
ACH-000425,0.157207383451
ACH-000426,0.242199120366
ACH-000427,0.18377807583099998
ACH-000433,0.11280850352600001
ACH-000436,-0.0142482896506
ACH-000444,0.000379424746753
ACH-000445,-0.0983720418179
ACH-000448,0.0538413390665
ACH-000450,0.156169575069
ACH-000452,0.0358806093592
ACH-000454,-0.0244245468756
ACH-000458,0.043947101833499994
ACH-000459,-0.055789302012099994
ACH-000460,0.081216957966
ACH-000461,-0.0743034341451
ACH-000463,0.103371134515
ACH-000464,0.123200475866
ACH-000466,0.161540266
ACH-000467,0.041186927571199995
ACH-000468,0.0162895459055
ACH-000469,0.012133050198
ACH-000470,0.22997419853300002
ACH-000471,0.09468793771430001
ACH-000472,0.0396292043112
ACH-000473,0.00401668570593
ACH-000475,-0.0118855646982
ACH-000476,0.0191825420303
ACH-000477,0.24223970528
ACH-000480,-0.047153126239999996
ACH-000481,0.0116066053761
ACH-000483,0.0373072806038
ACH-000484,-0.023334978059299998
ACH-000485,-0.027969145065799998
ACH-000486,0.06880102481019999
ACH-000487,-0.012998275137100002
ACH-000488,0.0229786696032
ACH-000490,0.00681586472909
ACH-000491,-0.054253179120300005
ACH-000495,0.000131223755286
ACH-000496,-0.022570097549799998
ACH-000499,0.07322024723500001
ACH-000500,-0.162127853971
ACH-000502,0.17270316853300002
ACH-000503,0.300908095609
ACH-000505,0.0844413044554
ACH-000507,0.0375008639154
ACH-000510,-0.0303037539249
ACH-000511,0.0376827303025
ACH-000512,0.0118813981458
ACH-000516,-0.023420903919599997
ACH-000517,0.0840016355947
ACH-000518,-0.0027925805187700003
ACH-000520,0.17123306705699998
ACH-000521,-0.041342418545199995
ACH-000522,-0.026606772466000003
ACH-000524,0.0502238448661
ACH-000527,0.0792947031091
ACH-000528,0.130338236787
ACH-000537,0.0956865262868
ACH-000541,0.24031507429699997
ACH-000542,-0.0209809673472
ACH-000544,-0.026719032830000003
ACH-000545,-0.0113862144105
ACH-000547,0.00701495322583
ACH-000548,0.0433355219121
ACH-000549,0.11787974836
ACH-000550,-0.0763496657174
ACH-000552,-0.040972430795499996
ACH-000556,-0.026794161593
ACH-000557,0.00492457378222
ACH-000570,0.045722849979999994
ACH-000571,0.0436976740862
ACH-000573,0.035211971292500005
ACH-000576,0.158301976723
ACH-000580,0.136954281511
ACH-000584,0.17805773004900002
ACH-000585,0.040197495198
ACH-000588,0.0637252704069
ACH-000589,0.0968744123199
ACH-000591,0.00514753791104
ACH-000593,-0.119215910908
ACH-000600,0.066100993631
ACH-000601,0.0409114579649
ACH-000604,-0.16253636270400001
ACH-000605,-0.0499172142441
ACH-000606,0.019147657747200002
ACH-000608,0.0346530968063
ACH-000614,0.00664338532057
ACH-000616,0.0530080597693
ACH-000618,0.0179531167198
ACH-000619,0.160592352343
ACH-000620,0.038324341246599995
ACH-000621,0.0265619026772
ACH-000622,0.109722434599
ACH-000623,0.113381734527
ACH-000624,0.0869458367659
ACH-000627,-0.149530897904
ACH-000630,0.0207198167314
ACH-000632,-0.0140278682419
ACH-000633,-0.0752567836152
ACH-000637,0.147362009436
ACH-000638,0.0833806426199
ACH-000646,0.129081331161
ACH-000647,0.0171574842008
ACH-000648,-0.005187163503449999
ACH-000649,0.0862990656378
ACH-000651,0.0462412611164
ACH-000652,0.196050763884
ACH-000653,-0.0499712722349
ACH-000657,0.09059684314489999
ACH-000658,0.0977484327357
ACH-000661,0.212462642431
ACH-000662,-0.127258458367
ACH-000663,0.188199850885
ACH-000665,0.063970841847
ACH-000671,0.012169446444299998
ACH-000673,0.0426470066278
ACH-000676,0.0764016000283
ACH-000677,-0.0669953736864
ACH-000681,0.049179134895599996
ACH-000682,-0.06545245093430001
ACH-000683,-0.00857256884903
ACH-000684,-0.111920136821
ACH-000688,-0.0327112500539
ACH-000693,-0.0217923082876
ACH-000694,0.110647097655
ACH-000695,0.033288329365699997
ACH-000696,0.0405034390571
ACH-000697,-0.0715988723178
ACH-000699,0.0637035963504
ACH-000701,0.206495929562
ACH-000706,0.09430824859470001
ACH-000711,-0.0227684896116
ACH-000713,-0.120194583774
ACH-000714,0.050174023806300004
ACH-000718,-0.055636403622399994
ACH-000720,0.00906383349356
ACH-000721,-0.0296548917797
ACH-000724,0.117497863307
ACH-000725,0.0103384088347
ACH-000732,0.0455059051738
ACH-000734,0.0236368441335
ACH-000735,0.133532392772
ACH-000736,0.041459295132300004
ACH-000738,0.184008770534
ACH-000746,0.0251762859254
ACH-000747,-0.142273065422
ACH-000748,0.06279534899690001
ACH-000753,0.0944697261383
ACH-000756,0.174365764413
ACH-000757,0.0506859688463
ACH-000758,0.0188164095843
ACH-000760,0.114749847222
ACH-000763,-0.0687252949337
ACH-000764,-0.0017881001713800002
ACH-000765,-0.0365326939478
ACH-000766,0.17248442296500002
ACH-000767,0.038900065342199995
ACH-000768,0.259968572961
ACH-000769,-0.0917897063878
ACH-000770,-0.056403427462499996
ACH-000771,0.009287059508790002
ACH-000773,-0.0195461549491
ACH-000776,0.0407910390754
ACH-000777,-0.0145287735224
ACH-000778,0.121513624638
ACH-000781,0.055253541439699995
ACH-000782,0.114023282155
ACH-000783,0.0316040573955
ACH-000784,0.0946769402466
ACH-000785,-0.009169878288139999
ACH-000787,0.0180337025825
ACH-000788,-0.0626269178362
ACH-000791,-0.044944719814499996
ACH-000792,0.0658221702406
ACH-000794,0.00515891445599
ACH-000796,0.103779081666
ACH-000799,0.109938966339
ACH-000800,-0.0896560449251
ACH-000802,0.013247349631700002
ACH-000804,0.009447484247440002
ACH-000805,0.0211076235983
ACH-000809,0.134977052407
ACH-000810,0.422561215369
ACH-000811,0.026212211099799997
ACH-000817,0.022977154507400004
ACH-000819,0.193321328596
ACH-000820,0.09315431323560001
ACH-000821,-0.11832808612
ACH-000822,0.162333161075
ACH-000823,0.049659345371500005
ACH-000824,0.12406648477499999
ACH-000827,0.039852294991300004
ACH-000829,-0.0323175996545
ACH-000831,-0.017568358642
ACH-000832,-0.09366953059790001
ACH-000833,0.188993672547
ACH-000834,-0.032926742438
ACH-000835,0.07591695981660002
ACH-000836,0.050422649296500005
ACH-000837,0.0379518161315
ACH-000838,-0.0808653671784
ACH-000839,0.115706139867
ACH-000840,0.024806218515400002
ACH-000841,0.014602613224799998
ACH-000843,-0.0201364192429
ACH-000846,0.105800595679
ACH-000847,0.0718466270913
ACH-000848,0.17676948221799998
ACH-000849,0.0681385791972
ACH-000851,0.0224453404445
ACH-000855,0.08716266378239998
ACH-000856,-0.0298630839286
ACH-000858,0.14690190955600002
ACH-000859,-0.037004899128699996
ACH-000861,-0.11380024987
ACH-000862,0.123416507941
ACH-000865,0.0993404822728
ACH-000866,0.052125907141199995
ACH-000867,0.0167107282644
ACH-000869,-0.0658681378597
ACH-000872,0.027296349809500003
ACH-000873,0.0445727128482
ACH-000876,0.139443156019
ACH-000878,0.297452705831
ACH-000880,0.025032657902799998
ACH-000881,0.08419902074869999
ACH-000882,0.0503858616813
ACH-000884,0.0157992894875
ACH-000885,0.12497647134000002
ACH-000887,0.041560935158
ACH-000888,0.0295224602647
ACH-000889,-0.0765359188969
ACH-000890,-0.100433566438
ACH-000896,-0.0443985081177
ACH-000898,0.116630983599
ACH-000900,0.100066509656
ACH-000901,-0.00406640480417
ACH-000905,-0.00725454614728
ACH-000906,0.0209116127741
ACH-000907,-0.00752546610378
ACH-000910,0.11456680943
ACH-000911,0.129220484486
ACH-000912,0.0137431571348
ACH-000913,0.12351443629100001
ACH-000915,-0.053897749678
ACH-000916,0.150729814434
ACH-000917,0.17178201261300002
ACH-000921,0.0288093555065
ACH-000924,0.0799242973261
ACH-000926,-0.027459951143299997
ACH-000928,0.000657269686051
ACH-000929,0.109769270297
ACH-000932,-0.012265713840299999
ACH-000935,0.0810672763472
ACH-000936,-0.0184805559986
ACH-000937,0.0645927330528
ACH-000938,-0.0439220724511
ACH-000939,0.125786643278
ACH-000941,0.20601580395
ACH-000943,0.04812589177109999
ACH-000946,0.05815781787330001
ACH-000947,0.0775051497939
ACH-000948,-0.0573217367637
ACH-000950,0.0508747474661
ACH-000953,0.10683035505
ACH-000957,0.130584104565
ACH-000958,-0.034859199029000004
ACH-000960,-0.0657564662052
ACH-000963,0.0624562549066
ACH-000968,-0.0012102156176199998
ACH-000969,-0.11151707777799999
ACH-000973,0.0429056475884
ACH-000974,-0.0199590471384
ACH-000975,0.0391416030051
ACH-000976,-0.017318899555900002
ACH-000978,0.12767683822200002
ACH-000980,0.0617402912919
ACH-000984,0.13645913944399998
ACH-000986,0.0533024015345
ACH-000988,0.12154241486600001
ACH-000993,0.0323436236539
ACH-000994,0.0149892647072
ACH-000996,0.22123241966999996
ACH-001001,0.0134812247508
ACH-001020,0.00973220936568
ACH-001028,0.125564896221
ACH-001031,0.055113277109400005
ACH-001038,-0.021571682309599997
ACH-001048,0.12939464135
ACH-001050,-0.055295787895
ACH-001053,-0.012174083865000001
ACH-001054,-0.015674164105100002
ACH-001061,0.0892165214404
ACH-001067,0.1646219587
ACH-001075,-0.06607672956130001
ACH-001096,-0.0238825242447
ACH-001128,0.0571780992031
ACH-001134,-0.062230718557099995
ACH-001151,0.0920991878941
ACH-001163,0.05658458508880001
ACH-001164,0.138170736843
ACH-001173,0.145706703655
ACH-001183,-0.0526193399576
ACH-001184,0.0188429980279
ACH-001190,0.0670244047118
ACH-001192,0.0186755861821
ACH-001193,-0.052080627635900004
ACH-001196,-0.119396025206
ACH-001197,0.141379416043
ACH-001205,0.0405841549955
ACH-001211,0.00762279552649
ACH-001212,0.138835510206
ACH-001228,-0.0375097557966
ACH-001232,0.0428905507537
ACH-001239,0.0334057295922
ACH-001274,0.0355389076807
ACH-001275,-0.0328196604721
ACH-001277,0.267515044279
ACH-001278,0.139425227622
ACH-001280,-0.0745584175898
ACH-001283,0.0329647435651
ACH-001289,-0.0371188392814
ACH-001295,0.043111447924
ACH-001300,0.031776081590400004
ACH-001301,0.06613997213089999
ACH-001302,0.304449985387
ACH-001303,0.12486162931
ACH-001306,-0.0234427268781
ACH-001318,-0.013184319620700002
ACH-001322,-0.0117353288693
ACH-001328,0.007985599539439999
ACH-001332,0.247785303277
ACH-001333,0.147659549683
ACH-001336,0.0157330929695
ACH-001340,0.110676749094
ACH-001346,0.117798508082
ACH-001353,0.021268222358499997
ACH-001354,-0.24341920302700001
ACH-001367,-0.196640592072
ACH-001368,-0.11855170289999999
ACH-001374,-0.0157999770808
ACH-001375,-0.05601825929669999
ACH-001377,0.000305426509578
ACH-001380,-0.031238044444300003
ACH-001391,0.11168959979
ACH-001407,-0.021603970740200002
ACH-001408,0.0301787531341
ACH-001413,0.187504781235
ACH-001430,-0.0005360224415069999
ACH-001431,0.0758240567867
ACH-001450,0.15596794269300002
ACH-001496,0.0506739967918
ACH-001500,-0.10373342565199999
ACH-001521,-0.23357558651299998
ACH-001523,0.012676993447
ACH-001532,0.0394100306713
ACH-001536,0.10848178329399999
ACH-001550,0.0706905520967
ACH-001552,0.176170380166
ACH-001554,0.0130908817542
ACH-001645,0.279380247785
ACH-001654,0.0696757683098
ACH-001715,0.130613960244
ACH-001735,0.0469415526358
ACH-001736,0.0259462155999
ACH-001737,0.03611506689959999
ACH-001740,0.0538740517967
ACH-001745,-0.00480662190695
ACH-001750,0.0942951500229
ACH-001765,0.123267233114
ACH-001956,0.046330622577099995
ACH-001957,0.07953801967360001
