,USP17L2 (377630)
ACH-000183,0.318150819683
ACH-000188,0.087897288333
ACH-000189,0.215450175882
ACH-000190,0.344268688676
ACH-000198,0.041477763224
ACH-000204,-0.0293031798784
ACH-000206,0.0193535217223
ACH-000207,0.351249746166
ACH-000211,0.18895721641
ACH-000215,0.319421810356
ACH-000221,0.34639347912100005
ACH-000222,0.27649643225000003
ACH-000223,0.201036363376
ACH-000226,0.29235738302
ACH-000227,0.6937976033390001
ACH-000228,0.136515930744
ACH-000231,0.360617116153
ACH-000232,0.372385035604
ACH-000233,0.20082878100499998
ACH-000234,0.248236732382
ACH-000235,0.165398665266
ACH-000237,0.15895445484
ACH-000238,0.229109153129
ACH-000243,-0.187686426342
ACH-000244,0.243817347751
ACH-000246,0.113879802438
ACH-000248,0.266567350277
ACH-000250,0.12026200034800001
ACH-000251,0.371827745369
ACH-000253,0.260741928108
ACH-000255,0.264257737137
ACH-000256,0.0633708322374
ACH-000257,0.24685180959199998
ACH-000258,-0.359280093872
ACH-000259,0.34576536499
ACH-000260,0.31066296749899996
ACH-000261,0.19626917125399998
ACH-000262,0.182526829027
ACH-000263,0.135009071002
ACH-000264,0.254259178571
ACH-000265,0.231254716133
ACH-000266,0.390402493474
ACH-000272,0.191034984705
ACH-000273,0.303959347375
ACH-000274,0.518358464491
ACH-000277,0.0938702228562
ACH-000278,0.167949536919
ACH-000279,0.334658138354
ACH-000280,0.128652621902
ACH-000281,0.19273867745099998
ACH-000288,0.41264688115000003
ACH-000291,0.127745801182
ACH-000293,0.353309486492
ACH-000294,0.33044685140200003
ACH-000295,0.20203887304
ACH-000296,0.050541092688499996
ACH-000302,0.431203203634
ACH-000304,0.19470003787
ACH-000307,0.12194215606799999
ACH-000308,0.125418920218
ACH-000310,0.497891219566
ACH-000311,0.0199029620926
ACH-000312,0.212481915788
ACH-000315,-0.056776067527800005
ACH-000316,0.22725133546100001
ACH-000317,0.217590560278
ACH-000318,0.263024514081
ACH-000319,0.320520502493
ACH-000320,0.46600594001900003
ACH-000322,0.26911677538600004
ACH-000323,0.206826935075
ACH-000324,0.38823045272600004
ACH-000329,0.116416274068
ACH-000330,-0.0918949535101
ACH-000331,0.036518890058400005
ACH-000332,0.244813928231
ACH-000334,0.271914954332
ACH-000335,0.0859099438133
ACH-000336,0.0618840256209
ACH-000337,0.21979208714
ACH-000339,0.267592253181
ACH-000341,0.537501756659
ACH-000348,0.155855045955
ACH-000350,0.395821844851
ACH-000352,0.422889747342
ACH-000356,0.266078806933
ACH-000361,0.09531438876589998
ACH-000362,-0.215902460484
ACH-000363,0.333478651778
ACH-000364,0.219359616741
ACH-000365,0.0834062067439
ACH-000366,0.399452693096
ACH-000368,0.348232185146
ACH-000374,-0.0050122465776999995
ACH-000375,0.349304984908
ACH-000376,0.31384172508
ACH-000381,0.110970551189
ACH-000383,0.44652978895
ACH-000387,0.402408544484
ACH-000389,0.29581464129900004
ACH-000390,0.23658256466699998
ACH-000393,0.104617263354
ACH-000395,-0.135512080673
ACH-000397,0.33719940918499997
ACH-000401,0.0767487695142
ACH-000402,0.26518844276799997
ACH-000403,0.27662747569
ACH-000404,0.304524894605
ACH-000406,0.229667002927
ACH-000407,0.266583990746
ACH-000408,0.395285580282
ACH-000410,0.136743114259
ACH-000411,0.18674322689300002
ACH-000414,0.422389658251
ACH-000415,0.117445751368
ACH-000416,0.0991849706095
ACH-000420,0.38168064031099996
ACH-000421,0.192455218912
ACH-000424,-0.0664290694056
ACH-000425,0.298900452933
ACH-000426,0.320697302192
ACH-000427,0.431145364214
ACH-000433,0.20927777925000002
ACH-000436,0.09062110358230001
ACH-000444,0.270743393972
ACH-000445,0.199844233136
ACH-000448,0.027295633224200002
ACH-000450,0.152660438594
ACH-000452,0.216022892433
ACH-000454,0.204792641825
ACH-000458,0.181233169339
ACH-000459,0.21007657175299999
ACH-000460,0.17826793281599998
ACH-000461,0.32646172522100003
ACH-000463,0.0242118423251
ACH-000464,0.0784293637679
ACH-000466,0.383023257033
ACH-000467,0.187293714591
ACH-000468,0.468288992693
ACH-000469,0.266859654011
ACH-000470,-0.0418118404255
ACH-000471,0.126796782916
ACH-000472,0.360779826843
ACH-000473,0.150397312819
ACH-000475,0.26476036106899997
ACH-000476,0.396384658589
ACH-000477,0.21531512967900002
ACH-000480,0.315458850472
ACH-000481,0.26313043121199997
ACH-000483,0.022097881878200002
ACH-000484,0.271631486605
ACH-000485,-0.109299883877
ACH-000486,0.289189943477
ACH-000487,0.299732350288
ACH-000488,0.364601044457
ACH-000490,0.268932784001
ACH-000491,0.12144815648900001
ACH-000495,0.0112136749208
ACH-000496,0.26370603399799997
ACH-000499,0.160254146351
ACH-000500,0.32805048480099996
ACH-000502,0.201257030542
ACH-000503,-0.204013634319
ACH-000505,0.338802554177
ACH-000507,-0.0906438671524
ACH-000510,0.116779720123
ACH-000511,0.0940904863666
ACH-000512,-0.112075177502
ACH-000516,-0.09623038681489998
ACH-000517,0.259462231398
ACH-000518,0.021077215405900004
ACH-000520,0.18069927746599998
ACH-000521,0.18815926552999998
ACH-000522,0.340203641554
ACH-000524,0.289788806325
ACH-000527,-0.0126968459133
ACH-000528,0.179643665303
ACH-000537,0.284681036832
ACH-000541,0.254507169814
ACH-000542,0.329675982184
ACH-000544,0.12468008334799999
ACH-000545,0.109872633936
ACH-000547,0.038679517107199995
ACH-000548,0.152102659592
ACH-000549,0.331429885015
ACH-000550,0.31631674769699997
ACH-000552,0.18575991616300003
ACH-000556,0.333718284393
ACH-000557,0.103982657843
ACH-000570,0.0426540327131
ACH-000571,0.45707989062700005
ACH-000573,0.190549319917
ACH-000576,-0.0567335407921
ACH-000580,0.09701540142319999
ACH-000584,0.21280355246399998
ACH-000585,0.173426000315
ACH-000588,0.365430815244
ACH-000589,0.23577716262899998
ACH-000591,0.235192962355
ACH-000593,0.501695096435
ACH-000600,0.12468277093800001
ACH-000601,0.20522348077
ACH-000604,0.629437124287
ACH-000605,0.129756836393
ACH-000606,0.11316568030400001
ACH-000608,0.391653010537
ACH-000614,0.270413605401
ACH-000616,0.332834385536
ACH-000618,0.32101972430500003
ACH-000619,0.159854750536
ACH-000620,0.32736909129999997
ACH-000621,0.199628373545
ACH-000622,0.114162294772
ACH-000623,0.386801729422
ACH-000624,0.385873023123
ACH-000627,0.0963010863255
ACH-000630,0.10260401307
ACH-000632,0.387060780752
ACH-000633,0.27037381354
ACH-000637,0.237841377991
ACH-000638,0.405015951033
ACH-000646,0.041747221421099996
ACH-000647,0.383784701959
ACH-000648,-0.112471213578
ACH-000649,0.12639491036599998
ACH-000651,0.0859817273386
ACH-000652,0.25426582685
ACH-000653,0.281907513083
ACH-000657,0.292216793526
ACH-000658,0.8308572151260001
ACH-000661,0.496210983182
ACH-000662,-0.048876025289199994
ACH-000663,0.155248176184
ACH-000665,0.272310597036
ACH-000671,0.307920483362
ACH-000673,0.11889915878599999
ACH-000676,0.36504894602300003
ACH-000677,0.493186117597
ACH-000681,-0.0730563791144
ACH-000682,0.317916441905
ACH-000683,0.110706213222
ACH-000684,0.168441782145
ACH-000688,0.154999762796
ACH-000693,0.311854596224
ACH-000694,0.21024050182
ACH-000695,-0.0571440621193
ACH-000696,0.314055615467
ACH-000697,0.111118773459
ACH-000699,0.262018809852
ACH-000701,0.0834966943387
ACH-000706,0.13900062292999998
ACH-000711,0.270226941989
ACH-000713,0.0882213361359
ACH-000714,0.32396051194000003
ACH-000718,0.22527672777399999
ACH-000720,0.333624204187
ACH-000721,0.371998902651
ACH-000724,0.198758819213
ACH-000725,0.316700183945
ACH-000732,0.127591725146
ACH-000734,0.203722359768
ACH-000735,0.184190051414
ACH-000736,0.293882553484
ACH-000738,0.264983598886
ACH-000746,0.20881337478300002
ACH-000747,0.24569551958500002
ACH-000748,-0.120719860545
ACH-000753,0.368630738258
ACH-000756,0.26093601046500003
ACH-000757,0.276085412401
ACH-000758,0.214703398742
ACH-000760,0.361563758754
ACH-000763,0.382350612021
ACH-000764,0.2476573428
ACH-000765,0.38476473256300003
ACH-000766,0.30794549815
ACH-000767,0.40394604674400003
ACH-000768,0.419685794595
ACH-000769,0.285576795797
ACH-000770,0.263082434557
ACH-000771,0.0856065965687
ACH-000773,0.27343930338000005
ACH-000776,0.0238384678767
ACH-000777,0.0131507142416
ACH-000778,0.45165354751000003
ACH-000781,-0.0642100570145
ACH-000782,0.285370876692
ACH-000783,0.53137458867
ACH-000784,0.185959558238
ACH-000785,0.444196366431
ACH-000787,0.137300747438
ACH-000788,0.323905560644
ACH-000791,0.530224321159
ACH-000792,0.204617383684
ACH-000794,0.11313569001599999
ACH-000796,0.265304857963
ACH-000799,0.16889827357700002
ACH-000800,0.460214587236
ACH-000802,0.0680145756178
ACH-000804,0.458785701952
ACH-000805,0.5267361520030001
ACH-000809,0.21230869435400002
ACH-000810,0.107683960437
ACH-000811,0.365756266712
ACH-000817,0.27370578192
ACH-000819,0.197431858244
ACH-000820,0.375430855465
ACH-000821,0.5096561408020001
ACH-000822,0.18250119059999997
ACH-000823,0.1809424934
ACH-000824,0.324888403285
ACH-000827,0.000258865702028
ACH-000829,0.0819853425884
ACH-000831,0.34666409493699996
ACH-000832,0.00248830963918
ACH-000833,0.0289359154408
ACH-000834,0.126682955068
ACH-000835,0.25770355652399995
ACH-000836,0.7128171515899999
ACH-000837,0.0688354106821
ACH-000838,0.345140209459
ACH-000839,0.17353579777
ACH-000840,0.24898045307799999
ACH-000841,-0.148959938073
ACH-000843,0.415018124048
ACH-000846,0.39044782044
ACH-000847,0.344398500463
ACH-000848,0.285485628469
ACH-000849,0.250383718744
ACH-000851,0.301591803383
ACH-000855,0.09047044086539999
ACH-000856,0.0809447660026
ACH-000858,0.16960944833500002
ACH-000859,0.14836495554
ACH-000861,0.282531051457
ACH-000862,0.301496980059
ACH-000865,0.211648715344
ACH-000866,0.477193279327
ACH-000867,0.369609053968
ACH-000869,0.195193627069
ACH-000872,0.23753073407699998
ACH-000873,0.397927424564
ACH-000876,0.381551242128
ACH-000878,0.0639797434057
ACH-000880,-0.0219935754306
ACH-000881,0.20960889414099998
ACH-000882,0.105144575438
ACH-000884,0.23573288089699998
ACH-000885,0.497805142227
ACH-000887,0.19609932221299997
ACH-000888,0.141320795073
ACH-000889,0.263393876039
ACH-000890,0.44635456241000004
ACH-000896,0.13680718365800001
ACH-000898,0.288008397141
ACH-000900,0.322956560059
ACH-000901,0.28341194596
ACH-000905,0.248876026241
ACH-000906,0.213947962799
ACH-000907,0.163771099944
ACH-000910,0.14980620933
ACH-000911,0.45785998342399997
ACH-000912,0.228455495284
ACH-000913,0.028856712421599998
ACH-000915,0.34984969765
ACH-000916,0.20480995729499998
ACH-000917,0.143619490886
ACH-000921,0.0303182857118
ACH-000924,0.21399811967500001
ACH-000926,0.10060989115499999
ACH-000928,0.32105679141800003
ACH-000929,0.312419367755
ACH-000932,0.384912460478
ACH-000935,0.11331683391200001
ACH-000936,0.339473937635
ACH-000937,0.666750629891
ACH-000938,0.378151174642
ACH-000939,0.616164566224
ACH-000941,0.553487405624
ACH-000943,0.34797078426600003
ACH-000946,0.386041267726
ACH-000947,0.392577392081
ACH-000948,0.452006244382
ACH-000950,0.271737280244
ACH-000953,0.652232360422
ACH-000957,0.24377071154
ACH-000958,0.429027300815
ACH-000960,0.481198089155
ACH-000963,0.548411593936
ACH-000968,0.197260063658
ACH-000969,0.46039692836400004
ACH-000973,0.22997751428899998
ACH-000974,0.40818540148000004
ACH-000975,0.162873418407
ACH-000976,0.290531352609
ACH-000978,0.412644631862
ACH-000980,0.194026282117
ACH-000984,0.379222865338
ACH-000986,0.25282430708500003
ACH-000988,0.507104884672
ACH-000993,0.12882797699999998
ACH-000994,0.341257980418
ACH-000996,0.280496570409
ACH-001001,0.263491043112
ACH-001020,0.457157633651
ACH-001028,0.323999863876
ACH-001031,0.175796390383
ACH-001038,0.35533113555
ACH-001048,0.13082376418
ACH-001050,0.233044183474
ACH-001053,0.105603009821
ACH-001054,0.0556073630936
ACH-001061,0.24343301491500002
ACH-001067,0.232272776629
ACH-001075,0.14085101781
ACH-001096,0.102266263814
ACH-001128,1.16540711684
ACH-001134,0.251846524131
ACH-001151,0.041624691351800004
ACH-001163,0.170449322357
ACH-001164,0.0800669607868
ACH-001173,0.34447299874799997
ACH-001183,0.102303979137
ACH-001184,0.22159182515700002
ACH-001190,0.23237815946999996
ACH-001192,0.113576231046
ACH-001193,0.07372287617750001
ACH-001196,-0.046275926549100004
ACH-001197,0.16615418005000002
ACH-001205,-0.0205237372734
ACH-001211,0.43844694971799997
ACH-001212,0.105018510371
ACH-001228,0.235962562586
ACH-001232,0.117558869003
ACH-001239,0.41020721465599996
ACH-001274,0.268168934515
ACH-001275,0.08086844698739999
ACH-001277,0.141275352125
ACH-001278,0.15961069226
ACH-001280,0.164253888146
ACH-001283,0.0754423261377
ACH-001289,0.200777934087
ACH-001295,0.09312608330610002
ACH-001300,-0.0291983353291
ACH-001301,0.005821544927109999
ACH-001302,0.08602053790780001
ACH-001303,-0.0964961265116
ACH-001306,-0.014536185683600001
ACH-001318,0.393541129796
ACH-001322,0.221740166008
ACH-001328,0.136035443344
ACH-001332,0.0412133338074
ACH-001333,0.388075031139
ACH-001336,0.12431819244799999
ACH-001340,0.323186481046
ACH-001346,0.0373951609579
ACH-001353,0.21001669217900001
ACH-001354,0.0884128614169
ACH-001367,0.206050043209
ACH-001368,0.208854876685
ACH-001374,0.449705358921
ACH-001375,0.210199117238
ACH-001377,0.158211940884
ACH-001380,0.110271915635
ACH-001391,0.367922284494
ACH-001407,0.20210741848900002
ACH-001408,0.396431482002
ACH-001413,0.097258889613
ACH-001430,0.311339768663
ACH-001431,0.481936579453
ACH-001450,0.394928809404
ACH-001496,0.346784524155
ACH-001500,0.558292892516
ACH-001521,0.381382186363
ACH-001523,0.24885250597300002
ACH-001532,0.45714471501000004
ACH-001536,0.063996898548
ACH-001550,0.641857262904
ACH-001552,0.046667450417999995
ACH-001554,0.42807072376599997
ACH-001645,0.0909392682085
ACH-001654,0.29492400826299997
ACH-001715,0.197072446582
ACH-001735,0.275747109506
ACH-001736,0.20275540030499997
ACH-001737,0.7964506543350001
ACH-001740,0.100679611126
ACH-001745,0.182762639317
ACH-001750,0.05982251610719999
ACH-001765,0.40184239219000006
ACH-001956,-0.349947069477
ACH-001957,-0.331050262552
