,TANC1 (85461)
ACH-000368,0.172036686525
ACH-000374,-0.21265114426600001
ACH-000375,0.181513708217
ACH-000376,0.0065300667827000005
ACH-000381,0.042932460298699994
ACH-000383,0.105260818377
ACH-000387,0.0202003760548
ACH-000389,0.11340175584000001
ACH-000390,0.152985600143
ACH-000393,0.024827963387000003
ACH-000395,-0.094565534667
ACH-000397,0.028035789575400004
ACH-000401,0.138660331659
ACH-000402,-0.241241391435
ACH-000403,0.13215703783
ACH-000404,0.10213254582100001
ACH-000406,0.0264523566373
ACH-000407,-0.0019564911994200004
ACH-000408,0.234767454317
ACH-000410,-0.0329522056699
ACH-000411,0.026253243103299996
ACH-000414,0.0604406876082
ACH-000415,-0.140923720825
ACH-000416,0.136151356719
ACH-000420,0.00525599119116
ACH-000421,0.211909805845
ACH-000424,0.26537054606
ACH-000425,-0.09720519083319999
ACH-000426,0.24815829994000002
ACH-000427,0.252456517704
ACH-000433,0.400018256202
ACH-000436,-0.190307049824
ACH-000444,0.0369964954311
ACH-000445,-0.177961236455
ACH-000448,0.0469809328595
ACH-000450,-0.242931195537
ACH-000452,0.0511112719826
ACH-000454,0.152134472496
ACH-000458,0.197831234776
ACH-000459,0.163636734576
ACH-000460,0.087856314342
ACH-000461,-0.101033645262
ACH-000463,-0.0844611303331
ACH-000464,0.0644940771196
ACH-000466,-0.289735818475
ACH-000467,0.0728733121736
ACH-000468,-0.00994199459719
ACH-000469,0.0748659550713
ACH-000470,-0.09273266293919999
ACH-000471,-0.0154405680161
ACH-000472,0.0959708380222
ACH-000473,-0.0113703726917
ACH-000475,0.0854998691186
ACH-000476,0.154579448333
ACH-000477,0.058801875318400004
ACH-000480,-0.190550897832
ACH-000481,0.09141004741250001
ACH-000483,0.32768900069400003
ACH-000484,-0.074924264076
ACH-000485,-0.412454391538
ACH-000486,0.103268475601
ACH-000487,0.06007180410540001
ACH-000488,0.0263992401777
ACH-000490,0.10226654711100001
ACH-000491,-0.235320733871
ACH-000495,-0.147148626216
ACH-000496,-0.0727500331132
ACH-000499,-0.0656868135132
ACH-000500,-0.203670528483
ACH-000502,-0.025668668971700004
ACH-000503,0.25309199286999995
ACH-000505,0.0988127985942
ACH-000507,0.157690926575
ACH-000510,-0.0666667233422
ACH-000511,0.205030735231
ACH-000512,-0.16560345694599998
ACH-000516,0.07540317389830001
ACH-000517,0.153660746218
ACH-000518,0.291384104037
ACH-000520,-0.18278827176100002
ACH-000521,0.0559510504196
ACH-000522,0.10566352239299999
ACH-000524,0.160791502688
ACH-000527,0.17725084843699998
ACH-000528,0.145296117295
ACH-000537,0.201527564764
ACH-000541,0.0397745058485
ACH-000542,0.0743518389822
ACH-000544,0.0863022983627
ACH-000545,-0.0467167286318
ACH-000547,-0.1648912634
ACH-000548,0.102893087952
ACH-000549,-0.0535957695806
ACH-000550,0.336150282685
ACH-000552,-0.00835934694403
ACH-000556,-0.0008093200785529999
ACH-000557,-0.029026399286899998
ACH-000570,0.0457619766303
ACH-000571,0.173118833805
ACH-000573,-0.14695084386600002
ACH-000576,0.0168996669207
ACH-000580,0.0972842591211
ACH-000584,0.154948007713
ACH-000585,0.153748669951
ACH-000588,0.0684493523628
ACH-000589,0.0832903124036
ACH-000591,-0.07030619145889999
ACH-000593,0.090430714245
ACH-000600,0.17985155454399998
ACH-000601,-0.023513853426
ACH-000604,0.253058652649
ACH-000605,-0.170590574589
ACH-000606,-0.107525796896
ACH-000608,0.0585630921049
ACH-000614,0.158789699624
ACH-000616,0.038986556230000004
ACH-000618,0.0866863468378
ACH-000619,0.0813310290985
ACH-000620,0.12130898783600001
ACH-000621,0.139584453891
ACH-000622,-0.08422294927960002
ACH-000623,-0.056680315928499994
ACH-000624,0.0631697235408
ACH-000627,0.13926591454
ACH-000630,0.147775443838
ACH-000632,0.110565503817
ACH-000633,0.157711624961
ACH-000637,-0.051221579389999994
ACH-000638,0.167873172592
ACH-000646,-0.08630875209149999
ACH-000647,0.0543926372322
ACH-000648,0.18551051366000001
ACH-000649,0.157287751619
ACH-000651,0.029920716968099996
ACH-000652,0.165228375221
ACH-000653,0.10290574481899999
ACH-000657,-0.014611346592899999
ACH-000658,0.145974255808
ACH-000661,0.0722993126244
ACH-000662,-0.107285286671
ACH-000663,0.174493791903
ACH-000665,0.0487120730073
ACH-000671,-0.006403987749449999
ACH-000673,-0.0890494857877
ACH-000676,-0.11355308280099999
ACH-000677,0.10537726786900001
ACH-000681,0.145725398351
ACH-000682,0.11341824715299999
ACH-000683,0.03554390684269999
ACH-000684,0.149743188889
ACH-000688,0.098791740538
ACH-000693,0.131223159748
ACH-000694,0.22374349440299998
ACH-000695,0.0658174487692
ACH-000696,0.0705319377969
ACH-000697,-0.168222395048
ACH-000699,0.138174572707
ACH-000701,-0.0280363585446
ACH-000706,0.037007599657400005
ACH-000711,0.0363908638578
ACH-000713,-0.0700305092593
ACH-000714,-0.20689305042199999
ACH-000718,0.0794662836186
ACH-000720,0.08896780328989999
ACH-000721,0.019262914833400004
ACH-000724,-0.051144766129099996
ACH-000725,-0.290824043512
ACH-000732,0.0402926404891
ACH-000734,0.0171248912697
ACH-000735,0.269820899675
ACH-000736,0.0645976207884
ACH-000738,-0.0383871331194
ACH-000746,-0.0943623299832
ACH-000747,-0.146823574874
ACH-000748,0.12244401682700001
ACH-000753,0.08671321763119999
ACH-000756,-0.17504184060800002
ACH-000757,-0.182383165896
ACH-000758,-0.032825573430800004
ACH-000760,0.0152773701479
ACH-000763,-0.13232705028
ACH-000764,0.06735557786640001
ACH-000765,0.0522941350019
ACH-000766,0.0557485106905
ACH-000767,-0.18791064043900002
ACH-000768,0.043131621646499994
ACH-000769,0.0218597266377
ACH-000770,0.07856022164080001
ACH-000771,0.229543437219
ACH-000773,0.0386017846119
ACH-000776,0.16797075204300002
ACH-000777,0.037794537950800004
ACH-000778,0.0383780370259
ACH-000781,0.0431529855109
ACH-000782,0.34664193349
ACH-000783,0.108161644705
ACH-000784,0.0308991100056
ACH-000785,-0.130803435684
ACH-000787,-0.0878656854534
ACH-000788,-0.027612319615299998
ACH-000791,-0.08361197383999999
ACH-000792,0.0832558485022
ACH-000794,0.0505808776115
ACH-000796,0.030297827008000003
ACH-000799,0.0606976066361
ACH-000800,0.0151430471579
ACH-000802,0.0701286138403
ACH-000804,-0.0163284771564
ACH-000805,-0.154226291381
ACH-000809,0.103154910526
ACH-000810,0.113148827481
ACH-000811,0.105820583609
ACH-000817,-0.164246608004
ACH-000819,-0.032930327179400004
ACH-000820,0.110979586427
ACH-000821,-0.045138268792399995
ACH-000822,0.0796861884232
ACH-000823,-0.015480697884599999
ACH-000824,0.262798820194
ACH-000827,0.246474919492
ACH-000829,0.0732677965785
ACH-000831,-0.027888760872100002
ACH-000832,0.009642525106180001
ACH-000833,0.110265577342
ACH-000834,0.0190903813768
ACH-000835,0.10589141105799998
ACH-000836,0.368838237123
ACH-000837,-0.133724343051
ACH-000838,0.023324433270200003
ACH-000839,0.40277929942900004
ACH-000840,0.249056135629
ACH-000841,0.055749382390400004
ACH-000843,-0.21234057565499997
ACH-000846,0.07538686374189998
ACH-000847,0.053704249492499995
ACH-000848,-0.0568983369723
ACH-000849,-0.054134643986
ACH-000851,-0.023751544338799998
ACH-000855,-0.132297357426
ACH-000856,0.161886172067
ACH-000858,-0.0203514260466
ACH-000859,-0.0719993911121
ACH-000861,0.0347592771564
ACH-000862,0.0151291811277
ACH-000865,-0.0014675277023299999
ACH-000866,0.0626068664381
ACH-000867,0.055706828758500006
ACH-000869,-0.110006626127
ACH-000872,-0.0477322715321
ACH-000873,-0.108390059901
ACH-000876,0.162710093829
ACH-000878,0.0429152691424
ACH-000880,-0.012112425486600001
ACH-000881,0.09836866848210002
ACH-000882,-0.0606177567961
ACH-000884,0.19336393360999998
ACH-000885,-0.014542650122100001
ACH-000887,0.020792463242
ACH-000888,-0.0289148184363
ACH-000889,0.138420230103
ACH-000890,-0.14631222477
ACH-000896,-0.0485106527625
ACH-000898,0.0756291731258
ACH-000900,0.0618340523498
ACH-000901,-0.0143499235504
ACH-000905,0.0154838455302
ACH-000906,0.0682465762198
ACH-000907,-0.0334687767793
ACH-000910,-0.177213377384
ACH-000911,0.06499533529649999
ACH-000912,0.07782966078660002
ACH-000913,0.0343770194944
ACH-000915,0.18880376578299998
ACH-000916,-0.551681911123
ACH-000917,0.06886983218539999
ACH-000921,0.047094216347400006
ACH-000924,0.11049992728599999
ACH-000926,0.0224750988368
ACH-000928,-0.0055939491618000005
ACH-000929,-0.018292982949400002
ACH-000932,0.0178453918147
ACH-000935,0.17499945384399998
ACH-000936,0.165223010745
ACH-000937,-0.00369910779733
ACH-000938,0.07614821625149999
ACH-000939,0.41671894475599996
ACH-000941,-0.0687840064251
ACH-000943,0.0998719044799
ACH-000946,0.0705868114962
ACH-000947,0.10082719634500001
ACH-000948,-0.0335769073857
ACH-000950,0.26412206570999996
ACH-000953,-0.0785974851232
ACH-000957,-0.09733087424589999
ACH-000958,-0.134819467045
ACH-000960,-0.06905787093480001
ACH-000963,0.278594243131
ACH-000968,0.0503514130341
ACH-000969,0.0586783462973
ACH-000973,0.00912065482951
ACH-000974,0.07080084389289999
ACH-000975,0.0333328816192
ACH-000976,-0.127971090825
ACH-000978,0.169308341936
ACH-000980,0.06348002502609999
ACH-000984,0.11085127208699999
ACH-000986,-0.0338168923067
ACH-000988,-0.0973918304614
ACH-000993,0.294346063282
ACH-000994,0.304208851214
ACH-000996,0.010677680067100001
ACH-001001,0.248314594023
ACH-001020,0.505119421105
ACH-001028,0.0108457449569
ACH-001031,-0.127574889665
ACH-001038,-0.13351362962000002
ACH-001048,0.0501571183005
ACH-001050,0.218709912737
ACH-001053,-0.21925807682700002
ACH-001054,0.133780712043
ACH-001061,0.188503256664
ACH-001067,-0.104128925143
ACH-001075,0.203050602779
ACH-001096,0.190123808307
ACH-001128,1.19675780521
ACH-001134,0.0606343943494
ACH-001151,0.0775849769962
ACH-001163,-0.0416828320942
ACH-001164,0.10542580984899999
ACH-001173,0.045758305893099996
ACH-001183,0.147334760378
ACH-001184,-0.0591799884799
ACH-001190,0.195270827691
ACH-001192,-0.029329568088000003
ACH-001193,-0.0877040936287
ACH-001196,0.07801125395519999
ACH-001197,-0.0730307428758
ACH-001205,0.201724582011
ACH-001211,0.287772090306
ACH-001212,-0.23676949168900002
ACH-001228,-0.25304146243299996
ACH-001232,-0.0344479602278
ACH-001239,0.0159477278305
ACH-001274,0.0280333842679
ACH-001275,-0.193970664792
ACH-001277,-0.225082407496
ACH-001278,0.315790472036
ACH-001280,0.0693782147223
ACH-001283,0.091766142316
ACH-001289,0.0220319840894
ACH-001295,0.06505198740519999
ACH-001300,0.118233437867
ACH-001301,0.260394952224
ACH-001302,-0.0787053769095
ACH-001303,0.0539108694469
ACH-001306,0.0573580248425
ACH-001318,-0.0007350853883230001
ACH-001322,0.0539561958565
ACH-001328,0.100782196027
ACH-001332,-0.318581230378
ACH-001333,0.0228520423254
ACH-001336,-0.124746354327
ACH-001340,0.0354912018868
ACH-001346,-0.14481576563100002
ACH-001353,0.115749739121
ACH-001354,-0.27840822378400004
ACH-001367,-0.004972307460189999
ACH-001368,-0.0206143912467
ACH-001374,0.127694614645
ACH-001375,0.10845962629
ACH-001377,0.00131335756271
ACH-001380,0.08995592852050001
ACH-001391,-0.09171277398769999
ACH-001407,-0.011131050972200001
ACH-001408,0.197683437167
ACH-001413,-0.134440226279
ACH-001430,0.0405187724824
ACH-001431,-0.09919418342260002
ACH-001450,-0.25257967679000004
ACH-001496,0.159819393389
ACH-001500,0.138609885369
ACH-001521,0.0541867111302
ACH-001523,0.11026033849099999
ACH-001532,-0.0918013474652
ACH-001536,0.218027366266
ACH-001550,0.445953090633
ACH-001552,0.476165243645
ACH-001554,0.021993705665199998
ACH-001645,0.08317128502610001
ACH-001654,0.014526752220100001
ACH-001715,0.145488442494
ACH-001735,0.0677900878753
ACH-001736,-0.014528967587700002
ACH-001737,-0.022668000884599998
ACH-001740,0.11593971429199999
ACH-001745,0.09576483428719999
ACH-001750,-0.0960132795211
ACH-001765,0.0188016517482
ACH-001956,0.111427466319
ACH-001957,0.127694171212
