,KCTD14 (65987)
ACH-000004,-0.012237639241299999
ACH-000007,0.10424832507000001
ACH-000009,-0.041330497224
ACH-000011,0.199147116999
ACH-000012,-0.0206921559096
ACH-000013,-0.0315530926207
ACH-000014,-0.0440613388748
ACH-000015,0.006791841781999999
ACH-000017,-0.00871832092922
ACH-000018,-0.0593063347649
ACH-000019,0.09143194329389999
ACH-000021,-0.0624564424417
ACH-000022,-0.0607096280009
ACH-000025,0.058034434563999995
ACH-000028,-0.055334912004300005
ACH-000030,-0.046004421012199995
ACH-000035,0.034410369617199996
ACH-000036,0.0311239140652
ACH-000037,0.0551923191608
ACH-000039,-0.0891718933393
ACH-000040,0.0383026123034
ACH-000041,-0.24582588241599998
ACH-000042,0.0625378887139
ACH-000045,-0.046629905646
ACH-000047,-0.0112112733959
ACH-000052,-0.136456516506
ACH-000053,-0.036021043863
ACH-000054,0.0202939647343
ACH-000055,0.007829737929830001
ACH-000060,0.0336674270411
ACH-000067,0.054338475152099996
ACH-000070,-0.060991339126
ACH-000075,0.09516060362060001
ACH-000078,0.032867529205900005
ACH-000082,-0.0286542272452
ACH-000085,-0.19545736817499998
ACH-000086,-0.116928444232
ACH-000087,-0.07770788131419999
ACH-000092,-0.0687602981845
ACH-000095,-0.0421911720035
ACH-000097,-0.0580594662925
ACH-000098,0.170408565242
ACH-000099,-0.043769206156
ACH-000108,0.0318676350059
ACH-000113,0.0625527642882
ACH-000115,0.160588665317
ACH-000116,-0.177961231811
ACH-000118,-0.08925418708869999
ACH-000120,-0.044778796122399996
ACH-000123,-0.135279983002
ACH-000127,0.0396697053275
ACH-000128,0.020975365404
ACH-000132,-0.0068187378427299996
ACH-000133,0.106964653171
ACH-000137,0.059685794064800006
ACH-000138,-0.0167784004834
ACH-000142,-0.0160232597469
ACH-000143,-0.060296830199699995
ACH-000146,-0.027810917418800003
ACH-000148,-0.0923941758704
ACH-000150,0.0205645241318
ACH-000152,-0.00168575526882
ACH-000153,-0.07674391026380001
ACH-000159,0.131659476277
ACH-000160,-0.0839282724103
ACH-000163,-0.172147935071
ACH-000167,0.191304359865
ACH-000168,0.15364520495
ACH-000169,0.08025012830110001
ACH-000178,0.0109779040399
ACH-000182,0.0249107601591
ACH-000183,-0.0826825136027
ACH-000188,-0.0765087605982
ACH-000189,-0.0717765041233
ACH-000190,-0.180734058879
ACH-000198,-0.0644383103466
ACH-000204,-0.07642309127060001
ACH-000206,-0.0071918685848599995
ACH-000207,-0.24846884635299998
ACH-000211,-0.021753243608
ACH-000215,0.0571111108955
ACH-000221,-0.0234195788117
ACH-000222,0.0294819351419
ACH-000223,0.007296601767880001
ACH-000226,-0.07908107279519999
ACH-000227,-0.311298905327
ACH-000228,-0.0361357032276
ACH-000231,-0.09885303457219999
ACH-000232,-0.0524032124311
ACH-000233,0.056600530250900005
ACH-000234,0.131105120657
ACH-000235,0.09607012763910001
ACH-000237,0.0312550931871
ACH-000238,-0.0726018765384
ACH-000243,0.0668646807923
ACH-000244,0.00388901033713
ACH-000246,-0.0570197028161
ACH-000248,-0.140519961994
ACH-000250,-0.16548968848099999
ACH-000251,0.0524536535309
ACH-000253,0.0675302230576
ACH-000255,0.119799197814
ACH-000256,-0.280233951665
ACH-000257,-0.14818053965
ACH-000258,0.072206157022
ACH-000259,-0.0866349388314
ACH-000260,-0.0414083283454
ACH-000261,-0.0251349892652
ACH-000262,-0.00760695527589
ACH-000263,-0.0893665202289
ACH-000264,-0.047523234540800006
ACH-000265,-0.0362130265711
ACH-000266,0.0294877386305
ACH-000272,0.127836694361
ACH-000273,0.0233317901731
ACH-000274,-0.367428141456
ACH-000277,0.00559368255858
ACH-000278,-0.0437149125131
ACH-000279,-0.08163047641360001
ACH-000280,0.11665599497099999
ACH-000281,-0.0189331745805
ACH-000288,-0.020402223028799998
ACH-000291,-0.00391061107858
ACH-000293,-0.0800128290599
ACH-000294,0.0196563594578
ACH-000295,0.026095224013400004
ACH-000296,0.151074235615
ACH-000302,-0.125637735341
ACH-000304,-0.059056654650499994
ACH-000307,-0.0516780405731
ACH-000308,-0.116357521818
ACH-000310,-0.0400612552527
ACH-000311,-0.0597098808051
ACH-000312,-0.128184225162
ACH-000315,-0.0497418293545
ACH-000316,-0.181225244465
ACH-000317,0.0754427907574
ACH-000318,-0.044723535339199996
ACH-000319,0.0037183948989000003
ACH-000320,0.0320195714203
ACH-000322,0.06971356215260001
ACH-000323,0.0452287195258
ACH-000324,0.0253291768021
