,BRD3 (8019)
ACH-000256,0.144461852817
ACH-000257,0.18765082120499998
ACH-000258,0.139980130201
ACH-000259,0.21636274854600002
ACH-000260,0.324690647279
ACH-000261,0.0772510061579
ACH-000262,0.112375265186
ACH-000263,0.176940157333
ACH-000264,0.00902819823728
ACH-000265,0.322932282371
ACH-000266,0.193338502494
ACH-000272,0.219095098422
ACH-000273,0.10282166818499999
ACH-000274,0.0553167708615
ACH-000277,-0.045600408377199995
ACH-000278,0.17674762533799998
ACH-000279,0.058959766587199994
ACH-000280,-0.016312460300399997
ACH-000281,0.192224328603
ACH-000288,0.227581853668
ACH-000291,0.22885988034200003
ACH-000293,0.19258241957699998
ACH-000294,0.188334107845
ACH-000295,-0.0439497402795
ACH-000296,0.185210670275
ACH-000302,0.100338027518
ACH-000304,0.0861955984984
ACH-000307,0.272784976379
ACH-000308,0.259682596686
ACH-000310,0.022360175014499998
ACH-000311,0.18523854413899998
ACH-000312,-0.0203580799475
ACH-000315,0.256903999929
ACH-000316,-0.0029284975528000006
ACH-000317,0.221547599575
ACH-000318,-0.00285804165068
ACH-000319,0.224493614762
ACH-000320,0.205674588966
ACH-000322,0.26043349386799997
ACH-000323,0.016284228484399997
ACH-000324,0.025040555135
ACH-000329,0.142352859337
ACH-000330,0.269686064509
ACH-000331,0.0729384688486
ACH-000332,0.368992386198
ACH-000334,0.140445973406
ACH-000335,0.153473960177
ACH-000336,0.370129790793
ACH-000337,0.09480556740669999
ACH-000339,0.203083545117
ACH-000341,0.332600291099
ACH-000348,0.078518447277
ACH-000350,0.263848738639
ACH-000352,-0.0723269841588
ACH-000356,-0.127009853635
ACH-000361,0.20839893688299999
ACH-000362,0.12338932704000002
ACH-000363,0.185846787607
ACH-000364,-0.015248219494700002
ACH-000365,0.0736557294249
ACH-000366,-0.00636141809898
ACH-000368,0.13719151822
ACH-000374,0.14550670141799998
ACH-000375,0.216734621513
ACH-000376,0.159459020288
ACH-000381,0.0615957155602
ACH-000383,0.136967593672
ACH-000387,0.0910308603014
ACH-000389,-0.00628864731531
ACH-000390,0.114922704112
ACH-000393,0.186207049416
ACH-000395,0.0625741926349
ACH-000397,0.250884591234
ACH-000401,0.0319776446442
ACH-000402,0.07405372274960001
ACH-000403,0.259750700408
ACH-000404,0.223221305702
ACH-000406,0.18599030240800002
ACH-000407,0.159398753447
ACH-000408,0.12249449433399999
ACH-000410,0.039228866640400005
ACH-000411,0.195574454278
ACH-000414,0.143294104019
ACH-000415,0.184208080607
ACH-000416,0.0675334058308
ACH-000420,0.231696396069
ACH-000421,0.204048133205
ACH-000424,-0.121121501153
ACH-000425,0.0528031243871
ACH-000426,0.13950325305800002
ACH-000427,0.243158336186
ACH-000433,0.219565634252
ACH-000436,0.057775194105199996
ACH-000444,0.269926738524
ACH-000445,0.0761976197083
ACH-000448,0.084450637469
ACH-000450,0.184234101283
ACH-000452,0.192819384815
ACH-000454,0.22705123423700002
ACH-000458,0.1385257001
ACH-000459,-0.0463797002642
ACH-000460,0.389906890037
ACH-000461,0.343390483142
ACH-000463,0.180270737686
ACH-000464,0.08650499139360002
ACH-000466,0.20185871668299998
ACH-000467,0.212432273043
ACH-000468,0.07636440531569999
ACH-000469,0.0640258008987
ACH-000470,0.376699787959
ACH-000471,0.232525700374
ACH-000472,0.142160360226
ACH-000473,0.40300570400700003
ACH-000475,0.188282171774
ACH-000476,0.29330741134
ACH-000477,0.536778372477
ACH-000480,0.131284843155
ACH-000481,0.199957314118
ACH-000483,0.172070567272
ACH-000484,0.0905242633486
ACH-000485,0.169962296513
ACH-000486,0.13149355128100002
ACH-000487,0.168918281285
ACH-000488,0.149817881849
ACH-000490,0.12797603137299998
ACH-000491,0.162572720528
ACH-000495,-0.123463290901
ACH-000496,0.261568275626
ACH-000499,0.0854839627486
ACH-000500,-0.0018688216441600002
ACH-000502,0.155447370262
ACH-000503,0.252907996335
ACH-000505,-0.0184987871973
ACH-000507,0.209689676086
ACH-000510,0.149188619256
ACH-000511,0.11690496996500001
ACH-000512,0.201436483083
ACH-000516,0.0139013507721
ACH-000517,0.19057792302299997
ACH-000518,0.254629511336
ACH-000520,0.0464776525595
ACH-000521,-0.021413337331799998
ACH-000522,0.166910068787
ACH-000524,0.22960592141199998
ACH-000527,0.10442718863299999
ACH-000528,0.20829385798900002
ACH-000537,0.116115982779
ACH-000541,0.00893618385831
ACH-000542,0.125887644988
ACH-000544,0.034027499876200004
ACH-000545,0.149761372026
ACH-000547,-0.158540183138
ACH-000548,0.20130278995499998
ACH-000549,0.0475470878589
ACH-000550,0.162617461109
ACH-000552,0.31068072545000003
ACH-000556,0.1120342567
ACH-000557,0.12927982840500002
ACH-000570,0.171606387931
ACH-000571,0.0416843240911
ACH-000573,0.16463694854
ACH-000576,0.155124887491
ACH-000580,0.0799622911433
ACH-000584,0.13789147566999999
ACH-000585,0.261189267504
ACH-000588,0.255129909883
ACH-000589,0.129324412945
ACH-000591,0.06419478727769999
ACH-000593,0.0445467699946
ACH-000600,0.22909611719700002
ACH-000601,0.193594353767
ACH-000604,-0.0447184555131
ACH-000605,0.137141554406
ACH-000606,0.121903845902
ACH-000608,0.0459291973568
ACH-000614,0.132862749884
ACH-000616,0.224850177533
ACH-000618,0.211447752852
ACH-000619,-0.263627034348
ACH-000620,0.193148543979
ACH-000621,0.08856414712
ACH-000622,-0.127598127424
ACH-000623,0.108960623937
ACH-000624,0.12635242857
ACH-000627,0.16999358505399997
ACH-000630,0.119399085495
ACH-000632,0.232990276658
ACH-000633,0.17692905374499998
ACH-000637,0.25058987404
ACH-000638,0.32446942811900004
ACH-000646,0.12135228172700001
ACH-000647,0.078046147828
ACH-000648,0.202078327161
ACH-000649,0.13242387740800002
ACH-000651,-0.0205556479645
ACH-000652,0.109657272384
ACH-000653,0.0304074888965
ACH-000657,0.10134048351
ACH-000658,0.0515467251669
ACH-000661,0.023586451882799998
ACH-000662,0.143373545822
ACH-000663,0.030400867532
ACH-000665,0.19092442695700002
ACH-000671,0.261989523609
ACH-000673,0.19637572471700002
ACH-000676,0.166059865321
ACH-000677,0.20283617571600002
ACH-000681,0.119336243902
ACH-000682,0.07021984854110001
ACH-000683,0.0045940904949100005
ACH-000684,0.10383870986400001
ACH-000688,0.16340364499
ACH-000693,0.19436196601
ACH-000694,0.124291611642
ACH-000695,0.120175037953
ACH-000696,0.113489826146
ACH-000697,0.33598766083400006
ACH-000699,0.17401643459600002
ACH-000701,0.00479320768562
ACH-000706,0.18790417855099997
ACH-000711,0.125417369171
ACH-000713,0.09207203764960001
ACH-000714,0.08346891336889999
ACH-000718,0.15602660387700001
ACH-000720,0.178134357182
ACH-000721,0.115053758762
ACH-000724,0.105496668622
ACH-000725,0.324091611635
ACH-000732,0.228090067625
ACH-000734,0.211879175884
ACH-000735,0.0278560217559
ACH-000736,0.12491374402699999
ACH-000738,0.00131628905364
ACH-000746,0.0256940906684
ACH-000747,0.176400725143
ACH-000748,0.105649219235
ACH-000753,0.234637828878
ACH-000756,0.09798499209210002
ACH-000757,0.154420762947
ACH-000758,0.0661898992748
ACH-000760,0.0991914827081
ACH-000763,0.242436697081
ACH-000764,0.281774935846
ACH-000765,0.167220177544
ACH-000766,0.253254258613
ACH-000767,0.0701466057392
ACH-000768,0.153013564756
ACH-000769,0.0330617616428
ACH-000770,-0.0335955004664
ACH-000771,0.0224746041952
ACH-000773,0.422720729973
ACH-000776,0.0526990317492
ACH-000777,-0.0190669616965
ACH-000778,0.186030798842
ACH-000781,0.11260917841700001
ACH-000782,0.0392206723996
ACH-000783,0.07225201680150001
ACH-000784,0.248109711836
ACH-000785,0.208947565487
ACH-000787,0.209258577705
ACH-000788,0.19728270268399997
ACH-000791,0.305157399695
ACH-000792,0.0383130846238
ACH-000794,0.150447352416
ACH-000796,0.187902771976
ACH-000799,0.286907023965
ACH-000800,0.207009702593
ACH-000802,0.20477872117499998
ACH-000804,0.042554444174800005
ACH-000805,0.024223606639400003
ACH-000809,0.0445639680547
ACH-000810,-0.066940714876
ACH-000811,0.23084929286999997
ACH-000817,0.33907148277800003
ACH-000819,-0.020624444981799998
ACH-000820,0.6269979029630001
ACH-000821,0.00136127513532
ACH-000822,0.19947748517900002
ACH-000823,0.128787864497
ACH-000824,0.127972225072
ACH-000827,0.227596208187
ACH-000829,0.152497895744
ACH-000831,0.109849702604
ACH-000832,0.190733899056
ACH-000833,0.208487314042
ACH-000834,0.152802336003
ACH-000835,-0.0032897494114099996
ACH-000836,0.38128446910400005
ACH-000837,0.128169061328
ACH-000838,0.260279428168
ACH-000839,0.045525664283499995
ACH-000840,0.527923527482
ACH-000841,0.31682413893000005
ACH-000843,0.35248750365099996
ACH-000846,0.279921927702
ACH-000847,0.245265091714
ACH-000848,0.151142157859
ACH-000849,0.22412962425500002
ACH-000851,0.20908522686
ACH-000855,0.36966927665700006
ACH-000856,-0.08083726893280001
ACH-000858,0.167874168919
ACH-000859,0.182114990402
ACH-000861,0.24357974877500002
ACH-000862,0.110785216787
ACH-000865,0.127004944277
ACH-000866,0.141446008069
ACH-000867,0.17048554675500002
ACH-000869,0.10331343319399999
ACH-000872,0.222849567865
ACH-000873,0.18380070412
ACH-000876,0.183920825123
ACH-000878,0.028198097947299997
ACH-000880,0.38776625601
ACH-000881,0.12626340578
ACH-000882,0.148743562571
ACH-000884,0.161924676796
ACH-000885,0.187213141474
ACH-000887,0.0150320931455
ACH-000888,0.060330140860400006
ACH-000889,0.231037322219
ACH-000890,0.053712744244300004
ACH-000896,0.256007217191
ACH-000898,0.141555510856
ACH-000900,0.11906914214299999
ACH-000901,0.148432402934
ACH-000905,0.182158507881
ACH-000906,0.147434272426
ACH-000907,0.142822905552
ACH-000910,0.0817390055508
ACH-000911,0.053901655706500004
ACH-000912,0.18092956023499998
ACH-000913,0.044593182083
ACH-000915,0.192289354527
ACH-000916,0.40808965573
ACH-000917,0.23359051012600002
ACH-000921,0.114987374324
ACH-000924,0.155478810672
ACH-000926,-0.00526473831089
ACH-000928,0.22339335801399998
ACH-000929,0.381069224471
ACH-000932,0.13079590434
ACH-000935,0.209692134536
ACH-000936,0.0951731705157
ACH-000937,0.0284186638373
ACH-000938,0.32993064033799996
ACH-000939,0.39987048705600003
ACH-000941,0.267555996164
ACH-000943,0.08889557108580001
ACH-000946,0.292479652559
ACH-000947,0.22543075737799997
ACH-000948,0.120566554939
ACH-000950,0.186312436165
ACH-000953,0.11806503284299999
ACH-000957,0.19504871432100002
ACH-000958,0.227472489251
ACH-000960,-0.0855189692378
ACH-000963,0.179435306646
ACH-000968,0.181320765301
ACH-000969,0.222396485832
ACH-000973,0.26783041783399997
ACH-000974,0.11494511965500001
ACH-000975,0.23778019908000003
ACH-000976,0.159228244522
ACH-000978,1.94962115132
ACH-000980,0.0275543464274
ACH-000984,0.135371491373
ACH-000986,0.194516386629
ACH-000988,0.10636216980900001
ACH-000993,0.235919663526
ACH-000994,-0.0610822959639
ACH-000996,-0.11301490159600001
ACH-001001,0.087541516553
ACH-001020,0.39737139972499996
ACH-001028,0.18718829982500002
ACH-001031,-0.08177674096269999
ACH-001038,-0.019532746189
ACH-001048,0.318311072141
ACH-001050,-0.11612910345
ACH-001053,-0.137392004752
ACH-001054,0.169792960387
ACH-001061,0.032163983499
ACH-001067,0.0179056869459
ACH-001075,0.108181488793
ACH-001096,-0.015277597509600001
ACH-001128,1.08935070915
ACH-001134,0.148110560783
ACH-001151,0.0729311458884
ACH-001163,0.0859160669468
ACH-001164,-0.043890428814
ACH-001173,0.169375243292
ACH-001183,0.20929205225400002
ACH-001184,0.287043808996
ACH-001190,0.0490848394221
ACH-001192,-0.045378205448199996
ACH-001193,0.263531037136
ACH-001196,-0.07284366158760001
ACH-001197,0.218806681835
ACH-001205,0.0244641269683
ACH-001211,0.379739102835
ACH-001212,-0.13463057396400002
ACH-001228,0.209807649617
ACH-001232,0.261070501622
ACH-001239,0.09622356457839999
ACH-001274,0.17202918820000002
ACH-001275,-0.07775951865610001
ACH-001277,0.0332189265799
ACH-001278,0.0169386911584
ACH-001280,0.235530067003
ACH-001283,0.0349884203099
ACH-001289,0.0175390550642
ACH-001295,0.04396770552299999
ACH-001300,0.0164560208445
ACH-001301,0.133606893589
ACH-001302,0.167187082119
ACH-001303,0.28396331577399997
ACH-001306,0.156422078216
ACH-001318,0.031129975083400003
ACH-001322,0.145517971975
ACH-001328,0.0337974032107
ACH-001332,0.19124319049600003
ACH-001333,0.08430558943800001
ACH-001336,0.166405844058
ACH-001340,0.20814251231
ACH-001346,0.0967012079091
ACH-001353,0.186166595755
ACH-001354,0.240968369967
ACH-001367,0.07995234504939999
ACH-001368,0.149555493573
ACH-001374,-0.00157852684854
ACH-001375,0.209521413239
ACH-001377,-0.0252967095322
ACH-001380,0.16855017935699998
ACH-001391,0.219513042374
ACH-001407,0.318897143984
ACH-001408,-0.053671480139800005
ACH-001413,0.131229670202
ACH-001430,-0.22770757635000002
ACH-001431,0.045415189453499996
ACH-001450,0.134524107221
ACH-001496,0.345443863031
ACH-001500,0.03481500000980001
ACH-001521,0.061291894815
ACH-001523,0.136670049255
ACH-001532,0.0398089312308
ACH-001536,0.09454319252460001
ACH-001550,0.43169435378999993
ACH-001552,0.141393102884
ACH-001554,0.17732506699099998
ACH-001645,0.182937059548
ACH-001654,0.16656867111600002
ACH-001715,0.134380800378
ACH-001735,0.0529490105198
ACH-001736,0.124009028738
ACH-001737,0.0149472988374
ACH-001740,0.09381132027979999
ACH-001745,0.106488621369
ACH-001750,0.014679039419299999
ACH-001765,-0.10544061022500001
ACH-001956,0.181012001205
ACH-001957,0.10254594551400001
