,DBN1 (1627)
ACH-000395,-0.145360102762
ACH-000397,-0.00921128648188
ACH-000401,0.0277829549654
ACH-000402,0.046049755253699996
ACH-000403,0.05492416414580001
ACH-000404,-0.0651535404241
ACH-000406,0.0118663864023
ACH-000407,-0.08348232295210001
ACH-000408,-0.230840970676
ACH-000410,0.0735387413873
ACH-000411,0.0197049291529
ACH-000414,-0.103493644955
ACH-000415,0.0339664005644
ACH-000416,0.019119816812
ACH-000420,0.0311760241454
ACH-000421,-0.00124558600329
ACH-000424,0.132696754537
ACH-000425,-0.157694141979
ACH-000426,-0.117922451117
ACH-000427,0.15458839501399999
ACH-000433,-0.224048792628
ACH-000436,-0.0259668533155
ACH-000444,-0.312381176995
ACH-000445,0.16269068283
ACH-000448,-0.0744913412383
ACH-000450,-0.039989990365400005
ACH-000452,0.127414209777
ACH-000454,-0.263766147817
ACH-000458,0.0303987539603
ACH-000459,-0.285055052552
ACH-000460,-0.251376098979
ACH-000461,-0.0281318734486
ACH-000463,-0.14245819088099998
ACH-000464,-0.198429977604
ACH-000466,-0.28177677260899997
ACH-000467,-0.018357840279
ACH-000468,0.04303570432
ACH-000469,0.11187182898
ACH-000470,-0.110325986076
ACH-000471,-0.0608129305979
ACH-000472,0.013402310659100001
ACH-000473,-0.188919211358
ACH-000475,-0.109668725933
ACH-000476,-0.0761006958386
ACH-000477,-0.197039849914
ACH-000480,-0.248347325093
ACH-000481,0.022099928417599998
ACH-000483,0.035775723789499995
ACH-000484,0.104923244622
ACH-000485,-0.024996620204099998
ACH-000486,-0.10541313340299999
ACH-000487,-0.149154560123
ACH-000488,-0.09856644733339999
ACH-000490,-0.04948570643630001
ACH-000491,-0.0186420111537
ACH-000495,-0.356661088472
ACH-000496,0.14252810056
ACH-000499,0.0860230977641
ACH-000500,0.5045562308730001
ACH-000502,0.0335120815397
ACH-000503,-0.133968495947
ACH-000505,-0.11895866562799999
ACH-000507,-0.10513233798499999
ACH-000510,-0.0198949921686
ACH-000511,0.027597373801099997
ACH-000512,-0.024127377181099998
ACH-000516,0.038988332122300004
ACH-000517,0.0704351955141
ACH-000518,-0.0132783535858
ACH-000520,-0.17178887305999999
ACH-000521,-0.24676402245200002
ACH-000522,0.0516973166082
ACH-000524,-0.128175291656
ACH-000527,-0.11478885978299999
ACH-000528,0.0126502810415
ACH-000537,0.0678596901539
ACH-000541,0.0179225287533
ACH-000542,-0.0823986868022
ACH-000544,-0.186234448517
ACH-000545,0.0567249889401
ACH-000547,-0.012614840601700001
ACH-000548,-0.0820591477733
ACH-000549,0.130189208729
ACH-000550,-0.316521432896
ACH-000552,-0.0926933084775
ACH-000556,0.0478779821959
ACH-000557,-0.00210185069049
ACH-000570,0.0528986896928
ACH-000571,-0.0728891979555
ACH-000573,0.07454994984
ACH-000576,-0.0044833257654
ACH-000580,-0.009762711126709999
ACH-000584,-0.132817984764
ACH-000585,-0.0500559877408
ACH-000588,0.119096335435
ACH-000589,0.0413250253323
ACH-000591,0.19849183834399997
ACH-000593,-0.009168703230120001
ACH-000600,-0.0112133502761
ACH-000601,-0.12641971251700002
ACH-000604,0.011805717670899999
ACH-000605,0.0428819428304
ACH-000606,0.0323795309326
ACH-000608,-0.0460899502322
ACH-000614,-0.156780116852
ACH-000616,-0.168110433216
ACH-000618,0.004461697676989999
ACH-000619,0.0586030336931
ACH-000620,-0.0253728727532
ACH-000621,0.0307904019399
ACH-000622,0.06021708157340001
ACH-000623,-0.0920404564377
ACH-000624,0.0574822307974
ACH-000627,0.0016091480194200002
ACH-000630,0.0183590528979
ACH-000632,-0.027958992548099998
ACH-000633,-0.107397534979
ACH-000637,-0.104127124584
ACH-000638,-0.0696000310757
ACH-000646,-0.384771453325
ACH-000647,0.0583267745501
ACH-000648,-0.0975513993773
ACH-000649,-0.10419979460699999
ACH-000651,0.00815421529337
ACH-000652,-0.258585799239
ACH-000653,-0.112769469926
ACH-000657,-0.0193067075625
ACH-000658,-0.283134766124
ACH-000661,-0.0751761521405
ACH-000662,0.0630111371684
ACH-000663,-0.27814847986200003
ACH-000665,0.14092014732799998
ACH-000671,-0.255634361954
ACH-000673,0.0405687513179
ACH-000676,0.06899449830460001
ACH-000677,0.0807161866375
ACH-000681,-0.06082285292169999
ACH-000682,-0.13885022274800002
ACH-000683,0.0191761520816
ACH-000684,0.387101244499
ACH-000688,0.0024046654988099997
ACH-000693,0.0971927914645
ACH-000694,-0.118676519758
ACH-000695,-0.08452805444060002
ACH-000696,0.09115958124880001
ACH-000697,0.0953330125843
ACH-000699,0.0061703906281400005
ACH-000701,-0.07302615802189999
ACH-000706,-0.105019840806
ACH-000711,0.0801062344622
ACH-000713,0.024415507344499997
ACH-000714,-0.0493356147685
ACH-000718,-0.177396697683
ACH-000720,0.07367048667239999
ACH-000721,-0.0507026893956
ACH-000724,-0.053358866141
ACH-000725,-0.295892841466
ACH-000732,-0.0775559228622
ACH-000734,-0.060413556111199994
ACH-000735,-0.08828878917039999
ACH-000736,-0.202643757281
ACH-000738,0.174644733248
ACH-000746,-0.12361180239
ACH-000747,0.017635926813299996
ACH-000748,0.096349441394
ACH-000753,-0.0232305875671
ACH-000756,-0.37928491229500005
ACH-000757,0.176576537399
ACH-000758,-0.11386907617799999
ACH-000760,-0.00495575502428
ACH-000763,-0.0900153472645
ACH-000764,-0.0962820086849
ACH-000765,-0.0412536501424
ACH-000766,-0.020587953771400002
ACH-000767,-0.038388983286199996
ACH-000768,0.0754726599222
ACH-000769,-0.0862269977688
ACH-000770,0.034787151549100004
ACH-000771,0.0783270701568
ACH-000773,-0.0704641231503
ACH-000776,0.0022190316661100003
ACH-000777,0.0141634413514
ACH-000778,-0.0415027544253
ACH-000781,-0.0114767513638
ACH-000782,-0.129289133216
ACH-000783,-0.154647233655
ACH-000784,0.0105110242817
ACH-000785,-0.0108291752923
ACH-000787,0.11031210595100001
ACH-000788,-0.07208106239710001
ACH-000791,-0.209192572271
ACH-000792,-0.0475677081298
ACH-000794,-0.0672463907734
ACH-000796,-0.013266879943
ACH-000799,0.16333682285999998
ACH-000800,0.193347703622
ACH-000802,-0.058913816926
ACH-000804,0.27626245774999997
ACH-000805,0.228760933819
ACH-000809,0.041441061768400005
ACH-000810,-0.20433206857900002
ACH-000811,-0.0330520046482
ACH-000817,0.13309216852800002
ACH-000819,-0.08705660707019999
ACH-000820,0.0206230439233
ACH-000821,0.248556302674
ACH-000822,0.27107281625199997
ACH-000823,-0.0336310596654
ACH-000824,-0.0660162404842
ACH-000827,-0.00397053500121
ACH-000829,-0.0608642779756
ACH-000831,-0.018643671452099997
ACH-000832,-0.013089502288200001
ACH-000833,-0.477510370549
ACH-000834,0.239863995158
ACH-000835,-0.0595818387727
ACH-000836,0.0749801552222
ACH-000837,-0.211492995053
ACH-000838,0.0312838367824
ACH-000839,0.05383370673690001
ACH-000840,0.0182068887607
ACH-000841,-0.16907869189199998
ACH-000843,-0.05570435587809999
ACH-000846,-0.04838826361830001
ACH-000847,-0.267881436455
ACH-000848,-0.08553646977530001
ACH-000849,0.09964728158330001
ACH-000851,-0.0017427823183
ACH-000855,0.23409777129599998
ACH-000856,-0.174926326186
ACH-000858,0.030731514314900003
ACH-000859,-0.158675881422
ACH-000861,0.0696307468095
ACH-000862,-0.00015100068326499998
ACH-000865,-0.142373327685
ACH-000866,-0.057523667987900005
ACH-000867,0.0038787622831899997
ACH-000869,-0.207400664656
ACH-000872,0.128148984783
ACH-000873,-0.038290942744300005
ACH-000876,-0.0243151279892
ACH-000878,-0.26667137331999996
ACH-000880,-0.15394807992999998
ACH-000881,0.00313410492778
ACH-000882,0.0298297778534
ACH-000884,-0.0584806151553
ACH-000885,-0.116791635013
ACH-000887,-0.007295942872670001
ACH-000888,-0.046125384321599995
ACH-000889,-0.049813284109399995
ACH-000890,0.09065634309159999
ACH-000896,0.054252274906
ACH-000898,-0.022169365630700003
ACH-000900,-0.042081514358099995
ACH-000901,-0.133602196176
ACH-000905,0.18693601305
ACH-000906,-0.00899401220323
ACH-000907,0.0573699579372
ACH-000910,-0.11855661777899999
ACH-000911,-0.115024295539
ACH-000912,0.0344373587215
ACH-000913,-0.0379510722702
ACH-000915,-0.013375555647299999
ACH-000916,0.35196672797300005
ACH-000917,-0.07513511727149999
ACH-000921,-0.027865745834
ACH-000924,-0.07820829074380001
ACH-000926,-0.1084295782
ACH-000928,0.0604146107527
ACH-000929,0.10206562762
ACH-000932,-0.052660446639099995
ACH-000935,0.0430396357909
ACH-000936,-0.022742843036599996
ACH-000937,-0.06850700658509999
ACH-000938,0.11790961513800001
ACH-000939,-0.230320005513
ACH-000941,-0.00342902611033
ACH-000943,0.10788833647
ACH-000946,0.0460972866851
ACH-000947,-0.023830483208300002
ACH-000948,-0.0299315365061
ACH-000950,0.295204519307
ACH-000953,-0.101470533483
ACH-000957,0.0582680610795
ACH-000958,0.23649546328499998
ACH-000960,-0.20055477987300002
ACH-000963,-0.430772536937
ACH-000968,0.028398560243799997
ACH-000969,0.156144112941
ACH-000973,-0.118711881369
ACH-000974,-0.0690017925577
ACH-000975,0.0880306557975
ACH-000976,-0.0162683729489
ACH-000978,-0.665523919101
ACH-000980,-0.0637300776378
ACH-000984,-0.09849759012150001
ACH-000986,-0.09709163951089998
ACH-000988,-0.166888743881
ACH-000993,-0.184777035644
ACH-000994,-0.192832522418
ACH-000996,-0.112134675541
ACH-001001,-0.0342715669283
ACH-001020,-0.028649620030900002
ACH-001028,-0.06186455152969999
ACH-001031,0.0800805170102
ACH-001038,0.021002465306199997
ACH-001048,-0.0883218114405
ACH-001050,-0.12267520313899999
ACH-001053,-0.10351608369200001
ACH-001054,-0.049822902648
ACH-001061,-0.0289045935901
ACH-001067,-0.0532487006769
ACH-001075,0.18213751528299998
ACH-001096,0.0504670290295
ACH-001128,-0.026399254224700002
ACH-001134,-0.146319667166
ACH-001151,-0.105354515309
ACH-001163,0.012002305217299999
ACH-001164,-0.25324125641999995
ACH-001173,0.0450684731294
ACH-001183,-0.29817637448199996
ACH-001184,0.049902067467300006
ACH-001190,0.0833812912426
ACH-001192,-0.11707544208699999
ACH-001193,0.312354171648
ACH-001196,-0.10345596187799999
ACH-001197,-0.0908959247212
ACH-001205,0.07049168786280001
ACH-001211,0.17375637268
ACH-001212,0.0156137836536
ACH-001228,0.052744740144600004
ACH-001232,-0.16650390921
ACH-001239,0.0517663213244
ACH-001274,0.168258074264
ACH-001275,0.0257412715721
ACH-001277,0.026553812659400003
ACH-001278,0.0404881365098
ACH-001280,-0.322873608699
ACH-001283,-0.045520197244800005
ACH-001289,0.117548065061
ACH-001295,0.0485050476626
ACH-001300,-0.0168657600265
ACH-001301,0.217399658644
ACH-001302,-0.0285656757199
ACH-001303,0.03803506247980001
ACH-001306,-0.10386881082800001
ACH-001318,0.009920999847649999
ACH-001322,-0.265013989899
ACH-001328,-0.005826936856439999
ACH-001332,0.025940633768
ACH-001333,0.049366633643300004
ACH-001336,-0.0572941367801
ACH-001340,-0.0122823626697
ACH-001346,0.0224409250697
ACH-001353,0.0525519126044
ACH-001354,0.08160645660930001
ACH-001367,0.0131777994263
ACH-001368,-0.0286723544637
ACH-001374,-0.0543595022834
ACH-001375,-0.153382515653
ACH-001377,-0.0407704943341
ACH-001380,-0.0624782647661
ACH-001391,0.09735407117560001
ACH-001407,-0.0766477265137
ACH-001408,0.213211293627
ACH-001413,-0.115030780539
ACH-001430,0.132173958747
ACH-001431,0.08215067437080001
ACH-001450,0.03436232046669999
ACH-001496,-0.135421479183
ACH-001500,-0.0512018375268
ACH-001521,0.0319447257345
ACH-001523,0.069084738037
ACH-001532,0.0139458236507
ACH-001536,-0.12219285067199999
ACH-001550,-0.055602477367400004
ACH-001552,-0.28078948651700003
ACH-001554,-0.19233083279399998
ACH-001645,-0.0672952866359
ACH-001654,-0.104625817465
ACH-001715,0.0248733770716
ACH-001735,-0.196610020249
ACH-001736,-0.146538151797
ACH-001737,-0.11418278364199999
ACH-001740,-0.0169415761944
ACH-001745,-0.200256263311
ACH-001750,0.0137868857396
ACH-001765,-0.0832357082462
ACH-001956,0.0618949934478
ACH-001957,0.19650264197700001
