,CYP1A2 (1544)
ACH-000228,-0.0986311512398
ACH-000231,-0.188417699561
ACH-000232,-0.0457699843475
ACH-000233,-0.246200661441
ACH-000234,-0.341161609287
ACH-000235,-0.31571478322200003
ACH-000237,-0.0609997210999
ACH-000238,-0.45253858552599996
ACH-000243,-0.31924106333
ACH-000244,-0.298447165052
ACH-000246,-0.139537294913
ACH-000248,-0.39149735509800004
ACH-000250,-0.135514061885
ACH-000251,-0.226120766642
ACH-000253,-0.203754487611
ACH-000255,-0.0552710900104
ACH-000256,0.000974711558307
ACH-000257,-0.366524726136
ACH-000258,0.0411168954682
ACH-000259,-0.200111678994
ACH-000260,-0.252480534864
ACH-000261,-0.17666495182599998
ACH-000262,-0.135365236824
ACH-000263,-0.418002716831
ACH-000264,-0.22885169505199998
ACH-000265,-0.319472905674
ACH-000266,-0.322004949573
ACH-000272,-0.17923623848499998
ACH-000273,-0.102979003267
ACH-000274,-0.299542962698
ACH-000277,-0.268190694344
ACH-000278,-0.058511369146999996
ACH-000279,-0.339541974685
ACH-000280,-0.370213831127
ACH-000281,-0.359475664413
ACH-000288,-0.183691381576
ACH-000291,-0.058468540633699995
ACH-000293,-0.46312480948
ACH-000294,-0.334134770599
ACH-000295,-0.490089143675
ACH-000296,-0.530886901097
ACH-000302,-0.118200534199
ACH-000304,0.173416772888
ACH-000307,-0.476422826541
ACH-000308,-0.24833963870200002
ACH-000310,-0.48621616376599996
ACH-000311,-0.364509700532
ACH-000312,-0.3473731561300001
ACH-000315,-0.434606126899
ACH-000316,-0.19558561430799998
ACH-000317,-0.024046303632799998
ACH-000318,-0.20384975856899998
ACH-000319,-0.08218900414250001
ACH-000320,-0.25287094079399997
ACH-000322,-0.165909076628
ACH-000323,-0.260281496279
ACH-000324,-0.236243220689
ACH-000329,-0.11497731935799999
ACH-000330,-0.37743376103299997
ACH-000331,-0.18788867173300003
ACH-000332,-0.282374374233
ACH-000334,-0.0105376471772
ACH-000335,-0.227759208635
ACH-000336,-0.20669698222199998
ACH-000337,-0.0652287046633
ACH-000339,-0.170365439206
ACH-000341,-0.0965121696495
ACH-000348,-0.125337184255
ACH-000350,-0.289441107821
ACH-000352,-0.346904111657
ACH-000356,-0.0433169250752
ACH-000361,-0.182925009073
ACH-000362,-0.333997086911
ACH-000363,-0.05643575151790001
ACH-000364,-0.0569398971284
ACH-000365,-0.20258661186700003
ACH-000366,-0.174691790359
ACH-000368,-0.14723466606399999
ACH-000374,-0.13590200755
ACH-000375,-0.141657073914
ACH-000376,-0.0340547257987
ACH-000381,-0.0294037872402
ACH-000383,-0.15561465781
ACH-000387,-0.33610721839900004
ACH-000389,-0.0237059010873
ACH-000390,-0.45788783819300005
ACH-000393,-0.199989217425
ACH-000395,-0.259864585336
ACH-000397,-0.15600491209200001
ACH-000401,-0.06427073457
ACH-000402,-0.29413263475
ACH-000403,-0.17490474866
ACH-000404,0.0157963351717
ACH-000406,-0.246753036879
ACH-000407,-0.35587003564099995
ACH-000408,-0.07527692274400001
ACH-000410,-0.18903665737999997
ACH-000411,-0.214950216961
ACH-000414,-0.486517820229
ACH-000415,-0.10821071241800001
ACH-000416,-0.149262099696
ACH-000420,-0.160719116753
ACH-000421,-0.07920265202339999
ACH-000424,-0.11817165060200001
ACH-000425,-0.37695601341799995
ACH-000426,0.121709885483
ACH-000427,-0.0413521548611
ACH-000433,-0.279683978402
ACH-000436,-0.0782445403866
ACH-000444,-0.142084936371
ACH-000445,-0.19551227410900002
ACH-000448,-0.255976272759
ACH-000450,-0.09894022100680001
ACH-000452,-0.38350878052599996
ACH-000454,-0.218792295632
ACH-000458,-0.12298328074
ACH-000459,-0.0346812223076
ACH-000460,-0.20355738073899998
ACH-000461,-0.23335444783700002
ACH-000463,-0.12068137326999999
ACH-000464,-0.15543708293
ACH-000466,0.029531888201900003
ACH-000467,-0.183599744181
ACH-000468,-0.330039475621
ACH-000469,-0.121136062172
ACH-000470,-0.230709999956
ACH-000471,-0.0313022744992
ACH-000472,-0.133537781194
ACH-000473,-0.32291072168699997
ACH-000475,-0.131196405372
ACH-000476,-0.152009200755
ACH-000477,-0.0703942084601
ACH-000480,-0.174151202741
ACH-000481,-0.281977808519
ACH-000483,-0.40306111938600003
ACH-000484,-0.278370146783
ACH-000485,-0.239059886928
ACH-000486,-0.190171985074
ACH-000487,-0.378009903826
ACH-000488,-0.252989372406
ACH-000490,0.06885425730710001
ACH-000491,-0.265542998837
ACH-000495,-0.290995431305
ACH-000496,-0.30230290706999996
ACH-000499,-0.28646229538199997
ACH-000500,-0.36240818173600003
ACH-000502,-0.209157779549
ACH-000503,-0.13859531968900002
ACH-000505,-0.061339234511099995
ACH-000507,-0.323531851025
ACH-000510,-0.0457770958709
ACH-000511,-0.0594488481152
ACH-000512,-0.116482151509
ACH-000516,-0.190266517148
ACH-000517,-0.286464651952
ACH-000518,-0.14059172236
ACH-000520,-0.18870217533300002
ACH-000521,-0.0318003071386
ACH-000522,-0.0527681772462
ACH-000524,-0.244710652561
ACH-000527,-0.24504995229899998
ACH-000528,-0.157514773318
ACH-000537,0.048571317914199996
ACH-000541,-0.0855423170232
ACH-000542,-0.186129452885
ACH-000544,-0.33948686834799996
ACH-000545,-0.149827352716
ACH-000547,-0.201681439785
ACH-000548,-0.257455484649
ACH-000549,-0.24547342161400001
ACH-000550,-0.383294270361
ACH-000552,-0.306449674514
ACH-000556,-0.150275286619
ACH-000557,-0.321541279207
ACH-000570,-0.216185623686
ACH-000571,-0.122852253351
ACH-000573,-0.0888072363864
ACH-000576,-0.11548051642400001
ACH-000580,-0.0629710624164
ACH-000584,-0.136981657037
ACH-000585,-0.16785552614399998
ACH-000588,-0.444599425208
ACH-000589,-0.38255796048199997
ACH-000591,-0.113772934104
ACH-000593,-0.278946049743
ACH-000600,-0.444644603994
ACH-000601,-0.24013732266499999
ACH-000604,-0.038753864492199995
ACH-000605,-0.29368574523
ACH-000606,-0.249839694798
ACH-000608,-0.277327753246
ACH-000614,-0.10208284054500001
ACH-000616,-0.121944413676
ACH-000618,-0.275936824551
ACH-000619,-0.20407147338
ACH-000620,-0.268381440759
ACH-000621,-0.219448599212
ACH-000622,-0.299170253058
ACH-000623,-0.21361616401099998
ACH-000624,-0.192222432419
ACH-000627,-0.19363760316700002
ACH-000630,-0.17584292582000002
ACH-000632,-0.059219742474
ACH-000633,-0.266042472769
ACH-000637,0.035735306437800006
ACH-000638,-0.0100837338192
ACH-000646,0.10504563046599999
ACH-000647,-0.255375665627
ACH-000648,-0.185967000308
ACH-000649,-0.236202427032
ACH-000651,-0.297960543924
ACH-000652,-0.172537864572
ACH-000653,-0.11053621131100001
ACH-000657,-0.21954971028099998
ACH-000658,-0.374709314493
ACH-000661,-0.193283099668
ACH-000662,0.0100258968639
ACH-000663,-0.24654095031599998
ACH-000665,-0.15313833922800002
ACH-000671,-0.34549105461199997
ACH-000673,-0.152292865335
ACH-000676,-0.18590328519699997
ACH-000677,-0.267890364973
ACH-000681,-0.421309300045
ACH-000682,-0.189914118765
ACH-000683,-0.27708676484
ACH-000684,-0.0915988136079
ACH-000688,-0.270049685755
ACH-000693,-0.240122594024
ACH-000694,-0.21562573606600002
ACH-000695,-0.0552060378405
ACH-000696,-0.315237497223
ACH-000697,0.0935627953957
ACH-000699,-0.275830071237
ACH-000701,-0.0817034538549
ACH-000706,-0.343606944926
ACH-000711,-0.15558616072599998
ACH-000713,-0.10602579835100001
ACH-000714,-0.161199987763
ACH-000718,-0.503525937464
ACH-000720,-0.0775710224973
ACH-000721,-0.22177423109299998
ACH-000724,-0.29601626077300003
ACH-000725,-0.21119706188200002
ACH-000732,0.08375947692189999
ACH-000734,-0.05278143602080001
ACH-000735,-0.031876419148599996
ACH-000736,0.05078675005509999
ACH-000738,-0.17746201782200002
ACH-000746,-0.162431812549
ACH-000747,-0.018088294028900002
ACH-000748,-0.21570686569400002
ACH-000753,-0.31266828600900004
ACH-000756,-0.305415058378
ACH-000757,-0.733824601526
ACH-000758,-0.089332003165
ACH-000760,-0.217217914002
ACH-000763,-0.502312422127
ACH-000764,-0.154936524369
ACH-000765,-0.328214121501
ACH-000766,-0.21841644247699998
ACH-000767,-0.495215487796
ACH-000768,-0.17332778408
ACH-000769,-0.160184596707
ACH-000770,-0.256924130328
ACH-000771,-0.168007479287
ACH-000773,-0.0379406320318
ACH-000776,-0.101759857252
ACH-000777,-0.342355001333
ACH-000778,-0.131334219018
ACH-000781,-0.336815838054
ACH-000782,-0.236562119286
ACH-000783,-0.434170096585
ACH-000784,-0.504391933037
ACH-000785,-0.308417993528
ACH-000787,-0.285399012705
ACH-000788,-0.207439629143
ACH-000791,-0.195976563058
ACH-000792,-0.006932485997170001
ACH-000794,-0.24239345667800002
ACH-000796,-0.041462273559099996
ACH-000799,-0.167279146951
ACH-000800,-0.137642421031
ACH-000802,-0.09808126166549999
ACH-000804,-0.378255592777
ACH-000805,-0.256413643637
ACH-000809,-0.20748216804000003
ACH-000810,-0.314445304432
ACH-000811,-0.263234879812
ACH-000817,-0.311628352406
ACH-000819,-0.177192918828
ACH-000820,-0.270339776293
ACH-000821,-0.059860906170699994
ACH-000822,-0.08163866864630001
ACH-000823,-0.228628283725
ACH-000824,-0.22879337123100002
ACH-000827,-0.18757018442
ACH-000829,-0.08576434550989999
ACH-000831,-0.164196758911
ACH-000832,-0.09493821552580001
ACH-000833,0.07902493117260001
ACH-000834,-0.1705118198
ACH-000835,-0.149072479505
ACH-000836,-0.193117503524
ACH-000837,-0.39039168091399995
ACH-000838,-0.08944296646669998
ACH-000839,-0.22674370384700002
ACH-000840,0.0200939552759
ACH-000841,-0.239468381827
ACH-000843,-0.170470388673
ACH-000846,-0.11959945399000001
ACH-000847,-0.25276697299600004
ACH-000848,0.0602932684698
ACH-000849,-0.061514209630399996
ACH-000851,-0.32694282463700003
ACH-000855,-0.216029749951
ACH-000856,-0.288935337705
ACH-000858,0.0142130148055
ACH-000859,0.045266618894100004
ACH-000861,-0.293237821048
ACH-000862,-0.038208056393400004
ACH-000865,-0.154429481479
ACH-000866,-0.20428744240200003
ACH-000867,-0.304141569968
ACH-000869,-0.47305163974200004
ACH-000872,-0.0888397533151
ACH-000873,-0.40732210159800003
ACH-000876,-0.415507206871
ACH-000878,0.20762171148800002
ACH-000880,-0.218735980607
ACH-000881,-0.15092398338500002
ACH-000882,-0.146079570194
ACH-000884,-0.435970702269
ACH-000885,-0.284554042627
ACH-000887,-0.187380669844
ACH-000888,-0.0542607113571
ACH-000889,-0.279398621626
ACH-000890,-0.148981775815
ACH-000896,-0.120044365957
ACH-000898,0.0458139587966
ACH-000900,-0.158704077668
ACH-000901,-0.30456585702
ACH-000905,-0.36013568186399997
ACH-000906,-0.300836826698
ACH-000907,0.0105978910119
ACH-000910,-0.417713211333
ACH-000911,-0.24321600395799997
ACH-000912,-0.135906544966
ACH-000913,-0.25225014792100003
ACH-000915,-0.20542343748300002
ACH-000916,-0.349354178504
ACH-000917,-0.41969978399
ACH-000921,-0.136110718492
ACH-000924,-0.147528005069
ACH-000926,-0.162317076667
ACH-000928,-0.199200179309
ACH-000929,-0.21902391430999998
ACH-000932,0.0297936276345
ACH-000935,-0.19922852865899998
ACH-000936,-0.23215664201699998
ACH-000937,-0.323855103663
ACH-000938,-0.113821639398
ACH-000939,-0.0746301127519
ACH-000941,-0.120570353452
ACH-000943,-0.13386055674900002
ACH-000946,-0.165672791512
ACH-000947,-0.15311236921
ACH-000948,-0.308217243233
ACH-000950,-0.24392151450199998
ACH-000953,-0.169596545779
ACH-000957,-0.241574580847
ACH-000958,-0.0203550421926
ACH-000960,-0.121150518039
ACH-000963,-0.0712983596021
ACH-000968,-0.195834920812
ACH-000969,-0.396901262425
ACH-000973,-0.158582953456
ACH-000974,-0.245007146044
ACH-000975,-0.138553101796
ACH-000976,-0.197407671755
ACH-000978,-0.11958232372199999
ACH-000980,-0.23028021251400002
ACH-000984,-0.288020838018
ACH-000986,-0.192468423915
ACH-000988,-0.130845148444
ACH-000993,-0.419099948298
ACH-000994,-0.16376222534600002
ACH-000996,-0.06455711075830001
ACH-001001,-0.223384532668
ACH-001020,-0.251320859915
ACH-001028,-0.272345854043
ACH-001031,-0.39004100028300004
ACH-001038,-0.144904402488
ACH-001048,-0.20387053909699998
ACH-001050,-0.254820939921
ACH-001053,-0.11711720246099999
ACH-001054,-0.11678800654999999
ACH-001061,-0.17164226692499998
ACH-001067,-0.183351269133
ACH-001075,-0.190626633626
ACH-001096,-0.0326424014429
ACH-001128,0.128840499164
ACH-001134,-0.0141483579025
ACH-001151,-0.320676961388
ACH-001163,-0.323760842669
ACH-001164,-0.201403502872
ACH-001173,-0.172876695305
ACH-001183,-0.212679305353
ACH-001184,-0.170602764894
ACH-001190,-0.207509145157
ACH-001192,-0.175869630695
ACH-001193,-0.160652148287
ACH-001196,-0.0610471049694
ACH-001197,-0.402626423949
ACH-001205,-0.18124018068599998
ACH-001211,-0.205463831061
ACH-001212,-0.204487759843
ACH-001228,-0.281114298343
ACH-001232,-0.168894050024
ACH-001239,-0.295903491985
ACH-001274,-0.280450867949
ACH-001275,-0.17145527651099998
ACH-001277,-0.35021184951300005
ACH-001278,-0.175061556882
ACH-001280,-0.314202324935
ACH-001283,-0.193616983977
ACH-001289,-0.240584966616
ACH-001295,-0.118888396737
ACH-001300,-0.319995247138
ACH-001301,-0.33378554273600003
ACH-001302,-0.36067876392
ACH-001303,-0.385382929723
ACH-001306,-0.261247898344
ACH-001318,-0.0525364567541
ACH-001322,-0.16380781030799998
ACH-001328,-0.08987284719930001
ACH-001332,-0.38549017324
ACH-001333,-0.0508328380962
ACH-001336,-0.11773814596200001
ACH-001340,-0.252881708469
ACH-001346,-0.061334700638499995
ACH-001353,-0.123605885703
ACH-001354,-0.309533791928
ACH-001367,-0.239402087623
ACH-001368,-0.20504140925099998
ACH-001374,-0.032969900399
ACH-001375,-0.100832539634
ACH-001377,-0.136639590567
ACH-001380,-0.115944753516
ACH-001391,-0.202765448001
ACH-001407,-0.21020963978
ACH-001408,-0.173471349999
ACH-001413,-0.16585589742999998
ACH-001430,-0.19150638048500002
ACH-001431,-0.546695686877
ACH-001450,0.0696342010774
ACH-001496,-0.08901763309739999
ACH-001500,-0.196487093155
ACH-001521,-0.294340713343
ACH-001523,-0.0552871493955
ACH-001532,-0.215786367893
ACH-001536,-0.24647956811500002
ACH-001550,-0.294388769017
ACH-001552,0.098756047808
ACH-001554,-0.16933669365499998
ACH-001645,-0.286766309103
ACH-001654,-0.339829399071
ACH-001715,-0.291991675564
ACH-001735,-0.18267326232900002
ACH-001736,-0.0454683536577
ACH-001737,0.316531004851
ACH-001740,-0.326914876364
ACH-001745,-0.15990856715500001
ACH-001750,-0.058295160553
ACH-001765,-0.170015689809
ACH-001956,-0.256092803786
ACH-001957,-0.192384392131
