,KAAG1 (353219)
ACH-000223,0.008422950180779999
ACH-000226,-0.035032966622099995
ACH-000227,0.00128876282236
ACH-000228,0.08613510312969999
ACH-000231,-0.0263262562545
ACH-000232,0.126173943031
ACH-000233,0.0216385608957
ACH-000234,0.0047989596518
ACH-000235,0.044823233533199995
ACH-000237,-0.0306256108355
ACH-000238,0.06445141414080001
ACH-000243,0.205933611376
ACH-000244,0.175924716015
ACH-000246,-0.0177570980097
ACH-000248,-0.021661408116200005
ACH-000250,0.103460657807
ACH-000251,0.120558971709
ACH-000253,-0.0683718662886
ACH-000255,-0.034946515509099996
ACH-000256,0.139179596942
ACH-000257,-0.00984121474151
ACH-000258,0.171753929499
ACH-000259,0.154388626513
ACH-000260,0.0768273463657
ACH-000261,0.136693861408
ACH-000262,0.0828870075082
ACH-000263,0.0562427969972
ACH-000264,-0.011880551735799999
ACH-000265,0.0794813407478
ACH-000266,-0.0435360684421
ACH-000272,0.11932257287100001
ACH-000273,0.08543100300660002
ACH-000274,0.0062375842696
ACH-000277,0.0614819869314
ACH-000278,-0.0310838579504
ACH-000279,0.0482006652549
ACH-000280,-0.0723283305802
ACH-000281,0.0818427198236
ACH-000288,-0.019107808503900002
ACH-000291,0.0032867503892800003
ACH-000293,0.10557458585799999
ACH-000294,-0.024426336488799997
ACH-000295,-0.0152740240181
ACH-000296,0.0947296705766
ACH-000302,0.09012352733269999
ACH-000304,0.454226260308
ACH-000307,0.010148645261299999
ACH-000308,0.131236258672
ACH-000310,0.0742917827598
ACH-000311,0.157297281733
ACH-000312,0.0667722220305
ACH-000315,0.12084535312200001
ACH-000316,-0.12038127671700001
ACH-000317,0.0522514890266
ACH-000318,0.221604100661
ACH-000319,0.224324825649
ACH-000320,0.0202693468084
ACH-000322,0.170595275554
ACH-000323,-0.0010085172519299999
ACH-000324,0.134825488212
ACH-000329,0.140697638977
ACH-000330,0.128609428352
ACH-000331,-0.030625123276400004
ACH-000332,0.11059871040300001
ACH-000334,0.247041954615
ACH-000335,-0.137803607641
ACH-000336,0.301334787703
ACH-000337,-0.038091292876699996
ACH-000339,0.055876294378699995
ACH-000341,0.308742121426
ACH-000348,-0.0891397065691
ACH-000350,0.108620077136
ACH-000352,0.17863395951900002
ACH-000356,0.0397164900884
ACH-000361,0.0872541463744
ACH-000362,-0.030810320200299997
ACH-000363,-0.055667674450900005
ACH-000364,0.0694422086545
ACH-000365,-0.0227257191536
ACH-000366,0.00256574195091
ACH-000368,0.0931841711554
ACH-000374,-0.0054086158439500005
ACH-000375,0.059497509132699994
ACH-000376,0.223607937073
ACH-000381,-0.119141978125
ACH-000383,-0.00668657541169
ACH-000387,0.150231336486
ACH-000389,-0.150858428122
ACH-000390,0.0429448074009
ACH-000393,0.010583825476599999
ACH-000395,0.142659044079
ACH-000397,-0.0852082250578
ACH-000401,0.357104918526
ACH-000402,0.166606181106
ACH-000403,-0.08824108734330001
ACH-000404,0.180363965081
ACH-000406,-0.022954323766
ACH-000407,-0.009921758841319999
ACH-000408,0.07290262058889999
ACH-000410,0.0426367956013
ACH-000411,0.148774352394
ACH-000414,0.198222535052
ACH-000415,0.0199331260261
ACH-000416,0.0580674436975
ACH-000420,0.116019896638
ACH-000421,0.08906871982930001
ACH-000424,-0.011824261010100002
ACH-000425,0.12443367333699999
ACH-000426,0.18785042234000002
ACH-000427,0.120278879209
ACH-000433,0.16398005954000003
ACH-000436,0.149536502744
ACH-000444,0.0289568996699
ACH-000445,0.151573429014
ACH-000448,0.0243713706482
ACH-000450,-0.201790927993
ACH-000452,-0.06265693561869999
ACH-000454,0.0766331749104
ACH-000458,0.114944863001
ACH-000459,0.172552079009
ACH-000460,0.187113407509
ACH-000461,0.0281548930769
ACH-000463,0.0821001183655
ACH-000464,-0.165871186943
ACH-000466,-0.0133282275514
ACH-000467,0.13540229688
ACH-000468,0.0048778054515
ACH-000469,0.147018149247
ACH-000470,-0.0413970193552
ACH-000471,0.810285608011
ACH-000472,0.0648872267174
ACH-000473,-0.176842038849
ACH-000475,0.154435248957
ACH-000476,0.31931661815400003
ACH-000477,0.0376593382632
ACH-000480,0.12121712355599999
ACH-000481,0.031524960058
ACH-000483,0.138058118706
ACH-000484,-0.0473893859077
ACH-000485,-0.213143064581
ACH-000486,0.0599042023917
ACH-000487,0.20247362804000002
ACH-000488,0.0758339008774
ACH-000490,0.0222758724138
ACH-000491,-0.021611069802099998
ACH-000495,0.0692976176688
ACH-000496,-0.0165314127338
ACH-000499,0.11400127715500001
ACH-000500,-0.00925954934544
ACH-000502,-0.0158606776699
ACH-000503,0.0411765219817
ACH-000505,0.0881173437071
ACH-000507,0.111652601623
ACH-000510,0.05125784637630001
ACH-000511,0.140199404293
ACH-000512,-0.0641449455769
ACH-000516,0.06749232345219999
ACH-000517,0.0242469261527
ACH-000518,0.0516021213217
ACH-000520,0.098214420414
ACH-000521,0.06939159500099999
ACH-000522,-0.038082575330699996
ACH-000524,-0.254570208596
ACH-000527,0.025829795292500003
ACH-000528,0.160219668379
ACH-000537,0.0368178490845
ACH-000541,-0.013930364634200002
ACH-000542,0.0978574898074
ACH-000544,0.040263456689400005
ACH-000545,0.0386814488149
ACH-000547,0.10247698176100001
ACH-000548,-0.0407639150061
ACH-000549,-0.163005284415
ACH-000550,-0.0329824144668
ACH-000552,0.0510926350815
ACH-000556,0.0281084859277
ACH-000557,-0.025893970630200002
ACH-000570,0.100745688903
ACH-000571,0.155004428448
ACH-000573,0.134438715491
ACH-000576,0.204709505761
ACH-000580,0.07747683513930001
ACH-000584,0.0411151348781
ACH-000585,-0.0330699937189
ACH-000588,0.21371480572
ACH-000589,0.0123837298199
ACH-000591,-0.037681284576099996
ACH-000593,0.00488340938169
ACH-000600,0.00820050322837
ACH-000601,0.119848547957
ACH-000604,-0.019545583241999998
ACH-000605,-0.0714523549212
ACH-000606,-0.0218319250312
ACH-000608,-0.0571480761998
ACH-000614,0.165434865667
ACH-000616,0.122372001618
ACH-000618,0.00628634358093
ACH-000619,0.055400553224999996
ACH-000620,0.135440681685
ACH-000621,-0.050712717121699995
ACH-000622,-0.0169338133452
ACH-000623,-0.0573624547102
ACH-000624,0.0221349117197
ACH-000627,0.0556965373833
ACH-000630,0.0244487335128
ACH-000632,-0.08632165628869999
ACH-000633,0.0705698186558
ACH-000637,0.0601045680136
ACH-000638,0.10927571621099999
ACH-000646,-0.145261900878
ACH-000647,0.0466812527296
ACH-000648,0.0121306032806
ACH-000649,0.100168694708
ACH-000651,0.167441009327
ACH-000652,0.114717574937
ACH-000653,-0.0814119988583
ACH-000657,0.16892903224199998
ACH-000658,-0.10002347364499999
ACH-000661,-0.0015593614974300002
ACH-000662,0.24785640277899998
ACH-000663,0.149964685182
ACH-000665,0.00029838657488999996
ACH-000671,-0.0147397267643
ACH-000673,0.048221725538400005
ACH-000676,-0.0307401795634
ACH-000677,0.0169573426244
ACH-000681,0.073124477291
ACH-000682,0.08720514598950001
ACH-000683,-0.159186863587
ACH-000684,0.305741573814
ACH-000688,0.0277633163192
ACH-000693,0.13112132437000001
ACH-000694,0.115069571249
ACH-000695,-0.128005313209
ACH-000696,0.0285657626881
ACH-000697,0.272427524491
ACH-000699,0.010330000204200001
ACH-000701,-0.058562626811300006
ACH-000706,0.0286791925911
ACH-000711,0.12529899978
ACH-000713,0.0745660572365
ACH-000714,-0.160537687988
ACH-000718,0.09301668505550001
ACH-000720,0.0453159499577
ACH-000721,0.0165912984313
ACH-000724,-0.049788164383300006
ACH-000725,0.0521214336365
ACH-000732,0.016615416484
ACH-000734,0.08785402459210001
ACH-000735,0.136951851678
ACH-000736,0.07741936432680001
ACH-000738,0.00804164478082
ACH-000746,-0.008969329805010001
ACH-000747,0.0922709884805
ACH-000748,0.0054962154410200005
ACH-000753,0.0860515205065
ACH-000756,-0.0421227087096
ACH-000757,0.0819321378477
ACH-000758,0.11614742997300001
ACH-000760,0.0526609673891
ACH-000763,0.148541083999
ACH-000764,-0.39694858693199997
ACH-000765,0.120097367161
ACH-000766,0.147799110081
ACH-000767,-0.194904887751
ACH-000768,-0.048875863117800004
ACH-000769,0.0540464491821
ACH-000770,0.0822660048
ACH-000771,-0.017357252652700002
ACH-000773,0.11550111048100001
ACH-000776,0.206034728151
ACH-000777,-0.04165919430230001
ACH-000778,-0.10332316042199999
ACH-000781,0.0818477416484
ACH-000782,0.152209289288
ACH-000783,-0.045400034099
ACH-000784,0.012720431139200001
ACH-000785,-0.041770501012800006
ACH-000787,-0.0339705830158
ACH-000788,0.100898208161
ACH-000791,0.0991185780545
ACH-000792,0.0907252532799
ACH-000794,0.07402880380539999
ACH-000796,0.0545053135626
ACH-000799,0.25149740682300004
ACH-000800,0.263212386317
ACH-000802,0.07913918431730001
ACH-000804,0.17813324385
ACH-000805,0.020724425208299996
ACH-000809,0.00413943697347
ACH-000810,-0.216102361514
ACH-000811,-0.0443447193991
ACH-000817,-0.07138219339719999
ACH-000819,-0.0711053639525
ACH-000820,0.0354982112865
ACH-000821,-0.0911703627511
ACH-000822,-0.0504793330561
ACH-000823,0.0607714827566
ACH-000824,-0.025674345672599998
ACH-000827,0.034398320631800004
ACH-000829,-0.09236875535660001
ACH-000831,0.171353039144
ACH-000832,-0.0195403682824
ACH-000833,0.309760231411
ACH-000834,-0.022117074549699998
ACH-000835,0.0916448025129
ACH-000836,0.0190152138921
ACH-000837,0.16964165508499998
ACH-000838,0.0702260737336
ACH-000839,-0.07661324427360001
ACH-000840,0.251710126909
ACH-000841,0.19036432052900001
ACH-000843,-0.0904742153457
ACH-000846,-0.0191014856381
ACH-000847,0.06908916971960001
ACH-000848,0.27030550587900004
ACH-000849,-0.0428803314497
ACH-000851,0.11109791587099999
ACH-000855,-0.303677818393
ACH-000856,0.059649864730500005
ACH-000858,-0.0733713579805
ACH-000859,-0.0153526350486
ACH-000861,-0.0362513874106
ACH-000862,0.075222177561
ACH-000865,-0.013232642072299999
ACH-000866,0.0685169177429
ACH-000867,0.07720680413
ACH-000869,-0.17371277186
ACH-000872,0.116983090823
ACH-000873,0.0906775839982
ACH-000876,0.223307628695
ACH-000878,0.263050749115
ACH-000880,0.08871172665830002
ACH-000881,0.109609173322
ACH-000882,0.0759997046086
ACH-000884,-0.016475536028
ACH-000885,0.0574452077721
ACH-000887,0.17773407817499998
ACH-000888,-0.033233176707
ACH-000889,-0.006766137381140001
ACH-000890,0.082254489361
ACH-000896,0.154624429461
ACH-000898,-0.08689495172
ACH-000900,0.0819721364338
ACH-000901,0.021413208831099997
ACH-000905,-0.148661331152
ACH-000906,0.0757831562083
ACH-000907,-0.0436411553627
ACH-000910,0.122121455263
ACH-000911,0.197717425572
ACH-000912,-0.0947996609929
ACH-000913,-0.006024866803810001
ACH-000915,-0.00415333103059
ACH-000916,-0.36098210115199997
ACH-000917,0.024164154766700002
ACH-000921,0.05635795048430001
ACH-000924,0.162752473376
ACH-000926,0.020998696987
ACH-000928,0.24657140709800002
ACH-000929,0.200461937268
ACH-000932,-0.08771633646
ACH-000935,0.019695161896400002
ACH-000936,-0.0862152448752
ACH-000937,-0.137596638388
ACH-000938,0.072789083295
ACH-000939,0.0455243082058
ACH-000941,0.112855594352
ACH-000943,0.143844543244
ACH-000946,0.130350165107
ACH-000947,0.114866945043
ACH-000948,0.153031761232
ACH-000950,0.00688705546009
ACH-000953,-0.277534433654
ACH-000957,-0.219088740402
ACH-000958,0.156699548664
ACH-000960,0.00617413024285
ACH-000963,-0.010784398640499999
ACH-000968,-0.021473014550400005
ACH-000969,-0.0545124807371
ACH-000973,0.0198883563742
ACH-000974,0.0178433804597
ACH-000975,-0.108478606471
ACH-000976,-0.08373982100710001
ACH-000978,0.0692216559205
ACH-000980,-0.074046385636
ACH-000984,0.13933841354499998
ACH-000986,0.0949921421827
ACH-000988,0.202330521736
ACH-000993,-0.04655869768680001
ACH-000994,0.0894104380262
ACH-000996,0.0229472244634
ACH-001001,0.10521636887000001
ACH-001020,-0.0105911739091
ACH-001028,0.124616051645
ACH-001031,0.128252185554
ACH-001038,0.0370593548175
ACH-001048,0.0811400200076
ACH-001050,0.07003479281219999
ACH-001053,0.045405761703
ACH-001054,-0.011784318082700002
ACH-001061,0.0953129085908
ACH-001067,-0.0538984624464
ACH-001075,-0.095137986449
ACH-001096,0.05017180290730001
ACH-001128,-0.137084368923
ACH-001134,0.0616885950751
ACH-001151,-0.012958288628100001
ACH-001163,0.165798513462
ACH-001164,0.052084627397199997
ACH-001173,0.0309532938141
ACH-001183,-0.104200970868
ACH-001184,0.13380813569
ACH-001190,-0.08655768674249999
ACH-001192,0.238874375174
ACH-001193,-0.18736662914299998
ACH-001196,0.0679115505171
ACH-001197,0.0446610172728
ACH-001205,0.112920474436
ACH-001211,0.027203121364599996
ACH-001212,-0.19334851652100002
ACH-001228,-0.0523327794754
ACH-001232,0.008766063840209998
ACH-001239,0.0316409171855
ACH-001274,-0.11053661074400001
ACH-001275,0.11846011329600001
ACH-001277,-0.11185809711
ACH-001278,0.0632610754934
ACH-001280,0.359929504705
ACH-001283,-0.00639288058934
ACH-001289,-0.0173447552902
ACH-001295,-0.105950564371
ACH-001300,0.120871323658
ACH-001301,0.19383318228
ACH-001302,-0.226300112709
ACH-001303,-0.11728605386299999
ACH-001306,-0.0233691139505
ACH-001318,0.038561188139900004
ACH-001322,0.0122873371743
ACH-001328,0.10168390091299999
ACH-001332,-0.133262629005
ACH-001333,0.0637486879139
ACH-001336,0.171296997313
ACH-001340,0.135413219072
ACH-001346,-0.03474904665169999
ACH-001353,0.158964205248
ACH-001354,0.362087239886
ACH-001367,-0.16105522860899998
ACH-001368,0.0377617924788
ACH-001374,-0.307897098994
ACH-001375,0.00993391868836
ACH-001377,0.08652278769030002
ACH-001380,0.14628977595999998
ACH-001391,0.007751244395399999
ACH-001407,-0.03645646338
ACH-001408,0.038282788625900004
ACH-001413,0.195258621355
ACH-001430,-0.05270563383330001
ACH-001431,-0.029033652494
ACH-001450,0.147233984614
ACH-001496,0.0369743713809
ACH-001500,-0.004241614785260001
ACH-001521,0.057867527042500005
ACH-001523,0.126939588121
ACH-001532,0.11426066982899999
ACH-001536,0.126901076973
ACH-001550,0.017898143194799997
ACH-001552,0.19860313725200002
ACH-001554,0.07432077530410001
ACH-001645,-0.0776300508886
ACH-001654,0.017944189404400002
ACH-001715,0.028055494345
ACH-001735,0.0538195736934
ACH-001736,0.057142850636999996
ACH-001737,0.20166356623
ACH-001740,0.259764964397
ACH-001745,0.111735000308
ACH-001750,-0.0657061747939
ACH-001765,-0.0123543272651
ACH-001956,0.013237045050600001
ACH-001957,0.07521028130539999
