,CYB5R1 (51706)
ACH-000250,0.057851778739
ACH-000251,0.244386032953
ACH-000253,0.046451195458699995
ACH-000255,0.011834753364999999
ACH-000256,-0.0027782490578699996
ACH-000257,0.120547863389
ACH-000258,0.08588413386430001
ACH-000259,0.160438313144
ACH-000260,-0.034329118925
ACH-000261,0.12124510763900001
ACH-000262,-0.119398505418
ACH-000263,-0.067608879949
ACH-000264,0.176425121913
ACH-000265,0.256393419034
ACH-000266,0.11941887653
ACH-000272,0.0407378028304
ACH-000273,-0.10642950961200001
ACH-000274,0.08930544823650001
ACH-000277,0.020510810516
ACH-000278,0.160621490046
ACH-000279,0.333113145651
ACH-000280,0.017342417841299997
ACH-000281,0.134932636839
ACH-000288,0.0378674030562
ACH-000291,0.143320673441
ACH-000293,-0.037847517138400004
ACH-000294,0.190659526939
ACH-000295,0.23594934404100001
ACH-000296,0.12373485988800001
ACH-000302,0.155232984588
ACH-000304,0.12718927057
ACH-000307,0.252969473434
ACH-000308,0.11991422837200001
ACH-000310,0.163552938585
ACH-000311,0.253306715661
ACH-000312,0.211408555019
ACH-000315,0.228253474553
ACH-000316,0.16558331190199999
ACH-000317,0.0717830799488
ACH-000318,-0.167954655244
ACH-000319,0.110100986754
ACH-000320,0.23142437418099998
ACH-000322,-0.016144803743399997
ACH-000323,-0.0308161171379
ACH-000324,0.110843101379
ACH-000329,0.135695269335
ACH-000330,0.0464993099517
ACH-000331,0.23698907180599998
ACH-000332,0.0843732555355
ACH-000334,-0.0968677544177
ACH-000335,0.39781143802599994
ACH-000336,0.285234869372
ACH-000337,0.102956427479
ACH-000339,0.18884632780299998
ACH-000341,0.00942858334117
ACH-000348,0.161572823669
ACH-000350,-0.251453105862
ACH-000352,0.10395782983999999
ACH-000356,-0.19392186732500002
ACH-000361,-0.0589002297762
ACH-000362,0.141204439302
ACH-000363,0.0329848171183
ACH-000364,0.026897426565400003
ACH-000365,0.162405799228
ACH-000366,0.08804771607280001
ACH-000368,0.193845086694
ACH-000374,0.246600934239
ACH-000375,0.111166772537
ACH-000376,0.0977650381498
ACH-000381,-0.019777823539900003
ACH-000383,0.026704022871699998
ACH-000387,0.203332449037
ACH-000389,-0.039782334963300005
ACH-000390,0.0474968299161
ACH-000393,0.0251752566606
ACH-000395,0.0116001634542
ACH-000397,0.060311039305300004
ACH-000401,0.026008060726099996
ACH-000402,-0.038542002604300005
ACH-000403,0.13966908564799999
ACH-000404,0.225567644287
ACH-000406,0.0728171935829
ACH-000407,0.223370067047
ACH-000408,0.228107655044
ACH-000410,-0.168016703403
ACH-000411,0.35312201700199997
ACH-000414,0.22583102060199997
ACH-000415,0.0264887283286
ACH-000416,0.0717255169769
ACH-000420,-0.0715344013596
ACH-000421,0.129750791696
ACH-000424,-0.07059636109789999
ACH-000425,0.0685709730088
ACH-000426,-0.241170350392
ACH-000427,0.210196093207
ACH-000433,0.198355064855
ACH-000436,0.101515895065
ACH-000444,0.12190413892799999
ACH-000445,0.10710491708900001
ACH-000448,0.0112406512929
ACH-000450,-0.07891563391989999
ACH-000452,0.158658553282
ACH-000454,0.0429456940644
ACH-000458,0.09823620947480001
ACH-000459,0.116929613699
ACH-000460,-0.0436045497801
ACH-000461,0.00317479559641
ACH-000463,-0.051150732047699994
ACH-000464,-0.00661615776225
ACH-000466,0.016894184149700002
ACH-000467,0.154366874262
ACH-000468,0.254999495069
ACH-000469,0.0570431913392
ACH-000470,0.348909367376
ACH-000471,0.0715209246042
ACH-000472,0.0358995109577
ACH-000473,-0.176400056369
ACH-000475,0.0858125759127
ACH-000476,-0.256160120797
ACH-000477,0.174864783014
ACH-000480,0.12900889945
ACH-000481,0.070327405542
ACH-000483,-0.0646637767301
ACH-000484,-0.05300008302019999
ACH-000485,0.0720324107813
ACH-000486,0.135508906733
ACH-000487,0.133787585758
ACH-000488,0.18547361141600002
ACH-000490,0.128737800733
ACH-000491,0.0177355577722
ACH-000495,0.114551667006
ACH-000496,0.159974800844
ACH-000499,0.195245252462
ACH-000500,0.39275040566
ACH-000502,0.18147986158399998
ACH-000503,-0.125742703523
ACH-000505,0.127400935175
ACH-000507,-0.09777985680670001
ACH-000510,-0.0753223753826
ACH-000511,0.282019165142
ACH-000512,0.0978456525822
ACH-000516,-0.177966236872
ACH-000517,0.06527755676909999
ACH-000518,0.04899236912050001
ACH-000520,-0.0209655466691
ACH-000521,0.184976808225
ACH-000522,0.053282798057900004
ACH-000524,0.100603730876
ACH-000527,0.123903486156
ACH-000528,0.14604702155500002
ACH-000537,0.12352075411499999
ACH-000541,0.36277568407399996
ACH-000542,0.180119364129
ACH-000544,0.195442554175
ACH-000545,0.0996439487531
ACH-000547,-0.00677258341592
ACH-000548,-0.11195147458799999
ACH-000549,0.0153388595441
ACH-000550,-0.009942321551959999
ACH-000552,0.182388746263
ACH-000556,0.111912711987
ACH-000557,-0.12266842790100001
ACH-000570,0.0582847744365
ACH-000571,0.0611530282916
ACH-000573,0.15076431385
ACH-000576,-0.00636424949689
ACH-000580,0.249247359882
ACH-000584,0.0988748849495
ACH-000585,0.0561409477051
ACH-000588,0.10942161180299999
ACH-000589,0.17523012660999998
ACH-000591,0.366291666495
ACH-000593,-0.0181720797568
ACH-000600,-0.122836919235
ACH-000601,0.08356726730410001
ACH-000604,0.314414035531
ACH-000605,0.04049599784480001
ACH-000606,0.0491272376668
ACH-000608,-0.0461808973962
ACH-000614,0.0543135079581
ACH-000616,0.049763473617500005
ACH-000618,0.129722060478
ACH-000619,-0.0507510760209
ACH-000620,0.29039501860100003
ACH-000621,0.13383429457499998
ACH-000622,0.09625911420669998
ACH-000623,0.10055927668299999
ACH-000624,0.0908770560437
ACH-000627,-0.00263178639196
ACH-000630,-0.00868754054036
ACH-000632,0.170870753777
ACH-000633,0.260419572673
ACH-000637,0.276256322765
ACH-000638,0.10173119525
ACH-000646,0.20497190063499998
ACH-000647,-0.0893899185513
ACH-000648,0.141646795116
ACH-000649,0.0388604955862
ACH-000651,0.0114382844301
ACH-000652,0.0758902551678
ACH-000653,0.120288672212
ACH-000657,-0.0466720027998
ACH-000658,-0.11933667302999999
ACH-000661,0.203732645533
ACH-000662,-0.221380952067
ACH-000663,0.294835363734
ACH-000665,0.17411703912
ACH-000671,0.073624910632
ACH-000673,0.0318379851219
ACH-000676,0.052634239055399996
ACH-000677,0.0880552549303
ACH-000681,0.289216597845
ACH-000682,-0.018057544714400003
ACH-000683,-0.00390236590127
ACH-000684,0.329717789376
ACH-000688,0.226013342308
ACH-000693,0.028929205584900003
ACH-000694,0.11394512389599999
ACH-000695,0.333798260954
ACH-000696,0.0954833242058
ACH-000697,0.180713112628
ACH-000699,0.114609796044
ACH-000701,0.05732784846419999
ACH-000706,0.017449770323599997
ACH-000711,0.120453099713
ACH-000713,0.0653303496867
ACH-000714,-0.149609401674
ACH-000718,0.263676641656
ACH-000720,0.26200201628
ACH-000721,0.11364490525
ACH-000724,-0.409750754644
ACH-000725,-0.023354680575599997
ACH-000732,0.135773593133
ACH-000734,0.146238041837
ACH-000735,0.069599761607
ACH-000736,-0.0458467541947
ACH-000738,0.343762632994
ACH-000746,-0.08588570675000001
ACH-000747,0.0765115039663
ACH-000748,0.175630844524
ACH-000753,0.07348099473849999
ACH-000756,-0.08323100940219999
ACH-000757,0.298410366484
ACH-000758,-0.267554183992
ACH-000760,0.152877498631
ACH-000763,0.243374014067
ACH-000764,0.143321482328
ACH-000765,0.0465983127226
ACH-000766,0.297236847649
ACH-000767,0.0253001198672
ACH-000768,0.14455216730599998
ACH-000769,0.0132071022557
ACH-000770,0.0635278026702
ACH-000771,0.220506825839
ACH-000773,-0.097620906764
ACH-000776,0.0846616283646
ACH-000777,0.116935421706
ACH-000778,0.00182757858488
ACH-000781,0.139349056919
ACH-000782,-0.0188620650214
ACH-000783,0.08462390089939999
ACH-000784,0.107422012571
ACH-000785,-0.0797839780413
ACH-000787,0.08235147459719999
ACH-000788,0.190552286851
ACH-000791,-0.07250898642850001
ACH-000792,0.127573544022
ACH-000794,0.08387937945
ACH-000796,-0.0730738226501
ACH-000799,0.24156120713399998
ACH-000800,-0.005374929002029999
ACH-000802,0.0684877308463
ACH-000804,0.072585262946
ACH-000805,0.024766753938000003
ACH-000809,0.10103152532500001
ACH-000810,-0.23430759986699998
ACH-000811,0.142568494663
ACH-000817,0.108609874792
ACH-000819,0.0934716981208
ACH-000820,-0.0873534489267
ACH-000821,0.0166363642954
ACH-000822,0.137632680458
ACH-000823,0.0900453204686
ACH-000824,-0.0555288065625
ACH-000827,0.132876839317
ACH-000829,0.08747095343260002
ACH-000831,0.26581991717
ACH-000832,0.118847737588
ACH-000833,-0.107526250205
ACH-000834,0.143945967749
ACH-000835,0.12566807569900001
ACH-000836,0.10023357387399999
ACH-000837,0.181694115488
ACH-000838,0.0538820482597
ACH-000839,0.0860274272525
ACH-000840,0.0184253740374
ACH-000841,0.126596502304
ACH-000843,0.09273960080669999
ACH-000846,0.150883939232
ACH-000847,0.293128189134
ACH-000848,0.109120034891
ACH-000849,0.20293031299699998
ACH-000851,0.0232376831978
ACH-000855,-0.116979061242
ACH-000856,0.132070412087
ACH-000858,0.126682580065
ACH-000859,0.272515367533
ACH-000861,0.0890433631329
ACH-000862,0.137457532055
ACH-000865,0.0199519478637
ACH-000866,0.163907118631
ACH-000867,-0.00512184753438
ACH-000869,0.173815505113
ACH-000872,0.08279134704869999
ACH-000873,0.0656813338904
ACH-000876,-0.12044595668199999
ACH-000878,-0.09319077501550001
ACH-000880,0.147414158563
ACH-000881,0.0578133149587
ACH-000882,0.128169494662
ACH-000884,-0.0202339434881
ACH-000885,0.07655796615339999
ACH-000887,0.0752015250724
ACH-000888,0.124153103395
ACH-000889,0.0143423916148
ACH-000890,0.19158317244000003
ACH-000896,0.07434886618419999
ACH-000898,-0.000265526286214
ACH-000900,0.177573805538
ACH-000901,0.185495270546
ACH-000905,0.11652692355699999
ACH-000906,0.16803543641600002
ACH-000907,0.256823191694
ACH-000910,-0.06918192462989999
ACH-000911,0.034195354769
ACH-000912,0.0846540913631
ACH-000913,0.0837315609121
ACH-000915,0.145613577137
ACH-000916,0.15384936995999998
ACH-000917,-0.00889677283723
ACH-000921,0.0460212811048
ACH-000924,-0.00918262441018
ACH-000926,0.149724288881
ACH-000928,0.23109274132100002
ACH-000929,0.051925330354
ACH-000932,0.18500658271899997
ACH-000935,0.0786523176674
ACH-000936,0.09029089419780001
ACH-000937,0.10720078986199999
ACH-000938,0.0319380780062
ACH-000939,-0.0544910832152
ACH-000941,0.185227597581
ACH-000943,0.197665109731
ACH-000946,0.025339963843099996
ACH-000947,0.0789139801437
ACH-000948,0.079718578655
ACH-000950,-0.0122118131774
ACH-000953,0.0589301248551
ACH-000957,0.329651328774
ACH-000958,0.054211977626
ACH-000960,0.23308189667399998
ACH-000963,0.129603809174
ACH-000968,0.153363228382
ACH-000969,0.130317531791
ACH-000973,0.120460884408
ACH-000974,0.0929447167881
ACH-000975,0.209422441518
ACH-000976,0.08069181566539999
ACH-000978,0.0836406832741
ACH-000980,0.03747336880069999
ACH-000984,0.170405207555
ACH-000986,0.106355527316
ACH-000988,0.189898819236
ACH-000993,0.0043288324221899994
ACH-000994,-0.0550708685123
ACH-000996,-0.23892601878000003
ACH-001001,0.0254886890715
ACH-001020,0.324420801764
ACH-001028,0.138185434628
ACH-001031,0.0671189474621
ACH-001038,0.0505791850062
ACH-001048,0.09540197052650001
ACH-001050,0.014122172749000001
ACH-001053,0.0234676232761
ACH-001054,0.041983247458899996
ACH-001061,0.037886398765599995
ACH-001067,0.06365939610280001
ACH-001075,0.09754372242550001
ACH-001096,0.050028551264899995
ACH-001128,-0.100548607574
ACH-001134,0.17327349012200002
ACH-001151,0.0577259054947
ACH-001163,-0.0521232463394
ACH-001164,0.184730651236
ACH-001173,0.15518390264499998
ACH-001183,-0.164191202916
ACH-001184,-0.123957456912
ACH-001190,0.14549253273499999
ACH-001192,0.27188017233899997
ACH-001193,0.303431957192
ACH-001196,0.24991939660300003
ACH-001197,-0.123366857333
ACH-001205,-0.21629728032499998
ACH-001211,0.127570975683
ACH-001212,0.18259896396400002
ACH-001228,0.0163860352277
ACH-001232,0.201439969415
ACH-001239,0.08736967495449999
ACH-001274,0.246322263973
ACH-001275,0.12350763784499999
ACH-001277,-0.10447149954500001
ACH-001278,-0.0235643771923
ACH-001280,0.185277135337
ACH-001283,0.0218635977726
ACH-001289,0.184938920986
ACH-001295,0.0358465719818
ACH-001300,0.08782184318849999
ACH-001301,0.292834578329
ACH-001302,-0.33606700900700004
ACH-001303,0.401375049714
ACH-001306,-0.045787233775899994
ACH-001318,-0.10049011548100001
ACH-001322,0.055311686674800006
ACH-001328,0.129561334483
ACH-001332,-0.17175674256700002
ACH-001333,0.264317891509
ACH-001336,0.12122205188400001
ACH-001340,0.017864488014900003
ACH-001346,0.19666812404800002
ACH-001353,0.0649084365478
ACH-001354,0.145173492217
ACH-001367,0.16690322261499999
ACH-001368,0.0178424337122
ACH-001374,0.13014832842000001
ACH-001375,0.030283885526400003
ACH-001377,0.227140423972
ACH-001380,0.08166246975449999
ACH-001391,0.174136323968
ACH-001407,0.133247244061
ACH-001408,0.23065774699000002
ACH-001413,-0.035872227088
ACH-001430,0.21194853479200002
ACH-001431,-0.0358512217322
ACH-001450,0.160378336932
ACH-001496,-0.0273286113974
ACH-001500,0.29577050295
ACH-001521,0.291804355763
ACH-001523,0.0544319896389
ACH-001532,0.14873882690999998
ACH-001536,0.329614270559
ACH-001550,0.10807772299
ACH-001552,0.166416833203
ACH-001554,0.28029271640500003
ACH-001645,0.0686050450077
ACH-001654,0.0766356596597
ACH-001715,0.129759236898
ACH-001735,0.0413464498052
ACH-001736,-0.067591668604
ACH-001737,0.0013695521708099998
ACH-001740,0.212443201869
ACH-001745,0.097956115757
ACH-001750,0.0700730157268
ACH-001765,0.037146042856400004
ACH-001956,0.169974272968
ACH-001957,0.0267264418585
