,PKP4 (8502)
ACH-000004,-0.281785105941
ACH-000007,0.17651162015799998
ACH-000009,-0.0959777184763
ACH-000011,-0.0591195651327
ACH-000012,0.0420554000558
ACH-000013,0.138800475065
ACH-000014,0.23863307500999997
ACH-000015,-0.0132880537004
ACH-000017,0.0490348443649
ACH-000018,-0.0017136900867100002
ACH-000019,-0.136125556561
ACH-000021,0.0593817765969
ACH-000022,0.025816298723499997
ACH-000025,0.113474514652
ACH-000028,0.013397441719799999
ACH-000030,0.0505855347594
ACH-000035,-0.00539285161267
ACH-000036,-0.0129924048872
ACH-000037,-0.09138355169849999
ACH-000039,0.15795293387
ACH-000040,0.15755338023600002
ACH-000041,0.0297148335886
ACH-000042,0.0762145409296
ACH-000045,0.022566039805400003
ACH-000047,-0.10302909899900001
ACH-000052,-0.17384026128600003
ACH-000053,0.144231292514
ACH-000054,-0.00450604061372
ACH-000055,0.0429485803077
ACH-000060,-0.124256039709
ACH-000067,0.082643212426
ACH-000070,-0.0871396821786
ACH-000075,0.0664269041706
ACH-000078,0.0729931761723
ACH-000082,0.23304398614500002
ACH-000085,-0.0949231479951
ACH-000086,-0.115554787674
ACH-000087,-0.0831738116435
ACH-000092,-0.048358576237599996
ACH-000095,0.0294191248392
ACH-000097,0.0341674450925
ACH-000098,-0.0396229096338
ACH-000099,0.13958531083200001
ACH-000108,0.101779279409
ACH-000113,0.047855846824
ACH-000115,0.107963474296
ACH-000116,0.0423000995358
ACH-000118,-0.0355029195569
ACH-000120,0.11061113217499999
ACH-000123,0.000823994048906
ACH-000127,-0.07321263485719999
ACH-000128,0.154854374148
ACH-000132,-0.166275891319
ACH-000133,-0.10969500113500001
ACH-000137,-0.15153722715
ACH-000138,0.127773285224
ACH-000142,0.0226289903523
ACH-000143,0.0032651001077
ACH-000146,0.16514416547900002
ACH-000148,-0.09693596041239999
ACH-000150,0.13341688981799998
ACH-000152,0.109408896627
ACH-000153,-0.106801972937
ACH-000159,-0.0208212973477
ACH-000160,-0.08705299424270001
ACH-000163,-0.0280580890783
ACH-000167,-0.08014770858680001
ACH-000168,-0.07965249015630001
ACH-000169,0.0706700365241
ACH-000178,-0.0758840666774
ACH-000182,0.0780231989552
ACH-000183,0.0880845698986
ACH-000188,0.09374090564069999
ACH-000189,0.118085184695
ACH-000190,0.0203565528116
ACH-000198,0.011271724977500001
ACH-000204,0.0187678189497
ACH-000206,0.09558676710570001
ACH-000207,-0.082270956134
ACH-000211,0.007987556895720001
ACH-000215,0.117040656427
ACH-000221,-0.046605950432400005
ACH-000222,0.048172130946500004
ACH-000223,-0.19609117787500002
ACH-000226,0.0770510812538
ACH-000227,-0.032739833125
ACH-000228,-0.0143115737567
ACH-000231,0.0167845905776
ACH-000232,0.035319912596300004
ACH-000233,0.008735601129690001
ACH-000234,-0.099932300857
ACH-000235,-0.036526871163699993
ACH-000237,-0.06700516456280001
ACH-000238,-0.11039648184499999
ACH-000243,0.0643279995914
ACH-000244,-0.119475315927
ACH-000246,-0.00477091259287
ACH-000248,0.187277016761
ACH-000250,-0.0721255932442
ACH-000251,-0.173975855356
ACH-000253,0.021824969849799997
ACH-000255,-0.0861478960695
ACH-000256,-0.023737725430299998
ACH-000257,-0.062359978950699994
ACH-000258,0.17745076234
ACH-000259,0.031578009470700004
ACH-000260,0.0150298563732
ACH-000261,0.10608336498500001
ACH-000262,-0.0455447126432
ACH-000263,0.14626421418899999
ACH-000264,0.0505112347011
ACH-000265,-0.027239976311
ACH-000266,0.0290713858202
ACH-000272,0.065339541821
ACH-000273,0.0120348369835
ACH-000274,-0.0145153387309
ACH-000277,-0.12566119715500002
ACH-000278,-0.07745936783530001
ACH-000279,-0.11574226785399999
ACH-000280,0.107879513401
ACH-000281,-0.0693023141827
ACH-000288,-0.00333276698737
ACH-000291,-0.0144481205482
ACH-000293,0.08582553908889999
ACH-000294,0.028794176551900003
ACH-000295,-0.100558825452
ACH-000296,0.124828827025
ACH-000302,0.04067164214419999
ACH-000304,-0.11333955627900001
ACH-000307,0.0252799209052
ACH-000308,-0.012089967498700002
ACH-000310,0.144702948647
ACH-000311,-0.0666813655472
ACH-000312,0.145324215755
ACH-000315,0.0505614247676
ACH-000316,-0.114234584518
ACH-000317,0.038860313637300005
ACH-000318,0.020877587991400003
ACH-000319,-0.0570143115866
ACH-000320,-0.0183894133405
ACH-000322,-0.0828056434635
ACH-000323,0.0958767488741
ACH-000324,-0.1457234098
ACH-000329,-0.050916129107999995
ACH-000330,0.023333293735500003
ACH-000331,-0.0945421407375
ACH-000332,0.0522469558488
ACH-000334,0.0182215933152
ACH-000335,-0.099217976611
ACH-000336,0.0974006474338
ACH-000337,0.0318164966851
ACH-000339,-0.09443667237719999
ACH-000341,0.0193644006893
