,USP42 (84132)
ACH-000004,0.11012338566299999
ACH-000007,0.010941386349599999
ACH-000009,-0.020154594852700002
ACH-000011,-0.09613411771500001
ACH-000012,0.0282943614915
ACH-000013,0.133258409974
ACH-000014,0.10330624000199999
ACH-000015,0.206790351164
ACH-000017,0.0994840317619
ACH-000018,0.203626450113
ACH-000019,-0.162267883956
ACH-000021,0.30040086735
ACH-000022,0.0674155381442
ACH-000025,0.153977879174
ACH-000028,-0.0435597236878
ACH-000030,0.16411404265
ACH-000035,0.24401032356400001
ACH-000036,-0.293810357729
ACH-000037,-0.153892005705
ACH-000039,0.22973785962499998
ACH-000040,0.1378946351
ACH-000041,0.212868554868
ACH-000042,0.08757502085270001
ACH-000045,0.131467863442
ACH-000047,0.116097038427
ACH-000052,0.204064452691
ACH-000053,-0.245735157244
ACH-000054,0.114834262577
ACH-000055,0.104511968812
ACH-000060,0.025981786517599997
ACH-000067,0.205815810713
ACH-000070,0.0139135181141
ACH-000075,0.205785241457
ACH-000078,-0.11027226819
ACH-000082,-0.07103021367489999
ACH-000085,0.07186156405760001
ACH-000086,0.0994866579843
ACH-000087,0.15906132159800002
ACH-000092,0.130795044354
ACH-000095,0.0906379752864
ACH-000097,0.128361458318
ACH-000098,0.202860540209
ACH-000099,0.0720909948715
ACH-000108,0.04596498475880001
ACH-000113,0.137481333347
ACH-000115,0.21676647939100002
ACH-000116,0.228140951017
ACH-000118,0.133496271444
ACH-000120,-0.11789148818800001
ACH-000123,-0.07750998762410001
ACH-000127,0.234523675312
ACH-000128,-0.0260848148947
ACH-000132,0.15244602343699998
ACH-000133,0.167345329123
ACH-000137,0.218790871043
ACH-000138,0.0974172403437
ACH-000142,0.076308541998
ACH-000143,0.202714777416
ACH-000146,0.213957485438
ACH-000148,0.0553551976294
ACH-000150,0.382018259045
ACH-000152,0.0674499189072
ACH-000153,0.00518002725449
ACH-000159,0.205594623882
ACH-000160,0.017051367301
ACH-000163,-0.407066489956
ACH-000167,-0.18822825855300002
ACH-000168,0.0806190879458
ACH-000169,0.215314039504
ACH-000178,0.179000374001
ACH-000182,0.141730792019
ACH-000183,0.28169666134
ACH-000188,0.18594255564800002
ACH-000189,0.22370371306899997
ACH-000190,-0.049113807444400005
ACH-000198,0.082212616111
ACH-000204,0.209659351644
ACH-000206,0.0496218434741
ACH-000207,0.301909526596
ACH-000211,0.199356896135
ACH-000215,0.0569432449985
ACH-000221,-0.024581527461
ACH-000222,0.125510883708
ACH-000223,0.22598561386399998
ACH-000226,0.0243894876431
ACH-000227,0.26917727030099997
ACH-000228,0.105092423386
ACH-000231,0.0804403195262
ACH-000232,0.06296978518709999
ACH-000233,0.721475148758
ACH-000234,0.131485588297
ACH-000235,-0.00801800681687
ACH-000237,0.166599539463
ACH-000238,0.05377557641630001
ACH-000243,0.306200492478
ACH-000244,-0.48314577201399994
ACH-000246,-0.546844532298
ACH-000248,-0.017740397805599998
ACH-000250,-0.062887905397
ACH-000251,0.258195104624
ACH-000253,0.195120429512
ACH-000255,0.221533523634
ACH-000256,-0.0707879414079
ACH-000257,0.293296064368
ACH-000258,-0.0801251944464
ACH-000259,0.18558943771400002
ACH-000260,0.13509290562999998
ACH-000261,0.201098513685
ACH-000262,-0.0978748930098
ACH-000263,0.0674584563941
ACH-000264,0.131573884912
ACH-000265,0.304405396712
ACH-000266,0.0914247857452
ACH-000272,0.060324439281
ACH-000273,0.264643827623
ACH-000274,-0.139693078474
