,PRAMEF4 (400735)
ACH-000234,0.23191937639000001
ACH-000235,0.26446429207
ACH-000237,0.249063201386
ACH-000238,0.394963729887
ACH-000243,0.246219364741
ACH-000244,0.127318886905
ACH-000246,0.210387195705
ACH-000248,0.315170014052
ACH-000250,0.333439104483
ACH-000251,0.556254930219
ACH-000253,0.300565120775
ACH-000255,0.311330619614
ACH-000256,0.10410411535
ACH-000257,0.186351606129
ACH-000258,0.320189871138
ACH-000259,0.313543876684
ACH-000260,0.281228729746
ACH-000261,0.29452342133000003
ACH-000262,0.133846811978
ACH-000263,0.20979117108800002
ACH-000264,0.374116983383
ACH-000265,0.29098268850299996
ACH-000266,0.390902173749
ACH-000272,0.223938096767
ACH-000273,0.19366450454599998
ACH-000274,0.209706576862
ACH-000277,0.304421384126
ACH-000278,0.263109498601
ACH-000279,0.259542203875
ACH-000280,0.19748130260299998
ACH-000281,0.289438104503
ACH-000288,0.330587203487
ACH-000291,0.300722770961
ACH-000293,0.355495580896
ACH-000294,0.300642445149
ACH-000295,0.23987209133200002
ACH-000296,0.252735924645
ACH-000302,0.38667422329400003
ACH-000304,0.43958650205300004
ACH-000307,0.313515606598
ACH-000308,0.322351802157
ACH-000310,0.344191953848
ACH-000311,0.476414788292
ACH-000312,0.271142441168
ACH-000315,0.0570395032526
ACH-000316,0.280676299325
ACH-000317,0.186074196616
ACH-000318,0.334520549684
ACH-000319,0.402988046417
ACH-000320,0.236346518939
ACH-000322,0.24319034896400002
ACH-000323,0.265250875443
ACH-000324,0.279422790598
ACH-000329,0.183524421311
ACH-000330,0.270778854765
ACH-000331,0.288911221882
ACH-000332,0.387883668423
ACH-000334,0.295228696333
ACH-000335,0.153388918959
ACH-000336,0.609683501675
ACH-000337,0.24746846466999997
ACH-000339,0.270783227517
ACH-000341,0.534583707246
ACH-000348,0.35204068015699996
ACH-000350,0.30142789054900004
ACH-000352,0.31245285856800004
ACH-000356,0.43723399523999995
ACH-000361,0.427477860289
ACH-000362,0.31078726472199997
ACH-000363,0.16492490325
ACH-000364,0.270631704524
ACH-000365,0.19800400311500002
ACH-000366,0.27015066353100003
ACH-000368,0.422980129776
ACH-000374,0.19389234173099998
ACH-000375,0.166048847085
ACH-000376,0.26814257326499996
ACH-000381,0.20046621657299998
ACH-000383,0.31431088654
ACH-000387,0.326826728794
ACH-000389,0.319164026295
ACH-000390,0.272767297623
ACH-000393,0.37925106871799996
ACH-000395,0.0292403431305
ACH-000397,0.30948042900600004
ACH-000401,0.29737080109499997
ACH-000402,0.12354777142300001
ACH-000403,0.319458443075
ACH-000404,0.227294789885
ACH-000406,0.296934694847
ACH-000407,0.191383575363
ACH-000408,0.283396093844
ACH-000410,0.24218872143000003
ACH-000411,0.301579117355
ACH-000414,0.17694454745299998
ACH-000415,0.335067182737
ACH-000416,0.397054815443
ACH-000420,0.297474312689
ACH-000421,0.394541164103
ACH-000424,0.13322674773499998
ACH-000425,0.211596688832
ACH-000426,0.257510251043
ACH-000427,0.13793772861
ACH-000433,0.7869096619939999
ACH-000436,0.31086957277399996
ACH-000444,0.322082496384
ACH-000445,0.15661356451300001
ACH-000448,0.343022184242
ACH-000450,0.0336050000488
ACH-000452,0.32398201699
ACH-000454,0.26847238604
ACH-000458,0.304268205563
ACH-000459,0.314590735877
ACH-000460,0.38564083465800003
ACH-000461,0.14322969581800002
ACH-000463,0.15545811681299998
ACH-000464,0.17998392666700003
ACH-000466,0.326474368454
ACH-000467,0.276881602018
ACH-000468,0.270360254515
ACH-000469,0.253682485187
ACH-000470,0.360437069601
ACH-000471,0.316700739449
ACH-000472,0.352119307615
ACH-000473,0.189276968956
ACH-000475,0.283730576053
ACH-000476,0.23651555537399999
ACH-000477,0.356586351268
ACH-000480,0.101040480957
ACH-000481,0.279206406091
ACH-000483,0.196948141977
ACH-000484,0.36209564376100006
ACH-000485,0.33076277699900003
ACH-000486,0.230772982531
ACH-000487,0.226246624147
ACH-000488,0.224970809542
ACH-000490,0.24412540696199997
ACH-000491,0.30308465799400003
ACH-000495,0.332221180785
ACH-000496,0.276278599978
ACH-000499,0.299333485352
ACH-000500,-0.0648850320334
ACH-000502,0.37261777547200003
ACH-000503,0.220816596536
ACH-000505,0.296821972828
ACH-000507,0.302171068298
ACH-000510,0.308799673124
ACH-000511,0.16915071195
ACH-000512,0.409793526291
ACH-000516,0.36868141233999996
ACH-000517,0.306243769714
ACH-000518,0.174271103163
ACH-000520,0.36193121572400005
ACH-000521,0.19987275157099998
ACH-000522,0.25763518105300004
ACH-000524,0.520319663033
ACH-000527,0.13171737872199998
ACH-000528,0.308948667698
ACH-000537,0.260785050011
ACH-000541,0.23927271013300003
ACH-000542,0.202655932885
ACH-000544,0.181256910054
ACH-000545,0.305567533457
ACH-000547,0.0204909152145
ACH-000548,0.482921146042
ACH-000549,0.29537443459
ACH-000550,0.301714775514
ACH-000552,0.282711924789
ACH-000556,0.323226116924
ACH-000557,0.39915232003300005
ACH-000570,0.271800832045
ACH-000571,0.316033299931
ACH-000573,0.349020811594
ACH-000576,0.546422998024
ACH-000580,0.5506691647909999
ACH-000584,0.29574011319800003
ACH-000585,0.20242498754000002
ACH-000588,0.262765367365
ACH-000589,0.412166860969
ACH-000591,0.174387410469
ACH-000593,0.252290221759
ACH-000600,0.160765618925
ACH-000601,0.265720645833
ACH-000604,0.225089491376
ACH-000605,0.38799654252
ACH-000606,0.283228475389
ACH-000608,0.3099623474
ACH-000614,0.335592805124
ACH-000616,0.36230820700000005
ACH-000618,0.285271656747
ACH-000619,0.37222132497599997
ACH-000620,0.205688794946
ACH-000621,0.282183736477
ACH-000622,0.294022948229
ACH-000623,0.301275136201
ACH-000624,0.257112260027
ACH-000627,0.229565005659
ACH-000630,0.2114202191
ACH-000632,0.41497957804200003
ACH-000633,0.196101522643
ACH-000637,0.0467352812575
ACH-000638,0.379246196761
ACH-000646,0.0617772187612
ACH-000647,0.317361756745
ACH-000648,0.223399952611
ACH-000649,0.213876774683
ACH-000651,0.287306773751
ACH-000652,0.325078001776
ACH-000653,0.32375053412300003
ACH-000657,0.34735596152599996
ACH-000658,0.320390884814
ACH-000661,0.339133276655
ACH-000662,0.11413328498099999
ACH-000663,0.263010030974
ACH-000665,0.35197296023100005
ACH-000671,0.289973681034
ACH-000673,0.357252520828
ACH-000676,0.267194077985
ACH-000677,0.219326228322
ACH-000681,0.20513217948100002
ACH-000682,0.219971386299
ACH-000683,0.165864382749
ACH-000684,0.0804253670071
ACH-000688,0.17461981462200002
ACH-000693,0.288866439809
ACH-000694,0.344600805008
ACH-000695,0.217614122786
ACH-000696,0.281213552356
ACH-000697,0.376252411893
ACH-000699,0.25878036737300003
ACH-000701,0.18066981712000002
ACH-000706,0.305883668473
ACH-000711,0.236989765156
ACH-000713,0.353210852979
ACH-000714,0.27402098160300004
ACH-000718,0.40673196103299997
ACH-000720,0.272617051547
ACH-000721,0.320935323944
ACH-000724,0.371678407821
ACH-000725,0.0523229064125
ACH-000732,0.461017733657
ACH-000734,0.284744762268
ACH-000735,0.27780957679
ACH-000736,0.167794217021
ACH-000738,0.172239198847
ACH-000746,0.390272210968
ACH-000747,0.267317052762
ACH-000748,0.235604995435
ACH-000753,0.37562278967600005
ACH-000756,0.30815894866
ACH-000757,0.355671376298
ACH-000758,0.290333414103
ACH-000760,0.34440191788900004
ACH-000763,0.333895403016
ACH-000764,0.22705533198000002
ACH-000765,0.29403552681
ACH-000766,0.22437059931699999
ACH-000767,0.21379901926
ACH-000768,0.385828416876
ACH-000769,0.301180070164
ACH-000770,0.387097120589
ACH-000771,0.2059524734
ACH-000773,0.437000473155
ACH-000776,0.395383305184
ACH-000777,0.258815525173
ACH-000778,0.24918184034000002
ACH-000781,0.288515155189
ACH-000782,0.254344095132
ACH-000783,0.37613653324100005
ACH-000784,0.23626691788899998
ACH-000785,0.20822998190699998
ACH-000787,0.25028163908100004
ACH-000788,0.301074612975
ACH-000791,0.35200863842600005
ACH-000792,0.392894899861
ACH-000794,0.255168402337
ACH-000796,0.22290175398
ACH-000799,0.43539232590300003
ACH-000800,0.330235020039
ACH-000802,0.218190419503
ACH-000804,0.482719847782
ACH-000805,0.323379010964
ACH-000809,0.28520810013500003
ACH-000810,0.546970055956
ACH-000811,0.319471402906
ACH-000817,0.418358278851
ACH-000819,0.471901295814
ACH-000820,0.498006605624
ACH-000821,0.222936212736
ACH-000822,0.364231399529
ACH-000823,0.310932818569
ACH-000824,0.222379071437
ACH-000827,0.23543420662300002
ACH-000829,0.285645326085
ACH-000831,0.243422765881
ACH-000832,0.374609392854
ACH-000833,0.5666673461249999
ACH-000834,0.40254286880900003
ACH-000835,0.31485947577
ACH-000836,0.190243445187
ACH-000837,0.224019883013
ACH-000838,0.377790452254
ACH-000839,0.320832921721
ACH-000840,0.316755053745
ACH-000841,0.280881111854
ACH-000843,0.24204940874800002
ACH-000846,0.339276727289
ACH-000847,0.195476319509
ACH-000848,0.20003845780699997
ACH-000849,0.304433557844
ACH-000851,0.24556859711100001
ACH-000855,0.35555927934
ACH-000856,0.304395051982
ACH-000858,0.35600292582299997
ACH-000859,0.18681170605300002
ACH-000861,0.272531536344
ACH-000862,0.268848136051
ACH-000865,0.278558104571
ACH-000866,0.27790385772799997
ACH-000867,0.32777549531
ACH-000869,0.1092237703
ACH-000872,0.328532641603
ACH-000873,0.111671821284
ACH-000876,0.16620321915300001
ACH-000878,0.425556566216
ACH-000880,0.356578139183
ACH-000881,0.306799643572
ACH-000882,0.33316648023
ACH-000884,0.34553389223700004
ACH-000885,0.331030569239
ACH-000887,0.20113641219099998
ACH-000888,0.24960461801800002
ACH-000889,0.181009870297
ACH-000890,0.286869511842
ACH-000896,0.26267512778499996
ACH-000898,0.220942872507
ACH-000900,0.30181884484099997
ACH-000901,0.271072400128
ACH-000905,0.254968294087
ACH-000906,0.310086166345
ACH-000907,0.142715362166
ACH-000910,0.24399040198199998
ACH-000911,0.387974675158
ACH-000912,0.41002131674500003
ACH-000913,0.327422268377
ACH-000915,0.18125805447
ACH-000916,0.126555870515
ACH-000917,0.24555541140700002
ACH-000921,0.20049965586
ACH-000924,0.21078167419500002
ACH-000926,0.22637578711999998
ACH-000928,0.164967642132
ACH-000929,0.034121442157099995
ACH-000932,0.314224701788
ACH-000935,0.34903110730899994
ACH-000936,0.40141967766599995
ACH-000937,0.425917099507
ACH-000938,0.324736761554
ACH-000939,0.21419200785700002
ACH-000941,0.361278597708
ACH-000943,0.280257941994
ACH-000946,0.253354239505
ACH-000947,0.23482953838399998
ACH-000948,0.33355269765
ACH-000950,0.273139174034
ACH-000953,0.220094172191
ACH-000957,0.522859478873
ACH-000958,0.504461968636
ACH-000960,0.294602797325
ACH-000963,0.31214375319800003
ACH-000968,0.344587153289
ACH-000969,0.541147353885
ACH-000973,0.28765170166799997
ACH-000974,0.33959037835999994
ACH-000975,0.24555619613200003
ACH-000976,0.290056338031
ACH-000978,0.316822080701
ACH-000980,0.22342211886799998
ACH-000984,0.35013327004600003
ACH-000986,0.43856566362800004
ACH-000988,0.33647208277400004
ACH-000993,0.261720080756
ACH-000994,0.218428361812
ACH-000996,0.341952315587
ACH-001001,0.407803122702
ACH-001020,0.612726155193
ACH-001028,0.293774478671
ACH-001031,0.28450119015299996
ACH-001038,0.391413655761
ACH-001048,0.222837416597
ACH-001050,0.204717515604
ACH-001053,0.224557563422
ACH-001054,0.284125021418
ACH-001061,0.18394677919500002
ACH-001067,0.30771336776299996
ACH-001075,0.232276838125
ACH-001096,0.18836672235399998
ACH-001128,0.27760936146299997
ACH-001134,0.262074049897
ACH-001151,0.306592656694
ACH-001163,0.353933639049
ACH-001164,0.620534296796
ACH-001173,0.307860626091
ACH-001183,0.329936509353
ACH-001184,0.27336436848400003
ACH-001190,0.19032762818799998
ACH-001192,0.396620120266
ACH-001193,0.6330628967399999
ACH-001196,0.38141144954000006
ACH-001197,0.282225195341
ACH-001205,0.359919750594
ACH-001211,0.221837125291
ACH-001212,0.23567710312399998
ACH-001228,0.339938229185
ACH-001232,0.289549979244
ACH-001239,0.17715357131099999
ACH-001274,0.334870750832
ACH-001275,0.323112310623
ACH-001277,0.15295167658199998
ACH-001278,0.222704480193
ACH-001280,0.330247117503
ACH-001283,0.35486550048
ACH-001289,0.356622631227
ACH-001295,0.232108703751
ACH-001300,0.183254919425
ACH-001301,0.105995531372
ACH-001302,0.104189651227
ACH-001303,-0.0455211457077
ACH-001306,0.259819019504
ACH-001318,0.262027355927
ACH-001322,0.130811775348
ACH-001328,0.290464146833
ACH-001332,0.287785882977
ACH-001333,0.23537385794
ACH-001336,0.38131783533200003
ACH-001340,0.31191810002799997
ACH-001346,0.38593921363600003
ACH-001353,0.30880268502700003
ACH-001354,1.60160255002
ACH-001367,0.21860450079
ACH-001368,0.270498524874
ACH-001374,0.42744317609099997
ACH-001375,0.264386266346
ACH-001377,0.198021786627
ACH-001380,0.17672226118599998
ACH-001391,0.411765245207
ACH-001407,0.21643644169799997
ACH-001408,0.37700223018
ACH-001413,0.202429681934
ACH-001430,0.124599415953
ACH-001431,0.14311611533399998
ACH-001450,0.334898636862
ACH-001496,0.201471866503
ACH-001500,0.06442242148569999
ACH-001521,0.222285118135
ACH-001523,0.39884555259099996
ACH-001532,0.314285821879
ACH-001536,0.19883115853
ACH-001550,0.235635497599
ACH-001552,0.0615147648845
ACH-001554,0.247825215766
ACH-001645,-0.008008971268979998
ACH-001654,0.29032383212499996
ACH-001715,0.195142438624
ACH-001735,0.329454173358
ACH-001736,0.178795426228
ACH-001737,0.345354871713
ACH-001740,0.35234606413
ACH-001745,0.29014756881
ACH-001750,0.23919326693100001
ACH-001765,0.31227991875100003
ACH-001956,0.102569631084
ACH-001957,0.0496229347535
