,TRIM33 (51592)
ACH-000004,0.34853990141099994
ACH-000007,-0.119240477951
ACH-000009,-0.029847309092900003
ACH-000011,0.0687136633586
ACH-000012,-0.0422507894415
ACH-000013,0.0536972851062
ACH-000014,0.12227422049900001
ACH-000015,-0.021052938136700002
ACH-000017,-0.0196059217684
ACH-000018,-0.00543841211313
ACH-000019,-0.6775397578650001
ACH-000021,-0.10534478787599999
ACH-000022,-0.055633640238699995
ACH-000025,0.008723840327389999
ACH-000028,-0.48532683984999997
ACH-000030,-0.10872378355799998
ACH-000035,-0.055773179771600005
ACH-000036,-0.295053076931
ACH-000037,0.168360688433
ACH-000039,0.00101189674337
ACH-000040,-0.211172543939
ACH-000041,0.160195470974
ACH-000042,-0.0490612231328
ACH-000045,-0.056566116951800006
ACH-000047,-0.0130633615741
ACH-000052,0.109988927017
ACH-000053,-0.0453661486866
ACH-000054,-0.188415355709
ACH-000055,-0.0157934097253
ACH-000060,-0.629691000975
ACH-000067,-0.165032752097
ACH-000070,-0.313973641118
ACH-000075,0.0128758375254
ACH-000078,-0.14569328583399999
ACH-000082,-0.286750087237
ACH-000085,-0.08249998996119999
ACH-000086,-0.0812470245533
ACH-000087,0.082912186948
ACH-000092,-0.113309853226
ACH-000095,0.334690830289
ACH-000097,0.0249028762157
ACH-000098,0.136539814076
ACH-000099,0.0827814635683
ACH-000108,0.254223796479
ACH-000113,-0.155986794655
ACH-000115,-0.156811080329
ACH-000116,-0.151679646114
ACH-000118,-0.168422466913
ACH-000120,-0.204159455985
ACH-000123,-0.17054237844700001
ACH-000127,-0.5412427671360001
ACH-000128,0.0532429290955
ACH-000132,0.00955495304955
ACH-000133,-0.282814739696
ACH-000137,-0.10510633079600001
ACH-000138,-0.04776711756569999
ACH-000142,-0.182830500572
ACH-000143,0.049281613379
ACH-000146,-0.565194176595
ACH-000148,0.0264610616964
ACH-000150,0.0341674456786
ACH-000152,-0.00207422114642
ACH-000153,-0.154510288318
ACH-000159,-0.11830050660399999
ACH-000160,0.327909357588
ACH-000163,-0.333710771807
ACH-000167,0.427326248213
ACH-000168,-0.16978776234200002
ACH-000169,-0.147437064992
ACH-000178,-0.048741985208199994
ACH-000182,-0.0920909835819
ACH-000183,-0.26467154571
ACH-000188,-0.227154632275
ACH-000189,0.663287595427
ACH-000190,0.115798809243
ACH-000198,-0.24025156817600002
ACH-000204,-0.42611580362199997
ACH-000206,-0.40120528950900003
ACH-000207,-0.418766278908
ACH-000211,0.180821027709
ACH-000215,-0.0221021790119
ACH-000221,-0.0156529100847
ACH-000222,0.017379998229200003
ACH-000223,-0.212058353859
ACH-000226,-0.026938811839799997
ACH-000227,-0.235960920925
ACH-000228,-0.0207475791532
ACH-000231,-0.17081389113200002
ACH-000232,0.07965217758189999
ACH-000233,-0.185474960704
ACH-000234,-0.204680805791
ACH-000235,-0.106602408553
ACH-000237,-0.185252698925
ACH-000238,-0.19122304807100002
ACH-000243,-0.48949159753
ACH-000244,-0.00470399719802
ACH-000246,0.0199973654693
ACH-000248,-0.1198439298
ACH-000250,-0.168793728506
ACH-000251,-0.38678185104900004
ACH-000253,-0.157103231173
ACH-000255,7.90607870228e-05
ACH-000256,0.161657937269
ACH-000257,0.293385938684
ACH-000258,0.024919256838000003
ACH-000259,-0.024389325845400003
ACH-000260,-0.09305393017000001
ACH-000261,-0.161621285057
ACH-000262,0.0744185567263
ACH-000263,0.0540069829286
ACH-000264,-0.061548785502699994
ACH-000265,-0.227679880485
ACH-000266,0.0590779241636
ACH-000272,-0.07918435934660001
ACH-000273,-0.0010120571330800002
ACH-000274,-0.133816714137
ACH-000277,-0.273911489475
ACH-000278,-0.08118457822210001
ACH-000279,-0.047070368778800005
ACH-000280,0.20079361607000001
ACH-000281,0.200831388337
ACH-000288,-0.127867646191
ACH-000291,-0.012352783803900001
ACH-000293,-0.169927620033
ACH-000294,-0.422928951428
ACH-000295,0.0342773765475
ACH-000296,-0.38594016934299996
ACH-000302,0.11945613435
ACH-000304,-0.0675353033098
ACH-000307,-0.141443238064
ACH-000308,-0.019632126088
ACH-000310,0.0017361589264800002
ACH-000311,-0.234279852802
ACH-000312,0.0555723716263
ACH-000315,-0.104721897766
ACH-000316,-0.0676974992509
ACH-000317,-0.033429667021
ACH-000318,0.126811065198
ACH-000319,0.13492814764699998
ACH-000320,-0.113666605649
ACH-000322,-0.08232770059519999
ACH-000323,-0.19337769334600002
ACH-000324,0.0312222346221
ACH-000329,-0.07451800922339999
ACH-000330,-0.06615460441769999
ACH-000331,0.170216455655
ACH-000332,-0.0750203303242
ACH-000334,-0.247076312568
ACH-000335,-0.00185130570771
ACH-000336,-0.138872024782
ACH-000337,0.10117770534399999
ACH-000339,0.205018650661
ACH-000341,-0.00999020724156
ACH-000348,-0.0368370507078
ACH-000350,-0.18236013939399998
ACH-000352,-0.0289869862673
ACH-000356,-0.0820710206838
ACH-000361,-0.326572782715
ACH-000362,-0.538065786631
ACH-000363,-0.465133961735
ACH-000364,-0.185252669174
ACH-000365,-0.025917402865299997
ACH-000366,0.030813450462000003
ACH-000368,0.07518230518739999
ACH-000374,-0.33526392961199997
ACH-000375,0.0667719077072
ACH-000376,-0.124959073397
ACH-000381,0.110794648134
ACH-000383,-0.107244791855
ACH-000387,0.12450970150999999
ACH-000389,-0.051112510121
ACH-000390,0.0234426776748
ACH-000393,-0.12195887976299999
ACH-000395,-0.26902809426999996
ACH-000397,-0.249725345158
ACH-000401,0.0017487463260799998
ACH-000402,-0.510457947675
ACH-000403,0.145669981981
ACH-000404,-0.04611698451809999
ACH-000406,-0.13230768676100002
ACH-000407,-0.132484061632
ACH-000408,-0.130357803264
ACH-000410,-0.09030261482480001
ACH-000411,-0.0892062747541
ACH-000414,0.0102066895533
ACH-000415,-0.019250679782700002
