,CDK2 (1017)
ACH-000178,-0.9959645549580001
ACH-000182,-0.5878644371549999
ACH-000183,-0.818539214671
ACH-000188,-0.42930958503
ACH-000189,-0.6126003112039999
ACH-000190,-0.48786152174900005
ACH-000198,-0.8252215857330001
ACH-000204,-0.699021759594
ACH-000206,-0.559808413983
ACH-000207,-0.509932600704
ACH-000211,-0.762741100786
ACH-000215,-0.5006097103670001
ACH-000221,-0.915190937094
ACH-000222,-0.903675578522
ACH-000223,-1.55242340937
ACH-000226,-0.296513392624
ACH-000227,-0.20366130205400002
ACH-000228,-0.598960833095
ACH-000231,-1.29710300644
ACH-000232,-1.22811568976
ACH-000233,-0.61618939852
ACH-000234,-0.8254539420710001
ACH-000235,-0.8580614919230001
ACH-000237,-0.565719131387
ACH-000238,-0.424603551303
ACH-000243,-0.628460227713
ACH-000244,-1.0300244745799998
ACH-000246,-0.500308576765
ACH-000248,-0.683812930783
ACH-000250,-0.41807045530299997
ACH-000251,-0.858673674279
ACH-000253,-0.9268696491769999
ACH-000255,-0.765328334887
ACH-000256,-1.59310030838
ACH-000257,-1.42091346615
ACH-000258,-1.0752126399700002
ACH-000259,-0.818567858522
ACH-000260,-0.883775362483
ACH-000261,-0.9800698839899998
ACH-000262,-0.595458362503
ACH-000263,-1.05841474035
ACH-000264,-0.24241616316
ACH-000265,-0.891755806388
ACH-000266,-0.7095717081499999
ACH-000272,-0.404957698857
ACH-000273,-1.03921896629
ACH-000274,-0.9519086828769999
ACH-000277,-0.704778293301
ACH-000278,-0.584301885112
ACH-000279,-0.611427592184
ACH-000280,-0.966985161205
ACH-000281,-0.809881613206
ACH-000288,-1.00333825742
ACH-000291,-0.976162925755
ACH-000293,-1.5841592235
ACH-000294,-0.439291307366
ACH-000295,-0.36476497782899997
ACH-000296,-1.3146557243700001
ACH-000302,-1.62273863927
ACH-000304,-1.23879849488
ACH-000307,-0.783240733109
ACH-000308,-1.45453862088
ACH-000310,-0.309139772428
ACH-000311,-0.616483474862
ACH-000312,-0.54499399433
ACH-000315,-0.591856684435
ACH-000316,-0.722035429995
ACH-000317,-0.427375374759
ACH-000318,-0.542564740185
ACH-000319,-1.0088665761799998
ACH-000320,-0.641952161451
ACH-000322,-0.758152229586
ACH-000323,-1.06375965677
ACH-000324,-0.9700888153309999
ACH-000329,-0.898838498935
ACH-000330,-1.05476587876
ACH-000331,-0.775883879178
ACH-000332,-0.861305626709
ACH-000334,-0.9440416921770001
ACH-000335,-0.9705951008179999
ACH-000336,-0.7191244403650001
ACH-000337,-0.963670926322
ACH-000339,-0.762544976108
ACH-000341,-0.846931184124
ACH-000348,-0.8297263202320001
ACH-000350,-0.942364833936
ACH-000352,-0.8646295020710001
ACH-000356,-0.841200059436
ACH-000361,-1.05062118661
ACH-000362,-0.7759745714540001
ACH-000363,-0.717918449536
ACH-000364,-0.7223433462440001
ACH-000365,-0.530265553359
ACH-000366,-0.606940923856
ACH-000368,-0.878057040628
ACH-000374,-0.782770290069
ACH-000375,-0.955405517539
ACH-000376,-0.892991529949
ACH-000381,-0.731210659719
ACH-000383,-0.507065728645
ACH-000387,-1.3571197387600002
ACH-000389,-0.5185899172439999
ACH-000390,-0.732710032727
ACH-000393,-0.693743521469
ACH-000395,-0.9723587804330001
ACH-000397,-1.19277071983
ACH-000401,-0.918537004131
ACH-000402,-0.509306081941
ACH-000403,-0.771857194962
ACH-000404,-0.97513222668
ACH-000406,-0.48633370590499997
ACH-000407,-0.803164123839
ACH-000408,-0.539567920595
ACH-000410,-1.32640262127
ACH-000411,-0.5244832530870001
ACH-000414,-0.765504113115
ACH-000415,-0.290914899636
ACH-000416,-0.7519452762800001
ACH-000420,-0.952096489066
ACH-000421,-0.7961349536229999
ACH-000424,-0.803248093211
ACH-000425,-0.9364281403200001
ACH-000426,-0.908358360714
ACH-000427,-0.586295677455
ACH-000433,-0.7717247198620001
ACH-000436,-1.25250175767
ACH-000444,-0.905131446757
ACH-000445,-0.334415683096
ACH-000448,-0.720372198309
ACH-000450,-0.570564992286
ACH-000452,-0.36888233590999997
ACH-000454,-0.57872833421
ACH-000458,-0.7926691775120001
ACH-000459,-0.729791140895
ACH-000460,-1.30191652617
ACH-000461,-0.828803061468
ACH-000463,-0.993568646262
ACH-000464,-1.0078681446
ACH-000466,-1.06669111764
ACH-000467,-0.8958066264769999
ACH-000468,-0.795827314016
ACH-000469,-1.24346703232
ACH-000470,-1.1742700199299998
ACH-000471,-0.37332491157799996
ACH-000472,-0.5463674491839999
ACH-000473,-0.437803294562
ACH-000475,-0.8335934944869999
ACH-000476,-0.856813355707
ACH-000477,-0.975355567077
ACH-000480,-0.728573303705
ACH-000481,-0.84437833641
ACH-000483,-1.58061005991
ACH-000484,-0.523441132955
ACH-000485,-0.8495961821699999
ACH-000486,-0.541849783322
ACH-000487,-0.6368795579959999
ACH-000488,-0.9685227910140001
ACH-000490,-0.597941138209
ACH-000491,-0.8512482575579999
ACH-000495,-0.380721590874
ACH-000496,-0.798811276954
ACH-000499,-0.8480435754889999
ACH-000500,-1.0102949075499998
ACH-000502,-0.997843279643
ACH-000503,-0.642557765851
ACH-000505,-0.46626515311300004
ACH-000507,-0.655391180537
ACH-000510,-0.449526947856
ACH-000511,-0.723174180598
ACH-000512,-0.610416003311
ACH-000516,-0.942530425676
ACH-000517,-1.02083045348
ACH-000518,-0.24833533738000002
ACH-000520,-0.877659842343
ACH-000521,-0.48779444782700004
ACH-000522,-1.24274303538
ACH-000524,-1.7321730983799999
ACH-000527,-1.31449759895
ACH-000528,-0.670386162162
ACH-000537,-0.49362359570500003
ACH-000541,-1.4384125161899999
ACH-000542,-0.775210814441
ACH-000544,-0.962766528365
ACH-000545,-0.477554527381
ACH-000547,-1.01502349888
ACH-000548,-0.545615771833
ACH-000549,-0.846596430776
ACH-000550,-0.687286986645
ACH-000552,-0.75402621624
ACH-000556,-0.877275371346
ACH-000557,-0.7972586676960001
ACH-000570,-0.7992771729770001
ACH-000571,-1.27229456846
ACH-000573,-0.961700109919
ACH-000576,-0.562162714124
ACH-000580,-1.04821975365
ACH-000584,-0.769696501055
ACH-000585,-0.44278349591899996
ACH-000588,-0.797560101092
ACH-000589,-0.9084529826100001
ACH-000591,-1.30532579422
ACH-000593,-0.654066231033
ACH-000600,-0.7194952348389999
ACH-000601,-1.01617624505
ACH-000604,-0.5576106309459999
ACH-000605,-0.708611657808
ACH-000606,-0.69044464931
ACH-000608,-0.836566317616
ACH-000614,-0.9003976773569999
ACH-000616,-0.7348211829960001
ACH-000618,-0.717102620107
ACH-000619,-0.8158491994979999
ACH-000620,-1.34895336738
ACH-000621,-1.5715659862399998
ACH-000622,-0.614835806174
ACH-000623,-0.828960252587
ACH-000624,-0.489682119221
ACH-000627,-0.6686751490330001
ACH-000630,-0.152239148201
ACH-000632,-0.816480425807
ACH-000633,-0.895559157881
ACH-000637,-0.996774853544
ACH-000638,-1.1073240058
ACH-000646,-1.8204212522799998
ACH-000647,-1.01940924146
ACH-000648,-0.34530547863399996
ACH-000649,-0.7041894803319999
ACH-000651,-0.809458032702
ACH-000652,-0.930220241912
ACH-000653,-0.7422862190710001
ACH-000657,-0.945297645953
ACH-000658,-0.9586929295200001
ACH-000661,-0.768494377579
ACH-000662,-0.51350781369
ACH-000663,-0.701431343752
ACH-000665,-0.7178645581280001
ACH-000671,-0.905204966472
ACH-000673,-1.09415621781
ACH-000676,-1.0354417263700002
ACH-000677,-0.755798492395
ACH-000681,-0.935629860104
ACH-000682,-0.779276483138
ACH-000683,-0.63961995794
ACH-000684,-0.381024246529
ACH-000688,-1.55671211687
ACH-000693,-0.605303234209
ACH-000694,-0.513845528759
ACH-000695,-0.8098971739059999
ACH-000696,-1.19250392816
ACH-000697,-1.05705218682
ACH-000699,-0.557957219689
ACH-000701,-1.11870348877
ACH-000706,-0.598364903006
ACH-000711,-0.744627921481
ACH-000713,-1.04544785967
ACH-000714,-1.02191934668
ACH-000718,-1.22643670511
ACH-000720,-0.855984148148
ACH-000721,-1.10243859764
ACH-000724,-0.972266392121
ACH-000725,-0.839329011132
ACH-000732,-0.816672500668
ACH-000734,-0.799812993988
ACH-000735,-0.7118216354800001
ACH-000736,-0.659400010056
ACH-000738,-0.717732403131
ACH-000746,-0.7493958778309999
ACH-000747,-0.8807727234799999
ACH-000748,-0.587364066294
ACH-000753,-0.537880119054
ACH-000756,-0.743152536106
ACH-000757,-0.868196697831
ACH-000758,-0.533359261706
ACH-000760,-0.41730850429099997
ACH-000763,-1.14800432189
ACH-000764,-0.8631017407170001
ACH-000765,-0.52008440737
ACH-000766,-0.9625262927949999
ACH-000767,-1.65046441992
ACH-000768,-0.731509055011
ACH-000769,-0.8790629396870001
ACH-000770,-0.7942832466519999
ACH-000771,-0.669941916591
ACH-000773,-0.559731453454
ACH-000776,-0.9603960527600001
ACH-000777,-0.810218869723
ACH-000778,-0.6478107873669999
ACH-000781,-0.829721993641
ACH-000782,-0.809949342138
ACH-000783,-1.1971990139
ACH-000784,-0.484243968465
ACH-000785,-0.990810249946
ACH-000787,-0.811626929824
ACH-000788,-1.08133518155
ACH-000791,-0.8511572406669999
ACH-000792,-0.280580923616
ACH-000794,-0.398058837618
ACH-000796,-0.9771977070990001
ACH-000799,-0.8293290432989999
ACH-000800,-0.9688331025749999
ACH-000802,-0.515425515602
ACH-000804,-0.8899885510009999
ACH-000805,-1.10971828842
ACH-000809,-1.101749804
ACH-000810,-0.311549031582
ACH-000811,-0.44152904406599996
ACH-000817,-0.818270508001
ACH-000819,-1.0518905106999998
ACH-000820,-0.944839116048
ACH-000821,-1.4673042358200001
ACH-000822,-0.585002903005
ACH-000823,-0.748377737429
ACH-000824,-0.7125203268979999
ACH-000827,-0.842352471065
ACH-000829,-0.680660420795
ACH-000831,-0.9803449118449999
ACH-000832,-0.854203192266
ACH-000833,-0.7342419557109999
ACH-000834,-0.983212881226
ACH-000835,-0.709137607147
ACH-000836,-0.654741458866
ACH-000837,-0.61892334367
ACH-000838,-0.503205799619
ACH-000839,-0.594684935091
ACH-000840,-1.0332151066500002
ACH-000841,-1.09564670754
ACH-000843,-0.634539975889
ACH-000846,-0.794383934158
ACH-000847,-1.1742832509799999
ACH-000848,-0.602598371888
ACH-000849,-0.826741420886
ACH-000851,-0.8427500602269999
ACH-000855,-0.8576377798989999
ACH-000856,-0.254010239938
ACH-000858,-0.871120535648
ACH-000859,-0.906237513653
ACH-000861,-1.09562526607
ACH-000862,-1.26382622781
ACH-000865,-0.861513435182
ACH-000866,-0.7006914350550001
ACH-000867,-0.7794897985060001
ACH-000869,-0.723145348152
ACH-000872,-0.6968949995110001
ACH-000873,-1.08718120542
ACH-000876,-0.515185979554
ACH-000878,-0.828633329704
ACH-000880,-0.308431790154
ACH-000881,-0.8861562978730001
ACH-000882,-0.9406708014290001
ACH-000884,-0.9214380230220001
ACH-000885,-0.390810073857
ACH-000887,-0.7845704219949999
ACH-000888,-0.831649827966
ACH-000889,-1.1231183332799999
ACH-000890,-0.40812069961499997
ACH-000896,-1.30372139774
ACH-000898,-1.2845421748899999
ACH-000900,-1.2494391741500002
ACH-000901,-0.73055181594
ACH-000905,-1.16724093524
ACH-000906,-0.835570589483
ACH-000907,0.035208236533199995
ACH-000910,-1.1259432930600002
ACH-000911,-0.868774200223
ACH-000912,-0.900511220979
ACH-000913,-1.3681605503100003
ACH-000915,-0.666651514025
ACH-000916,-0.863557390547
ACH-000917,-0.559093385282
ACH-000921,-0.917234166211
ACH-000924,-0.591210008139
ACH-000926,-0.870976615132
ACH-000928,-1.44433112186
ACH-000929,-1.1602883704200002
ACH-000932,-1.1946793622
ACH-000935,-0.791659289006
ACH-000936,-0.851596599526
ACH-000937,-0.753810665417
ACH-000938,-0.623825341238
ACH-000939,-0.790271086284
ACH-000941,-0.802131733163
ACH-000943,-0.7758328795880001
ACH-000946,-0.722114637262
ACH-000947,-0.948729098881
ACH-000948,-0.7145386313140001
ACH-000950,-0.401727342039
ACH-000953,-0.863141954587
ACH-000957,-0.90926665968
ACH-000958,-0.917468090412
ACH-000960,-0.781854668113
ACH-000963,-0.7512574075730001
ACH-000968,-0.864616278897
ACH-000969,-0.734247066497
ACH-000973,-0.8972040520819999
ACH-000974,-0.723711619585
ACH-000975,-1.55825324549
ACH-000976,-0.828563679662
ACH-000978,-0.980337987951
ACH-000980,-0.6565045928100001
ACH-000984,-0.568265659336
ACH-000986,-0.536231743749
ACH-000988,-0.519937060539
ACH-000993,-1.4607194513100001
ACH-000994,-1.09585516894
ACH-000996,-1.06104617409
ACH-001001,-0.582799828894
ACH-001020,-0.356592435168
ACH-001028,-0.983049415667
ACH-001031,-0.7322485425669999
ACH-001038,-0.812211556016
ACH-001048,-0.3961513525
ACH-001050,-0.6556098167100001
ACH-001053,-0.909178649933
ACH-001054,-1.00325708675
ACH-001061,-0.8513963318350001
ACH-001067,-1.08433105832
ACH-001075,-0.511518017496
ACH-001096,-0.556332020468
ACH-001128,-0.0650642827295
ACH-001134,-0.6837815710690001
ACH-001151,-0.811321100559
ACH-001163,-0.6984297352169999
ACH-001164,-0.657728913125
ACH-001173,-0.905964781312
ACH-001183,-0.7178558528579999
ACH-001184,-0.8952941564040001
ACH-001190,-0.718078443909
ACH-001192,-0.6986100866339999
ACH-001193,-0.986291690466
ACH-001196,-0.9121471508969999
ACH-001197,-1.25066752795
ACH-001205,-1.02562015543
ACH-001211,-0.7770909195319999
ACH-001212,-0.91992087221
ACH-001228,-0.38246491806500005
ACH-001232,-1.1556033320999999
ACH-001239,-0.7082111303919999
ACH-001274,-0.591617691316
ACH-001275,-0.793359705757
ACH-001277,-1.0958974189
ACH-001278,-0.968905098072
ACH-001280,-0.528452049641
ACH-001283,-0.945380997207
ACH-001289,-0.7056995109659999
ACH-001295,-0.869195741211
ACH-001300,-0.662595865577
ACH-001301,-0.341773175901
ACH-001302,-0.993039539179
ACH-001303,-0.466675182606
ACH-001306,-0.578615969286
ACH-001318,-0.711924290397
ACH-001322,-0.583115961633
ACH-001328,-0.39940273934
ACH-001332,-1.1272606031299999
ACH-001333,-0.8423893622669999
ACH-001336,-0.748480906434
ACH-001340,-0.693659345713
ACH-001346,-0.431869078023
ACH-001353,-0.84058314093
ACH-001354,-0.8238786207050001
ACH-001367,-0.6400967658810001
ACH-001368,-1.0483289137799998
ACH-001374,-0.9093038459649999
ACH-001375,-0.906989832167
ACH-001377,-0.653354844704
ACH-001380,-0.763307180217
ACH-001391,-0.749781855772
ACH-001407,-1.14161342036
ACH-001408,-0.470566469187
ACH-001413,-0.943386757996
ACH-001430,-0.673841420424
ACH-001431,-0.47559845387500005
ACH-001450,-0.41923489873099995
ACH-001496,-0.788647640485
ACH-001500,-0.528884040001
ACH-001521,-0.807663658284
ACH-001523,-1.02406895147
ACH-001532,-1.44703333618
ACH-001536,-0.565059632816
ACH-001550,-0.31749743573100003
ACH-001552,-1.47136145492
ACH-001554,-0.8221025123669999
ACH-001645,-0.8528288800939999
ACH-001654,-0.8395934277089999
ACH-001715,-1.1296587202700001
ACH-001735,-0.722495856619
ACH-001736,-0.262685101817
ACH-001737,-0.993538935857
ACH-001740,-0.9290612556929999
ACH-001745,-1.08018499375
ACH-001750,-0.7833698455920001
ACH-001765,-0.9345164631890001
ACH-001956,-1.09225119798
ACH-001957,-0.646648726548
