,SORBS3 (10174)
ACH-000004,0.24952018800099998
ACH-000007,-0.10287323769099999
ACH-000009,0.13809749627499998
ACH-000011,-0.035473973484
ACH-000012,0.202557115005
ACH-000013,0.064881693687
ACH-000014,0.0424437951765
ACH-000015,0.206908190284
ACH-000017,0.205140833376
ACH-000018,0.0289208289248
ACH-000019,0.294153011564
ACH-000021,0.141470121906
ACH-000022,0.119026857566
ACH-000025,-0.0559591419186
ACH-000028,0.0576285498309
ACH-000030,-0.030637302475700002
ACH-000035,0.11888399521500001
ACH-000036,-0.0457378084153
ACH-000037,0.174503285215
ACH-000039,0.163025475272
ACH-000040,0.100887822707
ACH-000041,0.00428508171875
ACH-000042,0.033737921649199996
ACH-000045,0.040535105938400005
ACH-000047,0.055542526966000004
ACH-000052,0.224289503768
ACH-000053,0.112798420433
ACH-000054,0.1203483249
ACH-000055,-0.270437010329
ACH-000060,-0.0410339120994
ACH-000067,0.10129452046399999
ACH-000070,0.0880818235859
ACH-000075,0.341504433747
ACH-000078,-0.00338815053765
ACH-000082,-0.034931836488
ACH-000085,-0.0618466814383
ACH-000086,0.128231049658
ACH-000087,0.042586508208
ACH-000092,0.025903859313599998
ACH-000095,0.144594688566
ACH-000097,0.07720642280739999
ACH-000098,0.253289460008
ACH-000099,-0.047304190781
ACH-000108,0.044619610682300005
ACH-000113,-0.00701471541021
ACH-000115,0.21337926308400001
ACH-000116,0.052570941494399996
ACH-000118,-0.0123087076725
ACH-000120,-0.0103829382122
ACH-000123,0.0791768320879
ACH-000127,0.10315189267100001
ACH-000128,0.076093300311
ACH-000132,0.137396337416
ACH-000133,-0.0500747299908
ACH-000137,0.14470197660700002
ACH-000138,0.121824814744
ACH-000142,0.170252920064
ACH-000143,-0.0845839313538
ACH-000146,-0.048278196054300004
ACH-000148,0.153552948245
ACH-000150,0.126329780192
ACH-000152,-0.0074076866680200006
ACH-000153,-0.0170421266878
ACH-000159,0.136672417102
ACH-000160,0.165190640396
ACH-000163,0.027643298882
ACH-000167,0.163333320762
ACH-000168,-0.0821948073729
ACH-000169,0.21599871604
ACH-000178,0.009185148046319999
ACH-000182,-0.059427746681
ACH-000183,0.024472562270499997
ACH-000188,0.05663912929190001
ACH-000189,0.09110310068289999
ACH-000190,-0.0024441598010900003
ACH-000198,0.062334389377600004
ACH-000204,-0.016485156532
ACH-000206,0.267753552764
ACH-000207,-0.120788598224
ACH-000211,-0.016542751173
ACH-000215,0.160908141931
ACH-000221,0.17614417485999997
ACH-000222,-0.0007205622625999999
ACH-000223,0.07588282503980001
ACH-000226,0.303200803212
ACH-000227,-0.144513041142
ACH-000228,-0.0958372674491
ACH-000231,0.155028298372
ACH-000232,-0.0037393446630500002
ACH-000233,0.0668829009059
