,SERPINE1 (5054)
ACH-000004,-0.0359375083914
ACH-000007,-0.014792443400399998
ACH-000009,0.0313755800812
ACH-000011,-0.08022190340860001
ACH-000012,-0.0528863336333
ACH-000013,0.0479033603456
ACH-000014,-0.20317700684700002
ACH-000015,0.113600578486
ACH-000017,-0.0284332975257
ACH-000018,0.0466868654319
ACH-000019,0.0736381640152
ACH-000021,-0.319312959287
ACH-000022,-0.0190056035682
ACH-000025,0.0118949219781
ACH-000028,-0.08437673626520001
ACH-000030,0.139219356294
ACH-000035,-0.13780914265
ACH-000036,-0.159370973167
ACH-000037,-0.0158613241191
ACH-000039,-0.10250751857999998
ACH-000040,-0.08886489208210001
ACH-000041,-0.308215229049
ACH-000042,-0.09262613605699999
ACH-000045,-0.0492901109584
ACH-000047,0.0310907988513
ACH-000052,0.037349755439199994
ACH-000053,0.133225151046
ACH-000054,-0.016002324363
ACH-000055,-0.0528817034587
ACH-000060,-0.101351584049
ACH-000067,-0.0484807012043
ACH-000070,-0.12585108337099998
ACH-000075,-0.054515615716699994
ACH-000078,-0.106857149465
ACH-000082,-0.082804911057
ACH-000085,-0.314216077406
ACH-000086,0.262117030117
ACH-000087,0.121609112762
ACH-000092,0.147894500378
ACH-000095,-0.0790730060303
ACH-000097,0.0286160644226
ACH-000098,0.038913061708999996
ACH-000099,-0.0712625009764
ACH-000108,-0.197154965229
ACH-000113,0.105202450512
ACH-000115,-0.0955610300519
ACH-000116,0.070531719411
ACH-000118,-0.0511107938636
ACH-000120,0.102699309715
ACH-000123,-0.0269964111216
ACH-000127,0.0713831441512
ACH-000128,0.08149702516739998
ACH-000132,0.018824138812400002
ACH-000133,0.0520000016511
ACH-000137,-0.100029514047
ACH-000138,-0.125598314008
ACH-000142,-0.0604987249445
ACH-000143,-0.06096081761969999
ACH-000146,0.0588979042516
ACH-000148,-0.025126880270799998
ACH-000150,0.211934090432
ACH-000152,0.0161459453431
ACH-000153,-0.019823221783
ACH-000159,-0.208743786254
ACH-000160,-0.24448814963799997
ACH-000163,0.018800535868
ACH-000167,0.141747819177
ACH-000168,0.05267941726290001
ACH-000169,0.0581259785534
ACH-000178,0.0840848384076
ACH-000182,0.09846591793739999
ACH-000183,0.0812211272554
ACH-000188,0.0673164279714
ACH-000189,-0.00206528403872
ACH-000190,0.079833359433
ACH-000198,0.119119309092
ACH-000204,0.133599611549
ACH-000206,0.0614605533086
ACH-000207,0.180168762268
ACH-000211,-0.0684678413627
ACH-000215,-0.007671490170560001
ACH-000221,-0.109037478577
ACH-000222,-0.17666253217099998
ACH-000223,0.106000489247
ACH-000226,0.045910517802400005
ACH-000227,0.157410840772
ACH-000228,0.07893927654360001
ACH-000231,0.0175093037928
ACH-000232,0.0249148136008
ACH-000233,0.0988982121281
ACH-000234,-0.00282554534656
ACH-000235,-0.00902211913377
ACH-000237,0.0018582205152100002
ACH-000238,-0.050780404837800004
ACH-000243,-0.0533810308134
ACH-000244,0.110659911985
ACH-000246,-0.0903503698273
ACH-000248,0.0007151917252020001
ACH-000250,-0.127212534516
ACH-000251,0.214449302894
ACH-000253,-0.0335705813626
ACH-000255,0.055748539018599996
ACH-000256,-0.121322108226
ACH-000257,0.173865512296
ACH-000258,-0.0105771633224
ACH-000259,0.103260322272
ACH-000260,0.013630625487899999
ACH-000261,0.0585312267194
ACH-000262,-0.155381351025
ACH-000263,0.0391006236352
ACH-000264,-0.012364288967600001
ACH-000265,0.08606729317739999
ACH-000266,-0.0851535157196
ACH-000272,-0.0664727836679
ACH-000273,0.0269341714195
ACH-000274,-0.04917751379790001
ACH-000277,0.063912393735
ACH-000278,-0.18611971314
ACH-000279,0.0457294946968
ACH-000280,-0.0227304943455
ACH-000281,0.056393364010300005
ACH-000288,-0.0889169050564
ACH-000291,0.0655529635435
ACH-000293,0.0445374296031
ACH-000294,0.10509658766899999
ACH-000295,0.137875291142
ACH-000296,0.15626387926
ACH-000302,0.031245318588299997
ACH-000304,0.08551670274160002
ACH-000307,-0.06678663505730001
ACH-000308,-0.0592623811467
ACH-000310,-0.09998152861300001
ACH-000311,-0.300129565723
ACH-000312,-0.137655070223
ACH-000315,-0.09918797440260001
ACH-000316,-0.042009060186700004
ACH-000317,0.0420502547676
ACH-000318,-0.0294260807785
ACH-000319,0.0050705384262700005
ACH-000320,-0.184641211303
ACH-000322,-0.0114370248178
ACH-000323,-0.0716998981193
ACH-000324,0.00120064496074
ACH-000329,0.22266960008499997
ACH-000330,0.184529802445
ACH-000331,0.049110354919300006
ACH-000332,-0.0826917823527
ACH-000334,-0.119737852783
ACH-000335,0.0602171866548
ACH-000336,-0.23653814769099998
ACH-000337,-0.033863947571799995
ACH-000339,-0.0599855209455
ACH-000341,-0.0522074656518
ACH-000348,0.0633003443949
ACH-000350,-0.0279946792468
ACH-000352,0.04856098149680001
ACH-000356,0.06992338430089999
ACH-000361,-0.112697912931
ACH-000362,-0.0713055643765
ACH-000363,0.051536773034
ACH-000364,-0.139040906914
ACH-000365,-0.0471770247877
ACH-000366,-0.0144432294352
ACH-000368,-0.031194780858200002
ACH-000374,-0.149371178807
ACH-000375,-0.05120790690219999
ACH-000376,-0.119859911816
ACH-000381,0.011846316007100002
ACH-000383,-0.148238193575
ACH-000387,-0.0893648337755
ACH-000389,-0.0998652060834
ACH-000390,-0.10615621865199999
ACH-000393,0.007567730383790001
ACH-000395,-0.024823642683200003
ACH-000397,-0.127614249777
ACH-000401,0.0703928763419
ACH-000402,-0.08878512045610001
ACH-000403,-0.032892799332599996
ACH-000404,0.235739067447
ACH-000406,0.07457080149050001
ACH-000407,0.066709661996
ACH-000408,-0.332044983358
ACH-000410,0.017735559151599998
ACH-000411,-0.12141384355599999
ACH-000414,0.05429700569299999
ACH-000415,-0.085287621938
ACH-000416,-0.10077595517000001
ACH-000420,0.00495937296179
ACH-000421,-0.118855321694
ACH-000424,0.140744517869
ACH-000425,-0.21989951816599998
ACH-000426,0.120617420623
ACH-000427,-0.0881426441859
ACH-000433,-0.144769986045
ACH-000436,-0.219274255453
ACH-000444,-0.228432097619
ACH-000445,0.044752032097300005
ACH-000448,0.0774694432352
ACH-000450,0.141347600132
ACH-000452,-0.029587456101099998
ACH-000454,0.026614818955299997
ACH-000458,0.0016735186955100002
ACH-000459,0.49509748616000004
ACH-000460,-0.0461903528017
ACH-000461,-0.00338363529115
ACH-000463,-0.11101943056500001
ACH-000464,-0.09182190925230001
ACH-000466,-0.11639731612
ACH-000467,0.0847035347848
ACH-000468,-0.164994338411
ACH-000469,-0.19515248168299998
ACH-000470,-0.0192255859295
