,WDR62 (284403)
ACH-000004,0.0007145704481830001
ACH-000007,-0.0537480460371
ACH-000009,-0.493344903691
ACH-000011,-0.200083688008
ACH-000012,-0.269888990349
ACH-000013,-0.6051885905569999
ACH-000014,-0.265577998582
ACH-000015,-0.224460454934
ACH-000017,-0.281843917126
ACH-000018,-0.269141142775
ACH-000019,-0.461135412981
ACH-000021,-0.42361666449600005
ACH-000022,-0.615505521302
ACH-000025,0.055862103173699995
ACH-000028,-0.70489665788
ACH-000030,-0.373669359262
ACH-000035,-0.317101341476
ACH-000036,-0.438260827302
ACH-000037,0.107928797654
ACH-000039,-0.268878996296
ACH-000040,-0.104030515869
ACH-000041,-0.12237086377800001
ACH-000042,-0.236729572068
ACH-000045,-0.109252320859
ACH-000047,-0.102081636605
ACH-000052,-0.0520294342325
ACH-000053,-0.206129684408
ACH-000054,-0.314139572611
ACH-000055,-0.342321613688
ACH-000060,0.00924388979144
ACH-000067,-0.141761044166
ACH-000070,-0.20087653434500002
ACH-000075,-0.143826813486
ACH-000078,-0.41442773853
ACH-000082,-0.34149945903800005
ACH-000085,-0.25528451440600003
ACH-000086,-0.254133930013
ACH-000087,-0.13410388050799998
ACH-000092,-0.31624529539
ACH-000095,-0.184534383564
ACH-000097,-0.411597366386
ACH-000098,-0.37231763739699997
ACH-000099,-0.251001692848
ACH-000108,-0.20200826192200003
ACH-000113,-0.0652830473366
ACH-000115,-0.290956826274
ACH-000116,-0.296425340547
ACH-000118,-0.142677314619
ACH-000120,-0.340864653174
ACH-000123,-0.282718063764
ACH-000127,-0.213244522004
ACH-000128,-0.0428178197635
ACH-000132,-0.151644786346
ACH-000133,-0.235810299599
ACH-000137,-0.499969643709
ACH-000138,-0.28435713455
ACH-000142,-0.442508176391
ACH-000143,-0.0351233811092
ACH-000146,-0.313343073185
ACH-000148,-0.24167402729200002
ACH-000150,-0.237915950377
ACH-000152,-0.09654802742350001
ACH-000153,-0.34595191993100005
ACH-000159,-0.04534020547669999
ACH-000160,-0.20917151097199999
ACH-000163,-0.242170256644
ACH-000167,-0.344135437688
ACH-000168,-0.35165083211900006
ACH-000169,-0.08140639259150001
ACH-000178,-0.19598380223499998
ACH-000182,-0.253177744888
ACH-000183,-0.13809681961
ACH-000188,-0.102935177984
ACH-000189,-0.139372976673
ACH-000190,-0.180038480311
ACH-000198,0.0111093468903
ACH-000204,-0.114058630945
ACH-000206,-0.3917505215
ACH-000207,-0.312767102185
ACH-000211,-0.191968113977
ACH-000215,-0.443783544006
ACH-000221,-0.292521241848
ACH-000222,-0.151333554921
ACH-000223,-0.23694173559099999
ACH-000226,-0.361266701793
ACH-000227,-0.219940889876
ACH-000228,-0.33870614661
ACH-000231,-0.101625201854
ACH-000232,-0.297268123056
ACH-000233,-0.215449321351
ACH-000234,-0.31985142770799996
ACH-000235,-0.16258184476399998
ACH-000237,-0.40031470192900004
ACH-000238,-0.191208090043
ACH-000243,-0.16052689467
ACH-000244,-0.661265663912
ACH-000246,-0.293306163898
ACH-000248,-0.356733362029
ACH-000250,-0.292310134827
ACH-000251,-0.675688004669
ACH-000253,-0.23147017370099998
ACH-000255,-0.21429840830699998
ACH-000256,-0.41254559495899995
ACH-000257,-0.123149308592
ACH-000258,0.0927842595751
ACH-000259,-0.15407246446200001
ACH-000260,-0.190107318748
ACH-000261,-0.136990279465
ACH-000262,-0.46300997503700003
ACH-000263,-0.09033349826269998
ACH-000264,-0.0763414254563
ACH-000265,-0.357049379777
ACH-000266,-0.269934287585
ACH-000272,-0.348073446262
ACH-000273,-0.0477331549011
ACH-000274,0.010752761934400001
ACH-000277,-0.196041658845
ACH-000278,-0.604875830581
ACH-000279,-0.08631587563130001
ACH-000280,-0.360640949968
ACH-000281,-0.574618946156
ACH-000288,-0.051978248159099995
ACH-000291,-0.152578556152
ACH-000293,-0.752197027217
ACH-000294,-0.130026019396
ACH-000295,-0.0919109831154
ACH-000296,-0.459926041571
ACH-000302,-0.44938924207099995
ACH-000304,-0.18299179529800003
ACH-000307,0.0614495739317
ACH-000308,-0.317753260935
