,OR2T11 (127077)
ACH-000234,-0.235992404204
ACH-000235,-0.16125572234899999
ACH-000237,-0.11517475027
ACH-000238,-0.368201935222
ACH-000243,-0.06359922272919999
ACH-000244,0.118956853747
ACH-000246,-0.014290769595
ACH-000248,-0.243531573965
ACH-000250,-0.130942324814
ACH-000251,0.21973036314199998
ACH-000253,-0.287912936587
ACH-000255,0.138456225504
ACH-000256,-0.10983262067800001
ACH-000257,-0.00603672718617
ACH-000258,-0.559682344186
ACH-000259,-0.231906016107
ACH-000260,-0.168602535863
ACH-000261,-0.0273498529257
ACH-000262,-0.0163538580811
ACH-000263,-0.490692046413
ACH-000264,-0.070328194042
ACH-000265,-0.14058839622199998
ACH-000266,-0.171522736724
ACH-000272,-0.149124011576
ACH-000273,-0.20047665736099998
ACH-000274,-0.44814187399300004
ACH-000277,-0.17711735302099998
ACH-000278,-0.0825543358287
ACH-000279,-0.13849065299000002
ACH-000280,-0.129274689848
ACH-000281,-0.341209902578
ACH-000288,-0.34703566053499996
ACH-000291,-0.120527263023
ACH-000293,-0.125918291239
ACH-000294,-0.36532905732500004
ACH-000295,-0.452776795854
ACH-000296,0.10439650000600001
ACH-000302,-0.0431752134674
ACH-000304,-0.23632122561799998
ACH-000307,-0.011803019068
ACH-000308,-0.20681034324099998
ACH-000310,-0.118391281963
ACH-000311,-0.213786036025
ACH-000312,-0.381357486381
ACH-000315,0.241490405746
ACH-000316,-0.261126655476
ACH-000317,-0.371674493481
ACH-000318,0.13846182986400002
ACH-000319,-0.0405458794633
ACH-000320,-0.20785033544300002
ACH-000322,-0.424850459138
ACH-000323,-0.0656097925055
ACH-000324,-0.322088921821
ACH-000329,-0.41328043826800004
ACH-000330,0.193927851382
ACH-000331,-0.281630628699
ACH-000332,-0.192349929559
ACH-000334,0.011101308457100001
ACH-000335,0.238282152671
ACH-000336,-0.162043626293
ACH-000337,-0.24620399147500002
ACH-000339,-0.07845127682269999
ACH-000341,0.27153251965799996
ACH-000348,-0.18147772421
ACH-000350,-0.44780239001999994
ACH-000352,-0.18984101276700002
ACH-000356,0.240134335694
ACH-000361,-0.126227936916
ACH-000362,-0.366243735717
ACH-000363,-0.248432396765
ACH-000364,-0.175581092783
ACH-000365,-0.07374769334810001
ACH-000366,-0.136561347059
ACH-000368,0.041012131616
ACH-000374,-0.38566958331
ACH-000375,0.0379421259134
ACH-000376,-0.12507544166200002
ACH-000381,-0.418761490524
ACH-000383,-0.29315442651
ACH-000387,0.0327937306883
ACH-000389,0.13746790302200002
ACH-000390,-0.322945445388
ACH-000393,-0.195922010279
ACH-000395,0.23846254636300002
ACH-000397,-0.22361066272500002
ACH-000401,-0.024365419210200003
ACH-000402,-0.121379624438
ACH-000403,-0.42407771973
ACH-000404,0.198213443991
ACH-000406,-0.207994789011
ACH-000407,-0.0046957235612399995
ACH-000408,-0.0376997091066
ACH-000410,-0.07542106180369999
ACH-000411,-0.262086410797
ACH-000414,-0.21438653523200002
ACH-000415,0.120622378693
ACH-000416,-0.07339515740069999
ACH-000420,-0.404145906692
ACH-000421,-0.12698056032500002
ACH-000424,-0.0827236018963
ACH-000425,-0.147996985627
ACH-000426,-0.12466268383
ACH-000427,-0.21861121904300002
ACH-000433,0.275342257952
ACH-000436,-0.0934753315687
ACH-000444,0.0622718486554
ACH-000445,-0.254077695626
ACH-000448,-0.44555639731299995
ACH-000450,0.113727504563
ACH-000452,-0.0858879391265
ACH-000454,-0.18125817588100002
ACH-000458,0.171348393376
ACH-000459,0.268625651374
ACH-000460,-0.18849905132300002
ACH-000461,0.0578312666701
ACH-000463,0.118806449091
ACH-000464,-0.39622585457500004
ACH-000466,-0.175562805118
ACH-000467,-0.171226968961
ACH-000468,-0.0645738572262
ACH-000469,-0.13485797027000002
ACH-000470,-0.183852644914
ACH-000471,-0.303122703509
ACH-000472,-0.19457077908700002
ACH-000473,-0.08730210585660002
ACH-000475,-0.253816739698
ACH-000476,-0.313351695824
ACH-000477,-0.352392460234
ACH-000480,-0.0355641168883
ACH-000481,-0.127982965187
ACH-000483,0.00212039234145
ACH-000484,-0.522132192465
ACH-000485,-0.322467763252
ACH-000486,-0.08125473499869999
ACH-000487,-0.236737560445
ACH-000488,0.0172528269813
ACH-000490,-0.030939072037499998
ACH-000491,-0.311076284629
ACH-000495,-0.46966954403399996
ACH-000496,-0.240921594644
ACH-000499,0.030502036337
ACH-000500,-0.843397826494
ACH-000502,-0.299844916437
ACH-000503,-0.112302226655
ACH-000505,-0.322573787713
ACH-000507,-0.203331938963
ACH-000510,-0.111131097987
ACH-000511,-0.21732534018199998
ACH-000512,-0.169125819246
ACH-000516,0.0376659850577
ACH-000517,-0.295362788043
ACH-000518,-0.171681043379
ACH-000520,-0.153408396795
ACH-000521,-0.341922563516
ACH-000522,-0.130454778878
ACH-000524,-0.229797060343
ACH-000527,0.0181998741089
ACH-000528,-0.142646551105
ACH-000537,-0.0762321112891
ACH-000541,-0.0721709335067
ACH-000542,-0.09865302576610001
ACH-000544,-0.08661721353330001
ACH-000545,0.012178931805399999
ACH-000547,-0.00417690071307
ACH-000548,-0.106377863733
ACH-000549,-0.09151837798380001
ACH-000550,-0.155993896301
ACH-000552,-0.13163172443
ACH-000556,0.014416362801399999
ACH-000557,-0.376679170682
ACH-000570,-0.142198983804
ACH-000571,-0.12814380776599998
ACH-000573,-0.0239077056232
ACH-000576,-0.378581704454
ACH-000580,-0.182748890997
ACH-000584,-0.016616869726200002
ACH-000585,-0.1360518818
ACH-000588,-0.202082923501
ACH-000589,-0.157502048901
ACH-000591,-0.0338660714644
ACH-000593,-0.09433645240139998
ACH-000600,-0.11693266457999998
ACH-000601,-0.16904994676399998
ACH-000604,-0.0312733548413
ACH-000605,-0.31072045533500003
ACH-000606,-0.150414203671
ACH-000608,-0.38559637524499996
ACH-000614,-0.11749192182399999
ACH-000616,-0.021493357533400002
ACH-000618,-0.11574781476399999
ACH-000619,-0.18597390153499999
ACH-000620,-0.114291012082
ACH-000621,-0.07101683748210001
ACH-000622,-0.341128062377
ACH-000623,-0.07926470495780001
ACH-000624,-0.0775111373798
ACH-000627,-0.13325070411599998
ACH-000630,-0.061552105595199996
ACH-000632,-0.119401324263
ACH-000633,-0.092983838225
ACH-000637,0.0011757847946500001
ACH-000638,-0.052472239057800005
ACH-000646,-0.15562756007099998
ACH-000647,-0.147949974123
ACH-000648,0.017132944270200002
ACH-000649,-0.0812916997255
ACH-000651,0.140751824507
ACH-000652,-0.10908372480999999
ACH-000653,-0.302877877511
ACH-000657,0.010528007014899999
ACH-000658,-0.285372850322
ACH-000661,-0.0771091193308
ACH-000662,-0.0123442049299
ACH-000663,-0.209096807731
ACH-000665,-0.183316798624
ACH-000671,-0.116484941236
ACH-000673,-0.146613587137
ACH-000676,-0.0441319917292
ACH-000677,-0.16224554377999997
ACH-000681,-0.15856106005599999
ACH-000682,-0.153377578954
ACH-000683,-0.171816610671
ACH-000684,0.050889200006900004
ACH-000688,-0.237249938982
ACH-000693,-0.0379318763516
ACH-000694,0.00756951507417
ACH-000695,-0.0636786892401
ACH-000696,-0.109536678068
ACH-000697,-0.275673439375
ACH-000699,-0.153292663301
ACH-000701,-0.20680242825800002
ACH-000706,-0.186766791801
ACH-000711,-0.133883170138
ACH-000713,0.0388239665111
ACH-000714,-0.138622925195
ACH-000718,-0.358140787713
ACH-000720,-0.174068329593
ACH-000721,-0.162287758242
ACH-000724,-0.262347080852
ACH-000725,-0.187014747322
ACH-000732,0.369079580084
ACH-000734,-0.0684759896396
ACH-000735,-0.058746571792999996
ACH-000736,0.144897983739
ACH-000738,0.007857516922590001
ACH-000746,-0.227124265777
ACH-000747,-0.10942260535399999
ACH-000748,-0.291766862991
ACH-000753,-0.303284226547
ACH-000756,-0.328368912928
ACH-000757,-0.137439793733
ACH-000758,-0.0874613853523
ACH-000760,0.0112802305022
ACH-000763,-0.422745648057
ACH-000764,0.310365190636
ACH-000765,-0.197289133397
ACH-000766,-0.21448440841699998
ACH-000767,-0.120482296601
ACH-000768,-0.0313341266128
ACH-000769,-0.232130612703
ACH-000770,-0.233319494247
ACH-000771,-0.249743177319
ACH-000773,-0.28089597065099997
ACH-000776,0.15986204038
ACH-000777,-0.253486068973
ACH-000778,-0.129886515166
ACH-000781,-0.197065698494
ACH-000782,-0.0953127921228
ACH-000783,-0.43273506927100003
ACH-000784,-0.06327259260990001
ACH-000785,-0.368451030914
ACH-000787,-0.206287033151
ACH-000788,-0.117963806536
ACH-000791,-0.169854522709
ACH-000792,0.046543704435099996
ACH-000794,-0.481253480243
ACH-000796,-0.330284584563
ACH-000799,-0.18650859254799998
ACH-000800,-0.08604353191479999
ACH-000802,-0.000652815783053
ACH-000804,-0.322433871161
ACH-000805,-0.08172808894019999
ACH-000809,-0.20605086477499998
ACH-000810,-0.127462373492
ACH-000811,-0.0531917827416
ACH-000817,0.085669829671
ACH-000819,-0.0235607996375
ACH-000820,-0.0109775691184
ACH-000821,-0.0936497599603
ACH-000822,-0.0806360865802
ACH-000823,-0.136951957145
ACH-000824,-0.498558038251
ACH-000827,-0.221941236393
ACH-000829,-0.047754939478599996
ACH-000831,-0.0706205109147
ACH-000832,0.0721383012824
ACH-000833,0.10090014037999999
ACH-000834,0.0921243870315
ACH-000835,-0.111223434761
ACH-000836,-0.29609772504
ACH-000837,0.06665585802780001
ACH-000838,-0.156082717239
ACH-000839,-0.177218138207
ACH-000840,-0.225752704125
ACH-000841,-0.226689333874
ACH-000843,-0.0568245461917
ACH-000846,0.137313695211
ACH-000847,-0.21093064945099999
ACH-000848,-0.18509335777600003
ACH-000849,-0.321846978085
ACH-000851,-0.053557264571799996
ACH-000855,-0.296319647316
ACH-000856,-0.047814944547
ACH-000858,-0.126388110915
ACH-000859,-0.22107729136799997
ACH-000861,-0.190742708756
ACH-000862,-0.19060332317
ACH-000865,-0.100666343837
ACH-000866,-0.309147977788
ACH-000867,-0.198078102398
ACH-000869,0.0352843390124
ACH-000872,-0.201524380793
ACH-000873,0.029717373263
ACH-000876,-0.33406949156300003
ACH-000878,-0.127735422038
ACH-000880,-0.0527393674648
ACH-000881,-0.189268699632
ACH-000882,-0.187029826728
ACH-000884,-0.00613783155074
ACH-000885,-0.144432942313
ACH-000887,-0.139301499778
ACH-000888,-0.283750136089
ACH-000889,-0.299526646312
ACH-000890,-0.45707948645
ACH-000896,-0.065274266077
ACH-000898,-0.114732908805
ACH-000900,0.15641138925200002
ACH-000901,-0.10651524801300001
ACH-000905,-0.194608720493
ACH-000906,-0.215582587005
ACH-000907,-0.121356541121
ACH-000910,-0.5338584974530001
ACH-000911,-0.24780372720199997
ACH-000912,-0.23224898550200002
ACH-000913,-0.28054799433100003
ACH-000915,-0.0273948129104
ACH-000916,-0.046581244990099996
ACH-000917,0.102861445158
ACH-000921,-0.28251612918499996
ACH-000924,-0.220661225197
ACH-000926,-0.311470714756
ACH-000928,0.0204992535545
ACH-000929,-0.275530790004
ACH-000932,-0.000896963542795
ACH-000935,-0.291569805932
ACH-000936,-0.0563531260666
ACH-000937,-0.23381310911800002
ACH-000938,-0.20923083420299998
ACH-000939,0.057107654156099995
ACH-000941,0.111832335084
ACH-000943,-0.09097962682189999
ACH-000946,-0.192578698983
ACH-000947,-0.384866256101
ACH-000948,-0.171242385449
ACH-000950,-0.172817332688
ACH-000953,-0.33849096901299996
ACH-000957,-0.0268739787018
ACH-000958,-0.202967986224
ACH-000960,-0.135390198973
ACH-000963,-0.09419940905680001
ACH-000968,-0.108588996632
ACH-000969,-0.13126816707800001
ACH-000973,-0.290332169234
ACH-000974,-0.186729087601
ACH-000975,-0.137574028204
ACH-000976,-0.25776944378100003
ACH-000978,-0.108900964637
ACH-000980,-0.07086679504639999
ACH-000984,-0.180546665869
ACH-000986,-0.106520871073
ACH-000988,-0.06035879710969999
ACH-000993,-0.0882459037035
ACH-000994,-0.115355211206
ACH-000996,0.10814585955700001
ACH-001001,-0.269922833451
ACH-001020,-0.130845178395
ACH-001028,-0.25439536305
ACH-001031,-0.0120250203499
ACH-001038,-0.0320435569871
ACH-001048,-0.165683264123
ACH-001050,-0.105658506316
ACH-001053,0.0768774719354
ACH-001054,-0.291622426502
ACH-001061,-0.0666778287107
ACH-001067,0.11255406585899999
ACH-001075,0.120036563837
ACH-001096,-0.373677976695
ACH-001128,-0.170550420456
ACH-001134,-0.5026533864280001
ACH-001151,-0.0761547422602
ACH-001163,-0.08941143809730001
ACH-001164,-0.177178856315
ACH-001173,0.0327352486507
ACH-001183,-0.328836228393
ACH-001184,-0.22194848536800002
ACH-001190,-0.0231352292065
ACH-001192,-0.288951789932
ACH-001193,-0.20718979163100001
ACH-001196,-0.13264524510700001
ACH-001197,-0.278592068272
ACH-001205,-0.423565632582
ACH-001211,-0.258832013012
ACH-001212,-0.269551389055
ACH-001228,-0.478255241356
ACH-001232,-0.297727444463
ACH-001239,-0.0925267531927
ACH-001274,-0.07658843601700001
ACH-001275,-0.315408254163
ACH-001277,-0.154183338532
ACH-001278,-0.0272798060651
ACH-001280,-0.130703939872
ACH-001283,-0.0470310748236
ACH-001289,-0.179250707106
ACH-001295,-0.458545088536
ACH-001300,-0.19142458292300002
ACH-001301,-0.126768166057
ACH-001302,0.129456997534
ACH-001303,-0.39313771141500004
ACH-001306,-0.09076803825930001
ACH-001318,-0.23501220065099998
ACH-001322,-0.06867794177999999
ACH-001328,-0.118553325524
ACH-001332,-0.0500424714225
ACH-001333,0.08235102939410001
ACH-001336,0.10146495509400001
ACH-001340,-0.273768887219
ACH-001346,0.021277671898
ACH-001353,-0.296719877457
ACH-001354,-0.339623194827
ACH-001367,0.19295159174600002
ACH-001368,-0.236799392004
ACH-001374,-0.131011581701
ACH-001375,-0.19922980640700003
ACH-001377,-0.45294668019400003
ACH-001380,-0.20154981513300002
ACH-001391,-0.206199134403
ACH-001407,-0.00768723206475
ACH-001408,-0.0942191172197
ACH-001413,-0.136259049366
ACH-001430,0.17493589532200002
ACH-001431,-0.101602044956
ACH-001450,-0.22880194083799998
ACH-001496,-0.131699528587
ACH-001500,-0.214939303985
ACH-001521,-0.182213017917
ACH-001523,-0.0681161065704
ACH-001532,-0.16199454750700001
ACH-001536,0.0987990879658
ACH-001550,0.0764654156085
ACH-001552,-0.204781034858
ACH-001554,-0.235197898963
ACH-001645,-0.405322871472
ACH-001654,-0.205115071669
ACH-001715,-0.11737628807700001
ACH-001735,-0.28924950874
ACH-001736,-0.04792212496519999
ACH-001737,-0.559247955585
ACH-001740,-0.21011207805399998
ACH-001745,-0.280434408373
ACH-001750,-0.0677568242438
ACH-001765,-0.0650366798684
ACH-001956,-0.207754255879
ACH-001957,-0.30987645421
