,KRT36 (8689)
ACH-000004,0.207489145421
ACH-000007,0.38215163808700003
ACH-000009,0.170523000622
ACH-000011,0.27887424551600004
ACH-000012,0.0313263910691
ACH-000013,0.163205131132
ACH-000014,0.31600229649399997
ACH-000015,0.217539446039
ACH-000017,0.151799828123
ACH-000018,0.06378923382469999
ACH-000019,0.424755724136
ACH-000021,0.405345134356
ACH-000022,0.38685747745
ACH-000025,0.246738564591
ACH-000028,0.073496759238
ACH-000030,0.16729348561899998
ACH-000035,0.228813102135
ACH-000036,0.21691119273499998
ACH-000037,0.394340338929
ACH-000039,-0.0797661162429
ACH-000040,0.137030327699
ACH-000041,0.122404493483
ACH-000042,0.277446128849
ACH-000045,0.216394336223
ACH-000047,0.11148016284199999
ACH-000052,0.187041796687
ACH-000053,0.15725097033500002
ACH-000054,0.187518748371
ACH-000055,0.228867571793
ACH-000060,0.271696511957
ACH-000067,0.112864385858
ACH-000070,0.35975407938000004
ACH-000075,0.187749750429
ACH-000078,0.264528670736
ACH-000082,0.21664940039299999
ACH-000085,0.284741622437
ACH-000086,0.34515291775799994
ACH-000087,0.260134633558
ACH-000092,0.1635122075
ACH-000095,0.0859822587283
ACH-000097,0.301428128827
ACH-000098,0.35198768814099995
ACH-000099,0.163183158653
ACH-000108,0.35720944765900003
ACH-000113,9.60102742878e-05
ACH-000115,0.240525948217
ACH-000116,0.181238220803
ACH-000118,0.155411098332
ACH-000120,0.213516749608
ACH-000123,0.278644888658
ACH-000127,0.246950417064
ACH-000128,0.10526812995899999
ACH-000132,0.10738705243699999
ACH-000133,0.244277644993
ACH-000137,0.20127189234600001
ACH-000138,0.119560817586
ACH-000142,0.0618377413875
ACH-000143,0.14594325337000003
ACH-000146,0.239745093261
ACH-000148,0.147288350849
ACH-000150,0.281383970267
ACH-000152,0.201479134383
ACH-000153,0.326200211549
ACH-000159,0.296242131563
ACH-000160,0.328740904419
ACH-000163,0.00165590477388
ACH-000167,0.21009295319000001
ACH-000168,0.185829936841
ACH-000169,0.27881203662799997
ACH-000178,0.299227021887
ACH-000182,0.259232334982
ACH-000183,0.128202262482
ACH-000188,0.262146403702
ACH-000189,0.5411604836
ACH-000190,-0.108006108571
ACH-000198,0.164974121676
ACH-000204,0.182944121912
ACH-000206,0.455847390998
ACH-000207,0.289975965649
ACH-000211,0.110506066559
ACH-000215,0.32079845525
ACH-000221,0.217744367823
ACH-000222,0.146920062836
ACH-000223,0.355637476703
ACH-000226,0.190169049545
ACH-000227,0.21264988340500002
ACH-000228,0.021632724504800003
ACH-000231,0.271244673418
ACH-000232,0.27297554743700003
ACH-000233,0.22866774598499998
ACH-000234,0.308636567141
ACH-000235,0.234599713532
ACH-000237,0.34153210820600005
ACH-000238,-0.0660066514741
ACH-000243,0.244686272777
ACH-000244,0.0552445307998
ACH-000246,0.324463799384
ACH-000248,0.150585818386
ACH-000250,0.180546625698
ACH-000251,0.250094684696
ACH-000253,0.276568379954
ACH-000255,0.144530597846
ACH-000256,0.257352132434
ACH-000257,0.451483754704
ACH-000258,0.30267528687
ACH-000259,0.296128931555
ACH-000260,0.278120306428
ACH-000261,0.30136852761599997
ACH-000262,0.261363175486
ACH-000263,0.48845537981299997
