,KRTAP12-4 (386684)
ACH-000004,-0.16080869710100001
ACH-000007,-0.129759291355
ACH-000009,0.123946162559
ACH-000011,-0.10506814348400001
ACH-000012,0.0589174867959
ACH-000013,0.14649122969699999
ACH-000014,0.117758047665
ACH-000015,0.266494634744
ACH-000017,0.08447131216460001
ACH-000018,-0.164868429603
ACH-000019,0.334873349684
ACH-000021,0.0803737222932
ACH-000022,0.081574832924
ACH-000025,0.005186663662279999
ACH-000028,0.0561787255784
ACH-000030,0.0051317764163
ACH-000035,0.161889828236
ACH-000036,0.0870222629624
ACH-000037,0.119910642062
ACH-000039,0.0642794369819
ACH-000040,0.11495191487600001
ACH-000041,0.0575377757399
ACH-000042,-0.0213968664315
ACH-000045,0.101508289125
ACH-000047,-0.0525804039946
ACH-000052,0.013161364715700001
ACH-000053,0.10896335339000002
ACH-000054,0.0496633712307
ACH-000055,-0.0172907526524
ACH-000060,-0.0516627588627
ACH-000067,0.096026046689
ACH-000070,0.22987518103399998
ACH-000075,-0.0045533171802799996
ACH-000078,0.0117350544676
ACH-000082,-0.018012306595999998
ACH-000085,0.137180406863
ACH-000086,0.15384410642899998
ACH-000087,0.21003751205600002
ACH-000092,0.166897270406
ACH-000095,-0.00101597679954
ACH-000097,0.038083776281699996
ACH-000098,0.038021131386199995
ACH-000099,-0.0206769396128
ACH-000108,0.036273637147499996
ACH-000113,0.055782055395599994
ACH-000115,0.00798142301736
ACH-000116,-0.0188091927625
ACH-000118,0.15957076158
ACH-000120,0.17057057570700002
ACH-000123,0.0851156321431
ACH-000127,0.0128145930747
ACH-000128,0.145598991461
ACH-000132,-0.06127790686980001
ACH-000133,0.144001754366
ACH-000137,-0.124354068794
ACH-000138,0.14157854621899998
ACH-000142,0.17217105124
ACH-000143,-0.141823274393
ACH-000146,-0.0570710320456
ACH-000148,0.032488874508400004
ACH-000150,-0.21448612837
ACH-000152,-0.0329756800485
ACH-000153,0.289947300185
ACH-000159,0.11992813582800001
ACH-000160,0.00668404795083
ACH-000163,0.0614287873673
ACH-000167,0.0426026948819
ACH-000168,0.033684013869599995
ACH-000169,-0.0139182700119
