,DEAF1 (10522)
ACH-000576,-0.0862766959484
ACH-000580,-0.137681652585
ACH-000584,-0.05269242152340001
ACH-000585,0.065086290609
ACH-000588,-0.0330949180069
ACH-000589,0.024629189608800003
ACH-000591,0.0899513851779
ACH-000593,0.21344813730599999
ACH-000600,-0.00784944613304
ACH-000601,-0.18710452452399998
ACH-000604,0.136594050408
ACH-000605,0.20028857532699998
ACH-000606,0.354303412554
ACH-000608,-0.117129301405
ACH-000614,-0.221240529884
ACH-000616,0.160911813501
ACH-000618,0.0552885552571
ACH-000619,0.10813317871099999
ACH-000620,0.15793294246099998
ACH-000621,0.0390111034598
ACH-000622,0.274829458839
ACH-000623,-0.0514479680324
ACH-000624,-0.174421808552
ACH-000627,0.00490129579974
ACH-000630,0.014457193333399999
ACH-000632,-0.0457105890295
ACH-000633,-0.120321711886
ACH-000637,0.113391670571
ACH-000638,-0.149043676334
ACH-000646,0.32592793675500004
ACH-000647,-0.056282350185
ACH-000648,-0.21525612864100002
ACH-000649,0.188396408057
ACH-000651,-0.034408661882899996
ACH-000652,-0.161448301977
ACH-000653,0.017171572788499997
ACH-000657,-0.044671545317199995
ACH-000658,-0.053258994781800004
ACH-000661,0.0353312184018
ACH-000662,-0.22365209551399998
ACH-000663,0.2635590735
ACH-000665,0.0216207100763
ACH-000671,0.216466156283
ACH-000673,-0.06579074137730001
ACH-000676,0.212077941371
ACH-000677,0.0482611835369
ACH-000681,0.0588192050276
ACH-000682,0.0204188658237
ACH-000683,0.135427313181
ACH-000684,0.029763785960000004
ACH-000688,0.014269618929700002
ACH-000693,-0.025038878429600002
ACH-000694,0.0112347095454
ACH-000695,-0.107173626062
ACH-000696,-0.0012488992292699998
ACH-000697,0.019355083952599998
ACH-000699,0.0164976732293
ACH-000701,0.285418590511
ACH-000706,0.06305395002740001
ACH-000711,-0.0374302540163
ACH-000713,0.028255542281
ACH-000714,-0.13759854147199999
ACH-000718,0.159683870912
ACH-000720,-0.0742509417058
ACH-000721,0.0571027776838
ACH-000724,0.162024584753
ACH-000725,-0.19105035986699997
ACH-000732,0.115380019231
ACH-000734,0.020228515909700002
ACH-000735,0.260350991895
ACH-000736,0.022782282384200003
ACH-000738,0.133906731402
ACH-000746,0.010120780489000001
ACH-000747,0.0521656059869
ACH-000748,0.048037302913
ACH-000753,0.09893275198989998
ACH-000756,0.0369308863477
ACH-000757,0.0230650163894
ACH-000758,-0.0189686500215
ACH-000760,-0.0999954744815
ACH-000763,0.00324988381947
ACH-000764,-0.00587923763707
ACH-000765,-0.0168446276713
ACH-000766,0.149307688325
ACH-000767,-0.0069997981063600005
ACH-000768,0.221238403277
ACH-000769,0.024001390951400005
ACH-000770,0.019350126817099998
ACH-000771,0.123960866443
ACH-000773,0.183634089809
ACH-000776,0.142114111866
ACH-000777,0.133220338728
ACH-000778,-0.0013407769660999998
ACH-000781,0.081515145546
ACH-000782,-0.08744537634230001
ACH-000783,-0.15221480751
ACH-000784,0.0547672517677
ACH-000785,0.0291835517889
ACH-000787,-0.0204279070627
ACH-000788,-0.11321186357100001
ACH-000791,-0.0477029584195
ACH-000792,-0.253732458305
ACH-000794,0.231721478359
ACH-000796,0.0810826294427
ACH-000799,-0.0462807552309
ACH-000800,-0.0934999899348
ACH-000802,0.0569095518828
ACH-000804,0.048004356356499994
ACH-000805,0.0716802040795
ACH-000809,0.208484841392
ACH-000810,0.390366715145
ACH-000811,0.0769874239811
ACH-000817,0.19002911750799997
ACH-000819,0.19332023030499998
ACH-000820,-0.04622144536730001
ACH-000821,0.279671324062
ACH-000822,0.025208442945400002
ACH-000823,0.0694004373574
ACH-000824,-0.18201627134
ACH-000827,0.101698912965
ACH-000829,-0.11672161009000001
ACH-000831,-0.031656644750900007
ACH-000832,0.07093132017989999
ACH-000833,0.145183181071
ACH-000834,0.267299042847
ACH-000835,-0.018380518281700002
ACH-000836,0.23432604262200002
ACH-000837,0.0720114627794
ACH-000838,0.363499507316
ACH-000839,0.0443678787182
ACH-000840,-0.118701987895
ACH-000841,0.030463386943599995
ACH-000843,0.201619898822
ACH-000846,0.0656636716564
ACH-000847,0.24680311137699998
ACH-000848,0.07181700518730001
ACH-000849,-0.07141338386860001
ACH-000851,-0.10011120450899999
ACH-000855,0.11528199974000002
ACH-000856,-0.20215164678300002
ACH-000858,-0.0994972845273
ACH-000859,0.286032624508
ACH-000861,0.054768839829299996
ACH-000862,-0.07767765316389999
ACH-000865,0.183548138826
ACH-000866,-0.0184545174976
ACH-000867,-0.119166464882
ACH-000869,0.0639965078283
ACH-000872,-0.0405668212683
ACH-000873,0.378729791912
ACH-000876,0.149312305087
ACH-000878,0.0601491497461
ACH-000880,-0.193118702354
ACH-000881,0.06768437547259999
ACH-000882,-0.123513656866
ACH-000884,0.034717924006300006
ACH-000885,-0.128376455065
ACH-000887,0.07443516045319999
ACH-000888,-0.0798418977206
ACH-000889,0.289839915801
ACH-000890,-0.0913818644455
ACH-000896,0.223077758332
ACH-000898,0.0799036834089
ACH-000900,-0.13992487172
ACH-000901,0.10210641711400001
ACH-000905,0.15897678470499998
ACH-000906,0.012725122276099999
ACH-000907,0.111237303094
ACH-000910,0.0728322119733
ACH-000911,0.10627727118
ACH-000912,0.189004128521
ACH-000913,0.028566572815
ACH-000915,-0.104772422669
ACH-000916,0.273908347121
ACH-000917,-0.0723409724555
ACH-000921,0.0021442981175799998
ACH-000924,0.0373009383544
ACH-000926,0.0112435045214
ACH-000928,-0.22768717007199998
ACH-000929,0.055036031538699993
ACH-000932,0.286688342
ACH-000935,0.0523706360541
ACH-000936,0.0595173465423
ACH-000937,0.164805634229
ACH-000938,0.0346509285901
ACH-000939,0.43331241443400004
ACH-000941,0.0874019991388
ACH-000943,-0.13869486545499998
ACH-000946,0.14724418765900002
ACH-000947,0.0655381797612
ACH-000948,0.18111991708900002
ACH-000950,-0.29083826792
ACH-000953,-0.0390518987281
ACH-000957,-0.258201112849
ACH-000958,-0.0552786374756
ACH-000960,0.0618166242265
ACH-000963,0.345801927896
ACH-000968,-0.0013074064335499998
ACH-000969,0.151198443227
ACH-000973,0.205448739438
ACH-000974,-0.007596883538609999
ACH-000975,0.0934891962083
ACH-000976,0.136068409882
ACH-000978,-0.06508277699540001
ACH-000980,0.0453256843562
ACH-000984,-0.0160085201043
ACH-000986,-0.215036666666
ACH-000988,0.154383780078
ACH-000993,0.07269521980179999
ACH-000994,0.149685990511
ACH-000996,-0.334310857307
ACH-001001,0.193426462672
ACH-001020,0.22639970130999998
ACH-001028,0.129180452532
ACH-001031,-0.13839108375
ACH-001038,0.158213832262
ACH-001048,-0.04724866981380001
ACH-001050,-0.16261935013
ACH-001053,-0.302741992811
ACH-001054,-0.163761500145
ACH-001061,0.004751742280939999
ACH-001067,0.0144250279198
ACH-001075,0.0809733421355
ACH-001096,0.037763322245
ACH-001128,0.910567700636
ACH-001134,0.0462844574663
ACH-001151,0.00964494384349
ACH-001163,0.135012074949
ACH-001164,0.160829452878
ACH-001173,0.0490353678643
ACH-001183,-0.0192046816076
ACH-001184,-0.08648505774450001
ACH-001190,0.164554590502
ACH-001192,-0.025566214121199998
ACH-001193,-0.194443129553
ACH-001196,-0.116388013325
ACH-001197,-0.0111147975503
ACH-001205,0.0102849262026
ACH-001211,0.15880772543500002
ACH-001212,0.446140513382
ACH-001228,-0.386668303327
ACH-001232,0.201491400829
ACH-001239,0.010629111394799998
ACH-001274,0.22523733903299997
ACH-001275,-0.273940655165
ACH-001277,0.15224639836200002
ACH-001278,-0.113148513782
ACH-001280,0.240838277106
ACH-001283,0.0354212143009
ACH-001289,0.19651909847899998
ACH-001295,-0.17972948875300002
ACH-001300,-0.08795118828839998
ACH-001301,-0.175274914182
ACH-001302,0.199624044598
ACH-001303,0.0438267868238
ACH-001306,-0.101567283888
ACH-001318,0.140823077384
ACH-001322,-0.025423120273099998
ACH-001328,0.06850397871569999
ACH-001332,0.22325723271200001
ACH-001333,-0.143966430481
ACH-001336,-0.040532414476800005
ACH-001340,-0.07105832698
ACH-001346,0.143701329149
ACH-001353,-0.032534313514400004
ACH-001354,-0.125077242088
ACH-001367,-0.245509956793
ACH-001368,0.12379291157700001
ACH-001374,0.327457575689
ACH-001375,0.12403600774599999
ACH-001377,-0.0322264571945
ACH-001380,-0.0735483599833
ACH-001391,0.218998072895
ACH-001407,0.08880062775219999
ACH-001408,0.0505728186315
ACH-001413,0.228648814333
ACH-001430,0.0633718419801
ACH-001431,-0.102339085637
ACH-001450,-0.116126605186
ACH-001496,0.039611353432100004
ACH-001500,0.25151859227699996
ACH-001521,0.43432621166
ACH-001523,0.21704899821999996
ACH-001532,-0.049839469377800004
ACH-001536,-0.08899947982
ACH-001550,0.266864349495
ACH-001552,0.0647560807017
ACH-001554,0.0583146485556
ACH-001645,-0.259105925907
ACH-001654,-0.0686799555623
ACH-001715,0.010998946656899999
ACH-001735,0.0556869851085
ACH-001736,0.216323645849
ACH-001737,-0.424402139183
ACH-001740,0.0810058057906
ACH-001745,0.0153668676298
ACH-001750,0.0767029174016
ACH-001765,-0.18703697599599997
ACH-001956,0.049050496470599995
ACH-001957,-0.237029862339
