,LTK (4058)
ACH-000365,0.169684407285
ACH-000366,0.062034488909
ACH-000368,0.042626875344900006
ACH-000374,0.142151251151
ACH-000375,0.0404240359078
ACH-000376,0.109727876389
ACH-000381,0.218297385473
ACH-000383,0.0497606903254
ACH-000387,0.12087802683599999
ACH-000389,-0.15119010197000002
ACH-000390,0.035158154304
ACH-000393,0.00784747585292
ACH-000395,0.06760464127230001
ACH-000397,0.10274449512099999
ACH-000401,-0.09924923859160001
ACH-000402,-0.293345749529
ACH-000403,-0.055768062268000004
ACH-000404,-0.117657871798
ACH-000406,-0.025212949413400004
ACH-000407,-0.012258128459100001
ACH-000408,0.167914616396
ACH-000410,-0.0997611456543
ACH-000411,0.012806098860200002
ACH-000414,0.34851786422200004
ACH-000415,-0.08943673680639999
ACH-000416,-0.0760203320114
ACH-000420,-0.08196780065039999
ACH-000421,-0.0820732030919
ACH-000424,0.138031957588
ACH-000425,0.127323399594
ACH-000426,-0.0561291533963
ACH-000427,-0.18989773463799997
ACH-000433,0.041987039529800006
ACH-000436,0.0476312490742
ACH-000444,0.112210068878
ACH-000445,-0.07098189835360001
ACH-000448,-0.06893543134630001
ACH-000450,-0.248648205078
ACH-000452,-0.011205116270099999
ACH-000454,-0.139848898348
ACH-000458,0.040686738620599995
ACH-000459,0.0717769621076
ACH-000460,-0.00679535846393
ACH-000461,0.0312795931479
ACH-000463,0.0242498461061
ACH-000464,-0.192745501135
ACH-000466,0.115517969264
ACH-000467,0.00693012226637
ACH-000468,-0.110251875764
ACH-000469,0.0282380986831
ACH-000470,-0.272687194439
ACH-000471,-0.028360672666700004
ACH-000472,0.0398230712228
ACH-000473,-0.26144430486299997
ACH-000475,0.08425756450649999
ACH-000476,-0.00676587347658
ACH-000477,-0.04216723442
ACH-000480,-0.21229593926800003
ACH-000481,-0.17758143513500002
ACH-000483,-0.191583610015
ACH-000484,0.14858598470999998
ACH-000485,0.044079805938999995
ACH-000486,0.00796225268641
ACH-000487,-0.056034555780999994
ACH-000488,0.004522591614640001
ACH-000490,-0.162069892032
ACH-000491,-0.10195878388699998
ACH-000495,-0.229975676566
ACH-000496,0.020359557252599997
ACH-000499,0.09779992983899999
ACH-000500,0.0314567949112
ACH-000502,0.0164808223468
ACH-000503,-0.0550129257769
ACH-000505,-0.157473718214
ACH-000507,0.019575908449099996
ACH-000510,0.0527170534898
ACH-000511,-0.12629413794000002
ACH-000512,-0.0522291685529
ACH-000516,0.09472010182489998
ACH-000517,-0.061166303969900006
ACH-000518,-0.0059610233814
ACH-000520,-0.114957758146
ACH-000521,0.18368122513799998
ACH-000522,-0.0998559294963
ACH-000524,0.0665473165023
ACH-000527,-0.09285164983760001
ACH-000528,-0.144858607039
ACH-000537,-0.0229054988701
ACH-000541,0.0703327263052
ACH-000542,0.0253611638179
ACH-000544,-0.0281185777992
ACH-000545,-0.09820592896870001
ACH-000547,-0.295994608485
ACH-000548,-0.055606793448299996
ACH-000549,0.0463017271359
ACH-000550,0.124840248228
ACH-000552,-0.0126025503128
ACH-000556,-0.021571810514000003
ACH-000557,0.07261526308939999
ACH-000570,-0.184555650771
ACH-000571,-0.0021567029320100004
ACH-000573,0.0564888180494
ACH-000576,0.134439186018
ACH-000580,0.102026254048
ACH-000584,0.0933890995606
ACH-000585,-0.07665700983780001
ACH-000588,-0.0607327123866
ACH-000589,0.0803535772949
ACH-000591,-0.19381121168999998
ACH-000593,-0.12234523985899999
ACH-000600,-0.0445875768083
ACH-000601,0.08440535509479999
ACH-000604,-0.07108434447100001
ACH-000605,0.165889668607
ACH-000606,-0.00192943299481
ACH-000608,-0.050120543279499996
ACH-000614,0.176870419275
ACH-000616,0.0034180306143299995
ACH-000618,-0.133202904758
ACH-000619,-0.0108628499881
ACH-000620,-0.20398861414500002
ACH-000621,0.024788352371900003
ACH-000622,0.0948276782736
ACH-000623,-0.1227942024
ACH-000624,-0.0596188206896
ACH-000627,0.0138660257097
ACH-000630,-0.010417369059999999
ACH-000632,-0.0696928805233
ACH-000633,-0.016756531467500002
ACH-000637,-0.0153681806363
ACH-000638,0.00661125791164
ACH-000646,0.0855011693159
ACH-000647,-0.188638260962
ACH-000648,-0.0818390060913
ACH-000649,-0.0392144464974
ACH-000651,-0.151134097189
ACH-000652,0.0907785595888
ACH-000653,0.0711541412845
ACH-000657,-0.000334793777126
ACH-000658,0.06930142889280001
ACH-000661,0.00354617008625
ACH-000662,0.136933093338
ACH-000663,-0.390844781931
ACH-000665,-0.212112333299
ACH-000671,0.072868022885
ACH-000673,0.0722519844283
ACH-000676,0.0220694021532
ACH-000677,-0.125077836963
ACH-000681,0.20486392386100002
ACH-000682,-0.0801842864265
ACH-000683,0.0706836660548
ACH-000684,0.0647502700859
ACH-000688,0.12428884115599999
ACH-000693,-0.105044707898
ACH-000694,0.0645758740167
ACH-000695,0.10289446883400001
ACH-000696,0.022667844331400004
ACH-000697,-0.009430649815850001
ACH-000699,0.11977228419399999
ACH-000701,-0.09011227706
ACH-000706,-0.05733883732969999
ACH-000711,-0.0196544883403
ACH-000713,-0.041550687779
ACH-000714,-0.0135988517475
ACH-000718,0.0699893843088
ACH-000720,-0.01061707679
ACH-000721,0.10212376988399999
ACH-000724,-0.16160377384299998
ACH-000725,-0.161205046801
ACH-000732,-0.283913374996
ACH-000734,-0.0675324586714
ACH-000735,-0.11469321813
ACH-000736,-0.17182582176199998
ACH-000738,0.12397591923699999
ACH-000746,0.00036054644257199994
ACH-000747,-0.09790832923460001
ACH-000748,-0.136477769368
ACH-000753,-0.108024614747
ACH-000756,-0.056492373199399995
ACH-000757,0.120663673988
ACH-000758,-0.23643934284200002
ACH-000760,-0.106043937529
ACH-000763,-0.161613252284
ACH-000764,-0.206818689864
ACH-000765,0.00383656885519
ACH-000766,0.0611795556718
ACH-000767,-0.06281219978519999
ACH-000768,-0.0576383201925
ACH-000769,-0.0109145703431
ACH-000770,0.106444355273
ACH-000771,0.050893976122300004
ACH-000773,0.10184017980599999
ACH-000776,-0.26044350954900003
ACH-000777,-0.139697898442
ACH-000778,-0.09695857762900001
ACH-000781,-0.0511701924437
ACH-000782,-0.253672337751
ACH-000783,0.04220660280209999
ACH-000784,-0.0697135121433
ACH-000785,0.118177614134
ACH-000787,-0.054726335012
ACH-000788,0.0422073468018
ACH-000791,-0.0709100554864
ACH-000792,0.125153074335
ACH-000794,-0.09345674724929999
ACH-000796,-0.09816776995740001
ACH-000799,-0.0259297902061
ACH-000800,-0.061723508350999996
ACH-000802,-0.044671647373199994
ACH-000804,-0.0859852365881
ACH-000805,-0.190993953499
ACH-000809,-0.08608523908730001
ACH-000810,0.403577777067
ACH-000811,-0.0406522948465
ACH-000817,0.09412463414010001
ACH-000819,-0.0831489915843
ACH-000820,0.08485723573519999
ACH-000821,-0.10613348218900001
ACH-000822,0.09807985835510001
ACH-000823,0.017872207878
ACH-000824,0.02965181466
ACH-000827,-0.0891523658588
ACH-000829,0.112342196542
ACH-000831,-0.258238638604
ACH-000832,-0.212409262577
ACH-000833,0.270457007397
ACH-000834,-0.00466020055005
ACH-000835,0.0582127994465
ACH-000836,-0.018383194521000002
ACH-000837,0.155473945083
ACH-000838,0.20496999383900003
ACH-000839,-0.35070135406099995
ACH-000840,-0.0277898254437
ACH-000841,0.10650595256300001
ACH-000843,0.08311936940789999
ACH-000846,-0.00906926053464
ACH-000847,-0.203639252433
ACH-000848,-0.0715186913745
ACH-000849,0.053397447129699994
ACH-000851,-0.209348125043
ACH-000855,0.250182683929
ACH-000856,-0.07077265356569999
ACH-000858,0.0346944378188
ACH-000859,-0.143257426826
ACH-000861,-0.09455647404860001
ACH-000862,0.0275387293594
ACH-000865,-0.034968756092500004
ACH-000866,0.0495265829411
ACH-000867,-0.141372956545
ACH-000869,-0.125964722301
ACH-000872,0.0483723096512
ACH-000873,-0.048240303919
ACH-000876,-0.104761178783
ACH-000878,-0.165310851209
ACH-000880,-0.09285178018539998
ACH-000881,0.06637061636080001
ACH-000882,0.0362733147478
ACH-000884,0.046622332850199996
ACH-000885,0.039698120433
ACH-000887,-0.0594159518822
ACH-000888,0.0387969891037
ACH-000889,0.0969283400636
ACH-000890,0.19364480039700002
ACH-000896,-0.145977574968
ACH-000898,0.0505009352795
ACH-000900,-0.138438909918
ACH-000901,-0.0724624069664
ACH-000905,-0.112538740608
ACH-000906,-0.00263993496239
ACH-000907,-0.0320130204458
ACH-000910,0.07691848896539999
ACH-000911,-0.143207242756
ACH-000912,-0.269346782807
ACH-000913,-0.132950830628
ACH-000915,0.0439534864291
ACH-000916,0.11100665855399999
ACH-000917,0.10620525403999999
ACH-000921,0.113147592422
ACH-000924,-0.0443575794878
ACH-000926,-0.183519053983
ACH-000928,-0.0576803724577
ACH-000929,0.0355188360717
ACH-000932,-0.033351213654999996
ACH-000935,0.14873370120100002
ACH-000936,0.0244511227066
ACH-000937,-0.0873076520145
ACH-000938,0.0518697796844
ACH-000939,0.101563053797
ACH-000941,-0.0162314450863
ACH-000943,-0.0448435635562
ACH-000946,0.193560744266
ACH-000947,-0.060772798293500005
ACH-000948,0.0149484376155
ACH-000950,0.004564386065390001
ACH-000953,0.0328680730166
ACH-000957,-0.06803690556480001
ACH-000958,0.100926619556
ACH-000960,0.053903562563199996
ACH-000963,-0.006368142827270001
ACH-000968,0.0634567410489
ACH-000969,-0.136924157449
ACH-000973,-0.0559248794356
ACH-000974,5.61444581518e-05
ACH-000975,-0.0801356446
ACH-000976,0.0174049928738
ACH-000978,-0.202805537818
ACH-000980,-0.0334656776085
ACH-000984,-0.0685898249483
ACH-000986,-0.18562174176600002
ACH-000988,-0.0477029364399
ACH-000993,-0.03107822494
ACH-000994,-0.08314846729280001
ACH-000996,-0.147438560164
ACH-001001,-0.0717839170342
ACH-001020,0.12081418284800001
ACH-001028,0.0337177905597
ACH-001031,-0.094995688975
ACH-001038,0.133183051015
ACH-001048,0.045123227993000004
ACH-001050,-0.05342052443919999
ACH-001053,-0.10290770493899999
ACH-001054,0.102916734001
ACH-001061,-0.0779943110072
ACH-001067,-0.243701653037
ACH-001075,0.150686770523
ACH-001096,-0.007543621543520001
ACH-001128,0.164537552661
ACH-001134,0.0253803559356
ACH-001151,-0.107450652688
ACH-001163,-0.132854126235
ACH-001164,-0.0204289063185
ACH-001173,-0.0641875225737
ACH-001183,0.235322251741
ACH-001184,-0.0450318046758
ACH-001190,0.070707764945
ACH-001192,-0.220560511239
ACH-001193,0.18039934519
ACH-001196,0.045639379824199994
ACH-001197,-0.04741718025859999
ACH-001205,0.152974298633
ACH-001211,-0.09514156080250001
ACH-001212,0.160299463232
ACH-001228,0.08677949321350001
ACH-001232,0.138350942605
ACH-001239,0.08927023577439999
ACH-001274,0.269876387278
ACH-001275,0.0349757617811
ACH-001277,-0.160018973861
ACH-001278,-0.129154452178
ACH-001280,-0.34822402459299995
ACH-001283,-0.110816082882
ACH-001289,-0.0383127081196
ACH-001295,-0.012839403713200002
ACH-001300,-0.171642783479
ACH-001301,0.0694986911916
ACH-001302,-0.253579127843
ACH-001303,0.269656791671
ACH-001306,-0.17406017939500001
ACH-001318,0.0635573179224
ACH-001322,-0.267538099156
ACH-001328,-0.0371275319428
ACH-001332,-0.330337526573
ACH-001333,-0.00550601406078
ACH-001336,-0.0767232961343
ACH-001340,0.0178587199113
ACH-001346,-0.157427789521
ACH-001353,-0.057357689142800004
ACH-001354,0.00257744235092
ACH-001367,0.0501848260521
ACH-001368,0.047436986457699996
ACH-001374,-0.08144639387080001
ACH-001375,0.0395822988365
ACH-001377,0.113334814516
ACH-001380,-0.07814974471960001
ACH-001391,-0.178003236567
ACH-001407,0.0837327316063
ACH-001408,-0.13254827390499999
ACH-001413,0.188168103525
ACH-001430,-0.229885515586
ACH-001431,-0.042817308175800005
ACH-001450,-0.0339056321957
ACH-001496,-0.00679997098997
ACH-001500,-0.0570749399487
ACH-001521,0.0815981277249
ACH-001523,0.0817651077623
ACH-001532,-0.0273475141289
ACH-001536,-0.16989259899099998
ACH-001550,0.09664508678969999
ACH-001552,0.0819027161826
ACH-001554,-0.0239890349209
ACH-001645,-0.0888940692409
ACH-001654,-0.0721810264144
ACH-001715,0.131001642527
ACH-001735,0.014199500124500001
ACH-001736,0.0621646957539
ACH-001737,0.260116711407
ACH-001740,-0.212740889198
ACH-001745,-0.21798099767700002
ACH-001750,-0.0629882824778
ACH-001765,-0.165386290124
ACH-001956,-0.10786157739499999
ACH-001957,0.123953219652
