,DDX50 (79009)
ACH-000436,-0.31415898623000005
ACH-000444,-0.100232285519
ACH-000445,-0.408773694383
ACH-000448,-0.07932059587160001
ACH-000450,-0.199303105363
ACH-000452,-0.260770015844
ACH-000454,-0.397561269819
ACH-000458,-0.295179329558
ACH-000459,0.033286046366300004
ACH-000460,-0.106933520283
ACH-000461,-0.0896944909642
ACH-000463,-0.325029564403
ACH-000464,-0.325357434482
ACH-000466,-0.147369869613
ACH-000467,-0.166164111865
ACH-000468,-0.34151130592699996
ACH-000469,-0.18478135615
ACH-000470,-0.276169532881
ACH-000471,-0.08828352883150001
ACH-000472,-0.23962474835
ACH-000473,-0.17437362336800002
ACH-000475,-0.12218261311300001
ACH-000476,-0.108462497937
ACH-000477,-0.35953443564000004
ACH-000480,-0.120106309205
ACH-000481,-0.12945099282400002
ACH-000483,0.0172169091346
ACH-000484,-0.0723467723835
ACH-000485,-0.008530970889080001
ACH-000486,-0.23083350571199998
ACH-000487,-0.0587956822786
ACH-000488,-0.15427454252699999
ACH-000490,-0.20256322520700001
ACH-000491,-0.307651516667
ACH-000495,-0.427900338434
ACH-000496,-0.36416501099
ACH-000499,0.18182458391800002
ACH-000500,-0.313005860363
ACH-000502,-0.32071631057300004
ACH-000503,-0.0423799777353
ACH-000505,-0.22078067231400003
ACH-000507,-0.09153139113309999
ACH-000510,-0.21004974456099998
ACH-000511,-0.15751987965999997
ACH-000512,-0.112809054553
ACH-000516,-0.20343108508299998
ACH-000517,-0.181548155928
ACH-000518,-0.09761478881310001
ACH-000520,-0.09622596566950001
ACH-000521,-0.139468370233
ACH-000522,-0.10557003622099999
ACH-000524,-0.270735388935
ACH-000527,-0.179929547112
ACH-000528,-0.275587748192
ACH-000537,-0.145057376413
ACH-000541,-0.15886588849400002
ACH-000542,-0.205244787572
ACH-000544,-0.041400520645199994
ACH-000545,-0.173191810028
ACH-000547,-0.08976746530030001
ACH-000548,-0.078161439528
ACH-000549,-0.0488883681752
ACH-000550,-0.284186855729
ACH-000552,-0.0679620401633
ACH-000556,-0.282210669381
ACH-000557,-0.151405666855
ACH-000570,-0.34560433156
ACH-000571,-0.06874912641530001
ACH-000573,-0.19837700043200002
ACH-000576,-0.157949321221
ACH-000580,0.0325955180796
ACH-000584,-0.0681333199567
ACH-000585,-0.32248823303
ACH-000588,-0.27163971760899996
ACH-000589,-0.139641681747
ACH-000591,-0.343434742219
ACH-000593,-0.213361027407
ACH-000600,-0.228775930031
ACH-000601,-0.20816057915199998
ACH-000604,-0.0253923178522
ACH-000605,-0.102625117665
ACH-000606,-0.142608644465
ACH-000608,-0.233927520632
ACH-000614,-0.17603079800299998
ACH-000616,-0.295689515938
ACH-000618,-0.114622933716
ACH-000619,-0.240891433025
ACH-000620,-0.08024327076780001
ACH-000621,-0.270639985867
ACH-000622,-0.15790968945699999
ACH-000623,-0.408519353908
ACH-000624,-0.205662268129
ACH-000627,-0.274824400159
ACH-000630,-0.34016650972199997
ACH-000632,-0.248571711897
ACH-000633,-0.21933940452700001
ACH-000637,-0.107640309779
ACH-000638,-0.456736239048
ACH-000646,0.12449617891100001
ACH-000647,-0.171410091481
ACH-000648,-0.162007043998
ACH-000649,-0.215364244243
ACH-000651,-0.08742743562699999
ACH-000652,-0.170408338341
ACH-000653,-0.151206232849
ACH-000657,-0.196771249215
ACH-000658,-0.11954916763399999
ACH-000661,-0.142966557892
ACH-000662,-0.706673317992
ACH-000663,-0.37645877903999997
ACH-000665,-0.18718169787099997
ACH-000671,-0.07338819929269999
ACH-000673,-0.267548404194
ACH-000676,-0.220243087952
ACH-000677,-0.163659306481
ACH-000681,-0.22718923203299998
ACH-000682,-0.240322361279
ACH-000683,-0.171053133129
ACH-000684,-0.448081144082
ACH-000688,-0.377693752228
ACH-000693,-0.239001280542
ACH-000694,-0.16391575081700002
ACH-000695,-0.27492658583
ACH-000696,-0.2434454761
ACH-000697,-0.262059479291
ACH-000699,-0.260382844229
ACH-000701,-0.35179599809199996
ACH-000706,-0.0819973611477
ACH-000711,-0.20931599991900002
ACH-000713,-0.126946629191
ACH-000714,-0.203362007683
ACH-000718,-0.190325600218
ACH-000720,-0.119344102048
ACH-000721,-0.335615788938
ACH-000724,-0.202000056968
ACH-000725,0.04427652309190001
ACH-000732,-0.344500379648
ACH-000734,-0.076692080252
ACH-000735,-0.17786080900600001
ACH-000736,-0.202656556279
ACH-000738,-0.306114366586
ACH-000746,-0.0357651920012
ACH-000747,-0.26274602659699997
ACH-000748,-0.24206264658100002
ACH-000753,-0.027977820539199998
ACH-000756,-0.0940533316326
ACH-000757,-0.385126936269
ACH-000758,-0.110783758195
ACH-000760,-0.101455768738
ACH-000763,-0.22149293232500003
ACH-000764,-0.108175033573
ACH-000765,-0.0180069536467
ACH-000766,-0.247226300683
ACH-000767,-0.277349943123
ACH-000768,-0.21973085854000002
ACH-000769,-0.172209193971
ACH-000770,-0.215492871969
ACH-000771,-0.259211155918
ACH-000773,-0.586195085245
ACH-000776,-0.18109118811
ACH-000777,-0.089558986043
ACH-000778,0.00505809798578
ACH-000781,-0.197769884542
ACH-000782,-0.0777074925762
ACH-000783,-0.212496658856
ACH-000784,-0.156866501333
ACH-000785,-0.132172346966
ACH-000787,-0.189130241769
ACH-000788,-0.230264843551
ACH-000791,-0.28514454846000004
ACH-000792,-0.09978049559589999
ACH-000794,-0.246923489374
ACH-000796,-0.06599052258719999
ACH-000799,-0.449955711362
ACH-000800,-0.0297206456886
ACH-000802,-0.124907383293
ACH-000804,-0.602529355542
ACH-000805,-0.370470394864
ACH-000809,-0.0558058131739
ACH-000810,-0.135495494021
ACH-000811,-0.121844898718
ACH-000817,-0.186187873713
ACH-000819,-0.136768624906
ACH-000820,-0.517099136959
ACH-000821,-0.08217708489289999
ACH-000822,-0.24506667944000002
ACH-000823,-0.030296841060900005
ACH-000824,-0.0251243960647
ACH-000827,-0.170573571425
ACH-000829,-0.258826604023
ACH-000831,-0.376607102558
ACH-000832,-0.21090733502999998
ACH-000833,0.052249894485
ACH-000834,-0.24413288598400001
ACH-000835,-0.193632649386
ACH-000836,-0.439072125159
ACH-000837,-0.383716650626
ACH-000838,-0.074141782377
ACH-000839,-0.213867998648
ACH-000840,0.0874221658908
ACH-000841,-0.40296050563
ACH-000843,-0.235111376158
ACH-000846,-0.106318126311
ACH-000847,-0.126607156838
ACH-000848,-0.040787570101300005
ACH-000849,-0.165005938962
ACH-000851,-0.14894088532400002
ACH-000855,-0.047447385524000005
ACH-000856,-0.174477478385
ACH-000858,-0.009277838229540002
ACH-000859,-0.205395005407
ACH-000861,-0.298031538484
ACH-000862,-0.188445806065
ACH-000865,-0.08923345970629999
ACH-000866,-0.11665297843599999
ACH-000867,-0.14282088977399998
ACH-000869,-0.0165896791389
ACH-000872,-0.13646805292300002
ACH-000873,-0.08993020537260002
ACH-000876,-0.285558698239
ACH-000878,-0.110860807237
ACH-000880,-0.0340973282365
ACH-000881,-0.19633117584600002
ACH-000882,-0.20919605143699999
ACH-000884,-0.125963175698
ACH-000885,-0.255241349628
ACH-000887,-0.117290859854
ACH-000888,-0.35134184917800004
ACH-000889,-0.310922391422
ACH-000890,-0.326941037055
ACH-000896,-0.11017326256400001
ACH-000898,-0.211787938348
ACH-000900,-0.516862318409
ACH-000901,-0.360387729348
ACH-000905,-0.292360591025
ACH-000906,-0.147020785212
ACH-000907,-0.183904434558
ACH-000910,-0.093206446762
ACH-000911,-0.105744206712
ACH-000912,-0.158695164414
ACH-000913,-0.197103177225
ACH-000915,-0.114836283482
ACH-000916,-0.6739843882809999
ACH-000917,0.113367436605
ACH-000921,-0.258843792427
ACH-000924,-0.158771413155
ACH-000926,-0.20424593690499998
ACH-000928,-0.16503308366900002
ACH-000929,-0.10887195834
ACH-000932,0.0153943218533
ACH-000935,-0.393608405718
ACH-000936,-0.21656171764600002
ACH-000937,-0.338912439437
ACH-000938,-0.139765782843
ACH-000939,-0.227056157447
ACH-000941,0.017388773117900002
ACH-000943,-0.06694418831669999
ACH-000946,-0.17619765895
ACH-000947,-0.10906401624199999
ACH-000948,-0.127838621943
ACH-000950,-0.115677718904
ACH-000953,-0.293829432376
ACH-000957,-0.0727515981272
ACH-000958,-0.195122155111
ACH-000960,-0.18931160955200002
ACH-000963,0.0903027993788
ACH-000968,-0.19917218021400002
ACH-000969,-0.185063067148
ACH-000973,-0.222072467368
ACH-000974,-0.128932739381
ACH-000975,-0.36366413111999996
ACH-000976,-0.0882369393974
ACH-000978,-0.326062294022
ACH-000980,-0.191712763657
ACH-000984,-0.224454962654
ACH-000986,-0.368018111738
ACH-000988,0.051180607495999994
ACH-000993,-0.11488040072599999
ACH-000994,-0.269753647617
ACH-000996,-0.143091002469
ACH-001001,-0.209188191825
ACH-001020,-0.13691321120799999
ACH-001028,-0.228497824466
ACH-001031,-0.250236340085
ACH-001038,-0.070870290901
ACH-001048,-0.111140440029
ACH-001050,-0.18504277735599997
ACH-001053,-0.335490958502
ACH-001054,-0.229690307344
ACH-001061,-0.0982022935479
ACH-001067,-0.463785332883
ACH-001075,-0.303709917515
ACH-001096,-0.13093584312599998
ACH-001128,-0.36151553433
ACH-001134,0.0284583812973
ACH-001151,-0.21887003029599997
ACH-001163,-0.191620772358
ACH-001164,-0.033707606904700003
ACH-001173,-0.107049106282
ACH-001183,-0.168268308849
ACH-001184,-0.155784964571
ACH-001190,-0.19369792420600002
ACH-001192,-0.20925069368299998
ACH-001193,-0.0804840149572
ACH-001196,-0.0512185787265
ACH-001197,-0.154105862246
ACH-001205,-0.35829282855300004
ACH-001211,-0.0995353290675
ACH-001212,-0.20278864601799998
ACH-001228,-0.42968806400700005
ACH-001232,-0.145533638305
ACH-001239,-4.0159063547e-05
ACH-001274,-0.372524122986
ACH-001275,-0.122804953902
ACH-001277,-0.138750971683
ACH-001278,-0.125663086345
ACH-001280,-0.098645168505
ACH-001283,-0.300136137016
ACH-001289,-0.141696862856
ACH-001295,-0.164150017686
ACH-001300,-0.0594283009142
ACH-001301,-0.27310950000399997
ACH-001302,-0.0104028093461
ACH-001303,-0.0898506625915
ACH-001306,-0.287390379787
ACH-001318,-0.159404569137
ACH-001322,-0.07102589566930001
ACH-001328,-0.27158875010899997
ACH-001332,-0.125983391606
ACH-001333,-0.313648208636
ACH-001336,-0.189458933264
ACH-001340,-0.20515757209899999
ACH-001346,-0.140987089263
ACH-001353,-0.17701780923000002
ACH-001354,-0.317372397145
ACH-001367,-0.162048532493
ACH-001368,-0.201263188704
ACH-001374,-0.209784646809
ACH-001375,-0.12055150504699999
ACH-001377,-0.103509668202
ACH-001380,0.0293166699994
ACH-001391,-0.201866610895
ACH-001407,-0.172184457985
ACH-001408,-0.237697861804
ACH-001413,-0.311633782141
ACH-001430,-0.302742900354
ACH-001431,-0.181755369861
ACH-001450,-0.0709201920864
ACH-001496,-0.173087017977
ACH-001500,-0.0386223735719
ACH-001521,-0.21836872306999996
ACH-001523,-0.0590232129521
ACH-001532,-0.0795636864798
ACH-001536,-0.290454643115
ACH-001550,-0.20038285132300002
ACH-001552,-0.031890756629
ACH-001554,-0.106023050151
ACH-001645,-0.33632682899899996
ACH-001654,-0.1714237503
ACH-001715,-0.21619726696999997
ACH-001735,-0.0998923251213
ACH-001736,-0.19958627841899998
ACH-001737,-0.39534862417499994
ACH-001740,-0.042096933966
ACH-001745,-0.0206243756375
ACH-001750,-0.148456317535
ACH-001765,-0.13065810960000002
ACH-001956,-0.133479952094
ACH-001957,-0.273693533672
